Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-72.228813,94.732833,81.266689,0.184846,2.394882,-4.437277,9.045267,1.828940,6.837560,3.041636,-22.649186,-0.976340,7.901172,1.523507,-3.857734,3.231172,-20.343276,1.938840,-9.823471,0.896693,-29.793804,1.039371,90.768706,43.550505,21.782552,-45.926342,-29.744876,3.925032,4.988558,-88.273003,-73.076979,28.397809,17.146693,-17.812865,-25.361773
1.000000,-72.347653,94.752157,81.341726,0.113836,3.081811,-3.465095,8.275672,1.964077,6.082940,2.472857,-22.180438,-1.447076,7.158745,1.562806,-4.567280,3.215953,-19.842572,1.756945,-11.773178,0.413200,-29.793804,1.909125,91.810412,41.904290,40.804028,-63.682819,-32.416327,-17.908199,17.043352,-92.551297,-78.068222,59.133934,28.867774,-25.279189,-11.404647
2.000000,-72.489911,94.741863,81.344682,0.042207,3.365719,-3.716340,7.735274,2.102733,6.316405,2.839396,-22.461475,-1.957510,6.436258,1.695010,-4.109893,3.729551,-19.892477,1.593157,-12.130213,-0.283589,-29.793774,1.709743,88.789358,40.755121,46.963302,-62.294392,-29.139076,-23.180617,19.922248,-91.176441,-77.592124,71.856179,29.174043,-19.701522,-5.454466
3.000000,-72.645044,94.691026,81.384069,0.094168,3.766264,-4.216579,7.247410,2.164314,6.759439,2.848158,-22.267904,-1.965855,5.810269,1.742759,-3.749488,3.623583,-19.658358,1.515485,-12.041220,-0.884531,-29.793794,0.107281,86.141130,40.077047,54.748744,-61.150226,-26.481381,-25.481769,21.216835,-90.656288,-77.647038,83.671170,31.104289,-15.292722,-1.437322
4.000000,-72.856611,94.629538,81.411028,0.072978,3.995984,-4.776895,7.034911,2.347426,7.398075,2.703738,-22.193356,-1.875535,5.362741,1.903342,-3.424038,3.553513,-19.463123,1.409585,-11.628175,-1.545629,-29.793804,-2.912894,85.437197,39.516319,64.511758,-59.703257,-23.409731,-26.154084,20.952872,-89.634908,-79.454826,91.827590,36.243357,-13.322234,0.565953
5.000000,-73.078084,94.479281,81.472266,0.071863,4.578878,-5.514524,6.387259,2.601310,8.159640,2.629480,-21.921608,-1.697440,4.494343,2.186202,-2.847149,3.375980,-19.082758,1.443889,-11.620123,-1.553181,-29.784433,-4.100019,85.746092,40.224651,73.973244,-57.571951,-22.038442,-26.978248,21.439428,-87.930284,-82.001270,96.417218,41.698397,-13.449322,3.127163
6.000000,-73.296809,94.361937,81.522894,0.025418,5.029017,-6.259426,6.100011,2.841827,8.861580,2.186674,-21.641570,-1.314104,3.695987,2.497169,-2.018758,3.400454,-18.529784,1.491042,-11.554392,-2.010913,-29.793661,-5.108046,89.138374,41.339621,83.447945,-56.216780,-20.312703,-26.930557,23.507110,-85.513743,-84.747430,97.402828,45.976558,-13.325624,4.378494
7.000000,-73.556602,94.243205,81.660461,-0.013437,5.699473,-6.905343,5.448930,3.150878,9.605837,1.831268,-20.895716,-1.287294,2.502024,2.866447,-0.952182,3.631303,-17.449023,1.426471,-12.180404,-2.524470,-29.785885,-5.366784,94.638432,43.603327,91.152173,-55.689292,-19.599607,-25.874652,27.118931,-83.395148,-88.774113,97.402828,50.314449,-12.982882,3.644474
8.000000,-73.781168,94.178188,81.886905,-0.034056,6.361435,-7.464880,4.798794,3.379296,10.047635,1.428517,-19.755417,-1.298597,1.249702,3.204862,0.314034,4.009238,-15.626868,1.645708,-13.145107,-3.288578,-29.782401,-5.133565,101.871547,45.643467,97.395622,-55.102712,-19.476691,-23.883341,32.406406,-82.321538,-94.188049,97.402828,53.983476,-13.297087,2.853379
9.000000,-74.137861,94.080657,82.373816,-0.075780,6.789895,-7.875268,4.028079,3.702517,10.633408,1.456232,-17.300242,-1.112648,-0.055045,3.635915,2.037531,4.552091,-12.619837,1.812750,-14.088544,-4.863227,-29.647874,-4.592422,108.682018,45.645396,97.402828,-56.558102,-18.616362,-19.706682,40.001112,-81.466747,-101.024536,97.402828,57.946860,-15.586927,1.286965
