Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,40.627289,0.027301,76.366609,-2.341869,12.066587,3.193227,-7.719610,7.687106,7.101863,-3.339195,-7.010056,-1.038822,-9.637570,-5.958739,-8.855066,4.095143,-8.613912,5.855126,-0.932928,1.232609,-16.291704,-6.404422,14.036157,-28.175941,72.163715,13.613802,-10.926644,-7.762034,-4.563430,-18.432210,21.679500,67.952999,-8.652144,-9.211502,-1.386626
1.000000,40.614906,0.034353,76.355898,-2.259766,12.666737,3.213961,-8.388049,7.529782,7.102303,-3.456919,-6.757568,-0.997848,-10.603620,-6.155942,-8.800315,4.653974,-8.771234,5.879741,-0.940667,1.155335,-16.970853,-6.425365,13.870174,-28.224982,72.645496,13.823807,-11.309052,-7.537387,-4.528466,-18.310957,21.708552,68.361601,-8.768836,-9.570198,-1.496865
2.000000,40.615016,0.035564,76.348299,-2.238148,12.949942,3.222529,-8.712569,7.479509,7.114667,-3.470548,-6.714336,-0.975391,-11.057070,-6.220860,-8.769333,4.924941,-8.862514,5.879346,-0.922194,1.137911,-17.275667,-6.420738,13.865911,-28.222403,72.686238,13.921981,-11.394769,-7.445290,-4.438684,-18.273362,21.663924,68.446623,-8.810665,-9.664065,-1.506198
3.000000,40.615794,0.034473,76.345891,-2.229987,13.075872,3.225975,-8.857857,7.461150,7.102804,-3.473486,-6.695024,-0.958181,-11.263469,-6.248026,-8.760566,5.057246,-8.914608,5.879672,-0.931655,1.146817,-17.395703,-6.414009,13.862500,-28.213894,72.704597,13.913502,-11.424695,-7.439113,-4.385537,-18.235353,21.649850,68.496047,-8.776853,-9.668284,-1.454461
4.000000,40.615594,0.030192,76.345527,-2.225330,13.116163,3.235153,-8.908435,7.453353,7.093890,-3.474510,-6.682074,-0.947167,-11.343999,-6.258083,-8.752818,5.129551,-8.943398,5.873862,-0.937010,1.155580,-17.429545,-6.423665,13.873848,-28.210727,72.695069,13.875490,-11.414114,-7.514855,-4.347673,-18.184901,21.626718,68.564786,-8.655168,-9.592522,-1.215157
5.000000,40.614763,0.019860,76.346999,-2.235910,13.105900,3.237848,-8.899040,7.474934,7.085377,-3.471498,-6.675184,-0.938890,-11.360983,-6.240699,-8.746543,5.188520,-8.962817,5.852998,-0.894964,1.154971,-17.437852,-6.460252,13.906266,-28.272777,72.663992,13.785488,-11.360917,-7.920461,-4.310759,-18.051124,21.612578,68.790995,-8.057424,-9.316021,0.126947
6.000000,40.616518,0.012735,76.347101,-2.240765,13.067314,3.235115,-8.850895,7.491141,7.110002,-3.473796,-6.697438,-0.970228,-11.331240,-6.225841,-8.750344,5.222740,-9.004322,5.843208,-0.893944,1.156911,-17.429845,-6.464938,13.966762,-28.347209,72.605102,13.645435,-11.282912,-8.300097,-4.385202,-17.916462,21.687010,69.094241,-7.231872,-8.846023,1.821741
7.000000,40.616772,0.007395,76.348937,-2.246288,13.038283,3.223551,-8.814836,7.508506,7.126070,-3.469697,-6.697523,-0.970975,-11.302265,-6.205844,-8.713866,5.230188,-9.022294,5.820574,-0.888971,1.153207,-17.436570,-6.470148,14.005670,-28.332941,72.579161,13.431075,-11.186314,-8.788953,-4.497320,-17.804961,21.961544,69.462771,-6.542438,-8.308684,3.834158
8.000000,40.621305,-0.000397,76.348811,-2.243883,12.992765,3.207770,-8.754621,7.519734,7.125262,-3.468707,-6.732968,-0.951897,-11.253806,-6.194126,-8.709884,5.238406,-9.024938,5.789133,-0.858600,1.140487,-17.414109,-6.466511,14.060118,-28.373092,72.491598,13.342611,-11.134889,-9.211106,-4.591324,-17.726007,22.378635,69.804888,-6.157965,-7.829974,5.706097
9.000000,40.621904,-0.007354,76.349890,-2.238709,12.946739,3.196181,-8.696457,7.529179,7.177514,-3.467867,-6.735163,-0.974429,-11.202564,-6.180721,-8.673284,5.232590,-9.043677,5.769873,-0.819402,1.130575,-17.376018,-6.439575,14.106274,-28.346586,72.355042,13.313680,-11.087671,-9.548235,-4.632778,-17.665900,22.768133,70.061294,-6.160307,-7.449536,7.322460
10.000000,40.625846,-0.014329,76.350468,-2.238015,12.901537,3.170866,-8.635068,7.548462,7.205713,-3.465504,-6.760785,-1.003955,-11.146170,-6.163480,-8.665958,5.223808,-9.043367,5.771083,-0.755033,1.109141,-17.320646,-6.327664,14.198817,-28.208382,72.044596,13.208456,-11.017003,-9.760671,-4.601840,-17.582541,23.074501,70.217951,-6.390199,-7.169424,8.222568
11.000000,40.628719,-0.021990,76.350534,-2.237832,12.883789,3.167672,-8.612092,7.556131,7.178359,-3.467933,-6.770688,-1.004747,-11.121048,-6.152258,-8.665760,5.212493,-9.032942,5.766141,-0.768730,1.102296,-17.269636,-6.173551,14.267087,-28.025449,71.787474,13.125552,-11.072932,-9.792301,-4.496626,-17.454443,23.273009,70.263741,-6.601782,-7.160847,8.447237
12.000000,40.637705,-0.025809,76.348412,-2.236886,12.875783,3.162974,-8.591126,7.562789,7.191641,-3.464713,-6.779605,-1.015774,-11.096369,-6.150064,-8.687774,5.194951,-9.054870,5.798945,-0.763234,1.090249,-17.212418,-5.974650,14.314840,-27.818415,71.504738,12.911526,-11.099918,-9.797708,-4.281993,-17.300032,23.333215,70.183998,-6.644282,-7.158054,8.375506
13.000000,40.646103,-0.027077,76.347792,-2.230264,12.852712,3.157472,-8.556093,7.554636,7.194272,-3.462042,-6.797506,-1.002588,-11.072386,-6.148979,-8.639036,5.213086,-9.069776,5.815365,-0.729433,1.069265,-17.159826,-5.755954,14.355499,-27.470355,71.242309,12.530805,-11.011008,-10.032150,-3.980086,-17.143204,23.263314,70.030681,-6.659494,-7.171711,8.313968
14.000000,40.659523,-0.028706,76.348567,-2.226762,12.831947,3.164426,-8.523934,7.550882,7.176791,-3.460654,-6.810134,-1.016533,-11.054033,-6.157760,-8.656005,5.251697,-9.104565,5.821821,-0.716411,1.064118,-17.127422,-5.532101,14.355335,-27.259145,71.158407,12.342779,-10.941460,-10.123249,-3.673960,-17.000986,23.115273,69.869516,-6.527489,-7.161256,8.214839
15.000000,40.679467,-0.030037,76.351070,-2.216788,12.807681,3.147836,-8.468849,7.552899,7.223827,-3.465742,-6.811021,-1.017410,-11.023537,-6.167885,-8.669870,5.283932,-9.124972,5.839122,-0.701070,1.041474,-17.109009,-5.351139,14.358437,-27.161559,71.294642,12.479562,-10.942864,-10.259061,-3.359544,-16.890025,23.114806,69.670614,-6.662081,-7.223173,8.191099
16.000000,40.708610,-0.030599,76.352668,-2.219307,12.775222,3.151032,-8.404367,7.557430,7.209898,-3.468803,-6.824103,-1.057173,-10.941237,-6.156302,-8.667161,5.243332,-9.137549,5.857976,-0.716133,1.015126,-17.124165,-5.136140,14.353887,-27.037881,71.515475,12.546161,-10.895896,-10.255353,-3.059652,-16.767578,23.150812,69.541120,-6.696574,-7.231564,8.284660
17.000000,40.729034,-0.030215,76.349878,-2.213464,12.732276,3.136058,-8.326825,7.560518,7.235063,-3.472449,-6.881916,-1.073759,-10.863135,-6.154050,-8.660889,5.214467,-9.153787,5.862321,-0.717307,0.983100,-17.137520,-4.951316,14.329769,-26.858790,71.851930,12.531776,-10.893525,-10.307283,-2.825213,-16.653698,23.309223,69.518717,-6.804923,-7.272791,8.482419
