Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-115.491033,6.517977,78.078097,2.880789,-2.781608,11.732036,17.475939,-6.147040,-14.126085,1.836747,-24.720729,7.315251,-19.552079,-14.247952,-25.835102,4.414446,2.169952,8.023912,-15.136118,0.276932,6.768087,-8.068027,24.086305,-12.571988,57.006268,3.137649,0.866765,-2.426510,5.284131,-16.961597,7.791965,61.660414,5.267328,1.540417,1.888720
1.000000,-111.658442,6.181719,77.449733,3.174874,-3.609647,15.612884,20.877812,-4.825515,-17.937870,2.465250,-26.516907,5.168870,-20.573619,-15.901713,-27.189223,1.470782,-1.545033,13.626949,-19.073904,-0.010589,7.220729,-10.029094,24.336630,-12.502931,58.937593,3.008142,-0.980265,-1.704234,5.656016,-16.308197,7.287779,64.412406,5.266121,-0.102372,2.043726
2.000000,-108.745158,6.057229,77.126104,3.468387,-3.697380,15.812938,22.653092,-4.423052,-18.944360,3.600663,-26.445509,4.122524,-21.185954,-16.627973,-27.746879,2.729964,-0.074295,12.910243,-19.903091,0.037558,7.925198,-11.007078,24.549981,-12.178379,59.531075,2.848770,-1.214668,-1.068187,5.725016,-16.195806,7.199656,65.429223,5.243506,-0.378947,2.062190
3.000000,-104.775763,5.480910,77.122325,3.183428,-1.991921,17.928172,23.367209,-2.956654,-21.718470,3.693993,-25.172399,2.183384,-19.852739,-17.223487,-30.915277,4.948085,0.950278,9.627767,-22.012347,0.088300,6.660701,-12.693358,24.827970,-12.165046,59.871109,2.561184,-2.236627,-0.262071,5.374421,-15.533797,7.081674,67.037262,5.693596,-1.120670,2.180384
4.000000,-100.994992,5.045049,77.414429,3.017408,-0.562190,19.200371,23.341200,-1.990215,-22.966554,5.261694,-21.514915,-0.371732,-19.168144,-17.064304,-31.174527,6.368829,4.660430,7.202173,-23.362056,0.289071,5.089495,-12.877248,24.669858,-11.987806,60.129652,2.457511,-3.098207,-0.199778,5.433634,-15.137422,7.026334,68.664657,5.747483,-1.099722,1.986554
5.000000,-97.010469,4.534170,78.025079,2.962819,1.036409,18.678371,22.837514,-1.938156,-22.826246,7.348798,-13.513498,-3.549002,-19.808749,-15.332853,-26.139651,6.899864,7.619880,7.190569,-23.023096,0.629773,3.338501,-12.190992,23.991629,-11.342017,60.972518,2.051032,-3.177209,-0.107873,4.883080,-15.114421,7.087819,70.421094,5.951791,-0.815596,1.818612
6.000000,-93.884617,4.256780,79.022425,2.930410,1.773034,14.046617,20.047073,-3.509438,-18.884116,13.669260,-0.666543,-6.412194,-21.090205,-13.188978,-21.560269,9.558938,8.513613,3.183114,-19.437361,1.449155,3.627906,-11.431227,23.029316,-10.023508,61.708785,0.655869,-2.847269,-1.406218,3.484832,-15.588655,7.891609,71.129679,7.176323,-0.698486,2.380825
7.000000,-89.725155,3.767096,79.925811,3.323641,2.754921,10.725575,17.510706,-6.608176,-20.089608,20.365143,12.739467,-4.505773,-20.027998,-10.558840,-17.820182,9.693066,6.322286,0.295405,-16.193680,1.231295,2.755394,-10.451928,22.508834,-10.027996,61.804148,-0.459524,-2.354490,-2.264399,2.691234,-16.043088,8.631348,70.953296,8.129604,-0.640553,2.776824
8.000000,-85.928047,3.309836,80.957234,5.064466,3.405053,7.510506,12.328344,-9.392338,-15.657795,28.761431,19.878251,-2.339260,-18.374674,-10.073201,-14.382153,10.107640,3.917428,-2.603068,-12.517917,-0.327944,1.862180,-9.416128,21.768964,-10.683522,61.832002,-0.858646,-1.731757,-3.781194,1.989608,-16.729046,9.826142,69.875315,8.710988,-0.794101,3.777744
9.000000,-82.306612,2.694817,81.745493,7.029563,3.333466,5.628996,6.129245,-8.663169,-7.112503,36.381423,9.759953,-0.034856,-15.608314,-10.489589,-12.511139,9.601796,1.475637,-1.986872,-9.437388,-2.558126,1.915402,-8.460718,21.472546,-11.209098,62.545770,1.595412,-2.376934,-3.959213,0.803750,-17.283121,9.800461,69.379279,7.549429,-0.668110,3.591263
10.000000,-78.832942,2.311577,82.326543,8.129235,2.685585,4.183852,1.077664,-7.976115,-1.606658,40.274883,1.201698,1.027565,-11.982734,-10.513570,-11.540944,8.548888,-1.162588,-0.477347,-6.946685,-3.915983,2.615800,-7.262283,20.769024,-10.849689,63.015400,2.218712,-2.149529,-3.757970,-0.405023,-17.896224,10.064993,68.367543,7.150765,-1.366593,3.893666
11.000000,-75.496620,2.106644,82.744658,8.614060,2.069025,2.276884,-3.097708,-7.851674,1.867817,40.153965,-2.706267,2.490297,-8.486715,-10.034242,-10.603213,7.515319,-3.815803,0.340546,-4.144066,-4.765591,3.137148,-5.737168,20.156165,-10.395536,63.291456,1.952956,-2.241983,-4.066698,-1.805248,-18.507837,10.164344,67.723989,7.474356,-1.522476,3.669728
12.000000,-72.225761,2.011570,82.859385,8.390586,1.529090,-0.145665,-6.960166,-6.943110,5.073345,37.571931,-6.424206,3.046820,-5.529194,-8.811793,-8.812769,6.559954,-5.604080,1.040828,-0.853340,-4.908390,3.802704,-4.236274,19.663626,-9.708308,63.512133,1.953572,-2.499632,-4.640431,-3.428378,-19.297496,10.080090,66.663930,7.555507,-2.102252,3.618787
13.000000,-68.913108,1.971669,82.684898,7.776726,1.069867,-1.892932,-10.069898,-4.968299,8.841804,32.214034,-8.223416,3.282420,-2.396899,-7.729680,-8.163217,6.355549,-7.804913,1.845178,1.699851,-4.869536,4.344807,-2.766357,19.585274,-9.353057,63.728479,2.266704,-2.464755,-4.267696,-5.143613,-20.279103,10.538671,64.924336,6.318998,-2.718522,2.619044
14.000000,-65.581918,1.998438,82.201427,6.217179,0.560476,-4.036177,-12.462314,-1.695637,12.822629,25.535178,-8.453494,2.648358,0.791583,-5.634152,-6.992728,5.661035,-9.566941,2.238445,4.435725,-3.863925,5.130227,-1.301882,19.240096,-8.525941,63.962133,2.392816,-2.653373,-4.288952,-6.561721,-20.765384,10.455912,63.501935,6.496816,-3.324138,2.114597
15.000000,-61.155814,2.126600,81.359053,5.107088,0.143059,-7.674408,-11.383980,0.616631,18.786705,14.860277,-8.804565,1.558420,5.426612,-4.118148,-4.438914,3.757561,-12.990919,2.619474,7.786469,-2.713407,4.384082,1.524780,18.277535,-7.967356,64.344405,2.335079,-2.569657,-3.907031,-7.338861,-21.742097,10.162425,61.298311,7.155660,-4.800702,0.918792
