Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,83.231205,25.816229,71.755421,-0.120415,-3.881860,-3.209375,-10.534062,5.245336,2.105023,44.174699,-33.525239,1.940620,-13.414863,-13.118507,-7.838369,48.105910,-29.619983,2.527813,1.106892,0.847356,3.279919,-50.873380,52.220915,-8.515804,9.279197,15.385583,-5.514154,-4.969483,-56.196655,-53.048484,11.253109,7.845424,-12.806475,-2.134411,12.203753
1.000000,82.999152,25.828713,71.427470,0.324042,-2.138046,-2.978320,-13.923999,4.829208,1.977974,46.463178,-34.204785,2.067836,-16.794540,-13.772874,-7.473114,50.480972,-30.407575,2.503795,0.706363,0.693559,5.686208,-63.855896,53.749668,-13.207089,18.781784,13.522720,-8.118225,-4.123991,-70.674365,-54.255037,17.738797,17.348105,-10.390483,-4.235447,11.904123
2.000000,82.978189,25.819662,71.429032,0.326942,-2.159122,-2.876426,-13.937619,4.805725,1.926682,46.440741,-34.162096,2.060242,-16.740664,-13.806840,-7.556729,50.460461,-30.409344,2.475250,0.618535,0.733407,6.053425,-65.046330,53.732941,-13.807697,19.965072,13.212257,-8.523446,-3.855057,-72.216792,-54.218585,18.775461,18.713817,-10.026461,-4.668711,11.571449
3.000000,82.980704,25.806913,71.453559,0.315716,-2.188835,-2.792673,-13.850238,4.802685,1.891852,46.291928,-34.082695,2.037858,-16.586256,-13.810899,-7.667808,50.299695,-30.373677,2.465292,0.592513,0.751895,6.145882,-65.227063,53.628972,-13.948288,20.295514,13.185873,-8.632168,-3.756628,-72.528256,-54.171569,19.057105,19.137707,-9.831529,-4.821867,11.441568
4.000000,82.970130,25.797805,71.474904,0.310992,-2.182537,-2.730048,-13.850729,4.803414,1.874128,46.220153,-34.012976,2.016805,-16.539400,-13.817728,-7.734833,50.219061,-30.323728,2.465246,0.584556,0.753206,6.235138,-65.272785,53.551623,-13.983806,20.425752,13.168426,-8.713628,-3.700950,-72.658337,-54.182921,19.156164,19.279853,-9.794672,-4.919638,11.324833
5.000000,82.959384,25.790849,71.492308,0.306855,-2.157330,-2.680427,-13.880158,4.806663,1.857326,46.165816,-33.952860,1.994263,-16.528141,-13.825152,-7.792612,50.154598,-30.275063,2.471706,0.585976,0.751568,6.284430,-65.251215,53.511903,-13.995832,20.482206,13.148561,-8.765413,-3.654891,-72.727007,-54.205891,19.194835,19.326227,-9.785414,-4.968601,11.226533
6.000000,82.956690,25.781074,71.503866,0.311315,-2.123045,-2.661010,-13.903199,4.812489,1.861595,46.115559,-33.919174,1.969210,-16.535488,-13.828999,-7.822791,50.103020,-30.247913,2.492895,0.596605,0.734317,6.315935,-65.220971,53.528879,-13.971698,20.504793,13.178568,-8.780604,-3.609083,-72.803273,-54.230503,19.202652,19.335552,-9.763199,-4.979865,11.157321
7.000000,82.942057,25.775319,71.496254,0.323749,-2.057898,-2.661227,-14.035398,4.814482,1.869643,46.201070,-33.928220,1.953007,-16.672138,-13.840752,-7.797203,50.189449,-30.250266,2.512422,0.613589,0.713329,6.407032,-65.309606,53.594346,-13.911874,20.538606,13.174699,-8.795840,-3.586104,-73.002011,-54.313330,19.190641,19.285536,-9.804814,-5.003944,11.084384
8.000000,82.970965,25.762033,71.507841,0.316028,-2.049480,-2.636724,-13.966483,4.822374,1.849599,46.084529,-33.903693,1.940467,-16.581790,-13.822051,-7.848398,50.076433,-30.225674,2.542802,0.621550,0.697867,6.353490,-65.238333,53.564925,-13.877221,20.553755,13.134963,-8.804779,-3.554316,-73.011635,-54.336381,19.182340,19.276831,-9.788774,-5.011180,11.041832
9.000000,82.978952,25.754631,71.494478,0.325073,-2.006863,-2.655827,-14.055634,4.832281,1.861840,46.188096,-33.939565,1.924600,-16.686299,-13.828825,-7.819645,50.194603,-30.258042,2.552215,0.629725,0.673760,6.436483,-65.341845,53.613621,-13.787535,20.548539,13.132565,-8.814645,-3.463468,-73.183141,-54.387072,19.127349,19.201994,-9.773266,-5.000313,10.962585
10.000000,83.017838,25.742888,71.499962,0.311437,-2.011312,-2.633458,-13.980967,4.843275,1.835171,46.109644,-33.934077,1.907100,-16.586035,-13.811356,-7.877184,50.115079,-30.259118,2.556684,0.620729,0.666498,6.380160,-65.288446,53.597147,-13.779569,20.507897,13.091436,-8.816925,-3.429850,-73.179958,-54.399677,19.102297,19.175579,-9.820362,-4.993060,10.865010
