Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,226.715684,11.220509,82.193929,-2.245131,3.796225,11.209107,-1.853604,4.958515,1.637751,2.364133,-8.816285,-2.267858,1.077604,-6.399150,-18.692121,4.154992,3.817668,-5.744418,-13.720698,0.117163,-7.393465,23.934093,26.026035,7.359310,40.246190,-2.020489,1.861583,-3.723647,-20.332194,-47.859426,-67.401960,36.474938,63.984434,-23.019279,-38.209793
1.000000,225.541449,11.439987,82.433558,-2.116143,5.344056,11.178590,-5.001471,4.313054,1.151816,2.536126,-6.055863,-1.615216,-2.962341,-8.229096,-17.277944,6.301359,5.645644,-5.438704,-13.210909,-1.050064,-6.453260,13.674869,29.766709,5.337500,52.075275,-3.973656,-3.546569,-7.467970,-15.664841,-65.369166,-72.246278,69.277775,83.880317,-16.901769,-14.613004
2.000000,225.652504,11.459898,82.368141,-2.159600,5.263388,11.125887,-4.881526,4.126928,0.529989,2.841816,-6.782667,-1.830167,-2.813166,-8.024528,-17.471856,6.569877,5.008636,-5.608690,-12.397256,-0.598726,-5.980447,12.410399,29.581823,4.532992,52.624350,-4.051782,-4.387164,-6.947559,-14.047233,-67.938724,-73.106752,73.299200,87.011679,-15.718755,-10.578016
3.000000,225.681615,11.508676,82.353556,-2.182182,5.209476,11.140226,-4.866392,4.355954,1.085556,3.067102,-6.781756,-1.649836,-2.776537,-7.970443,-17.297256,6.715733,4.972615,-5.491000,-11.808049,-0.207218,-5.710329,11.560319,29.341133,3.907759,53.069467,-4.114080,-4.788088,-6.618059,-12.853131,-69.717325,-74.032072,76.050653,89.177969,-14.582300,-7.877658
4.000000,225.804210,11.544482,82.312781,-2.207675,5.205178,11.013948,-4.586567,4.373472,1.260888,2.985152,-7.471692,-1.737993,-2.576812,-7.841797,-17.538818,6.543435,4.463386,-5.456829,-11.394109,0.172265,-5.614907,11.223595,29.317658,3.634959,53.378622,-4.313112,-5.093312,-5.916631,-12.202706,-70.802567,-74.918986,77.658670,89.708900,-14.572997,-6.833723
5.000000,225.726843,11.568440,82.303375,-2.248051,5.133137,10.979340,-4.596070,4.417710,1.304620,3.084241,-7.708308,-1.797064,-2.579514,-7.810517,-17.491005,6.636316,4.371758,-5.489331,-11.028604,0.402447,-5.486232,10.924694,29.386858,3.338951,53.661467,-4.377544,-5.173503,-5.447296,-11.564929,-71.643309,-75.525022,78.911081,90.030130,-14.510973,-6.037928
6.000000,225.618577,11.579461,82.297134,-2.296912,5.104370,10.728704,-4.721565,4.339879,0.895302,3.281736,-7.259732,-1.762223,-2.719773,-7.740914,-17.422476,6.703487,4.417458,-5.312433,-10.340347,0.464130,-5.297028,10.400801,29.711255,2.579635,53.877871,-4.553610,-5.159664,-5.343423,-10.915457,-72.209197,-75.404646,79.457230,90.935732,-14.103485,-5.301008
7.000000,225.560665,11.594265,82.299113,-2.256111,5.111403,10.750585,-4.713241,4.464650,1.417615,3.231971,-7.448074,-1.519918,-2.807754,-7.805282,-17.340938,6.777182,4.526447,-5.341927,-10.099795,0.495172,-5.399167,10.113938,29.911202,2.265993,54.304887,-4.680852,-4.980806,-5.172438,-10.424697,-72.738789,-75.724893,80.127422,90.950212,-14.088651,-4.848716
8.000000,225.550675,11.610340,82.298237,-2.204173,5.125885,10.579942,-4.656785,4.447647,1.660844,3.154410,-7.563135,-1.293407,-2.881380,-7.792852,-17.048376,6.745991,4.387609,-5.085799,-9.603949,0.535164,-5.402885,9.816525,30.205798,1.896163,54.493961,-4.952165,-4.977075,-4.673738,-10.027849,-73.025398,-75.881264,80.541809,91.243466,-13.930914,-4.639839
9.000000,225.471640,11.611911,82.293367,-2.154231,5.112827,10.456395,-4.666719,4.401523,1.842727,3.127469,-7.786738,-1.616045,-3.010528,-7.812727,-16.863102,6.862702,4.573858,-4.807829,-9.131080,0.571806,-5.471603,9.567589,30.274868,1.467855,54.863290,-5.426418,-4.963826,-4.510957,-9.513533,-73.156435,-75.997657,80.617126,91.350625,-14.050222,-3.903895
10.000000,225.410581,11.584511,82.302850,-2.118319,5.116188,10.228892,-4.683733,4.431147,2.030570,3.139422,-7.758806,-1.506209,-3.177144,-7.806100,-16.693737,6.897741,4.608224,-4.699184,-8.638419,0.645110,-5.427764,9.413433,30.356123,1.226042,55.107937,-5.731158,-4.685005,-4.623870,-9.427346,-73.256286,-76.622121,80.883162,90.577994,-13.259918,-3.283015
11.000000,225.190902,11.549010,82.319188,-2.102787,5.091032,9.960977,-4.824169,4.516793,2.260034,3.290148,-7.705816,-1.093147,-3.486472,-7.854557,-16.602050,7.128160,4.576280,-4.800019,-8.132413,0.765023,-5.354279,9.093103,30.524843,0.979001,55.191607,-6.078939,-4.713228,-4.228652,-8.828891,-73.308270,-76.804794,80.917996,90.615983,-13.753866,-3.225179
12.000000,224.871325,11.516044,82.329100,-2.128742,5.083409,9.457850,-5.090838,4.408088,1.764894,3.576484,-7.138259,-0.925179,-3.996934,-7.889550,-16.545225,7.445295,4.450689,-4.727173,-7.630093,0.829115,-5.080960,8.919169,30.655805,0.727014,55.208747,-6.363688,-4.913850,-3.601098,-8.539229,-73.314165,-77.022240,81.055829,90.297061,-14.608921,-3.328823
13.000000,224.648786,11.444514,82.328176,-2.059509,5.120060,9.438807,-5.293201,4.567011,2.394388,3.592791,-7.368312,-0.803551,-4.450994,-8.012252,-16.524540,7.892970,4.418793,-4.619146,-7.374636,0.843762,-4.694948,8.644836,30.700092,0.358906,55.135746,-6.660351,-5.094831,-3.157228,-8.598701,-73.204847,-77.218430,80.877943,90.257002,-15.083599,-3.482289
