Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,3.020165,2.314891,71.234655,0.740925,-2.252138,-1.509590,-5.887593,2.275956,1.950013,38.411270,-28.159994,2.552563,-8.066955,-5.464884,2.689897,39.010865,-24.657196,1.340706,0.812391,-4.685507,6.592073,-7.696704,19.823430,-27.645995,63.489682,11.455768,-9.199875,-8.568770,-3.972762,-18.346313,25.970758,51.593968,-1.710107,-8.206404,7.218755
1.000000,2.104999,2.264932,69.979215,0.982990,-4.631418,-1.381206,-9.262388,2.274256,1.841321,48.768842,-31.873450,2.490078,-11.462633,-5.634139,3.137283,49.478765,-28.499224,1.439050,0.896305,-4.983507,9.134634,-8.895526,18.966354,-27.900283,66.240213,11.498417,-11.307503,-7.890658,-4.994905,-17.618511,25.938760,53.916284,-1.648887,-10.030446,6.799846
2.000000,1.770826,2.234603,69.139719,1.104395,-4.606812,-1.293306,-12.362391,2.268742,1.697264,54.472244,-34.175371,2.473151,-14.572355,-5.662159,3.415479,55.240559,-30.924218,1.504438,0.908189,-5.122922,9.747021,-10.063093,18.508952,-27.912753,67.826456,11.539900,-12.512872,-7.429564,-6.040405,-17.229671,25.699987,55.220293,-1.644276,-11.084968,6.593594
3.000000,1.897661,2.238143,69.033277,1.056527,-0.286549,-1.317147,-17.633009,2.402717,1.583912,55.529851,-34.465097,2.468512,-19.746125,-5.445323,3.466742,56.015980,-31.119264,1.573906,0.720502,-5.073713,6.482433,-12.186640,18.380229,-27.714013,69.725979,11.417214,-13.681379,-7.423475,-7.951087,-17.166226,25.233482,56.705945,-1.497887,-12.072330,6.765139
4.000000,1.854143,2.231285,68.988621,1.029562,1.356564,-1.325624,-19.862226,2.493545,1.536335,56.022509,-34.407037,2.464287,-21.928165,-5.331712,3.493783,56.391083,-30.791022,1.518292,0.604907,-5.018750,4.827889,-12.261876,18.294103,-27.722274,69.983682,11.354460,-13.818207,-7.468748,-8.034622,-17.131629,25.218792,56.940538,-1.479403,-12.209652,6.809777
5.000000,1.826131,2.224779,68.971163,0.994344,2.075713,-1.338269,-20.858341,2.562551,1.494751,56.263031,-34.325389,2.485543,-22.871836,-5.249035,3.486545,56.514747,-30.707455,1.521203,0.574663,-4.970751,4.062995,-12.212008,18.309143,-27.711732,69.987569,11.428917,-13.806826,-7.499742,-7.989815,-17.163890,25.222815,56.979634,-1.522697,-12.222834,6.817572
6.000000,1.827322,2.226902,68.982196,0.975291,2.361864,-1.345650,-21.157138,2.627070,1.533622,56.208045,-34.350551,2.396496,-23.177453,-5.217087,3.480290,56.448515,-30.645249,1.511995,0.534576,-4.927386,3.753734,-12.173424,18.334017,-27.687232,69.984277,11.469274,-13.801737,-7.595654,-8.000448,-17.213830,25.200357,56.960441,-1.427374,-12.235724,6.877209
7.000000,1.823751,2.224551,68.979216,0.961144,2.472636,-1.338725,-21.313641,2.643597,1.513109,56.243032,-34.313952,2.391116,-23.318459,-5.194892,3.466781,56.451763,-30.611074,1.516466,0.513540,-4.892870,3.634415,-12.166567,18.334106,-27.652074,69.989877,11.550497,-13.782848,-7.603954,-8.022750,-17.250905,25.162612,56.964929,-1.519110,-12.233163,6.892221
8.000000,1.822023,2.222001,68.980306,0.946600,2.501768,-1.340451,-21.351639,2.644223,1.463513,56.240809,-34.286214,2.361146,-23.348348,-5.168003,3.470564,56.454662,-30.595180,1.481544,0.443917,-4.842538,3.634645,-12.130908,18.342167,-27.511787,69.899172,11.761122,-13.748653,-7.551775,-8.101135,-17.326517,24.972763,56.909071,-1.693901,-12.252695,6.906805
9.000000,1.811946,2.226629,68.985415,0.922792,2.540528,-1.301250,-21.423629,2.650334,1.429143,56.250047,-34.214593,2.342186,-23.371261,-5.174014,3.411696,56.394857,-30.637100,1.457477,0.387968,-4.780733,3.714864,-12.222875,18.363553,-27.161909,69.863908,11.785381,-13.839411,-7.753960,-8.193196,-17.407439,24.739760,56.831494,-1.904732,-12.318801,6.911205
10.000000,1.795719,2.226173,68.984419,0.920574,2.559860,-1.294421,-21.463342,2.653482,1.430888,56.252724,-34.271113,2.312837,-23.417920,-5.158637,3.428896,56.434848,-30.616723,1.450376,0.296200,-4.747803,3.822350,-12.296699,18.395188,-27.016607,69.831226,11.954966,-13.830168,-7.793618,-8.325171,-17.435981,24.586646,56.751263,-2.055416,-12.334353,6.913116
11.000000,1.776453,2.227106,68.987656,0.894511,2.552898,-1.261360,-21.510067,2.649793,1.363905,56.306433,-34.162082,2.294135,-23.409696,-5.150483,3.388338,56.405143,-30.507439,1.403452,0.236663,-4.662595,4.052708,-12.446836,18.362064,-26.872794,69.805770,12.024256,-13.808637,-7.929953,-8.381457,-17.537286,24.444632,56.518647,-2.236666,-12.336518,6.863953
12.000000,1.769480,2.232418,68.994284,0.892360,2.566857,-1.256486,-21.520372,2.657674,1.376793,56.277197,-34.123465,2.275353,-23.415492,-5.147154,3.398526,56.374247,-30.452405,1.388156,0.186586,-4.586677,4.152486,-12.446642,18.342721,-26.909996,69.739366,12.026020,-13.820673,-7.951917,-8.445097,-17.594055,24.508580,56.558566,-2.274782,-12.343047,6.873025
13.000000,1.766841,2.233672,69.005567,0.906481,2.621371,-1.301797,-21.568127,2.636350,1.378008,56.224942,-34.012047,2.289775,-23.455076,-5.122939,3.461719,56.298739,-30.477916,1.411170,0.197040,-4.546733,4.165000,-12.506406,18.288229,-26.989327,69.847372,11.967751,-13.823382,-8.016488,-8.520647,-17.558156,24.591770,56.784058,-2.227367,-12.404152,6.870986
14.000000,1.735329,2.250565,69.015127,0.874007,2.675368,-1.271209,-21.701642,2.562452,1.219406,56.244883,-33.981304,2.362898,-23.500845,-5.116627,3.427295,56.223525,-30.352777,1.382832,0.156877,-4.440469,4.199386,-12.607226,18.249369,-27.018166,69.934628,11.984157,-13.924344,-8.112957,-8.579325,-17.602886,24.599917,56.887150,-2.289007,-12.435497,6.953504
15.000000,1.723046,2.252542,69.019133,0.883123,2.699429,-1.293582,-21.745671,2.554971,1.234136,56.274752,-33.779616,2.380944,-23.544979,-5.132472,3.424399,56.209677,-30.291459,1.394856,0.129692,-4.390182,4.270102,-12.648105,18.281244,-26.967064,69.890764,11.968863,-13.946731,-8.143203,-8.580566,-17.573648,24.549927,56.872567,-2.423822,-12.391693,6.893380
16.000000,1.715467,2.253846,69.020259,0.897447,2.727323,-1.338357,-21.778680,2.556028,1.259458,56.269175,-33.757240,2.378927,-23.600776,-5.118104,3.478883,56.222449,-30.259828,1.392375,0.114916,-4.344932,4.271951,-12.655216,18.312103,-26.960329,69.861354,12.114280,-13.865898,-8.171513,-8.459171,-17.547897,24.520762,56.716036,-2.568619,-12.324369,6.859325
17.000000,1.700296,2.253603,69.019830,0.909445,2.740487,-1.353654,-21.803731,2.569425,1.305476,56.264742,-33.814105,2.403352,-23.644863,-5.112045,3.508693,56.229232,-30.357175,1.442564,0.095290,-4.321348,4.281132,-12.684073,18.349774,-26.913601,69.821909,12.142279,-13.845371,-8.220391,-8.394171,-17.501764,24.462582,56.632671,-2.533134,-12.333576,6.940680
18.000000,1.669413,2.250380,69.007260,0.900735,2.771099,-1.348794,-21.926319,2.575280,1.288993,56.389898,-33.807118,2.436860,-23.747419,-5.102590,3.496888,56.309118,-30.286391,1.388690,0.104502,-4.279240,4.287682,-12.772132,18.347924,-26.885587,69.822476,12.105157,-13.802927,-8.241136,-8.317429,-17.450997,24.396258,56.596952,-2.404716,-12.306778,6.932397
19.000000,1.669996,2.242261,69.013137,0.990121,2.590358,-1.510103,-21.609619,2.561924,1.468100,56.253472,-33.808849,2.429667,-23.599357,-5.109057,3.662629,56.326801,-30.359354,1.430074,0.252130,-4.309130,4.526919,-12.838996,18.431245,-26.771816,69.553442,12.166940,-13.733142,-8.441581,-8.313857,-17.516671,24.485562,56.542263,-2.460685,-12.274214,7.000286
20.000000,1.658886,2.237460,69.011056,1.062404,2.466043,-1.546239,-21.452444,2.469081,1.484743,56.194572,-33.835313,2.501538,-23.527386,-5.137232,3.772979,56.436470,-30.300362,1.361763,0.276216,-4.352980,4.643687,-12.827673,18.482864,-26.755091,69.419843,12.168924,-13.675148,-8.526344,-8.252127,-17.543993,24.531946,56.524023,-2.575612,-12.291809,7.022059
21.000000,1.602992,2.260923,68.983442,1.080489,2.535591,-1.329307,-21.736609,2.347043,1.373586,56.389144,-33.796363,2.487540,-23.702862,-5.278595,3.658327,56.629092,-30.416058,1.340682,0.048979,-4.304514,4.608279,-12.859019,18.376342,-26.712194,69.605051,12.021851,-13.798260,-8.465342,-8.214594,-17.597216,24.532566,56.582834,-2.483289,-12.370483,7.018998
22.000000,1.608342,2.244399,68.993831,1.189202,2.408430,-1.469773,-21.439568,2.292245,1.516196,56.183449,-33.833557,2.546103,-23.596895,-5.318973,3.799950,56.625403,-30.461800,1.305640,0.204555,-4.391897,4.690341,-12.855277,18.482798,-26.731545,69.433804,12.117378,-13.681526,-8.654680,-8.170318,-17.696011,24.543194,56.606309,-2.321300,-12.297570,7.220496
23.000000,1.514540,2.246718,68.948513,1.150588,2.498390,-1.306457,-21.811077,2.341915,1.480839,56.493215,-33.956593,2.438682,-23.889919,-5.349155,3.683047,56.913098,-30.518535,1.328277,0.008219,-4.297911,4.708158,-12.866891,18.411811,-26.643730,69.572601,12.066619,-13.754133,-8.363281,-8.267874,-17.797243,24.442315,56.633183,-2.598840,-12.423037,7.107156
24.000000,1.453769,2.231165,68.919218,1.123312,2.560415,-1.233909,-22.053653,2.371259,1.426557,56.667945,-33.942130,2.382346,-24.111686,-5.329319,3.621753,57.110005,-30.510701,1.298384,-0.096424,-4.241381,4.775628,-12.875530,18.419700,-26.698009,69.573468,11.884516,-13.907416,-8.134062,-8.404952,-17.896620,24.464288,56.723898,-2.420352,-12.530356,7.111855
25.000000,1.361587,2.212525,68.870795,1.182247,2.583172,-1.298023,-22.289390,2.348048,1.471610,56.939483,-33.996549,2.480470,-24.468500,-5.352558,3.665442,57.506566,-30.623665,1.319927,-0.056754,-4.240718,4.867789,-12.936362,18.462013,-26.872828,69.580052,11.855797,-13.893146,-8.140681,-8.521418,-18.093439,24.705568,56.743589,-2.411755,-12.473494,7.058300
26.000000,1.252689,2.195464,68.808693,1.270672,2.564787,-1.284126,-22.528465,2.290356,1.529710,57.227170,-34.089218,2.538496,-24.797413,-5.401848,3.738834,57.995375,-30.647199,1.242287,-0.127006,-4.237839,5.090462,-12.931513,18.509889,-27.147948,69.400746,11.554516,-13.834716,-7.986310,-8.633771,-18.366201,25.055260,56.516127,-2.228316,-12.434901,6.966721
27.000000,1.141247,2.172401,68.733358,1.286842,2.531088,-1.233635,-22.846455,2.240870,1.423706,57.687457,-34.128307,2.618471,-25.125056,-5.373662,3.774708,58.551619,-30.557590,1.081280,-0.146269,-4.188882,5.293105,-12.944411,18.565661,-27.534381,69.251800,11.356867,-13.724543,-8.020040,-8.691767,-18.627912,25.423888,56.312376,-2.025035,-12.377615,7.011667
28.000000,1.000295,2.146386,68.616521,1.320609,2.508940,-1.180300,-23.298515,2.206679,1.374162,58.354746,-34.288076,2.629623,-25.579675,-5.402889,3.760999,59.200344,-31.000682,1.099906,-0.144093,-4.120627,5.451404,-13.000556,18.636265,-28.054331,69.222663,11.428868,-13.792797,-8.073625,-8.843158,-19.068560,26.262205,56.265275,-2.293481,-12.539957,7.067084
29.000000,0.805586,2.119415,68.437445,1.364000,2.396169,-1.097984,-23.889174,2.174836,1.317436,59.359610,-34.545929,2.721799,-26.169875,-5.451478,3.741284,60.251441,-31.312808,1.051134,-0.143924,-4.071094,5.860471,-13.174091,19.003178,-29.083775,69.022094,11.786448,-14.260831,-8.663117,-9.309658,-19.745396,27.647392,56.216555,-2.547676,-12.938088,7.903845
30.000000,0.551744,2.101572,68.206769,1.392569,2.235491,-1.021059,-24.614743,2.182078,1.309040,60.628686,-34.895938,2.672065,-26.830033,-5.494222,3.729848,61.465603,-31.602056,0.980238,-0.171448,-4.040081,6.377165,-13.383367,20.348699,-30.344242,68.166319,11.821900,-16.089883,-11.093318,-10.260828,-21.410044,29.739460,55.795945,-2.692120,-13.866998,10.614928
31.000000,0.341997,2.088451,67.981941,1.458247,1.982350,-1.008306,-25.096830,2.152251,1.343516,61.761330,-35.297543,2.809619,-27.448495,-5.414774,3.948806,62.884070,-31.008345,0.681776,-0.016171,-3.990550,6.815214,-13.605499,23.419583,-31.190568,66.533064,11.708159,-18.330775,-16.246744,-11.456039,-25.144249,31.646596,54.774231,-3.353589,-14.879407,15.213889
