Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,19.239937,15.580358,78.751099,-9.716146,21.374081,-8.212601,-20.226639,13.892755,8.499785,9.906339,-3.467073,6.671371,-9.178719,-11.094973,-5.561296,10.408580,30.000069,15.000035,-3.496320,26.497350,-24.882200,-11.743283,129.001441,35.381982,69.387461,-29.511618,-7.269634,-6.991743,-14.088364,-120.311501,-35.998956,-5.756349,30.061285,-13.299889,8.797115
1.000000,19.179386,15.668592,78.840750,-5.113193,22.700867,-6.130895,-21.958621,6.979948,7.538333,7.673051,-1.673908,8.228065,-11.028980,-17.149435,-7.844112,11.468111,29.913394,15.000035,-3.169240,23.233922,-27.471743,-1.564555,129.001441,46.344592,79.764664,-31.827650,-11.441467,-11.517535,-43.896823,-125.504248,-6.729836,-12.461053,33.309296,-16.243947,8.676574
2.000000,19.174136,15.690695,78.833580,-5.567119,22.753017,-6.324457,-22.062387,7.647561,7.623423,8.000916,-1.790425,8.091945,-10.964770,-16.546384,-7.651579,11.144079,30.000059,15.000035,-2.096432,23.192484,-27.413092,-0.429215,129.001441,48.153069,79.638612,-31.630534,-11.582759,-11.441607,-47.931020,-126.203605,-2.731089,-12.683037,33.745625,-16.505379,8.665326
3.000000,19.169599,15.679793,78.842670,-5.595459,22.756065,-6.433641,-22.095653,7.752534,7.656909,8.087668,-1.886379,8.104192,-10.980507,-16.477550,-7.784181,11.099535,30.000069,15.000035,-1.480487,22.893180,-27.434418,0.500805,129.001441,49.903172,79.635566,-31.056283,-11.517926,-11.674796,-51.443236,-126.938123,0.821906,-13.306946,33.717307,-16.527424,9.104783
4.000000,19.150676,15.691637,78.834963,-5.605669,22.832528,-6.457292,-22.224756,7.782017,7.660153,8.163932,-1.766537,8.099292,-11.072898,-16.460449,-7.787616,11.073302,30.000069,15.000035,-1.009437,22.600959,-27.657926,1.517338,129.001441,50.957733,79.404917,-31.016999,-11.465392,-11.714693,-54.391272,-127.519604,4.014826,-13.914154,33.758049,-16.699037,8.797038
5.000000,19.137840,15.688322,78.847611,-5.564955,22.837699,-6.551015,-22.174986,7.787112,7.747861,8.063544,-1.784931,8.177021,-11.092204,-16.474773,-7.845428,10.983988,30.000069,15.000035,-0.490420,22.205495,-27.601162,2.245383,129.001441,51.825713,79.169365,-31.413717,-11.480371,-11.330032,-57.078825,-128.000341,6.641913,-14.464744,33.758958,-16.806430,8.194534
6.000000,19.151369,15.672326,78.843391,-5.554325,22.723213,-6.534132,-22.038983,7.756426,7.713415,8.091756,-1.748572,8.169167,-11.185021,-16.561667,-8.028935,11.485644,30.000069,15.000035,-0.237336,21.938346,-27.594152,2.738226,129.001441,52.662299,79.154591,-31.504036,-11.617029,-10.865171,-59.238456,-128.472416,8.901848,-15.164217,33.826806,-16.911395,8.049736
7.000000,19.133569,15.671603,78.847641,-5.556688,22.682545,-6.511774,-22.063468,7.772565,7.768084,8.188768,-1.990705,8.176367,-11.227524,-16.589030,-8.066482,11.652076,30.000069,15.000035,-0.061665,21.729403,-27.604618,3.286654,129.001441,53.252144,79.077731,-30.951917,-11.520307,-10.937418,-61.081275,-128.757849,10.760082,-15.727250,33.910359,-16.878330,8.319133
8.000000,19.117494,15.699579,78.867960,-5.579898,22.756809,-6.600341,-22.141605,7.827022,7.787335,8.164932,-1.896384,8.084909,-11.094819,-16.397006,-7.452279,11.049848,29.984302,15.000035,0.162902,21.562646,-27.609735,3.544381,129.001441,53.837084,78.935362,-30.990986,-11.567932,-11.091413,-62.671623,-128.999351,12.272870,-16.246664,34.050405,-16.834883,9.021549
9.000000,19.126871,15.701641,78.874958,-5.591097,22.630779,-6.582069,-22.001781,7.813417,7.766699,8.184986,-1.972900,8.094733,-11.125522,-16.465949,-7.583977,11.314234,30.000069,15.000035,0.189959,21.380043,-27.492039,3.825787,129.001441,54.336819,78.801812,-31.255526,-11.657133,-11.076764,-63.991318,-129.001086,13.460039,-16.576007,34.134167,-16.837070,9.252201
