Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-176.336098,36.069629,70.459366,1.193582,-4.847436,-5.020880,-20.687385,7.086683,15.923254,18.790011,-16.913568,-5.329159,18.031863,1.357223,8.331324,8.716232,-24.658716,5.481857,8.387055,0.715873,10.354369,26.920280,10.319873,-5.300386,61.431582,-8.888281,-11.409589,-8.897372,-24.394704,-17.007453,6.117012,46.517461,21.923324,-6.879633,-9.330777
1.000000,-171.928954,36.523461,69.662786,-0.036541,-4.490305,-6.596422,-22.978187,8.599738,15.201479,8.671745,-15.991437,-8.379091,21.118851,1.668399,9.514238,8.301916,-23.532513,6.667877,9.672308,1.679837,9.804176,31.619005,9.611267,-2.439258,62.832372,-9.701380,-11.096273,-12.166587,-29.413605,-18.736445,7.181831,44.895783,23.970108,-6.665993,-3.021161
2.000000,-167.461467,37.021947,68.953055,-0.263822,-4.300252,-8.506581,-24.068098,8.956664,14.132366,3.759020,-14.367836,-9.538225,23.756547,0.911970,12.476653,10.155654,-22.613868,7.863552,11.599684,1.495709,10.210554,35.591402,9.365229,-1.663620,62.001862,-9.654244,-12.602998,-1.844821,-34.645393,-18.648308,6.331964,44.652307,19.992619,-10.770384,-20.136101
3.000000,-162.675929,37.551802,68.378836,1.266353,-4.224874,-10.236210,-24.674653,7.941876,14.352679,7.655096,-15.847009,-8.194418,25.250586,-1.708749,14.897360,14.368452,-19.548145,11.183874,13.901626,-0.814912,10.465701,37.866412,9.351583,1.315738,62.551904,-12.142442,-11.466578,-12.822287,-34.614180,-21.066752,7.340532,40.485017,21.251802,-7.160207,-10.138957
4.000000,-157.635128,38.175088,68.054765,2.838131,-3.140350,-9.978406,-26.991086,6.044532,14.432815,16.273358,-11.337273,-5.822491,24.855627,-2.956278,17.109708,20.694228,-14.659597,11.202677,14.495340,-3.358609,9.286688,38.566516,10.956296,1.232763,63.320874,-12.636767,-11.005306,-13.265904,-32.758055,-22.447763,7.638142,37.951475,23.244271,-6.797431,-8.115336
5.000000,-152.651656,38.720348,68.119597,4.801086,-1.223370,-9.113424,-30.644484,3.172828,11.787407,24.796385,-8.685558,-3.620256,21.299405,-4.146333,16.443636,29.906502,-2.894327,13.380828,13.916154,-6.545573,6.919889,38.137700,11.930841,0.637095,64.144390,-13.308108,-11.287225,-9.419591,-29.133902,-21.636333,6.667705,36.982653,23.773148,-8.151278,-9.557485
6.000000,-147.830987,38.632068,68.474942,6.130650,-0.178791,-7.595191,-30.862001,0.574064,10.914084,30.615025,-12.448087,-0.116552,17.549432,-2.902139,14.741375,40.659829,10.274812,15.000024,12.358524,-9.170349,6.275758,35.036002,12.533969,2.050595,65.358688,-11.832616,-12.389432,-9.182973,-24.820704,-19.762905,5.666928,36.368555,23.680085,-8.421732,-12.693137
7.000000,-143.303084,39.806038,69.242138,6.492994,0.093414,-7.243213,-28.521601,-1.897671,10.755468,32.774885,-16.788313,4.063022,10.558851,-7.454105,10.086872,52.620204,15.113173,14.974191,10.172688,-9.702503,5.948666,31.165880,12.149565,-0.225539,65.287053,-13.890709,-13.175904,-5.460636,-20.103014,-16.905259,6.330972,36.965257,23.177303,-8.546354,-15.565602
8.000000,-139.034986,40.682319,70.223427,5.608339,0.395391,-6.986648,-24.744476,-2.834800,10.215041,32.320278,-20.586013,6.738945,1.862972,-11.738315,4.829501,62.622473,7.826534,7.634952,7.529065,-8.438588,5.230914,25.440628,11.553536,-1.305878,65.328936,-14.495425,-12.940318,-3.836657,-15.137762,-14.419262,7.159225,39.620531,23.599577,-7.878096,-15.169440
9.000000,-134.855700,40.981135,71.374291,4.147385,0.706299,-6.469529,-19.825799,-2.835800,8.764380,29.665567,-22.796337,6.831646,-5.942269,-9.903078,3.181777,67.868161,-2.339374,3.756374,4.879103,-6.423816,4.295437,18.791686,11.378872,-1.849387,64.653580,-15.263941,-12.854346,-3.782622,-9.759061,-12.531308,7.291848,43.770157,23.847054,-6.871654,-8.641296
10.000000,-130.703700,41.219515,72.457802,2.963352,0.698897,-5.591386,-13.739031,-3.092361,7.201710,24.920276,-24.035815,6.597425,-12.463611,-7.917253,1.012429,68.061940,-8.334577,2.803237,2.927669,-4.551356,3.771239,10.732705,11.859342,-2.022004,63.615043,-15.668027,-13.738773,-1.543964,-4.190134,-11.486933,6.861776,50.601217,22.723206,-6.638654,-8.869105
