Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-7.547438,-0.555950,81.062806,0.707754,3.348137,3.541597,2.528425,13.995067,13.103247,0.324481,-5.329434,-2.980457,1.318990,-12.810109,-8.583007,1.528431,-5.612819,0.191109,-6.306934,2.599655,7.221369,2.610693,18.730175,-2.090947,63.377318,5.345210,-0.970924,-0.044473,-3.776552,-28.548898,8.511337,50.259093,-14.115538,-3.943256,0.824980
1.000000,-7.611960,-0.709167,81.067491,0.826320,3.047044,3.115866,2.546989,14.172724,13.540320,1.317878,-5.831858,-2.996185,0.868666,-12.809859,-8.133836,2.660569,-6.234557,-0.146095,-7.463747,3.036828,7.860651,2.715106,18.550193,-2.987554,63.634188,5.341674,-2.157265,0.296057,-5.067788,-29.448658,8.528147,48.938647,-14.262019,-5.517323,0.140238
2.000000,-7.761882,-0.858337,81.107676,0.943558,3.073203,2.636647,2.340495,14.285663,14.099092,1.783578,-5.699679,-2.977324,0.122517,-12.746070,-7.491504,3.442692,-6.276465,-0.490303,-8.624884,3.572927,8.796006,2.211019,18.644979,-4.194467,62.581957,6.440551,-2.836314,0.121784,-6.401055,-30.569164,8.571072,46.144543,-14.473304,-6.667976,-0.632435
3.000000,-8.071194,-0.985177,81.169921,1.050515,3.195707,2.116185,1.874165,14.420174,14.810078,2.329367,-5.461811,-2.941863,-0.975057,-12.692991,-6.830003,4.392947,-6.219732,-0.855601,-9.811179,4.154044,10.067087,1.359619,18.918992,-5.370504,60.609712,7.165315,-3.523886,1.036952,-7.791485,-31.939085,8.884454,42.663762,-14.520494,-7.414139,-1.718532
4.000000,-8.443245,-1.103033,81.226391,1.177193,3.264746,1.357181,1.561595,14.542161,15.764165,2.789085,-5.409177,-2.721759,-2.353600,-12.618255,-5.814297,5.689157,-5.957631,-1.120886,-11.166630,4.813222,11.713716,0.272442,19.630169,-7.662741,57.919963,8.895456,-4.228381,2.213823,-9.509753,-33.476919,9.419901,38.993297,-14.511714,-7.832496,-2.830116
5.000000,-8.868113,-1.222009,81.136149,1.110498,3.066035,0.301435,1.846929,15.121416,18.007005,3.116575,-6.051519,-5.299055,-3.587463,-12.307086,-5.069290,7.106042,-6.154930,-0.131064,-12.494480,5.896974,14.135889,-1.117337,21.571351,-11.133279,54.252602,10.853682,-4.671717,5.845701,-11.695272,-36.765095,11.653460,35.104843,-12.779632,-6.663770,-4.944114
6.000000,-9.275103,-1.333058,81.090939,1.193673,2.931699,-1.087189,2.049528,15.441103,19.277359,3.501174,-6.027459,-5.541030,-4.891464,-11.964396,-3.692790,8.174411,-5.644585,-0.158264,-14.149102,6.804102,16.242822,-3.203560,22.916709,-15.451252,50.297411,13.973926,-5.309952,8.396153,-14.695999,-38.865819,13.449758,32.450536,-12.729033,-5.906762,-7.203901
7.000000,-9.716108,-1.418782,81.024790,1.517258,3.009175,-2.755938,2.172639,15.463839,20.705744,3.747713,-5.920952,-5.390461,-6.175174,-11.796547,-2.080435,8.505004,-5.516512,0.085811,-15.724914,7.438706,18.292246,-6.702097,23.684036,-19.835216,46.654970,16.022543,-5.668303,9.807049,-18.551463,-40.291392,15.496927,31.333681,-13.992426,-4.909029,-9.196674
8.000000,-11.484834,-1.642652,81.193566,2.430655,2.920727,-4.693808,0.585676,15.608809,21.291797,4.998440,-3.451264,-4.459767,-9.885567,-11.972541,1.166831,10.524192,-3.499339,0.973541,-16.590910,7.530324,20.904142,-12.001925,23.527439,-23.521220,44.101227,17.574557,-6.067315,9.851152,-22.945850,-41.200309,17.556947,31.464066,-15.513496,-4.668083,-9.727777
9.000000,-12.044631,-1.616832,81.212312,3.123578,3.358038,-6.910785,0.350511,15.257951,23.051958,5.171106,-2.715696,-3.809910,-12.000639,-11.812150,3.419842,10.775293,-1.949643,2.092287,-17.659773,8.095850,22.839774,-17.766068,23.440260,-26.622713,42.201833,19.147942,-6.331754,9.550800,-27.816447,-41.820767,19.738195,32.867079,-17.055922,-3.887391,-10.068748
10.000000,-12.644154,-1.580770,81.243819,3.742425,3.930371,-9.594265,0.156557,15.259049,25.112753,5.273332,-2.386277,-3.785183,-14.008560,-11.631222,4.952202,10.309661,-2.107989,3.519200,-18.482669,8.823455,25.015873,-23.523735,22.963093,-28.980155,40.703956,20.281115,-6.354693,9.472515,-32.991210,-41.963678,22.194141,35.013896,-18.496183,-3.366704,-9.678475
11.000000,-13.223717,-1.442964,81.250703,4.550040,4.556122,-13.354347,0.048775,15.352582,27.331805,5.381085,-2.561877,-4.956361,-16.306868,-12.496673,4.044652,9.985510,-3.486443,5.360688,-18.608125,9.467469,27.549669,-29.084995,22.644999,-30.719800,39.417189,20.838902,-6.354281,9.912930,-38.454300,-41.557962,24.743016,37.685780,-19.310765,-2.951059,-8.803575
12.000000,-13.663647,-1.277417,81.258780,5.569430,5.559728,-17.402006,-0.438629,15.476620,29.515382,5.778089,-2.643720,-5.577558,-18.910451,-15.734837,-1.938251,10.405476,-3.580690,3.643470,-18.434768,10.236718,29.257105,-34.050921,21.823134,-32.055065,38.599264,19.333930,-6.099080,11.316243,-43.392445,-40.460149,26.886987,40.721233,-19.183455,-2.518905,-8.570427
