Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-158.326185,1.905717,80.296040,-1.437752,5.720244,1.238801,0.143763,2.002994,7.083337,1.452607,-10.616813,-0.890657,-1.919168,-10.203609,-15.392547,3.477536,-6.738992,8.977190,5.372070,-2.197412,5.740893,-1.880890,16.865286,-7.377708,60.318172,-10.210744,-9.292752,-1.313937,-6.700644,-12.847868,9.663608,63.528225,13.763847,-6.506312,3.287234
1.000000,-158.321500,1.912824,80.281001,-1.454695,5.632704,1.161984,0.219603,2.038179,7.156949,1.559743,-10.811298,-0.864593,-1.867760,-10.199400,-15.381880,3.553542,-6.831022,8.971341,5.241037,-2.206055,5.796489,-2.197746,16.886485,-7.531552,61.213801,-10.423389,-10.379915,-1.512155,-7.106995,-12.755692,9.641030,64.640767,14.092792,-7.551810,3.585691
2.000000,-158.320296,1.912477,80.282187,-1.465034,5.656067,1.086500,0.236471,2.061899,7.128252,1.497936,-10.811159,-0.983576,-1.923997,-10.175581,-15.264038,3.588160,-6.744402,8.901339,5.201043,-2.284852,5.797290,-2.392929,16.879979,-7.606030,61.410846,-10.476801,-10.707705,-1.651597,-7.151772,-12.710257,9.734215,64.870282,14.217239,-7.783106,3.682922
3.000000,-158.345878,1.915587,80.291456,-1.497031,5.744882,1.012589,0.155796,2.107028,7.191679,1.436244,-10.777675,-1.034610,-2.092788,-10.141039,-15.229023,3.631023,-6.679023,8.839430,5.183276,-2.450286,5.790593,-2.562065,16.893249,-7.647706,61.504583,-10.504540,-10.962492,-1.727670,-7.034721,-12.641972,9.927987,64.863452,14.491351,-7.845112,3.573824
4.000000,-158.383000,1.915241,80.296779,-1.544889,5.855534,0.968253,-0.008973,2.167640,7.215605,1.455686,-10.774353,-1.126349,-2.274108,-10.098885,-15.277769,3.655604,-6.648697,8.772942,5.189776,-2.668996,5.856515,-2.702899,16.965876,-7.778385,61.381790,-10.598748,-11.109439,-1.599109,-6.837246,-12.602846,10.312644,64.762686,14.771934,-7.792712,3.244307
5.000000,-158.418858,1.921498,80.295002,-1.594693,5.959364,0.972187,-0.210264,2.227826,7.204354,1.566195,-10.818793,-1.209748,-2.446383,-10.081740,-15.355198,3.722974,-6.683697,8.698826,5.094163,-2.878594,6.009690,-2.739840,17.029335,-7.808872,61.161475,-10.745844,-11.263462,-1.360880,-6.757174,-12.567201,10.586459,64.851635,15.001898,-7.705591,2.836759
6.000000,-158.440399,1.928918,80.286402,-1.645869,6.042161,0.946187,-0.338840,2.286325,7.197958,1.619824,-10.928038,-1.252284,-2.624672,-10.047805,-15.287951,3.868840,-6.670895,8.510726,4.836709,-3.002855,6.227789,-2.662479,16.975873,-7.681760,61.006580,-10.913446,-11.391027,-1.138374,-6.832056,-12.619423,10.554337,64.958214,15.071086,-7.591164,2.543174
7.000000,-158.447373,1.958845,80.286598,-1.722194,6.140930,0.869876,-0.457050,2.370352,7.319515,1.688016,-11.044308,-1.378592,-2.840833,-10.010114,-15.293523,4.034243,-6.742403,8.387941,4.502045,-3.010084,6.559433,-2.509572,16.934971,-7.778487,60.946229,-10.936738,-11.242574,-0.868417,-7.026707,-12.697019,10.671446,65.025798,15.405727,-7.579021,2.136272
8.000000,-158.435631,1.991530,80.282885,-1.745282,6.217889,0.714773,-0.543594,2.406574,7.444687,1.787431,-11.142316,-1.434780,-3.081654,-9.999810,-15.120734,4.252118,-6.752229,8.337030,4.060600,-2.914711,6.960460,-2.247385,16.819199,-7.852795,60.955852,-10.894540,-10.980527,-0.683881,-7.286479,-12.800399,10.604540,64.985849,15.299267,-7.511088,1.824231
9.000000,-158.404624,2.011335,80.265725,-1.757097,6.265688,0.500815,-0.623254,2.441415,7.496151,1.962540,-11.328156,-1.402255,-3.305199,-9.997041,-14.910942,4.506135,-6.827806,8.186251,3.511376,-2.513956,7.401854,-1.762210,16.615533,-8.147420,60.907338,-10.784358,-10.841445,-0.715374,-7.447120,-13.068644,10.682360,64.600578,15.517495,-7.502168,1.340854
