Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-44.885927,1.414433,80.466968,0.355267,2.727608,3.216700,0.697526,3.879538,6.991927,4.163307,-9.468092,0.913288,-1.631717,-6.316344,-7.581552,7.352888,-10.472286,3.493759,-4.710918,-0.135719,2.214655,-0.387405,18.291837,-22.440272,-7.004146,-27.211197,-9.375813,4.380754,-6.356633,-26.569612,26.059325,-16.351056,-14.051343,-13.314316,6.304049
1.000000,-44.814849,1.547804,80.461681,0.365028,2.845711,3.359689,0.483511,3.720003,6.782454,4.403651,-9.727541,1.071076,-1.627592,-6.530750,-7.799511,7.311351,-10.412068,3.880975,-4.878231,-0.086641,2.017500,-1.297109,22.760437,-25.566322,-7.100613,-9.600329,-9.664462,12.666749,-6.087497,-26.929583,26.020405,-16.845560,-14.451572,-13.262952,4.471686
2.000000,-45.292866,1.660123,80.580062,0.346592,3.316094,3.350831,-1.023026,3.791694,6.522376,5.356866,-9.253996,1.554478,-3.627935,-6.902085,-7.342602,9.255508,-10.357499,3.701992,-4.751781,-0.224373,3.447660,-3.744965,22.591264,-25.222615,-6.763373,-8.941131,-8.913286,16.510794,-8.004888,-27.066768,25.367032,-16.498672,-14.510914,-13.131476,3.922109
3.000000,-45.252240,1.786224,80.585063,0.319356,3.425640,3.233487,-1.109031,3.733170,6.655672,5.416359,-9.305633,1.619085,-3.788511,-6.966385,-7.258518,9.335010,-10.337271,3.772062,-4.541385,-0.262150,3.740239,-4.604127,22.651344,-25.454746,-6.662891,-8.909902,-9.211280,15.728876,-8.824721,-27.216402,25.272053,-16.230855,-14.333948,-13.046644,3.770754
4.000000,-45.157498,1.924423,80.586290,0.296449,3.453085,3.036209,-0.952976,3.666904,6.758634,5.285594,-9.399463,1.749783,-3.727076,-7.038507,-7.262839,9.194635,-10.211117,3.931759,-4.388111,-0.345365,3.710489,-4.710034,22.685399,-25.189454,-6.442325,-8.724764,-9.018308,15.675192,-9.074945,-27.095378,25.282630,-16.072251,-14.353624,-13.127751,4.106786
5.000000,-45.139813,2.085989,80.582601,0.269114,3.488436,2.905420,-0.941031,3.582939,6.894390,5.294320,-9.485197,1.834632,-3.789375,-7.121871,-7.161137,9.193459,-10.119977,4.057847,-4.326188,-0.397906,3.707987,-4.808042,22.662923,-25.095413,-6.399171,-8.727600,-9.035698,15.936409,-9.284711,-27.063639,25.299666,-16.021172,-14.516695,-13.055130,3.964383
6.000000,-45.087704,2.256076,80.574459,0.262640,3.562779,2.704617,-0.898949,3.480674,7.068137,5.242340,-9.593305,1.887174,-3.828279,-7.189216,-6.808855,9.065693,-10.051939,4.193408,-4.207628,-0.499842,3.721377,-5.022905,22.658099,-25.097399,-6.338945,-8.825900,-9.082990,16.175230,-9.586480,-27.040362,25.397147,-16.020926,-14.532365,-13.114759,3.740755
7.000000,-45.019925,2.429378,80.567545,0.200607,3.641970,2.663791,-0.876400,3.402282,7.088293,5.151930,-9.638297,1.881374,-3.825930,-7.255180,-6.673980,8.940327,-9.979887,4.319800,-4.292318,-0.556936,3.602196,-4.970604,22.693116,-24.991194,-6.333670,-8.432698,-9.324100,15.033226,-9.612216,-26.883172,25.409128,-15.976770,-14.565331,-13.153210,4.273546
8.000000,-44.995254,2.664883,80.538213,0.094750,3.914049,2.544098,-1.198750,3.321484,7.101103,5.273682,-9.899296,2.205032,-4.166215,-7.305469,-6.474527,8.961012,-9.867782,4.423950,-4.270817,-0.533894,3.358609,-5.059268,22.749101,-25.011048,-6.246617,-8.546088,-9.539157,13.833262,-9.682757,-26.928692,25.316637,-15.980358,-14.588295,-13.084719,4.322072
9.000000,-44.901514,2.879955,80.528253,0.076950,4.043861,2.295230,-1.149996,3.212075,7.392589,5.172900,-10.022217,2.263554,-4.288210,-7.410402,-6.218716,8.916883,-9.837322,4.493489,-4.200314,-0.575365,3.279170,-4.990765,22.517184,-24.529974,-6.222283,-7.914393,-8.938636,17.920390,-9.605391,-26.852271,25.311479,-16.003606,-14.378460,-13.054950,3.805995
10.000000,-44.911280,3.125029,80.512971,0.041497,4.145262,1.980436,-1.189602,3.100375,7.714644,5.169183,-10.099612,2.329520,-4.516592,-7.507822,-5.903685,8.915463,-9.688558,4.721112,-3.968616,-0.645272,3.293550,-5.268001,22.705277,-24.893096,-6.292506,-8.662126,-10.084363,12.048186,-9.674760,-26.861636,25.328220,-15.915884,-14.263616,-13.220419,4.630293
11.000000,-44.905961,3.436363,80.496728,0.033669,4.270844,1.767754,-1.315690,2.883423,7.945979,5.247278,-10.244462,2.517754,-4.674919,-7.728681,-5.755564,8.871128,-9.464262,5.143058,-3.878179,-0.699389,3.375802,-5.209768,22.331693,-24.771921,-6.186964,-9.330165,-9.993349,12.216197,-9.596016,-26.703121,25.218699,-15.893761,-14.041997,-13.145785,4.599080
12.000000,-44.893882,3.782316,80.491632,-0.042369,4.392540,1.475417,-1.365908,2.735003,8.264047,5.251557,-10.374963,2.623906,-4.871959,-7.851927,-5.400943,8.781856,-9.332638,5.187562,-3.697734,-0.636989,3.377850,-5.250814,22.412805,-24.759859,-6.126622,-9.250654,-9.919958,11.710580,-9.553993,-26.855047,25.280755,-15.906168,-14.030729,-13.012527,4.638066
