Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-63.865745,-2.362567,81.452805,0.519478,3.068639,-3.093774,3.058245,4.767542,11.517757,-0.946474,-7.452082,3.588003,1.470795,-7.774095,-6.409070,0.030994,-4.364634,-2.451852,-3.309727,-1.896262,4.137236,3.861795,19.946287,-1.825695,57.596581,8.606308,-2.098181,-5.711988,2.663982,-22.243276,9.168082,50.504440,-17.185610,-3.900827,7.038488
1.000000,-63.791698,-2.373905,81.396651,0.481161,2.586040,-3.054043,3.069707,4.908330,11.429693,0.374196,-8.318142,3.676795,1.576797,-7.804964,-6.364229,1.106441,-5.153933,-2.393477,-3.442428,-1.824793,3.726214,4.470354,20.014117,-2.146760,58.056765,8.819717,-3.101419,-5.531564,3.166193,-22.274008,9.553956,50.895424,-17.223135,-4.663082,6.695419
2.000000,-63.782734,-2.384146,81.388843,0.478812,2.590733,-3.016100,2.944160,4.944663,11.426342,0.628966,-8.594464,3.513682,1.519358,-7.816346,-6.391106,1.299203,-5.267511,-2.372760,-3.498689,-1.791078,3.413889,4.556618,20.142342,-2.415520,58.234022,9.038195,-3.756228,-5.396587,3.206802,-22.225852,9.841592,51.033425,-17.202234,-5.192182,6.484306
3.000000,-63.767588,-2.388109,81.390542,0.489348,2.639674,-3.012009,2.859670,4.946046,11.408059,0.711295,-8.591064,3.627510,1.455211,-7.815633,-6.383059,1.328096,-5.311700,-2.361669,-3.502614,-1.789767,3.187369,4.474954,20.231051,-2.619321,58.365114,9.169960,-4.146544,-5.277060,3.128592,-22.147588,10.058879,51.132705,-17.229075,-5.455836,6.323242
4.000000,-63.741714,-2.391669,81.383592,0.488401,2.691075,-3.050652,2.820231,4.943236,11.392940,0.716477,-8.585265,3.560365,1.386254,-7.813744,-6.372248,1.336115,-5.326391,-2.340867,-3.440729,-1.801161,3.022633,4.341817,20.271037,-2.682852,58.492231,9.267590,-4.523490,-5.232883,3.081275,-22.036777,10.272224,51.236982,-17.377473,-5.658470,6.176962
5.000000,-63.727862,-2.378778,81.379032,0.488357,2.735855,-3.058425,2.787298,4.954158,11.487002,0.709427,-8.630945,3.551703,1.356960,-7.818131,-6.356130,1.368135,-5.361317,-2.352441,-3.428700,-1.790490,2.932784,4.319771,20.235692,-2.684497,58.633793,9.290854,-4.741454,-5.271217,3.087995,-21.920550,10.410830,51.256557,-17.546170,-5.875930,6.170369
6.000000,-63.700914,-2.369406,81.377685,0.484374,2.755446,-3.116614,2.796143,4.951594,11.514166,0.709657,-8.630223,3.541850,1.291362,-7.813223,-6.283392,1.395269,-5.332832,-2.352901,-3.450098,-1.776832,2.924614,4.396598,20.171664,-2.658623,58.763389,9.302222,-4.888476,-5.303830,3.103349,-21.803851,10.443471,51.269367,-17.694517,-6.013803,6.143132
7.000000,-63.698167,-2.362494,81.378144,0.472580,2.778783,-3.170636,2.796851,4.972114,11.586951,0.701725,-8.679132,3.463827,1.255557,-7.804866,-6.299256,1.417100,-5.374456,-2.327854,-3.464544,-1.764770,2.958379,4.529142,20.069958,-2.686182,58.961123,9.248366,-4.856332,-5.358668,3.183447,-21.686740,10.554679,51.308156,-17.734740,-6.014333,6.143400
8.000000,-63.680941,-2.342788,81.382877,0.470156,2.788534,-3.210278,2.806948,4.948788,11.552164,0.727842,-8.646542,3.603860,1.252581,-7.802143,-6.199241,1.441665,-5.320239,-2.376968,-3.513101,-1.744785,2.989872,4.700518,19.983093,-2.733151,59.135491,9.239671,-4.871169,-5.347609,3.310239,-21.577881,10.626606,51.363040,-17.754488,-6.025008,6.149521
9.000000,-63.666779,-2.310537,81.376237,0.453602,2.796598,-3.227494,2.813341,4.955125,11.618703,0.706374,-8.766967,3.557342,1.244283,-7.813619,-6.236007,1.424845,-5.395735,-2.352833,-3.588659,-1.729171,3.032874,4.934373,19.898429,-2.878914,59.457698,9.325190,-4.745307,-5.430424,3.460622,-21.524962,10.763047,51.519444,-17.813692,-5.932855,6.165291
10.000000,-63.670152,-2.286956,81.378549,0.461067,2.803874,-3.239171,2.787160,4.918856,11.515776,0.784708,-8.671060,3.735676,1.230933,-7.833248,-6.200468,1.425385,-5.376723,-2.386581,-3.621409,-1.727654,3.023599,5.149651,19.735692,-2.868427,59.828851,9.365418,-4.697779,-5.503643,3.624086,-21.425566,10.817187,51.718770,-17.932414,-6.017938,6.183974
11.000000,-63.693833,-2.259852,81.384420,0.459898,2.815098,-3.250515,2.752585,4.907112,11.530414,0.792341,-8.658338,3.736882,1.184082,-7.862271,-6.220258,1.446224,-5.401621,-2.368655,-3.662201,-1.724773,3.104773,5.292967,19.595999,-2.856134,60.288072,9.359505,-4.585224,-5.563647,3.767056,-21.347171,10.883755,51.934624,-18.043210,-5.979353,6.191315
12.000000,-63.708472,-2.238963,81.390500,0.447267,2.830562,-3.275811,2.719799,4.901456,11.528255,0.800773,-8.683296,3.743319,1.119372,-7.871773,-6.239325,1.490386,-5.436064,-2.400522,-3.698566,-1.746272,3.219931,5.391176,19.475939,-2.815807,60.741678,9.398287,-4.476736,-5.647797,3.853122,-21.300681,10.982983,52.017027,-18.249405,-5.990033,6.231944
13.000000,-63.729906,-2.214925,81.388044,0.441686,2.834650,-3.292138,2.681075,4.888709,11.515953,0.821703,-8.714294,3.752908,1.045291,-7.875015,-6.179225,1.565870,-5.384925,-2.375802,-3.760181,-1.752360,3.399996,5.473937,19.379748,-2.840662,61.075388,9.440900,-4.448100,-5.732829,3.894855,-21.273092,11.041879,51.915083,-18.435102,-6.084182,6.232185
14.000000,-63.767636,-2.192772,81.392610,0.433645,2.840216,-3.315192,2.627228,4.889767,11.517170,0.883980,-8.665355,3.865518,0.948173,-7.888502,-6.188858,1.634568,-5.367214,-2.391955,-3.821019,-1.767523,3.567583,5.609409,19.357600,-2.950116,61.212333,9.475777,-4.495966,-5.717358,3.915046,-21.260885,11.133569,51.582374,-18.550529,-6.238483,6.148020
15.000000,-63.819963,-2.164027,81.400955,0.438263,2.849795,-3.315638,2.532098,4.865559,11.443637,0.966879,-8.596932,3.971690,0.808457,-7.914397,-6.077361,1.753407,-5.309285,-2.402371,-3.893929,-1.801907,3.792153,5.689165,19.350602,-3.055688,61.183018,9.460918,-4.627581,-5.764400,3.897264,-21.282055,11.339340,50.983141,-18.665252,-6.466677,6.162192
16.000000,-63.890767,-2.110698,81.419021,0.441443,2.870620,-3.318990,2.401645,4.861295,11.628943,1.019501,-8.694056,3.838641,0.627113,-7.973131,-6.056432,1.909583,-5.273559,-2.375299,-3.957459,-1.819252,4.026393,5.729286,19.426781,-3.084372,60.985933,9.469130,-4.734592,-5.624665,3.746671,-21.390979,11.370314,50.184668,-18.929516,-6.782558,5.951386
17.000000,-64.044255,-2.046713,81.473833,0.466890,3.140623,-3.289455,2.098605,4.770274,11.696550,0.680582,-8.163641,3.876925,0.241553,-8.038110,-6.090503,1.801654,-4.963712,-2.370618,-3.959159,-1.905662,4.673160,4.490592,19.664113,-3.011141,60.967771,9.528792,-4.691471,-5.609248,2.754843,-21.295760,11.177949,49.414448,-19.114073,-6.825871,5.879588
18.000000,-64.222628,-1.949519,81.516695,0.494999,3.207821,-3.225686,1.753774,4.690719,11.804362,0.869370,-8.127269,3.961269,-0.110983,-8.163180,-6.091751,2.087101,-4.938325,-2.411414,-3.858268,-1.977632,5.247335,3.700585,19.854395,-3.139435,60.671560,9.484401,-4.639742,-5.522945,2.240409,-21.234677,11.169587,48.534651,-18.931787,-6.810853,5.829700
19.000000,-64.485890,-1.815281,81.556004,0.503501,3.290664,-3.095988,1.224392,4.618523,11.848304,1.230408,-8.050396,4.030319,-0.639436,-8.295560,-6.073151,2.572642,-4.631732,-2.542345,-3.761255,-2.018426,5.856942,3.004348,20.095651,-3.291548,60.050497,9.329711,-4.687790,-5.405971,1.728108,-21.376974,11.241924,47.563009,-18.892576,-6.865082,5.905530
20.000000,-64.742196,-1.673502,81.584370,0.495477,3.376717,-3.141448,0.704979,4.587331,11.967367,1.666332,-7.996779,4.157636,-1.278990,-8.397318,-5.935572,3.163019,-4.501428,-2.628599,-3.523650,-2.016256,6.555716,2.347554,20.418282,-3.532905,59.142321,9.388922,-4.790246,-5.204158,1.074406,-21.692853,11.523309,46.336304,-18.937903,-7.066662,5.757289
21.000000,-65.189081,-1.501382,81.608117,0.458357,3.391591,-2.876010,-0.074895,4.554612,11.810060,2.318346,-8.047122,4.394367,-1.986773,-8.504387,-5.861737,3.923818,-4.248030,-2.860923,-3.557986,-1.986051,7.531167,1.545103,20.868962,-4.003194,58.114897,9.252389,-4.896953,-4.968774,0.307341,-22.245926,11.873498,45.038319,-18.882012,-7.141116,5.611902
22.000000,-65.431178,-1.357734,81.613231,0.475575,3.356826,-3.057701,-0.459832,4.490113,11.838861,2.825379,-8.086110,4.625486,-2.642313,-8.615480,-5.584712,4.693613,-4.200151,-2.907874,-3.265134,-2.080392,8.603160,0.873901,21.377128,-4.283693,56.889503,9.220572,-5.032813,-4.951351,-0.365855,-22.809838,12.160429,43.576241,-19.069408,-7.162795,5.471304
23.000000,-65.656638,-1.210038,81.583703,0.508236,3.245517,-3.406789,-0.737536,4.450057,12.078174,3.414324,-8.389591,4.661040,-3.230390,-8.721089,-5.183215,5.397703,-4.219299,-2.970399,-2.933868,-2.188042,9.876617,0.302331,22.039026,-4.666440,55.519189,9.090740,-5.345487,-4.547866,-1.001703,-23.476113,12.360449,41.713577,-19.207383,-7.446924,4.880947
24.000000,-65.888757,-1.084828,81.544435,0.590768,3.137017,-3.744978,-1.144664,4.426413,12.387921,4.242083,-8.860666,4.732070,-3.741420,-8.850358,-4.673072,5.977179,-4.323226,-2.961954,-2.614211,-2.281226,11.113863,-0.149717,22.820628,-5.492151,54.139713,9.287562,-5.591587,-4.115878,-1.272219,-24.225021,12.504778,39.819214,-18.923768,-7.664513,4.351292
25.000000,-66.313511,-0.969430,81.492120,0.636806,2.974826,-3.720587,-1.919357,4.445411,12.445144,5.455773,-8.945526,4.854368,-4.222206,-8.972405,-4.306595,6.627961,-4.333325,-3.098040,-2.649742,-2.283396,12.470833,-0.591096,23.621852,-6.261748,52.824027,9.189080,-5.636490,-3.722629,-1.374875,-25.155322,12.382263,38.076723,-18.430547,-7.816041,4.006721
26.000000,-66.612333,-0.872051,81.402278,0.707611,2.852731,-3.908287,-2.641035,4.470879,12.606572,6.727833,-9.106176,5.020560,-4.791766,-9.140106,-4.058937,7.305172,-4.532014,-3.087494,-2.562107,-2.273161,13.768975,-0.866734,24.457084,-7.162857,51.457733,9.369029,-5.772096,-3.308502,-1.279557,-26.071886,12.219613,36.706581,-17.641096,-7.860988,3.776093
27.000000,-68.235266,-0.718339,81.420034,0.801085,2.727571,-3.884142,-5.758532,5.104492,12.102218,10.026287,-8.114744,4.757481,-8.127266,-9.671074,-2.832469,10.510397,-3.397288,-3.393818,-2.566409,-2.452195,16.650732,-2.647763,25.203934,-7.631439,50.657577,8.975483,-5.607705,-2.905968,-2.635444,-26.936548,12.153155,36.042516,-16.949130,-7.720126,3.436088
28.000000,-68.611687,-0.636666,81.178486,0.842186,2.739996,-4.203295,-7.114962,5.353833,12.229860,12.204629,-8.620072,5.137606,-9.524998,-9.777989,-2.381097,12.318895,-4.311785,-3.309672,-2.424246,-2.456199,18.555481,-3.678725,25.846611,-7.818728,49.993559,8.292761,-5.387882,-2.594459,-3.474327,-27.869151,12.071064,35.857622,-16.396253,-7.525982,3.295746
29.000000,-68.956655,-0.556788,80.853248,0.968467,2.736521,-4.651757,-8.220728,5.528139,12.566145,14.206409,-9.582177,5.575657,-10.934519,-9.873484,-1.732884,14.247861,-5.354926,-3.319993,-2.200555,-2.570559,20.257682,-4.250305,26.418810,-8.199866,49.413314,7.469151,-5.294650,-1.935149,-3.988238,-28.709239,12.128142,36.152512,-15.980556,-7.339414,2.846566
30.000000,-69.308645,-0.460337,80.500615,1.127487,2.699924,-5.396963,-9.262396,5.770388,13.084207,16.312355,-10.164830,6.012267,-12.371436,-9.945485,-1.048972,16.120505,-6.415588,-3.567945,-1.842732,-2.798177,22.084046,-4.552138,27.037650,-8.893581,49.244834,7.003127,-5.167428,-1.470491,-4.473648,-29.391557,12.357408,36.816653,-15.745577,-7.198642,2.534611
31.000000,-69.987905,-0.218597,80.079037,1.682232,3.027164,-6.848825,-10.975215,6.034070,14.573465,18.666618,-11.649137,6.328228,-15.321571,-10.297041,0.610461,18.780969,-7.619720,-3.263973,-0.967335,-3.506951,23.579534,-5.607227,27.677175,-9.633771,50.176926,6.095779,-4.816620,-2.720897,-5.065413,-30.294993,12.059465,37.400746,-14.584986,-4.515183,1.244153
32.000000,-70.401901,-0.054171,79.630941,1.879769,3.310782,-7.688546,-12.533669,6.363572,15.167239,20.994583,-12.798851,6.369029,-17.316976,-10.322436,1.247977,20.883339,-9.257943,-3.098447,-0.619123,-3.853808,25.247091,-6.180174,28.048228,-10.537993,51.592575,4.646104,-4.620828,-3.279081,-5.415864,-30.746933,12.491000,38.440267,-14.027341,-3.620384,0.965861
33.000000,-70.759052,0.133473,79.176825,2.062452,3.564665,-8.207210,-14.352659,6.381558,14.929981,23.548809,-13.352385,7.573347,-19.100866,-10.427060,1.753002,23.017700,-10.753466,-3.300952,-0.779563,-4.193820,27.063598,-6.440995,28.169025,-11.575860,53.359436,2.566205,-4.644647,-3.231511,-5.464863,-31.211782,12.839948,39.323199,-13.723913,-3.449002,0.339307
34.000000,-71.108580,0.331793,78.670961,2.164418,4.019126,-8.234256,-16.408959,6.438592,14.593338,26.084863,-14.233764,7.971901,-21.000848,-10.563800,2.019344,25.156171,-12.340360,-3.298150,-1.304162,-4.322925,28.575647,-6.148329,28.449502,-13.310335,55.244274,1.073117,-4.810499,-3.618918,-4.820062,-32.333337,13.442476,40.032330,-14.018965,-3.598726,-0.574575
35.000000,-71.445435,0.545490,78.114158,2.381867,5.401082,-7.996674,-19.757062,6.390949,14.008843,28.859216,-15.155782,8.383370,-24.050209,-10.820264,2.207415,27.690422,-13.688847,-3.538112,-2.155268,-4.292750,28.772609,-4.770198,28.772268,-15.588034,57.292047,0.857530,-5.200656,-3.531897,-3.068453,-33.746045,14.269952,41.151637,-14.620626,-3.888781,-2.044491
36.000000,-71.702170,0.741019,77.503401,2.544672,6.761482,-7.502157,-22.981785,6.290731,13.473923,31.513523,-16.336518,8.666225,-26.984375,-11.105050,2.348157,30.260006,-14.798821,-4.073671,-3.153406,-4.138574,28.981678,-2.227567,29.140790,-17.800065,59.005793,1.739493,-5.583194,-3.389673,-0.554685,-35.134329,14.759457,43.164921,-14.865280,-4.226400,-3.542186
37.000000,-71.915519,0.900247,76.850837,2.786076,8.157516,-7.018054,-26.243077,6.142251,13.083135,34.245404,-17.365203,9.204091,-30.035176,-11.528190,2.452268,32.964443,-15.745813,-4.935513,-3.882379,-4.014508,29.245904,0.919589,29.470456,-19.724558,61.082088,3.025542,-5.847345,-3.860533,2.521405,-36.170810,14.770620,46.290337,-14.989257,-4.206078,-4.280657
38.000000,-72.096002,1.067967,76.127625,2.954191,9.711191,-6.315117,-29.771835,5.864613,12.474866,37.082443,-18.197302,9.819054,-33.311994,-12.096143,2.346608,35.976447,-16.952687,-6.017941,-4.577279,-3.643894,29.458425,4.629418,29.854627,-21.294766,63.102253,4.259536,-5.609817,-4.614968,6.000990,-36.952580,14.384628,50.016048,-14.289102,-3.679226,-4.775705
39.000000,-72.202212,1.177553,75.337565,3.053739,11.287427,-5.495529,-33.312270,5.610522,11.881183,40.063629,-19.319521,10.300878,-36.721225,-12.793007,1.976422,39.373138,-18.634354,-7.098847,-5.237905,-3.178682,29.688753,8.768360,30.139115,-21.263914,65.001749,4.981895,-5.494999,-6.114453,9.792631,-37.542347,13.830311,53.738972,-13.978739,-3.174723,-3.878198
40.000000,-72.291535,1.259714,74.417537,3.287818,12.855453,-4.556875,-36.963478,5.206549,11.464538,43.204929,-20.874779,10.645341,-40.172376,-13.789285,1.783624,43.087862,-20.600607,-7.669198,-5.670554,-2.873460,29.793804,12.700577,30.677214,-21.093572,67.130644,7.865460,-5.112109,-7.269629,13.847126,-37.500990,12.661086,57.122890,-13.002008,-3.388443,-2.821382
41.000000,-72.334141,1.281818,73.506421,3.401150,14.474552,-3.700609,-40.533037,4.918888,11.040882,46.249765,-22.583783,10.805015,-43.719491,-14.301699,1.993503,46.804308,-22.477061,-8.974970,-5.699791,-2.359665,29.793804,16.253180,31.177706,-20.342282,68.583808,8.548666,-4.518413,-7.760360,17.818066,-36.842474,10.643229,59.882174,-10.949037,-2.568442,-1.803363
42.000000,-72.303897,1.299090,72.630548,3.464577,16.027118,-2.777569,-43.868922,4.487695,10.503492,49.043419,-23.755519,11.328529,-46.990452,-14.911321,2.143526,50.410737,-24.589871,-10.426136,-5.779218,-1.790001,29.793804,19.069678,31.611417,-19.847579,69.767855,8.518207,-4.234674,-8.207873,21.126600,-35.844966,8.874910,62.073210,-6.192143,-2.435653,-1.074738
43.000000,-72.220021,1.317321,71.779835,3.451321,17.449251,-2.058559,-46.975832,4.060684,9.891955,51.805796,-24.967299,11.731228,-50.027147,-15.428861,2.235480,53.766279,-26.543146,-11.759332,-5.695920,-1.237561,29.793804,21.185005,31.763457,-19.479568,70.617456,8.745225,-3.569051,-7.780272,23.264043,-34.780853,7.994286,64.198000,-4.056587,-1.788567,-1.442487
44.000000,-72.019005,1.299450,70.972496,3.303935,18.881588,-1.215905,-49.896991,3.738123,9.357515,54.435440,-26.471850,12.085157,-52.633595,-15.954111,2.137433,56.646966,-28.639036,-13.132853,-5.860097,-0.611229,29.793804,22.382238,31.502369,-18.642576,70.861635,7.394346,-3.298843,-7.326442,24.304502,-33.886570,7.924458,65.342425,-4.074081,-1.439481,-1.992465
45.000000,-71.646625,1.285170,70.216358,3.026508,20.135244,-0.214231,-52.392831,3.236748,8.617806,56.754296,-27.954766,12.500068,-54.786156,-16.645014,1.844076,59.508337,-30.184785,-13.836928,-6.220588,0.091388,29.793804,22.709411,30.856602,-18.139625,71.092618,6.177767,-3.152945,-7.334342,24.358828,-33.332539,9.121321,65.853105,-6.506992,-1.194147,-2.436674
46.000000,-71.231347,1.315567,69.430566,2.766356,21.414780,0.732126,-54.919615,2.701801,8.013475,59.250853,-29.652535,12.986554,-56.879500,-17.671646,1.356830,62.228235,-32.177947,-14.336420,-6.595910,0.674542,29.793804,22.541187,30.355089,-18.560954,69.680518,5.571800,-3.319100,-7.156632,23.442966,-33.004167,11.058680,65.724609,-8.215457,-1.205745,-2.393274
47.000000,-70.742261,1.294311,68.476057,2.420878,22.804184,1.499206,-57.553278,2.773586,7.874936,62.044284,-31.702815,12.798679,-59.240567,-18.709077,0.731378,65.182333,-34.304089,-14.686828,-6.777123,1.315143,29.793804,21.898719,29.933813,-19.344259,66.496126,5.606956,-3.496537,-6.895248,21.648370,-32.716545,12.566751,65.231250,-8.960309,-1.120448,-2.453966
48.000000,-70.137131,1.197602,67.460710,2.154061,24.126499,2.084062,-60.103138,2.647512,7.382486,65.059580,-33.346828,12.992197,-61.477133,-19.677065,0.040234,68.391483,-36.648203,-14.765976,-6.724947,1.740594,29.793804,20.352668,29.825186,-20.455235,62.516469,5.764270,-3.884719,-6.787452,19.041760,-32.252266,13.906671,64.578366,-7.411052,-1.667329,-3.164491
49.000000,-69.354945,1.147447,66.311717,1.824925,25.199425,3.021223,-62.453658,2.217911,6.846084,68.540730,-35.334198,13.464973,-63.460981,-21.363539,-0.894475,72.258149,-38.950107,-14.954124,-6.839325,2.282744,29.793804,17.463873,29.443211,-21.763428,58.724368,5.529341,-4.284567,-5.976354,15.461525,-31.567014,14.739905,64.335020,-6.050183,-1.630623,-4.005285
50.000000,-68.384266,1.119496,65.101808,1.721510,25.765643,3.716663,-64.032108,1.887913,6.676594,72.198603,-37.189236,13.986588,-65.000322,-23.276059,-1.721353,76.762543,-40.896277,-14.967514,-6.612939,2.660698,29.793804,12.656664,28.436670,-23.249609,56.212604,4.614736,-4.276524,-4.723262,10.950310,-30.877810,15.732229,64.067065,-4.037376,-1.808709,-5.063326
51.000000,-67.184287,1.067343,63.955283,1.556712,25.844020,4.379011,-64.577847,2.251920,6.986517,75.645718,-40.600427,13.839068,-66.092394,-25.124624,-2.277355,81.762945,-42.374203,-14.965460,-6.214231,3.151082,29.793801,5.790591,26.353641,-23.806771,55.251179,3.086824,-4.146841,-3.193005,5.421124,-30.608738,16.686364,63.171122,-3.366856,-2.337456,-5.654576
52.000000,-65.758461,0.867331,62.973917,1.410813,25.124346,4.798996,-63.860629,2.475795,6.751630,78.983064,-42.508444,13.668484,-66.112509,-26.083835,-2.461445,86.634304,-42.805970,-14.921436,-5.906579,3.397402,29.793794,-2.869775,23.934433,-23.640511,55.936162,2.681969,-4.166726,-0.947775,-1.861428,-30.585789,17.769601,62.211364,-5.764716,-3.177450,-7.596986
53.000000,-64.177722,0.741951,62.207186,1.064421,23.949830,5.378083,-62.436665,3.374910,6.982171,82.460730,-45.083155,13.337891,-64.660793,-26.962648,-2.572217,90.653508,-43.521064,-12.784715,-6.312356,3.500772,29.461792,-11.942050,22.106114,-23.156454,56.058720,3.461464,-4.614566,2.588700,-10.324728,-31.324217,19.120928,58.949006,-8.481868,-5.481928,-12.296188
54.000000,-62.513244,0.556444,61.823273,1.051346,23.324423,5.398149,-60.838906,4.372865,7.402362,84.689100,-46.208019,12.397537,-63.083859,-27.322495,-2.686927,92.679083,-43.722322,-12.060548,-7.038060,3.119341,27.933390,-19.308576,21.746974,-21.769165,51.178754,2.148974,-5.384535,5.513885,-19.221870,-32.102914,18.024488,51.637992,-8.490879,-6.678702,-17.247524
55.000000,-60.575992,0.354045,62.094301,1.020405,22.958553,5.435081,-58.312084,4.873201,7.223310,84.797598,-46.533672,11.742105,-59.808463,-27.223275,-3.502739,92.217307,-45.082384,-11.815204,-8.029846,3.075540,25.558706,-25.856228,24.666728,-20.662518,38.341820,0.612289,-7.391011,11.215309,-28.369585,-34.000016,16.338222,39.777024,-6.517633,-8.477306,-22.251990
56.000000,-58.378679,0.047130,63.179594,1.248505,22.385858,4.878115,-54.234041,5.975771,7.862070,82.926051,-45.456347,10.788886,-54.746794,-26.527239,-5.033914,88.915293,-46.223408,-12.376228,-7.974530,2.882733,23.052571,-35.167285,31.976862,-19.619995,23.206285,1.141415,-8.819133,16.189608,-38.889530,-38.949198,15.681220,25.569920,-8.217646,-9.477590,-25.072212
57.000000,-55.609620,-0.374807,65.278703,1.577781,21.590986,4.118793,-48.335627,6.536919,8.101038,78.011798,-42.978839,9.406146,-47.870593,-25.339720,-7.072380,82.870760,-45.613253,-12.454312,-7.537749,2.866572,19.755489,-46.618647,40.411210,-19.116644,11.057799,-1.225292,-8.793764,21.451703,-51.704976,-46.022043,17.262583,14.147774,-8.394224,-9.634879,-28.562210
58.000000,-51.878172,-0.642821,68.531644,1.288922,19.973448,3.796551,-38.823902,7.207047,8.394910,68.385227,-39.086669,6.069261,-37.944563,-23.259844,-9.469966,72.866719,-41.052131,-10.693416,-7.391661,3.781864,17.386680,-59.092338,51.336593,-20.243603,2.902529,-1.895382,-8.647394,27.082680,-67.419821,-53.766023,21.575249,7.186378,-8.522488,-9.295737,-31.429908
