Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-25.190488,3.298522,80.446386,-0.968707,4.192060,-1.025601,0.967682,4.138417,8.067733,2.242674,-11.115610,-0.156823,-2.096802,-7.546939,-9.334598,6.257421,-6.871171,4.071544,-2.205699,0.328141,-3.893965,-0.685666,13.831425,-8.530118,60.661738,-2.038759,-10.848970,0.115962,-3.824382,-14.205647,12.569706,65.126031,-3.424631,-13.476713,2.346119
1.000000,-25.205222,3.308189,80.453038,-0.961753,4.189859,-1.123663,0.956504,4.109752,7.989414,2.274574,-11.174061,-0.123458,-2.091540,-7.492922,-8.989321,6.133840,-6.839923,3.776412,-2.177809,0.336531,-3.962952,-0.351646,14.162676,-9.685119,61.407191,-0.127648,-12.232123,-0.335775,-3.871090,-14.157686,12.822594,65.633289,-3.641294,-14.166057,2.168237
2.000000,-25.210619,3.302761,80.458891,-0.953060,4.199134,-1.128448,0.939868,4.108403,8.010472,2.285376,-11.115232,-0.119672,-2.107916,-7.491807,-8.988362,6.130369,-6.775600,3.767489,-2.164361,0.272735,-3.923757,-0.353911,14.422539,-10.364427,61.887477,0.818469,-12.826666,-0.403349,-3.917913,-14.097429,12.927713,65.800157,-3.493943,-14.334096,2.100791
3.000000,-25.221327,3.301289,80.454808,-0.961347,4.202201,-1.062445,0.930209,4.119058,8.210920,2.300945,-11.138195,-0.154024,-2.092166,-7.510587,-9.099840,6.112937,-6.848390,3.823958,-2.163815,0.288067,-3.866243,-0.405291,14.294488,-10.262609,62.145180,0.453986,-12.894002,0.091707,-3.842420,-14.046102,12.903511,65.870781,-3.362094,-14.267357,1.879412
4.000000,-25.221628,3.298589,80.460185,-0.944037,4.203153,-1.065624,0.915058,4.103725,8.077190,2.300270,-11.118973,-0.083562,-2.096906,-7.520302,-9.080618,6.119280,-6.812133,3.763656,-2.133057,0.294555,-3.837649,-0.462118,14.229076,-10.273857,62.244019,0.396961,-12.983743,0.149456,-3.736553,-14.037226,12.950712,65.927185,-3.257314,-14.327169,1.813236
5.000000,-25.233829,3.296641,80.460143,-0.958161,4.203880,-1.029395,0.897613,4.101429,8.047906,2.305946,-11.132144,-0.126773,-2.099714,-7.512888,-9.120699,6.133879,-6.806266,3.746329,-2.100105,0.323808,-3.780988,-0.508694,14.200618,-10.281494,62.307322,0.349603,-13.210074,0.081076,-3.624290,-14.082255,12.933995,66.055231,-3.399415,-14.385719,1.754218
6.000000,-25.262633,3.301362,80.458933,-0.937487,4.198458,-1.043842,0.866948,4.075743,8.039304,2.313600,-11.099723,-0.082146,-2.124053,-7.533116,-9.079078,6.123338,-6.770451,3.748383,-2.064937,0.319706,-3.682470,-0.598374,14.219668,-10.325857,62.297049,0.374616,-13.419552,-0.140583,-3.580926,-14.100868,12.908479,66.182102,-3.194151,-14.487675,1.881411
7.000000,-25.271687,3.297822,80.458099,-0.948876,4.200350,-1.017806,0.871166,4.106915,8.206683,2.328711,-11.107857,-0.098786,-2.132526,-7.523052,-9.100192,6.141919,-6.789141,3.750529,-2.068295,0.356332,-3.583539,-0.659058,14.203719,-10.350562,62.161449,0.435803,-13.283275,-0.131694,-3.484439,-14.164089,12.873165,66.218315,-3.232913,-14.488778,2.101103
8.000000,-25.300577,3.302014,80.460829,-0.931656,4.194994,-1.074899,0.828638,4.077795,8.036281,2.351844,-11.060309,-0.054931,-2.177322,-7.526686,-9.016654,6.152479,-6.738942,3.752625,-2.021021,0.367312,-3.469350,-0.741713,14.129084,-10.326780,62.149742,0.366597,-13.190338,-0.046211,-3.463510,-14.218401,12.914003,66.289636,-3.369814,-14.468391,2.062749
9.000000,-25.312373,3.292340,80.462861,-0.924812,4.191148,-1.066160,0.808140,4.069781,8.008920,2.393125,-11.133310,-0.057191,-2.169863,-7.528509,-8.960666,6.126246,-6.788295,3.732858,-2.097502,0.368325,-3.335730,-0.794750,14.105123,-10.378894,62.096815,0.453823,-13.108135,-0.015356,-3.474852,-14.182498,12.816870,66.397130,-3.182642,-14.433622,2.066060
