Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-5.064035,-101.998734,76.036203,-11.673325,-13.404496,137.753263,-9.239287,10.274566,36.305211,-1.169300,-7.353281,-2.839929,-23.267905,-20.521857,-21.233272,12.596313,0.271651,9.582475,6.765044,-4.280918,-10.468715,5.185626,16.669060,-9.050734,48.463016,3.076308,3.789407,-2.209897,3.898491,-14.233184,5.253639,35.502753,13.347450,1.755587,15.629431
1.000000,-4.811903,-101.674318,75.568229,-17.531915,-21.341575,142.264638,-24.922093,9.873378,29.309598,4.494607,-8.014497,-1.145726,-33.775620,-24.102795,-22.921092,17.883829,-2.721866,8.554061,0.576735,-4.110137,-22.022611,-0.485547,15.680241,-13.163606,63.061600,0.857131,-5.939392,-0.913860,2.845198,-17.014356,6.679827,45.260221,10.843521,-6.286987,16.346079
2.000000,-4.538598,-101.139092,75.477350,-17.845556,-22.563701,142.760149,-27.120407,10.878044,28.240257,5.854221,-7.983401,-1.748946,-34.713743,-23.716336,-23.738288,18.405050,-3.727526,7.638329,-0.739827,-3.066548,-23.364253,-0.666238,15.310349,-14.879412,63.650847,1.720304,-6.912071,2.548088,3.484632,-18.276748,11.732981,45.410349,4.232144,-8.582046,6.503531
3.000000,-4.191264,-100.532389,75.493568,-17.467697,-22.656099,143.136295,-27.069057,11.832586,28.144667,5.925875,-7.492824,-2.161141,-34.167314,-23.021284,-24.368170,18.338622,-4.358348,7.063613,-1.793747,-2.109554,-23.491686,-0.439187,14.810012,-15.118325,63.413491,2.035876,-7.501750,2.672151,3.632043,-18.419849,11.722286,47.533752,4.635432,-8.757449,4.589590
4.000000,-3.731576,-99.876344,75.526375,-16.942006,-22.620865,143.250294,-26.841773,13.073593,28.219497,6.153929,-7.160097,-2.924269,-33.554909,-21.923799,-24.778873,18.220971,-5.110739,6.492426,-2.342700,-1.057547,-23.116710,-0.484090,14.375212,-15.797201,62.964693,1.772574,-7.721011,3.340358,3.669447,-18.630202,11.188109,48.997369,5.676557,-8.057160,1.843343
5.000000,-3.211817,-99.180204,75.557482,-16.696386,-22.526242,142.895444,-27.021743,14.272952,27.560734,6.819837,-5.636678,-3.492065,-33.282556,-20.694201,-24.779433,18.009066,-5.758917,6.013131,-2.458637,-0.161633,-22.894459,-0.507997,13.931866,-16.339727,62.451801,1.296477,-8.262074,3.331566,3.887186,-19.212682,10.357866,50.961452,6.070848,-7.646130,-0.073771
6.000000,-2.613815,-98.414773,75.568813,-16.563479,-22.522063,142.618062,-27.615310,15.698898,27.068339,8.082293,-4.806571,-3.973522,-33.102683,-19.442892,-24.618174,17.685537,-6.376470,5.705062,-2.512710,0.663887,-22.783211,-0.751371,13.530132,-16.682527,62.255398,1.151018,-8.855549,3.081625,4.048751,-19.714550,8.613561,53.387996,6.616251,-7.441549,-0.516210
7.000000,-1.980374,-97.555465,75.545847,-16.126668,-22.218463,142.505197,-27.979329,17.476818,27.128960,10.100649,-4.821763,-4.861164,-32.180525,-17.937953,-24.240160,16.961841,-7.445605,5.263497,-2.540203,1.279767,-22.120244,-1.120267,13.486181,-17.132204,61.774813,1.166174,-9.414080,3.479379,4.292662,-20.241056,7.506598,55.550205,7.391723,-7.609521,-1.646686
8.000000,-1.415315,-96.619213,75.538051,-15.145743,-21.757378,142.998375,-28.465524,19.517730,26.345018,13.017026,-4.940679,-5.757908,-30.373534,-16.299785,-24.128089,15.980245,-8.428522,4.466106,-2.858586,2.061022,-20.988837,-1.370579,13.717415,-17.283753,60.684530,0.974681,-9.543737,3.576128,4.583576,-20.746015,6.595182,57.627331,8.362476,-7.579878,-2.409298
9.000000,-0.759288,-95.839763,75.539309,-14.226784,-20.931883,143.215759,-29.262873,21.623117,25.742788,17.020198,-4.989667,-6.299180,-28.838309,-14.950186,-23.723250,15.552541,-9.637500,3.794074,-2.842012,2.462677,-19.311778,-1.784466,14.111379,-17.210012,59.388017,0.570069,-10.090467,3.640677,4.815443,-20.952215,5.272860,59.439223,9.101438,-7.648368,-2.970923
10.000000,-0.115806,-95.063436,75.546253,-13.583662,-19.993006,143.146078,-30.415929,23.846381,25.592517,21.903834,-4.931630,-6.567642,-27.703536,-13.860347,-23.193907,15.587004,-10.725866,3.167744,-2.575873,2.509473,-17.711985,-2.122105,14.556328,-16.999342,58.045003,0.105342,-10.377550,3.741352,4.851846,-21.359883,4.519167,61.313782,9.564310,-7.445639,-2.928759
11.000000,0.484172,-94.472450,75.629741,-13.322865,-18.775952,142.651831,-31.378272,25.604344,25.832525,26.803483,-4.723913,-6.197329,-26.888768,-13.285336,-22.469096,15.776436,-11.383065,2.836400,-1.928787,2.165286,-15.956123,-2.678057,14.783589,-16.519880,56.987420,-0.399700,-10.614966,4.126052,4.653534,-22.008051,4.252749,62.957316,9.341003,-7.181664,-3.135813
12.000000,1.014060,-94.023174,75.766212,-13.197591,-17.324132,141.874108,-31.941250,26.648321,25.575232,30.937738,-4.433704,-5.746031,-26.121596,-12.986689,-21.468232,15.983375,-11.763703,2.504744,-1.043886,1.658183,-14.139694,-3.116514,14.714005,-15.849655,56.132045,-1.092791,-10.570472,4.529019,4.432444,-22.869381,4.173151,64.185337,8.525466,-7.032455,-3.080229
13.000000,1.402471,-93.726003,75.913507,-13.117941,-15.778890,140.756614,-32.125938,26.499263,24.120989,33.864665,-4.824855,-5.557346,-25.395661,-12.771947,-20.129097,16.066345,-11.772945,2.294002,-0.053205,1.238922,-12.298545,-3.146063,14.387877,-15.251160,55.206418,-1.956161,-10.602798,5.165419,4.169938,-23.891056,4.224880,64.906933,8.160585,-7.064667,-3.230463
14.000000,1.664722,-93.602973,76.036441,-13.346637,-14.477052,138.866724,-32.768061,24.062335,19.269062,35.253069,-7.586532,-6.442395,-25.376340,-12.430966,-18.157981,16.128561,-11.443138,2.504793,1.223627,1.015325,-10.974609,-2.646152,13.763214,-14.857193,54.282635,-2.814098,-10.668219,5.668260,3.996063,-25.071516,4.156137,65.006059,7.914443,-7.107798,-3.284535
15.000000,1.739643,-93.609166,76.095426,-13.638031,-13.478683,136.541664,-33.291418,20.600948,13.506996,35.493771,-9.050008,-8.260000,-25.929215,-11.947658,-15.949072,16.555634,-10.822525,2.888427,2.589814,1.130419,-10.254007,-1.605869,13.064491,-14.965581,53.533192,-3.289312,-11.029427,5.918358,3.805434,-26.369146,3.771233,64.883341,7.692517,-7.397623,-3.179780
16.000000,1.759817,-93.683887,76.133096,-14.120147,-12.782330,134.408246,-33.597977,17.229687,8.360519,35.142280,-11.231381,-9.424393,-26.881012,-11.588102,-13.843454,17.058353,-10.213493,3.299436,3.548980,1.272639,-9.836081,-0.609679,12.515624,-15.186827,52.851792,-3.102774,-11.087531,6.285988,3.402618,-27.567753,2.730836,64.254697,8.033457,-7.609688,-2.848017
17.000000,1.682005,-93.795091,76.166022,-14.686647,-12.071489,132.403638,-33.376126,13.953123,3.671743,34.307057,-13.431932,-9.370757,-27.792366,-11.413133,-11.768344,17.433190,-9.716042,3.855823,4.083690,1.335688,-9.466020,0.228197,12.222237,-15.771414,52.560140,-2.748323,-11.636311,7.169663,2.635750,-28.587120,1.274776,63.428927,8.546439,-8.107064,-3.348626
18.000000,1.527630,-93.939590,76.171255,-15.152142,-11.417634,130.231257,-32.565816,11.539364,-0.260813,33.409358,-15.065842,-9.741486,-28.832616,-11.069764,-9.662381,18.078245,-9.260817,4.357758,4.522293,1.389617,-9.100697,0.785439,12.040763,-16.284243,52.508346,-2.305490,-11.421871,7.566955,1.755017,-29.227923,-0.274073,62.057774,9.546125,-8.157238,-3.898256
19.000000,1.329573,-94.183010,76.104122,-15.431109,-10.818459,127.924321,-31.501106,10.067837,-2.923688,32.837825,-16.285903,-9.997846,-29.944885,-10.509237,-7.510596,18.941054,-8.971297,4.965988,4.860885,1.438455,-8.741129,1.060149,12.129990,-17.021395,53.094079,-2.131741,-11.467419,7.709058,0.905329,-29.446226,-1.464095,60.174342,11.511917,-8.399733,-4.859406
20.000000,1.108311,-94.458514,76.029533,-15.814735,-10.354471,125.709020,-30.771792,8.969821,-5.150768,32.970047,-17.245328,-8.946143,-31.033589,-9.902162,-5.404059,19.357431,-8.464444,5.471128,4.956376,1.340258,-8.664713,1.148685,12.487563,-17.876026,53.771962,-2.424114,-11.457684,7.647247,0.347574,-29.165003,-2.360034,57.726157,14.107393,-8.573975,-6.349438
21.000000,0.767360,-94.830066,75.895631,-15.878801,-10.041742,123.516368,-29.778419,8.075176,-7.209008,33.475211,-17.915982,-8.550735,-31.847130,-9.057640,-3.436045,19.565289,-7.842275,5.886684,4.729974,1.376536,-8.504320,1.131131,13.074449,-18.905931,54.708736,-2.781366,-11.173897,7.641998,-0.137742,-28.580122,-2.590345,54.911190,16.631919,-8.434326,-7.153745
