Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,3.710052,2.239733,69.465750,1.712376,10.407708,1.451405,-34.003779,11.110741,12.738199,59.909987,-34.034160,2.050656,-34.914206,-25.070105,-19.710700,59.432563,-28.217555,5.863008,-6.511797,3.736049,2.517840,46.824826,32.582471,-1.038285,-25.061055,-68.571131,11.979537,-34.519940,45.922951,-32.739825,-8.122827,-30.892413,39.549152,2.982231,56.986908
1.000000,3.746278,2.288213,69.351161,1.883974,15.390544,1.845916,-39.816250,10.566704,12.772732,59.752264,-31.742498,2.860583,-40.815657,-25.744921,-19.541446,59.635543,-27.586579,5.625020,-6.341941,4.202581,-4.051234,50.271370,33.164520,-0.185533,-28.380194,-69.409243,12.632896,-33.133343,50.381220,-32.333002,-9.741993,-34.084597,40.598651,4.253544,57.282157
2.000000,3.829912,2.340546,69.409525,1.905121,16.038416,1.883856,-40.388384,10.384667,12.766311,59.486508,-31.939836,2.716268,-41.383098,-25.738029,-19.492504,59.342869,-27.174582,5.647424,-6.381755,4.347490,-5.576066,50.292530,33.072234,0.189664,-28.860018,-68.772785,13.198499,-34.026626,50.372495,-32.222049,-9.859637,-34.787455,39.997513,4.505311,57.798987
3.000000,3.974915,2.370166,69.460565,1.981727,16.447921,1.814525,-40.571033,10.287679,12.902403,59.239938,-31.245370,3.230177,-41.745020,-25.780935,-19.415055,59.238381,-27.218261,5.585651,-6.365984,4.356082,-7.039100,50.071564,33.373776,0.200338,-28.656513,-69.062802,13.259856,-34.401392,49.689387,-32.242260,-9.809511,-34.977532,39.463791,4.487205,58.280631
4.000000,4.178996,2.402993,69.488573,2.113918,16.708555,1.700651,-40.573991,10.191052,13.079675,59.061957,-32.252607,3.026369,-41.900048,-25.912664,-19.363540,59.205145,-27.696940,5.842499,-6.295628,4.291916,-8.464105,50.093639,33.653892,0.517718,-28.372263,-69.581610,13.589306,-34.834883,49.225279,-32.127267,-9.982537,-34.816415,39.652950,4.972731,58.620030
5.000000,4.429618,2.414186,69.500524,2.242040,16.837278,1.504599,-40.365161,10.192264,13.292663,58.977044,-32.663529,3.166624,-41.957931,-25.869256,-19.107225,59.242814,-27.880962,5.786554,-6.179093,4.082971,-9.476423,50.500540,33.453946,1.480686,-28.268071,-69.857713,13.288626,-34.701657,49.048446,-31.328350,-10.281525,-34.453359,39.722659,5.259841,59.003798
6.000000,4.653005,2.404804,69.503754,2.426287,17.063667,1.297561,-40.285142,10.177041,13.562941,58.882350,-32.995339,3.293949,-42.172300,-25.875545,-18.830941,59.295331,-28.017417,5.735047,-6.226237,3.553848,-9.882800,51.445238,32.318638,3.000694,-28.317826,-69.953138,12.344153,-34.635059,49.061601,-29.611230,-10.901184,-34.341378,38.965994,5.208261,59.203451
7.000000,4.872347,2.347565,69.522494,2.608004,17.409906,0.968905,-40.251978,10.277240,13.870608,58.676454,-32.997580,3.474474,-42.550487,-25.654740,-18.432136,59.223826,-27.936230,5.544359,-6.272771,2.882476,-10.514860,52.837261,30.599910,4.421625,-28.115582,-70.008858,12.005924,-35.117394,49.611086,-27.238994,-11.674779,-34.060251,38.049068,5.261606,59.932697
8.000000,5.099737,2.314304,69.500232,2.730463,18.041300,0.874828,-40.653962,10.242818,14.034172,58.552206,-33.412445,3.394835,-43.115149,-25.763994,-18.410502,59.263550,-28.121397,5.597882,-6.680562,2.564525,-12.139364,53.852282,29.371190,5.281297,-28.021379,-70.557862,11.947555,-35.008971,50.286633,-25.703170,-12.574344,-33.764036,37.981920,5.617977,59.997078
9.000000,5.331036,2.270117,69.468927,2.827001,18.557796,0.741498,-40.927839,10.297795,14.187400,58.468141,-33.599726,3.363998,-43.555034,-25.759148,-18.345347,59.288200,-28.431974,5.633834,-7.220538,2.552115,-13.833352,53.990456,28.717261,5.279981,-27.935781,-70.660964,12.010517,-34.869410,50.563474,-25.038321,-13.118265,-33.728181,37.921487,5.850575,60.158585
10.000000,5.579643,2.187662,69.433683,2.872957,18.735121,0.390861,-40.826349,10.586701,14.331689,58.516963,-33.689054,3.384474,-43.675570,-25.475193,-18.189297,59.385510,-28.843872,5.560967,-7.606476,2.677705,-15.085183,53.496763,29.087522,4.647224,-27.598351,-70.802335,12.604370,-35.527533,50.337408,-25.239955,-12.752312,-33.768428,37.859800,6.116606,60.588238
11.000000,5.775515,2.132920,69.356537,2.908378,18.863919,0.085308,-40.830936,10.815650,14.424388,58.770253,-34.220819,3.470370,-43.844374,-25.364474,-18.135315,59.613474,-29.287967,5.572702,-7.968470,2.734106,-16.155329,52.949928,30.349174,3.746250,-27.468063,-71.232097,12.625081,-35.660974,50.021457,-25.869020,-11.998008,-33.702445,37.856761,6.037278,60.638734
12.000000,5.905677,2.092828,69.271863,3.009916,18.792724,-0.151671,-40.709007,10.935098,14.539135,59.107958,-34.694404,3.602484,-43.932426,-25.201731,-17.778122,59.950893,-29.184541,5.372328,-8.392298,2.723336,-16.826065,52.609747,31.481175,3.216968,-27.456097,-71.701448,12.851237,-35.813298,49.766421,-26.593022,-11.893258,-33.664551,38.049532,5.952709,60.570732
13.000000,6.000809,2.068363,69.192219,3.070688,18.644503,-0.416511,-40.497855,11.092364,14.659589,59.412872,-35.328809,3.517032,-43.894412,-25.186312,-17.706811,60.221703,-29.591159,5.497668,-8.764489,2.766753,-17.077034,52.436148,31.769604,3.066475,-27.366514,-71.913224,12.801294,-35.928451,49.643020,-26.896293,-11.986247,-33.693801,38.338183,5.724584,60.439811
14.000000,6.143179,2.041509,69.120800,3.178206,18.534551,-0.952056,-40.181279,11.436797,14.970605,59.680499,-35.837019,3.543278,-43.938037,-24.945640,-17.435721,60.393783,-29.940004,5.625086,-8.889328,2.784004,-17.292458,52.641555,31.479488,3.325481,-27.410418,-71.769483,12.715001,-35.689986,49.899064,-26.787310,-12.094592,-33.775272,38.371043,5.866370,60.146516
15.000000,6.176428,2.015034,69.072789,3.239734,18.422809,-1.383537,-39.956156,11.755316,15.221476,59.887263,-36.056316,3.558168,-44.037511,-24.659835,-17.141779,60.537988,-29.921034,5.565723,-9.041423,2.781667,-17.161352,52.847335,31.010268,3.730607,-27.497884,-71.765781,12.626482,-35.649107,50.131413,-26.334691,-12.354684,-33.820699,38.434291,5.939734,60.130704
16.000000,6.156763,1.998954,69.044828,3.295156,18.408385,-1.673374,-39.916005,11.956603,15.401493,59.992420,-36.090566,3.545489,-44.194514,-24.440019,-16.920800,60.587972,-29.748018,5.527536,-9.354231,2.804177,-16.937816,53.065399,30.612344,4.117862,-27.516836,-71.779708,12.765970,-35.570635,50.180450,-25.979471,-12.505819,-33.754747,38.472246,5.978024,60.027883
