Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-2.959834,-70.601147,79.789740,-3.128794,-2.053816,92.710011,0.646663,-0.997980,1.563768,0.855852,-11.701846,-0.425498,-1.639540,-0.122265,-14.071172,7.698147,-13.542095,0.828918,-1.871204,3.458636,2.802668,3.256554,19.327953,-8.508597,64.378044,-1.332650,0.467769,-0.914327,-6.801279,-17.820141,9.696745,60.590273,8.110130,-0.641016,-2.084642
1.000000,-2.701436,-70.511413,79.775625,-3.062952,-1.916148,92.461911,0.680569,-0.876350,1.724821,1.214991,-12.112145,-0.181709,-1.562033,-0.023353,-13.909918,7.812751,-13.886734,0.817030,-1.642020,3.169580,2.984303,3.718624,19.477126,-8.376928,65.876505,-1.430338,-0.677593,-0.651929,-7.691240,-17.761591,10.130823,60.914974,8.286421,-2.219036,-1.996779
2.000000,-2.442858,-70.382267,79.747272,-3.094252,-1.675712,92.083179,0.554981,-0.827910,2.195518,1.780983,-12.573581,0.179149,-1.556426,0.035839,-13.361276,7.839362,-14.054539,0.916436,-1.248323,2.690507,2.943730,4.350381,19.660116,-7.540860,66.400230,-1.182783,-1.043957,-0.723547,-7.951444,-17.714891,10.771620,60.254249,7.775857,-2.495489,-1.701026
3.000000,-2.059004,-70.217139,79.719722,-3.074587,-1.386044,91.489843,0.290040,-0.826958,2.577268,2.777685,-12.549238,0.176286,-1.432586,0.186806,-12.578818,7.711893,-14.384720,0.759704,-0.869840,2.171855,3.119951,5.220401,19.631883,-7.262130,65.967517,-1.816950,-1.249059,-0.950404,-8.052332,-17.277732,11.067482,59.186150,8.088692,-2.749506,-1.290359
4.000000,-1.669926,-70.064187,79.723364,-3.012408,-0.900758,90.649621,-0.100523,-0.892569,3.335737,4.193482,-12.738432,0.710382,-1.396688,0.205768,-11.256848,7.747348,-14.681978,0.478780,-0.254893,1.551627,3.395888,5.848114,19.537369,-7.012103,65.191205,-2.158914,-1.305237,-0.289508,-8.032950,-17.059822,11.739664,58.238496,7.309395,-2.875379,-1.656407
5.000000,-1.310542,-70.620865,79.855067,-3.066115,-0.526744,89.732130,-2.245829,-0.578305,4.123975,7.462615,-12.269642,1.466385,-3.333972,-0.071927,-9.800848,10.093262,-14.881811,-0.269456,0.214729,1.032425,5.363308,4.278683,19.641993,-6.763035,64.443948,-2.582465,-1.041746,-0.719772,-9.637713,-17.114772,12.248693,57.318995,7.153303,-2.872929,-1.404326
6.000000,-0.853337,-70.429975,79.919279,-2.741404,0.105092,88.889562,-3.437760,-0.678384,4.258342,11.167527,-11.877761,1.475605,-3.007497,-0.182053,-8.822442,10.275006,-15.307176,-0.601189,0.747528,0.417382,6.352788,3.853198,19.341863,-6.683900,63.563352,-2.356649,-1.175053,-1.338158,-10.062517,-16.718456,12.477597,56.974665,7.050853,-2.819434,-1.046235
7.000000,-0.388839,-70.227796,80.115062,-2.242234,0.937400,87.943628,-5.183816,-0.953801,4.630494,16.227414,-10.061944,0.767506,-2.274862,-0.480108,-7.797230,9.841605,-15.133481,-0.837196,1.238123,-0.415830,7.245336,3.541091,19.034684,-7.173853,62.938916,-1.774581,-1.400249,-1.667713,-10.193184,-16.397295,13.204632,57.202749,6.556023,-2.756631,-0.656828
8.000000,0.007465,-69.980055,80.387270,-1.640270,1.975686,86.648353,-7.431909,-1.341619,5.168452,22.150916,-6.366659,-1.308379,-1.452374,-0.991726,-6.086440,9.472091,-14.905609,-0.967235,1.979451,-1.413885,7.933185,3.431072,18.649002,-7.300907,62.174631,-1.906783,-1.561881,-1.948534,-9.957180,-15.993610,13.716914,57.895026,6.197542,-2.555798,-0.434380
9.000000,0.422922,-69.704586,80.668586,-0.963916,3.199465,85.179374,-10.095529,-2.041418,5.304624,28.148801,-0.980246,-4.281708,-0.400555,-1.792582,-4.638668,8.675185,-14.789318,-1.525552,3.190210,-2.600155,8.811401,3.035613,18.556191,-8.067625,61.267815,-1.740938,-1.638652,-1.849189,-9.480263,-15.627215,14.220859,58.504470,6.164997,-2.250893,-0.301585
10.000000,0.774791,-69.484442,81.029832,-0.409693,4.816784,83.597276,-13.920885,-2.764488,6.185428,35.321903,2.389939,-4.769846,0.264289,-3.110455,-2.798531,7.950522,-14.331810,-1.514586,4.585011,-4.282956,9.587261,2.416607,18.638813,-8.823775,60.309730,-2.209603,-1.476480,-2.339012,-9.179066,-15.391982,14.715094,59.376740,5.879011,-2.009228,0.185971
11.000000,1.037240,-69.301057,81.393522,0.210870,6.844499,82.687992,-18.813015,-2.477084,9.603319,44.941610,0.327594,-2.016208,0.798416,-5.262307,-1.864930,7.660003,-14.359844,-1.234185,5.195073,-6.285133,10.347474,2.081513,18.639002,-9.189763,59.331483,-1.828949,-1.885285,-2.210858,-8.941997,-15.480270,15.573928,60.634929,4.846899,-1.830250,0.081820
12.000000,1.324723,-69.082159,81.743503,0.589818,8.547910,82.811119,-24.776982,0.076900,14.464307,57.667314,-6.403708,1.353115,1.404898,-7.207081,-1.838137,7.192544,-14.464913,-0.765595,5.062589,-7.885349,11.016485,1.494020,18.644053,-9.289873,58.664864,-2.053204,-2.010709,-2.938920,-8.605257,-15.734516,15.863341,61.859528,3.906929,-1.716167,0.765587
13.000000,1.492041,-68.905312,82.034165,0.700123,10.213844,82.498322,-31.843954,2.187080,17.725668,71.708469,-11.891300,4.219457,1.353527,-9.079396,-1.360456,7.169923,-14.437632,-0.513663,5.251833,-9.588934,11.335873,1.267209,18.890423,-9.371176,57.634789,-2.412634,-1.914419,-2.701594,-8.012130,-16.076078,16.485577,62.650443,3.129806,-1.375187,0.722684
14.000000,1.586606,-68.665045,82.228047,0.985785,11.685407,82.255934,-38.744183,4.508549,20.781807,85.366129,-17.620549,6.159863,1.562111,-10.692338,-0.701173,6.955062,-14.236736,0.274471,5.702780,-10.930477,12.021956,0.759147,19.312112,-10.248111,56.708093,-2.516003,-2.001902,-2.611742,-7.625109,-16.365743,16.217444,63.981606,3.027891,-1.150146,0.459185
15.000000,1.739414,-68.257737,82.393026,1.587401,13.005000,81.746461,-45.303815,6.092319,22.792809,97.300348,-23.653865,7.076254,2.221918,-12.215566,-0.169224,6.932954,-14.384011,0.737255,6.119175,-12.279291,12.897579,0.619475,19.867009,-10.343354,55.724501,-2.187346,-2.074603,-2.128374,-6.859363,-16.734658,16.000743,64.284299,2.313835,-0.673977,-0.042656
16.000000,1.767794,-67.809546,82.510889,1.983872,13.896313,80.224651,-51.242220,9.162765,25.028800,106.852244,-29.834936,5.157467,2.236425,-13.136209,1.279728,7.003497,-14.271020,1.585829,7.106255,-13.169879,12.772238,1.904472,19.842873,-9.368790,54.259091,-0.774945,-3.939117,-2.407218,-6.506297,-16.966706,16.024288,66.613414,1.102299,-1.740101,0.847703
17.000000,1.720474,-67.162132,82.556194,2.899534,14.854813,79.130962,-56.610957,12.080613,26.617918,113.702542,-33.524761,6.241289,3.107196,-14.473130,2.387464,7.202270,-14.889650,1.540582,7.988886,-14.148353,13.656921,2.163805,20.089958,-8.761773,53.456902,-1.200159,-3.858256,-2.606947,-5.627973,-17.673087,16.597276,66.054514,0.326513,-1.111245,1.079551
18.000000,1.716374,-66.393721,82.572573,4.152189,15.235363,77.286687,-61.703348,14.893837,26.388012,117.215035,-35.490855,6.339891,4.279759,-15.170952,3.621949,7.395152,-15.185865,1.909675,9.475642,-14.821176,14.630632,2.678055,20.656374,-8.675595,52.987300,-1.300905,-3.887936,-1.234346,-5.056200,-17.800407,16.352333,66.091451,0.310199,-1.112529,1.731738
