Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,140.933990,39.941862,74.540275,2.197762,0.932518,-173.733567,-6.591469,-3.512642,-7.648746,29.241307,-30.187162,3.177038,1.951093,3.658702,-4.230356,14.657192,-22.989916,3.346849,-6.070967,-1.748961,5.267844,5.136128,12.189844,-6.970271,52.653840,-1.752148,7.990173,4.879573,5.017506,-11.629907,11.699652,50.548239,3.638109,7.685547,-2.456717
1.000000,140.553427,39.990383,73.912871,1.464773,4.603983,-177.841249,-0.526446,-3.053127,-3.909259,28.967471,-33.062682,3.341203,1.038875,4.091002,0.300647,26.522965,-30.828964,2.972099,-1.957911,-2.293130,10.889079,-2.572736,14.420380,-8.833843,65.255054,-1.012532,3.113315,3.358392,-3.601127,-13.438775,12.127985,61.952200,7.200374,2.826797,-0.827500
2.000000,140.721881,39.977226,73.733485,0.795633,6.063738,-178.053520,0.650685,-3.802661,-3.517982,29.828888,-33.298132,3.959199,0.920754,3.466899,0.661832,30.073080,-32.610127,2.378842,-1.387857,-3.025061,13.365668,-3.479128,14.492908,-10.683673,69.196763,-0.593078,3.198347,1.272476,-4.690525,-13.976104,12.762566,66.163264,6.616270,5.063869,-1.495564
3.000000,140.735304,39.978483,73.603952,0.284589,6.751046,-178.199358,1.444105,-4.320676,-3.185296,29.794419,-33.567344,3.674088,0.907378,2.903997,0.805495,31.794660,-33.620817,2.861125,-1.381589,-3.393210,14.564067,-3.475334,14.370214,-10.233496,71.097283,0.070625,1.732128,0.584263,-5.726669,-13.020997,11.245454,66.049248,8.290852,1.534432,0.483671
4.000000,140.721154,39.965498,73.546517,-0.044268,7.073307,-178.293304,1.919624,-4.691187,-3.021723,29.624624,-33.559964,3.825939,0.905322,2.519994,0.954014,32.677507,-34.173007,2.894809,-1.274907,-3.752107,15.235780,-3.175752,14.563647,-10.178438,73.002018,0.458525,1.445108,0.487523,-5.594010,-13.094921,10.966099,66.891717,8.530852,0.903913,0.855240
5.000000,140.699840,39.959037,73.525202,-0.267799,7.191224,-178.346478,2.185541,-4.958335,-2.959229,29.409360,-33.460776,3.920037,0.855639,2.275151,1.067890,33.149203,-34.446420,2.856339,-1.265255,-3.962004,15.627078,-2.716366,14.669160,-10.239009,74.335626,0.446502,1.503835,0.085076,-5.378286,-13.161886,10.840497,67.437313,8.637453,0.734956,0.924042
6.000000,140.651035,39.965814,73.515505,-0.416709,7.259966,-178.422819,2.437815,-5.121830,-2.874666,29.163969,-33.388270,4.044945,0.868206,2.123247,1.150216,33.396469,-34.655997,2.834690,-1.338214,-4.130533,15.873701,-2.252693,14.748853,-10.572446,75.478126,0.113484,1.407802,0.169156,-5.111860,-13.177393,10.898260,67.744630,8.915935,0.717860,0.879301
7.000000,140.636194,39.955413,73.524714,-0.508671,7.196181,-178.475766,2.524338,-5.232790,-2.812052,28.869840,-33.279783,4.047908,0.764014,2.014074,1.196231,33.492447,-34.728630,2.850787,-1.364778,-4.248190,16.012335,-1.608740,14.877047,-10.874868,75.334391,-0.509543,1.555994,0.233163,-4.907182,-13.178695,10.810321,67.962739,9.255206,0.858858,0.951244
8.000000,140.599239,39.950219,73.533440,-0.563974,7.150275,-178.575745,2.635935,-5.259477,-2.656078,28.615265,-33.168642,3.957749,0.713926,1.965414,1.335041,33.530717,-34.654297,2.901350,-1.272764,-4.316923,16.050265,-1.380862,15.021939,-10.815903,75.601656,-0.658797,1.463516,0.299261,-4.820660,-13.155526,10.463641,68.068429,9.841384,0.557643,0.665491
9.000000,140.594292,39.944056,73.529029,-0.603579,7.162561,-178.606956,2.753444,-5.284723,-2.589478,28.405280,-33.148984,3.946079,0.714771,1.910255,1.369916,33.577039,-34.732499,2.866052,-1.177428,-4.362153,16.204552,-1.458760,15.111484,-10.670676,75.682266,-0.684144,1.209828,0.456131,-4.787910,-13.171769,10.367147,68.122087,9.983651,0.443259,0.629254
10.000000,140.591657,39.937085,73.534101,-0.651431,7.175898,-178.556709,2.786355,-5.376546,-2.685497,28.377561,-33.064116,4.018475,0.768321,1.854403,1.381607,33.509557,-34.762166,2.871760,-1.023470,-4.413691,16.298080,-1.526220,15.251302,-10.666165,75.130763,-0.676333,1.034196,0.532912,-4.705892,-13.211275,10.445228,68.155862,9.846435,0.476110,0.800783
11.000000,140.555382,39.907122,73.541433,-0.680527,7.168828,-178.506881,2.864252,-5.426977,-2.689407,28.259027,-33.014918,4.053513,0.848811,1.772994,1.325562,33.444639,-34.749974,2.886566,-0.900780,-4.409071,16.257261,-1.728703,15.263125,-10.500399,74.419569,-0.758696,1.051112,0.444420,-4.787376,-13.280491,10.370324,68.134409,9.724289,0.736850,0.941964
