Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-95.225680,1.601698,80.168217,0.123845,4.701389,0.894806,-1.534781,-3.158777,5.590550,1.922568,-9.398345,-1.209701,-3.079201,0.760741,-11.386120,4.596020,-11.388735,5.007540,-2.408067,0.103282,9.632463,-1.085189,19.053538,-11.000265,57.392276,-4.882796,-7.623782,-5.081483,-6.944608,-14.597385,8.760912,63.966566,17.377900,-2.797654,-0.311585
1.000000,-95.101452,1.592020,80.141616,0.115930,4.810343,0.937727,-1.599548,-3.102711,5.647537,2.071435,-9.740591,-1.340693,-3.167399,0.748144,-11.467141,4.813070,-11.706522,4.996281,-2.408374,0.207427,10.181146,-1.114218,19.112116,-11.390829,57.522958,-4.884720,-8.577608,-4.998191,-7.092605,-14.827007,8.912308,64.345996,17.600646,-3.849329,0.174446
2.000000,-94.948608,1.580118,80.116141,0.096151,5.058278,0.943187,-1.790896,-3.138450,5.211791,2.114010,-10.011508,-1.455415,-3.420984,0.750470,-11.537677,5.025333,-11.928563,4.936629,-2.378968,0.284945,10.665007,-0.998509,19.329582,-11.884589,56.982752,-4.900995,-8.871479,-4.956214,-7.007791,-15.047322,9.168507,63.998558,17.592371,-4.083493,0.454097
3.000000,-94.789267,1.560872,80.102056,0.067913,5.352235,0.902447,-2.011014,-3.113297,4.855508,2.160736,-10.219232,-1.530160,-3.798526,0.780221,-11.591963,5.344282,-12.037567,4.837607,-2.301365,0.374191,11.169937,-0.818473,19.621050,-12.444999,56.192602,-4.737719,-8.996150,-4.957468,-6.752244,-15.195426,9.541428,63.429624,17.554594,-4.120335,0.353240
4.000000,-94.592667,1.504307,80.061328,0.033480,5.680092,0.972885,-2.276543,-3.035781,4.584978,2.308109,-10.595240,-1.555286,-4.221497,0.761913,-11.816599,5.732825,-12.142890,4.635499,-2.381490,0.422774,11.731581,-0.667258,19.927536,-12.944013,55.429878,-4.737663,-9.150465,-4.789050,-6.519066,-15.201368,9.839774,62.838335,17.926880,-4.202480,-0.077801
5.000000,-94.369715,1.420562,80.013162,-0.029784,5.995724,1.046370,-2.491809,-2.882223,4.364160,2.455633,-11.110418,-1.799247,-4.713345,0.774670,-12.127110,6.453776,-12.445421,4.536464,-2.479782,0.475879,12.352047,-0.570907,20.182365,-13.291602,54.786375,-4.560192,-9.243266,-4.660380,-6.331982,-15.254982,10.092478,62.195334,17.878365,-4.291900,0.149975
6.000000,-94.068527,1.289071,79.950124,-0.062133,6.325588,1.175330,-2.658667,-2.718819,4.152146,2.588895,-11.699590,-1.919311,-5.269537,0.726775,-12.585906,7.350350,-12.943004,4.550639,-2.591086,0.410971,12.913943,-0.468481,20.512272,-13.685344,54.172771,-4.383963,-9.286218,-4.530474,-6.033436,-15.153972,10.333404,61.703908,17.841047,-4.310296,0.133878
7.000000,-93.699241,1.128584,79.909575,-0.159422,6.695709,1.524933,-2.889548,-2.506488,3.905192,2.798888,-12.472731,-2.010295,-5.809730,0.737419,-13.091903,8.337483,-13.132743,4.342916,-2.946829,0.435625,13.374662,-0.381612,20.810977,-14.213137,53.656607,-4.340171,-9.323576,-4.460701,-5.707213,-15.008390,10.749124,61.288558,17.817404,-4.347501,0.082594
8.000000,-93.247992,0.943472,79.905701,-0.397555,7.081625,2.109182,-3.131166,-2.146026,3.573682,3.026024,-13.046417,-2.049822,-6.279924,0.955969,-13.456650,9.373571,-12.980111,3.981274,-3.416545,0.711241,13.760205,-0.369756,20.956263,-14.773602,53.239180,-4.272636,-9.347031,-4.432345,-5.270937,-14.873888,11.224178,60.919290,17.692480,-4.357110,0.098534
9.000000,-93.300480,0.778398,80.036348,-0.328899,8.495313,2.259167,-5.124407,-2.047105,3.237676,3.415162,-12.583031,-1.717100,-9.820472,0.174456,-13.838048,13.226904,-12.963784,3.702883,-3.638134,0.695898,15.102966,-3.096413,21.360793,-14.617783,53.411260,-4.082505,-8.998021,-4.677789,-7.283281,-15.029915,11.310306,60.683594,17.509065,-4.181422,0.223203
