Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-91.610354,217.894125,75.675690,2.522840,0.156051,-102.498291,4.781902,6.609596,27.911047,0.806368,-18.297136,-1.967960,2.423897,-3.465415,-20.886835,4.391342,-16.822751,-0.508538,-7.473532,1.389502,2.536316,7.061289,12.123105,-5.413096,53.536949,-9.519128,-1.496594,-0.587635,6.249895,-18.197417,15.287053,51.180182,2.751372,-4.380136,2.913658
1.000000,-91.483152,218.572044,75.831008,1.984715,0.343585,-101.960746,5.107056,6.550202,26.710573,-0.459282,-16.586221,-1.018322,1.499997,-3.983690,-20.856635,6.568647,-16.915003,-1.079000,-7.509997,1.330024,5.020838,1.745659,12.343073,-4.950087,57.926732,-9.944414,-1.830730,-1.604082,1.174257,-18.122893,15.132598,55.006847,3.634156,-5.255830,4.559196
2.000000,-91.507179,218.634558,75.831503,1.689940,0.309135,-101.765621,5.418493,6.391531,26.501930,-0.695748,-16.410762,-0.931747,1.608872,-4.173080,-20.972758,7.012477,-17.125309,-1.145332,-7.622648,1.080769,6.371744,-0.449812,12.447141,-4.449017,59.702923,-10.038897,-2.337006,-2.051840,-1.031913,-18.050067,14.959173,56.443242,3.903933,-5.929128,5.121463
3.000000,-91.548002,218.650818,75.830609,1.520041,0.311992,-101.639498,5.574778,6.374672,26.387391,-0.717268,-16.375363,-0.936010,1.776106,-4.210675,-21.073357,7.117535,-17.202940,-1.169140,-7.661298,0.922347,7.039320,-1.290227,12.492072,-4.193856,60.484412,-10.049446,-2.583929,-2.259173,-1.916635,-17.971411,14.920398,57.050641,3.978132,-6.220984,5.295828
4.000000,-91.594404,218.653202,75.829738,1.438833,0.315345,-101.543611,5.632995,6.395313,26.300772,-0.697147,-16.365951,-0.948244,1.887526,-4.204220,-21.158019,7.136689,-17.249489,-1.207808,-7.640767,0.799071,7.375803,-1.586049,12.490629,-4.049838,60.838414,-10.025715,-2.688774,-2.395415,-2.250498,-17.875915,14.906365,57.393929,4.017642,-6.321554,5.364600
5.000000,-91.640925,218.654418,75.830400,1.410076,0.309506,-101.472065,5.642322,6.419653,26.230950,-0.676401,-16.352555,-0.964552,1.932149,-4.192317,-21.217001,7.161238,-17.280727,-1.258153,-7.580211,0.678320,7.553613,-1.669945,12.471613,-3.953816,61.018492,-10.012547,-2.740300,-2.474987,-2.341869,-17.767696,14.912350,57.653251,4.050662,-6.349069,5.391861
6.000000,-91.684276,218.653941,75.829667,1.415188,0.294960,-101.412525,5.617098,6.436422,26.167665,-0.663625,-16.333451,-0.979829,1.919464,-4.189034,-21.260687,7.218887,-17.315713,-1.297766,-7.516847,0.564176,7.650187,-1.713276,12.433741,-3.891106,61.223452,-10.016403,-2.782413,-2.536837,-2.358919,-17.653080,14.949015,57.948227,4.032245,-6.336659,5.415083
7.000000,-91.721332,218.655920,75.828105,1.433231,0.278166,-101.338527,5.569197,6.446563,26.087339,-0.657807,-16.310748,-0.989310,1.879166,-4.196192,-21.307974,7.297205,-17.356086,-1.335723,-7.491164,0.454950,7.716370,-1.705870,12.377827,-3.825184,61.360787,-10.022899,-2.813338,-2.627149,-2.356287,-17.532766,14.993257,58.263617,4.008906,-6.305033,5.473794
8.000000,-91.751403,218.667030,75.828475,1.458525,0.257244,-101.259958,5.498969,6.449830,26.000529,-0.636091,-16.292226,-0.988349,1.820498,-4.213554,-21.367181,7.384260,-17.396531,-1.375510,-7.502795,0.348796,7.784756,-1.702518,12.322651,-3.784995,61.484045,-10.032110,-2.819462,-2.730245,-2.333990,-17.428237,15.013883,58.507435,3.993650,-6.290974,5.525658
9.000000,-91.775036,218.678570,75.830328,1.486691,0.239885,-101.182854,5.409710,6.457907,25.900306,-0.587395,-16.285903,-0.981212,1.775066,-4.228093,-21.433450,7.440183,-17.425565,-1.413423,-7.519271,0.254271,7.842480,-1.719038,12.280333,-3.779367,61.587331,-10.059312,-2.803864,-2.769036,-2.266505,-17.327922,15.019040,58.690941,4.045208,-6.277666,5.512615
10.000000,-91.791511,218.694687,75.830615,1.522076,0.221718,-101.095904,5.298621,6.463626,25.790110,-0.527828,-16.279384,-0.971750,1.722314,-4.243289,-21.494815,7.480234,-17.445464,-1.454550,-7.534534,0.165563,7.889415,-1.764136,12.255054,-3.795614,61.653338,-10.069196,-2.783234,-2.805419,-2.204149,-17.234007,15.053214,58.837025,4.098178,-6.246248,5.539716
11.000000,-91.803265,218.714499,75.831419,1.571041,0.201879,-101.004542,5.177039,6.461546,25.677705,-0.480987,-16.263565,-0.959915,1.651350,-4.259928,-21.554815,7.519384,-17.457064,-1.504806,-7.546210,0.084401,7.917547,-1.861915,12.241484,-3.802772,61.730806,-10.068526,-2.800226,-2.852320,-2.163454,-17.159544,15.090116,58.971532,4.114912,-6.240982,5.552825
12.000000,-91.810060,218.732309,75.833613,1.619664,0.195686,-100.922387,5.083381,6.463595,25.580452,-0.490228,-16.226404,-0.981885,1.589247,-4.263211,-21.622779,7.543949,-17.454583,-1.546570,-7.549799,0.025062,7.954283,-1.934367,12.242516,-3.800662,61.664362,-10.085503,-2.829506,-2.856017,-2.140139,-17.113635,15.132957,59.055612,4.147788,-6.202313,5.522896
13.000000,-91.808522,218.753004,75.836813,1.672864,0.193648,-100.835785,4.996798,6.456060,25.488048,-0.531042,-16.169331,-1.012380,1.529752,-4.264073,-21.689763,7.544781,-17.429772,-1.565959,-7.562286,-0.009326,7.987229,-2.013131,12.252816,-3.816252,61.556554,-10.071981,-2.867011,-2.872240,-2.134490,-17.099117,15.172975,59.084183,4.179518,-6.175150,5.546019
14.000000,-91.801578,218.781996,75.839680,1.730445,0.191677,-100.750790,4.891825,6.450490,25.399525,-0.554296,-16.123872,-1.035819,1.464584,-4.268753,-21.770694,7.534744,-17.401773,-1.570837,-7.581723,-0.028270,8.001661,-2.092110,12.260955,-3.835901,61.424567,-10.066244,-2.910519,-2.860615,-2.152614,-17.105261,15.191924,59.077817,4.190727,-6.170404,5.549009
15.000000,-91.791618,218.822241,75.841230,1.793228,0.191026,-100.670559,4.753667,6.455191,25.312845,-0.542436,-16.092344,-1.051101,1.377619,-4.269601,-21.844989,7.529945,-17.373950,-1.590411,-7.608373,-0.037461,8.007826,-2.180691,12.282529,-3.882646,61.288025,-10.045493,-2.940084,-2.846804,-2.208836,-17.115681,15.200470,59.046774,4.198244,-6.186401,5.537554
16.000000,-91.779381,218.857837,75.843453,1.840482,0.189934,-100.601609,4.633897,6.457540,25.234202,-0.511227,-16.065484,-1.062447,1.316871,-4.270054,-21.906095,7.504553,-17.341707,-1.600209,-7.630640,-0.046207,8.018342,-2.265965,12.334404,-3.959404,61.160102,-9.980385,-2.962832,-2.882419,-2.281800,-17.130348,15.196360,58.980849,4.210605,-6.221923,5.541643
17.000000,-91.764373,218.893647,75.846922,1.871292,0.192283,-100.561410,4.539966,6.462237,25.182955,-0.476417,-16.057531,-1.066526,1.274347,-4.270744,-21.947291,7.475443,-17.311374,-1.601997,-7.623133,-0.051785,8.035191,-2.342218,12.402205,-4.063052,61.042261,-9.920056,-2.986321,-2.896566,-2.360321,-17.154824,15.221924,58.875534,4.246989,-6.239461,5.525083
18.000000,-91.747576,218.927145,75.849462,1.891277,0.197371,-100.540563,4.463719,6.468015,25.147150,-0.436723,-16.057107,-1.054646,1.235094,-4.269531,-21.965219,7.453579,-17.276400,-1.605829,-7.605434,-0.056880,8.075956,-2.419748,12.471814,-4.176529,60.928935,-9.826054,-3.007037,-2.921067,-2.466420,-17.182002,15.259519,58.734381,4.237725,-6.270474,5.528723
19.000000,-91.730869,218.952250,75.849766,1.900778,0.205156,-100.531906,4.416084,6.473114,25.130223,-0.414097,-16.055946,-1.049656,1.215764,-4.264795,-21.978896,7.423027,-17.242925,-1.602373,-7.598364,-0.059092,8.116321,-2.478295,12.556053,-4.356380,60.828804,-9.625138,-3.032650,-3.023612,-2.587799,-17.205173,15.290697,58.594622,4.199720,-6.311686,5.556832
20.000000,-91.715080,218.974900,75.850290,1.900121,0.213994,-100.543179,4.393609,6.477114,25.130325,-0.399508,-16.062669,-1.041740,1.210661,-4.257539,-21.977022,7.389069,-17.216597,-1.594542,-7.599051,-0.058730,8.137731,-2.497445,12.651973,-4.646687,60.750517,-9.330266,-3.040412,-3.162840,-2.711579,-17.210504,15.295334,58.474445,4.190864,-6.324332,5.554515
21.000000,-91.700423,218.994761,75.850791,1.893906,0.225828,-100.560160,4.378561,6.487558,25.134521,-0.374575,-16.077345,-1.030635,1.207022,-4.248326,-21.967118,7.368021,-17.196195,-1.593246,-7.614144,-0.056650,8.153340,-2.469774,12.745169,-5.036728,60.667817,-8.964663,-3.051780,-3.342343,-2.816575,-17.210408,15.280204,58.333265,4.195658,-6.346186,5.541397
22.000000,-91.686475,219.010067,75.850600,1.884860,0.235095,-100.584168,4.373853,6.494165,25.151366,-0.352760,-16.095418,-1.015273,1.199807,-4.244921,-21.954528,7.363133,-17.178527,-1.587942,-7.625198,-0.060314,8.175946,-2.430512,12.797153,-5.413159,60.609337,-8.693282,-3.065559,-3.490815,-2.893740,-17.202525,15.260926,58.174367,4.215740,-6.368223,5.534323
23.000000,-91.672379,219.020724,75.850356,1.868267,0.245417,-100.620299,4.386708,6.498353,25.177406,-0.339343,-16.110941,-0.997566,1.195182,-4.244284,-21.924313,7.377158,-17.172166,-1.584399,-7.621436,-0.069718,8.186674,-2.369135,12.796530,-5.592826,60.586667,-8.560971,-3.048910,-3.552823,-2.938682,-17.181621,15.227772,58.029519,4.222330,-6.354864,5.537483
24.000000,-91.659868,219.028020,75.849724,1.839283,0.257546,-100.660417,4.416398,6.505545,25.209554,-0.318521,-16.134799,-0.982273,1.195309,-4.243375,-21.882818,7.410450,-17.172921,-1.584790,-7.624357,-0.088386,8.182059,-2.291677,12.758728,-5.628655,60.626829,-8.524111,-3.028515,-3.574052,-2.953082,-17.150014,15.196944,57.926746,4.213670,-6.337636,5.535007
25.000000,-91.648442,219.033504,75.848901,1.799037,0.271816,-100.718327,4.468589,6.516467,25.263538,-0.298719,-16.169501,-0.967273,1.202076,-4.244208,-21.836123,7.461369,-17.178131,-1.578338,-7.613221,-0.110627,8.171030,-2.208009,12.707390,-5.616667,60.705041,-8.513054,-3.010963,-3.586266,-2.956834,-17.102490,15.191401,57.908809,4.226591,-6.325325,5.524830
26.000000,-91.637588,219.037366,75.846624,1.744133,0.284625,-100.793918,4.539938,6.525066,25.331847,-0.272821,-16.215639,-0.943475,1.217680,-4.250179,-21.778202,7.522568,-17.194783,-1.562545,-7.585368,-0.139813,8.176976,-2.123289,12.655152,-5.590918,60.770795,-8.496778,-2.993209,-3.610093,-2.959930,-17.057183,15.210888,57.940864,4.231757,-6.304529,5.539271
27.000000,-91.626239,219.040942,75.843441,1.682148,0.299969,-100.863854,4.614908,6.534610,25.395125,-0.242793,-16.260975,-0.912668,1.234928,-4.256970,-21.716455,7.599531,-17.220823,-1.563170,-7.571125,-0.163064,8.193532,-2.050199,12.592721,-5.584778,60.856910,-8.484835,-2.964615,-3.622781,-2.949901,-17.018482,15.234686,57.990020,4.240074,-6.297983,5.549441
28.000000,-91.614050,219.042945,75.842482,1.620316,0.315153,-100.927388,4.694058,6.540855,25.454867,-0.213382,-16.307662,-0.880259,1.254928,-4.265455,-21.658706,7.677130,-17.240919,-1.566934,-7.570967,-0.174162,8.198342,-1.985089,12.529611,-5.563001,60.949944,-8.454763,-2.946142,-3.660524,-2.928876,-16.985711,15.227147,58.064087,4.225853,-6.290821,5.565487
29.000000,-91.600138,219.041228,75.842440,1.557851,0.329759,-100.981133,4.775696,6.539931,25.504285,-0.195304,-16.344093,-0.855126,1.290208,-4.278043,-21.614800,7.733308,-17.255800,-1.560731,-7.578793,-0.173096,8.198577,-1.938191,12.473284,-5.527705,61.041961,-8.445502,-2.934601,-3.684360,-2.905028,-16.970770,15.208881,58.157422,4.186146,-6.282323,5.580120
30.000000,-91.586101,219.041109,75.841147,1.503185,0.343506,-101.021899,4.846226,6.538990,25.543533,-0.186361,-16.372985,-0.830228,1.315082,-4.290657,-21.573455,7.795196,-17.275898,-1.566365,-7.613349,-0.163896,8.180401,-1.890145,12.427939,-5.495828,61.121908,-8.435971,-2.933448,-3.682479,-2.867002,-16.965471,15.190636,58.251548,4.166561,-6.286554,5.600993
31.000000,-91.570652,219.039679,75.840026,1.454425,0.355293,-101.060855,4.918784,6.531235,25.581447,-0.191337,-16.396796,-0.807400,1.332839,-4.307868,-21.542671,7.863004,-17.297005,-1.556674,-7.672802,-0.148408,8.137761,-1.832384,12.403147,-5.500307,61.192751,-8.444808,-2.931612,-3.625639,-2.827508,-16.959119,15.176177,58.369683,4.160417,-6.278656,5.607219
32.000000,-91.551036,219.036150,75.838476,1.401773,0.362146,-101.103020,4.998123,6.510267,25.624244,-0.203384,-16.423733,-0.775450,1.354064,-4.337946,-21.518991,7.930958,-17.322046,-1.523609,-7.739478,-0.126018,8.085361,-1.790088,12.391382,-5.521957,61.266093,-8.475285,-2.934882,-3.526768,-2.799066,-16.956901,15.171897,58.511902,4.156918,-6.281374,5.624208
33.000000,-91.528296,219.032598,75.834590,1.345202,0.366839,-101.146532,5.081907,6.483046,25.666208,-0.215339,-16.448552,-0.743000,1.382361,-4.368121,-21.476579,7.985877,-17.352598,-1.495815,-7.787040,-0.092639,8.014477,-1.767732,12.386603,-5.546348,61.339818,-8.502378,-2.930894,-3.409568,-2.751995,-16.960313,15.174628,58.652385,4.179263,-6.292802,5.637852
34.000000,-91.503489,219.034433,75.831074,1.287483,0.371345,-101.185270,5.157376,6.455491,25.703423,-0.218269,-16.476962,-0.715450,1.427207,-4.399584,-21.460757,8.009043,-17.369584,-1.461132,-7.806860,-0.051480,7.952214,-1.783799,12.397012,-5.580385,61.381961,-8.513500,-2.942688,-3.292739,-2.697036,-16.970051,15.172642,58.787793,4.190142,-6.283301,5.627181
35.000000,-91.477090,219.037914,75.828004,1.235438,0.373750,-101.216365,5.212148,6.429126,25.731705,-0.202977,-16.508299,-0.684048,1.483780,-4.425066,-21.443037,7.987587,-17.382138,-1.425716,-7.800297,-0.010536,7.897335,-1.842878,12.412486,-5.631735,61.400136,-8.552683,-2.949973,-3.162512,-2.643449,-16.972940,15.175516,58.920688,4.215628,-6.261418,5.590858
36.000000,-91.449893,219.041038,75.825232,1.188658,0.376053,-101.224769,5.251495,6.403745,25.742903,-0.179214,-16.531220,-0.668834,1.558542,-4.441833,-21.427434,7.922009,-17.378616,-1.385694,-7.798680,0.027570,7.857284,-1.917093,12.450635,-5.681850,61.350767,-8.558879,-2.984857,-3.042613,-2.601156,-16.987116,15.186089,59.023776,4.196802,-6.244344,5.596437
37.000000,-91.422129,219.042993,75.824308,1.149672,0.380319,-101.229034,5.289582,6.376312,25.748058,-0.173485,-16.543951,-0.663842,1.627026,-4.457197,-21.419642,7.855712,-17.364161,-1.348937,-7.774219,0.067004,7.812973,-1.991076,12.487571,-5.710602,61.257228,-8.553959,-3.021759,-2.951542,-2.555368,-16.995920,15.190301,59.119652,4.169355,-6.224477,5.619241
38.000000,-91.395128,219.052792,75.825471,1.125665,0.387328,-101.239567,5.311807,6.355812,25.759020,-0.179650,-16.546301,-0.654300,1.647535,-4.473848,-21.418326,7.840312,-17.345522,-1.320896,-7.720797,0.108067,7.770153,-2.069620,12.521934,-5.696090,61.141251,-8.565086,-3.048408,-2.845521,-2.525803,-16.993159,15.175639,59.219263,4.153065,-6.206248,5.634426
39.000000,-91.367275,219.069386,75.827277,1.112823,0.395140,-101.245180,5.318657,6.338445,25.767843,-0.193327,-16.540208,-0.645304,1.648325,-4.489071,-21.430986,7.831280,-17.325767,-1.297835,-7.669237,0.148032,7.724663,-2.120794,12.548680,-5.692031,61.019524,-8.580437,-3.070957,-2.782272,-2.511933,-16.995802,15.188102,59.297769,4.147651,-6.206906,5.646926
40.000000,-91.341597,219.088387,75.828665,1.102086,0.403439,-101.237815,5.310470,6.325319,25.759580,-0.193613,-16.535581,-0.629008,1.649448,-4.500570,-21.437442,7.818868,-17.299947,-1.275447,-7.628730,0.178882,7.681261,-2.141234,12.586708,-5.736277,60.894306,-8.592518,-3.097053,-2.724888,-2.505885,-16.997947,15.221073,59.359999,4.167133,-6.217911,5.647280
