Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,96.900135,37.387294,72.042859,1.766665,-2.931783,-157.447712,-5.653780,-4.826313,-16.521557,9.964929,-20.697823,4.265972,8.361950,2.143533,-38.557022,-4.483764,-19.396568,0.411679,-20.127973,-0.731829,8.714677,11.962992,14.475146,-4.271873,19.464338,9.258210,6.000039,0.504097,6.774144,-17.930826,12.460306,18.427850,-14.269916,5.603990,1.933350
1.000000,96.452862,37.329075,69.214290,-0.056335,6.813607,-179.720064,-2.861903,-0.414145,4.968377,39.857842,-44.868797,4.649878,-4.032367,-3.272257,-15.145379,43.916911,-44.918302,-1.720863,0.725827,-1.579143,11.480305,-2.348237,18.258221,-18.572541,53.222924,5.791229,-4.059122,-0.686399,-8.052230,-18.869688,30.989729,47.650825,-17.810007,-0.555030,2.299721
2.000000,97.050726,37.304077,68.346214,-1.817892,7.177451,179.326718,-5.696893,-1.634261,6.824232,45.394919,-46.659054,4.748734,-8.857689,-6.383375,-13.248151,52.902329,-47.946784,-1.122464,1.826942,-3.359475,12.696283,-5.178138,17.592025,-19.492552,55.752331,5.438922,-5.981225,0.045493,-9.634330,-18.027040,30.670411,50.161630,-17.448538,-1.828849,1.869798
3.000000,97.052866,37.318388,68.149835,-3.210967,4.714277,178.820314,-8.749246,-2.970697,7.900032,45.761246,-46.520118,5.111672,-13.450701,-8.009864,-11.889523,55.904934,-48.730524,-0.766508,2.168756,-5.019338,10.895716,-7.591141,17.365350,-19.236114,57.537261,5.024729,-6.731119,-0.087255,-10.762910,-17.562365,30.096791,51.615702,-17.689287,-2.655120,2.066592
4.000000,97.192580,37.348378,68.078977,-3.352362,3.162841,179.320211,-11.163144,-3.179277,7.559709,46.575630,-46.513417,5.312688,-15.559895,-8.365172,-12.200728,56.536894,-48.769023,-0.962279,1.057796,-5.390991,9.492570,-8.713598,17.262007,-19.068300,57.988033,2.843295,-6.406145,-1.502263,-11.156735,-17.416515,29.844556,52.070429,-17.446200,-2.805243,2.233876
5.000000,97.131836,37.390655,68.069583,-3.563581,2.477188,178.899978,-11.760883,-3.239356,7.995835,46.382469,-46.460258,5.399762,-16.611331,-8.413208,-11.767890,56.878503,-48.817274,-0.976320,0.970454,-5.717703,8.592406,-9.145447,17.232286,-18.808323,57.767015,0.321720,-5.760801,-3.898955,-10.977787,-17.352678,29.711965,52.043924,-17.018086,-2.593137,3.323332
6.000000,97.006106,37.415171,68.112934,-3.550048,1.958630,178.858131,-12.084535,-3.247472,7.962450,46.087890,-46.376595,5.534004,-16.952048,-8.324621,-11.815174,56.543998,-48.825187,-1.039866,0.660145,-5.721457,7.898392,-9.276629,17.268349,-18.615435,56.952385,-1.433155,-4.875378,-6.171982,-10.736102,-17.421801,29.165335,51.955507,-17.126554,-2.398897,4.234023
7.000000,96.935385,37.428778,68.130726,-3.582957,1.673178,178.743949,-12.238911,-3.258765,8.044456,45.874805,-46.373378,5.764172,-17.234058,-8.239717,-11.651681,56.469289,-48.807483,-1.120818,0.499529,-5.762715,7.528380,-9.342655,17.336364,-18.515806,56.306495,-2.386162,-5.021226,-6.839307,-10.544318,-17.509600,28.432438,52.042609,-17.299442,-2.635851,3.637968
8.000000,96.912128,37.453684,68.115497,-3.593756,1.359829,178.681486,-12.660435,-3.311821,7.909981,45.958393,-46.620170,5.975732,-17.605748,-8.215602,-11.645892,56.480678,-48.913922,-1.102175,0.499750,-5.766164,7.313624,-9.709070,17.075729,-17.194071,57.219411,-3.247052,-5.388821,-5.833125,-10.381882,-17.718457,27.300239,51.943514,-18.617830,-3.447598,0.334586
9.000000,96.918416,37.445271,68.071449,-3.798256,0.958236,178.588347,-13.175050,-3.591804,7.972869,45.927859,-46.985308,6.237176,-18.304205,-8.438698,-11.447773,56.758110,-49.335928,-0.856396,0.446859,-5.965213,7.032066,-9.729559,17.168123,-15.438365,58.692225,-4.363849,-5.633229,-4.175303,-10.073905,-18.013386,25.937765,51.551013,-19.322904,-3.581919,-2.515857
