Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,75.469345,-14.142919,74.995977,2.788071,-18.794002,-162.955162,-21.676423,-5.546135,34.310171,-2.113458,-13.740830,13.458431,3.213950,-9.608375,-33.856432,0.812181,-28.337861,5.409063,9.447359,-3.408047,-9.878330,7.687939,19.776229,6.333768,71.275920,-3.678901,-4.661997,24.582763,12.475322,-19.765078,23.326262,72.833087,-11.486870,-0.720675,7.743615
1.000000,74.675685,-14.688477,75.221401,4.590349,-18.449090,-164.631895,-20.548276,-3.122141,34.852703,-2.793134,-14.644146,12.910157,1.795629,-8.279319,-32.443897,6.445820,-29.576027,3.896135,10.759250,-1.940170,-9.332210,4.082995,22.215286,5.216928,74.402562,-3.085745,-5.747690,20.899213,10.146316,-20.603163,23.314344,74.680407,-11.815403,-2.042958,12.154284
2.000000,74.153668,-15.308380,75.406748,5.638207,-18.394283,-163.310892,-20.592009,-2.891520,33.118074,-2.014958,-15.199575,13.162260,2.273805,-8.243163,-34.457621,11.754435,-27.279082,1.919385,9.703464,-1.168537,-9.406325,3.638019,22.394693,4.965272,74.548311,-1.638673,-5.339886,20.037373,10.442847,-20.504349,22.546466,74.845199,-11.586916,-2.311179,13.817437
3.000000,73.525769,-15.883340,75.584805,6.590671,-17.907220,-162.012827,-19.462906,-2.539005,33.348426,-2.381516,-16.621940,12.852013,3.727809,-7.857629,-36.838441,16.280188,-24.336809,0.350820,8.846972,-0.493813,-9.468498,3.517272,22.316021,5.170813,74.075669,-1.191310,-5.405055,18.051514,11.212194,-20.238648,22.006161,74.802360,-10.537001,-2.491145,16.351456
4.000000,72.846532,-16.383329,75.641775,6.955681,-17.119267,-161.177648,-17.619363,-2.543624,34.278506,-3.486798,-17.462342,11.227695,5.612693,-7.192217,-37.965559,19.104335,-22.157750,1.926236,8.193890,-0.229217,-9.254216,4.008381,22.145802,5.832421,73.125925,-2.558851,-5.210154,16.814999,12.000298,-19.975735,21.468034,74.466657,-9.255468,-2.528218,17.266307
5.000000,72.277361,-16.825576,75.668454,6.748933,-16.683081,-159.673640,-16.340683,-3.558881,33.620264,-3.817824,-17.977210,11.318751,6.199755,-6.097008,-35.920119,20.650549,-14.577150,3.589273,6.797634,-0.419222,-9.090668,4.753194,21.553705,7.317470,70.930995,-3.928551,-5.283471,15.572000,12.734585,-19.789450,21.070213,74.006589,-9.618014,-2.829105,18.418416
6.000000,71.841252,-17.172687,75.760305,7.106014,-16.571469,-159.493409,-15.710904,-3.526886,32.937535,-4.384650,-17.735269,11.035807,6.508138,-5.645024,-36.663025,20.400566,-10.759690,3.129576,6.664403,-0.420595,-9.282791,5.540799,20.840224,8.495129,68.003201,-7.453747,-5.788994,14.348366,12.980357,-19.605826,21.156747,73.526010,-10.172231,-3.027313,17.869320
7.000000,71.561843,-17.410208,75.865340,7.672833,-16.853442,-159.596299,-15.856733,-3.071033,33.081625,-4.488573,-17.796044,10.509979,5.861414,-5.429335,-36.762240,20.558461,-8.605808,2.401543,6.844363,-0.511059,-9.666321,6.213160,20.176592,9.023513,64.382729,-10.490212,-7.090102,11.952786,12.761687,-19.247374,21.008899,73.312805,-9.111453,-3.320378,17.552652
8.000000,71.230143,-17.598549,75.994909,8.039398,-16.864224,-159.985840,-15.570393,-2.571174,33.317058,-4.577808,-17.854113,10.117313,5.781931,-5.278644,-36.474269,20.323025,-7.068958,2.656100,7.428372,-0.658700,-9.806125,6.953368,19.698266,8.559026,61.240337,-11.740265,-7.728771,9.029647,12.828106,-19.074731,20.758039,72.559381,-8.401801,-3.956797,16.485770
9.000000,70.787835,-17.765911,76.094103,8.361393,-16.666481,-159.834155,-14.926385,-2.226741,33.569287,-4.859105,-18.254698,9.734354,6.222409,-4.515768,-35.199902,19.475642,-4.333586,2.136329,7.555590,-0.762625,-10.091571,7.745485,19.221477,7.586686,58.562158,-13.457555,-9.647726,4.484248,13.179787,-18.819355,21.112533,72.158995,-7.353062,-5.597726,14.693911
