Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,47.288591,-59.910512,80.090398,0.824407,4.382083,-4.534356,-0.088540,-1.695273,4.256897,3.430276,-13.569115,2.640592,-3.206626,3.289064,-1.946645,6.878570,-13.224286,0.504008,-2.573776,0.695546,3.054679,0.724464,18.012686,-6.105612,58.802909,-0.609497,-0.454728,-0.532729,-5.190294,-14.275867,12.124477,62.084473,5.805445,-1.460897,0.416955
1.000000,47.363862,-60.104609,80.091786,1.168694,4.203330,-4.351359,-0.780341,-1.950700,4.315373,5.405331,-13.402651,2.783600,-3.015714,3.019396,-1.729067,7.127833,-13.644359,0.388367,-2.086544,0.457751,3.676784,0.599682,17.977423,-6.101866,58.651565,-1.156085,-1.095334,-0.340010,-5.239970,-14.501798,12.567561,62.318414,5.906582,-2.266656,0.650626
2.000000,46.727100,-60.308772,80.185729,1.299086,4.343035,-4.086259,-3.761134,-1.502630,4.269806,9.732987,-12.489667,2.015313,-4.805033,2.926707,-1.551543,9.164637,-13.945166,0.172712,-1.298016,0.231295,5.819836,-1.730638,18.726574,-5.543129,58.315820,-1.024143,-1.203562,-0.631415,-7.228458,-15.386260,12.963895,62.505322,4.626677,-2.304286,0.925783
3.000000,46.927315,-60.576272,80.340958,2.139869,3.943880,-4.115541,-5.798252,-2.244142,3.961864,14.746879,-11.934892,2.933695,-4.226103,2.196497,-1.060519,9.267564,-14.415188,-0.064108,-0.499034,-0.449799,6.961537,-2.487272,18.859450,-5.606209,57.745821,-1.050269,-1.138436,-0.683992,-7.849339,-15.377011,12.600860,63.053274,5.593231,-1.714812,0.749588
4.000000,47.293517,-60.877234,80.542952,3.107773,3.252476,-4.318711,-7.990317,-2.964799,4.303779,20.807278,-9.250692,1.901706,-2.996683,1.353995,-0.502401,8.790849,-14.746787,-0.276660,0.632790,-1.324905,8.091373,-2.782744,19.073133,-5.810322,57.339329,-0.968574,-1.132625,-0.902215,-8.246078,-15.758980,12.890219,63.656844,5.028296,-1.845655,0.607096
5.000000,47.572222,-61.127853,80.788773,4.332795,2.577995,-4.926373,-11.043180,-3.882974,4.769440,27.689513,-4.774607,-0.040234,-2.099549,0.310077,0.597110,8.632364,-14.927027,-0.784286,2.263725,-2.502773,9.212876,-2.904007,19.068811,-5.806731,56.871283,-1.815606,-1.111680,-0.834101,-8.393432,-15.772307,12.820326,64.492736,5.279196,-1.600159,0.566928
6.000000,48.114976,-61.323655,80.980974,5.562351,1.680205,-5.743137,-13.804926,-5.057519,4.742830,33.581496,-0.959009,-0.361642,-0.701184,-0.805119,2.057482,8.398654,-15.029712,-1.348913,4.115492,-3.814799,10.171357,-2.529484,19.242157,-5.991580,56.274875,-2.143887,-0.933315,-1.112185,-8.420753,-15.825929,13.124099,65.325118,5.402454,-1.220708,0.506145
7.000000,48.596469,-61.560959,81.073624,6.482044,0.979239,-6.117124,-16.438274,-4.640436,6.710266,37.208145,-3.423382,0.969737,0.356700,-1.709774,2.513787,8.414877,-15.433043,-1.565197,5.646271,-4.765322,11.159270,-2.250602,19.394742,-6.131001,55.847609,-2.131238,-0.856374,-1.258067,-8.242928,-15.925150,13.114259,65.672207,5.450028,-1.153906,0.606378
8.000000,49.206653,-61.666977,81.079412,6.745729,0.436613,-6.404745,-18.444615,-3.367083,8.907773,37.664720,-5.808737,2.239055,1.514964,-1.950097,2.964605,8.212044,-15.439390,-1.655772,7.024862,-5.156378,11.913683,-1.879940,19.438887,-5.824942,56.013620,-1.684895,-0.934173,-1.209472,-8.099218,-15.795552,12.857070,66.021585,5.504072,-1.332386,0.498741
9.000000,49.872571,-61.771625,80.950701,6.275023,0.177150,-6.879667,-19.743107,-1.580518,10.535166,34.453643,-6.070073,2.419289,2.475764,-1.376103,3.186491,7.912775,-15.986935,-1.402775,8.155277,-4.865855,12.142850,-1.246837,19.166020,-5.368377,57.006948,-1.835088,-0.571709,-1.168783,-7.891209,-15.733452,12.661701,66.105931,5.344596,-1.402890,0.423676
