Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,22.465026,4.769224,74.603724,-1.437743,-5.474615,-5.433146,9.397866,6.246564,5.270920,11.314579,-19.776239,0.357093,6.781908,-6.567255,-5.803156,8.883067,-15.527742,4.133201,-2.448579,-0.988822,1.145824,9.948231,24.185826,-17.593435,56.878482,-25.366349,-15.546535,1.192512,2.507453,-26.423442,31.380239,54.479733,23.337969,-13.432181,-2.965083
1.000000,22.832161,4.744708,74.485493,-1.580229,-4.922056,-5.021247,9.121239,6.228420,4.665280,11.897913,-21.118443,0.224929,6.833206,-6.243265,-6.121971,9.117786,-16.699128,4.182482,-2.561777,-0.880688,1.402416,8.575501,25.307451,-17.249685,57.560019,-25.658938,-16.054681,0.517661,0.848466,-27.060019,31.364222,55.046649,23.729679,-14.034299,-2.445865
2.000000,22.841804,4.735019,74.464434,-1.665643,-4.950302,-4.941294,8.875033,6.349697,4.538259,12.509098,-21.471652,0.213430,6.809242,-6.150944,-6.195342,9.336074,-16.875080,4.152945,-2.535264,-0.854578,1.640763,8.271986,25.367097,-17.134440,57.910401,-25.736281,-16.158235,0.165208,0.338260,-26.930719,31.385990,55.293264,23.894049,-14.155345,-2.198067
3.000000,22.849257,4.730953,74.450773,-1.721268,-4.958825,-4.908543,8.673382,6.434588,4.472742,12.966785,-21.715509,0.207784,6.810331,-6.088189,-6.228190,9.403618,-16.931125,4.144031,-2.457241,-0.838607,1.682398,8.229970,25.350742,-17.048103,58.114159,-25.718123,-16.176282,-0.070803,0.138266,-26.826475,31.373965,55.353475,23.960276,-14.123233,-1.957881
4.000000,22.855784,4.732077,74.439907,-1.760552,-4.957768,-4.875003,8.505485,6.491874,4.417221,13.320621,-21.906437,0.217312,6.838382,-6.046620,-6.261655,9.391962,-16.948640,4.144257,-2.384965,-0.838456,1.661473,8.259182,25.332832,-16.965058,58.242826,-25.650492,-16.180428,-0.188494,0.052822,-26.770921,31.369215,55.352860,23.898712,-14.095947,-1.828428
5.000000,22.857183,4.738010,74.428558,-1.790439,-4.972520,-4.831806,8.372546,6.529222,4.354879,13.620853,-22.070739,0.232059,6.874526,-6.021827,-6.298815,9.386580,-16.974779,4.138574,-2.334827,-0.855969,1.647299,8.301015,25.313050,-16.907763,58.305985,-25.580679,-16.199549,-0.254975,0.013592,-26.736632,31.357559,55.342349,23.786834,-14.102547,-1.764939
6.000000,22.854102,4.749754,74.417871,-1.817881,-5.013899,-4.767063,8.272997,6.552890,4.265180,13.887083,-22.216394,0.251635,6.915486,-6.008561,-6.346797,9.431421,-17.023014,4.120150,-2.306131,-0.881138,1.666445,8.335186,25.288082,-16.898064,58.280194,-25.531411,-16.212110,-0.344425,0.013474,-26.702230,31.315550,55.330294,23.713204,-14.090708,-1.697740
7.000000,22.847542,4.768611,74.407375,-1.845230,-5.075248,-4.690532,8.191220,6.566318,4.163583,14.151137,-22.361435,0.282274,6.969657,-6.007316,-6.409837,9.500549,-17.075548,4.112572,-2.273707,-0.914422,1.713414,8.359814,25.255451,-16.927883,58.167646,-25.490416,-16.197105,-0.436273,0.037874,-26.683381,31.285357,55.340368,23.621419,-14.075840,-1.633854
8.000000,22.838321,4.795101,74.396724,-1.868418,-5.138226,-4.606176,8.097909,6.563569,4.042760,14.429540,-22.509143,0.332152,7.045876,-6.021508,-6.499522,9.531329,-17.112180,4.126363,-2.236295,-0.958855,1.765619,8.394812,25.213449,-16.943534,57.985287,-25.436639,-16.169199,-0.537714,0.094748,-26.657421,31.223141,55.376671,23.503530,-14.040980,-1.561270
9.000000,22.823083,4.831333,74.387950,-1.882479,-5.181491,-4.507046,7.956245,6.539796,3.899146,14.734315,-22.648318,0.388367,7.139029,-6.053478,-6.621839,9.480366,-17.097282,4.177777,-2.170870,-1.021916,1.805455,8.428068,25.181647,-16.929348,57.733950,-25.346745,-16.130308,-0.673003,0.196849,-26.606148,31.099528,55.444928,23.419187,-14.004143,-1.501543
10.000000,22.795941,4.883621,74.382222,-1.886940,-5.194448,-4.368276,7.759921,6.492910,3.726305,15.031640,-22.768014,0.439994,7.222687,-6.105957,-6.774652,9.372119,-17.030955,4.251194,-2.096060,-1.099147,1.850504,8.436582,25.133305,-16.985518,57.465318,-25.273998,-16.101788,-0.804432,0.328961,-26.533302,30.982035,55.533379,23.358745,-13.954532,-1.438551
11.000000,22.765046,4.956025,74.378425,-1.885476,-5.175166,-4.189576,7.531057,6.423248,3.535584,15.289544,-22.872447,0.513777,7.254749,-6.179843,-6.946188,9.295426,-16.965007,4.306029,-2.002079,-1.170906,1.868046,8.435713,25.067445,-17.052250,57.206386,-25.176820,-16.079505,-0.923472,0.493793,-26.480917,30.918016,55.644790,23.241718,-13.901656,-1.312408
12.000000,22.732487,5.046128,74.373877,-1.878405,-5.141916,-3.992105,7.298372,6.325495,3.331258,15.504420,-22.965200,0.609356,7.237557,-6.278692,-7.122184,9.288570,-16.931185,4.346095,-1.862901,-1.245245,1.884564,8.430799,24.968817,-17.103943,56.970150,-25.098855,-16.084940,-1.050388,0.666445,-26.417707,30.884763,55.813109,23.114832,-13.848546,-1.192313
13.000000,22.692913,5.153183,74.366254,-1.859865,-5.111191,-3.780637,7.028251,6.189648,3.081361,15.781249,-23.080941,0.732853,7.196681,-6.412205,-7.302393,9.334690,-16.916973,4.410528,-1.681025,-1.334488,1.919068,8.447460,24.831665,-17.123035,56.749894,-25.257947,-16.098701,-1.153116,0.804299,-26.348220,30.888680,56.018179,22.964172,-13.809385,-1.114963
14.000000,22.635621,5.283243,74.353945,-1.837716,-5.082713,-3.538030,6.610999,6.022803,2.766684,16.314294,-23.300611,0.896432,7.100408,-6.579671,-7.484993,9.480651,-16.930330,4.500430,-1.482603,-1.433552,2.014313,8.528204,24.635541,-16.958294,56.392692,-25.985940,-16.142343,-1.157034,0.896025,-26.255572,30.855369,56.201942,22.834137,-13.790102,-1.126436
15.000000,22.545248,5.449507,74.334127,-1.824934,-5.044166,-3.286167,5.917186,5.834176,2.431450,17.330830,-23.709043,1.134598,6.859231,-6.780434,-7.596544,9.850640,-16.993425,4.630526,-1.240694,-1.526077,2.213078,8.709250,24.317657,-16.351770,55.536330,-27.972995,-16.034711,-0.916696,0.926337,-26.146085,30.696574,56.292701,22.748416,-13.699121,-1.250270
16.000000,22.410826,5.668212,74.300480,-1.841332,-4.985429,-3.060741,4.794129,5.638058,2.119702,19.124272,-24.412773,1.469009,6.417682,-7.010163,-7.637063,10.500704,-17.099768,4.849447,-0.913353,-1.588353,2.589613,9.069471,23.966251,-15.155722,53.490831,-31.082890,-15.853205,-0.419293,0.905297,-26.045087,30.280991,56.173515,22.658292,-13.496706,-1.462539
17.000000,22.208948,5.944264,74.239194,-1.950393,-4.883050,-2.881874,3.102328,5.515239,1.867208,21.905959,-25.492800,1.907690,5.680772,-7.201842,-7.609017,11.511661,-17.263223,5.107434,-0.521554,-1.546687,3.179187,9.712917,23.734480,-13.683122,49.379334,-34.411118,-15.939006,0.724189,0.805652,-25.995234,29.564624,55.777787,22.517179,-13.208870,-1.978220
