Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,158.375144,31.780720,75.899178,-1.665106,-5.634048,151.655331,7.182999,0.022573,19.927239,-1.571362,-20.141272,7.634060,-8.607656,8.166576,23.168063,13.949466,-19.894150,0.523560,31.288530,-2.749700,6.890385,17.641848,18.113880,-8.092058,34.361582,16.367648,17.071455,1.845318,18.333657,-15.337111,6.188322,33.010950,-10.664105,14.789267,-2.947299
1.000000,158.377099,31.852564,74.674624,1.971655,3.459321,179.543924,-2.081407,-1.362835,-7.564615,33.163693,-37.286863,8.228547,1.140232,2.914462,-4.210317,24.949201,-33.382659,0.163176,6.136615,1.465229,10.657250,-2.293569,16.447348,-22.297511,67.375465,21.139266,14.899689,-1.658162,4.501367,-15.150917,9.643097,64.870507,-6.373396,7.457818,-1.218136
2.000000,158.693790,31.789818,74.270135,2.985298,4.437808,179.797941,-3.851549,-0.318985,-7.504792,38.766538,-41.418998,7.395627,1.056716,3.878235,-4.773057,26.996499,-34.439538,0.175327,5.389941,2.570814,12.240990,-3.706803,15.480796,-22.060606,68.641939,21.404435,13.635982,-0.772872,2.984171,-14.357647,10.271662,65.737524,-2.340225,5.101852,-1.129171
3.000000,158.873069,31.768581,74.084032,3.781852,4.622823,179.913703,-4.852776,0.685977,-7.422314,41.160619,-43.361780,6.587898,0.811734,4.738112,-5.131984,27.619137,-34.888118,0.089771,5.099239,3.304811,12.766401,-4.856063,14.839706,-21.840565,69.090662,21.616371,13.387908,-0.338941,2.238462,-14.318163,11.671157,65.773410,-0.769313,4.258356,-2.172554
4.000000,159.033072,31.762126,74.016172,4.303484,4.629589,179.848832,-5.486239,1.299211,-7.512814,42.248548,-43.830185,6.349448,0.548526,5.349667,-5.199280,27.817638,-34.889955,-0.053025,4.806950,3.821417,12.886919,-5.465374,14.436657,-21.848546,69.006296,21.469381,13.198682,-0.223317,1.845394,-14.390345,12.055940,65.322413,-0.265644,3.866613,-2.461451
5.000000,159.137583,31.764770,74.137342,4.474423,4.030676,179.853293,-5.824832,1.516261,-7.655699,41.311566,-43.301709,6.267391,0.348001,5.609511,-5.223758,26.536900,-33.984088,-0.090394,4.570804,4.038786,12.803165,-6.660736,14.200170,-21.766472,68.525683,21.697073,12.994598,-0.215721,0.899367,-14.848882,12.039126,64.830093,-0.977712,4.242243,-2.808278
6.000000,159.321618,31.739101,74.018121,4.707974,4.465937,179.731264,-6.059378,1.718911,-7.688997,42.548144,-43.939959,6.242712,0.232751,5.798355,-5.276884,27.418708,-34.249372,-0.146002,4.521050,4.210336,13.103868,-6.726468,14.123815,-21.888832,67.743811,21.956929,12.684907,0.016917,1.213394,-14.697852,12.139252,64.283329,-1.227554,4.052264,-2.828107
7.000000,159.440148,31.713128,73.959124,4.849571,4.570743,179.678420,-6.292883,1.829951,-7.733266,43.127153,-44.252078,6.270591,0.116788,5.910368,-5.357275,27.674745,-34.357344,-0.070261,4.496444,4.336656,13.244151,-7.148331,14.072112,-21.794910,66.790391,21.974879,12.511083,0.034590,1.225207,-14.656155,12.113725,63.982070,-1.433868,4.091871,-2.614166
8.000000,159.476352,31.712818,74.120957,4.649762,4.199432,179.705786,-6.010941,1.675746,-7.662807,41.539950,-43.450218,6.258894,0.227373,5.742006,-5.264792,26.484241,-33.703046,-0.064381,4.309211,4.165200,13.399592,-8.168420,14.136431,-21.347217,65.756943,22.037038,12.473276,-0.228700,0.361748,-14.751516,11.980900,64.194680,-1.095317,4.106096,-1.609448
9.000000,159.614182,31.690654,74.001861,4.859058,4.670444,179.528824,-6.175825,1.863346,-7.626018,42.818767,-44.059187,6.236967,0.177262,5.922549,-5.243994,27.418673,-34.099781,-0.091210,4.363598,4.369312,13.583845,-8.063253,14.134588,-21.394738,64.882330,22.000248,12.243639,0.205019,0.803736,-14.644650,11.940498,64.219290,-1.259252,4.127366,-2.102512
