Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,26.461560,50.493199,81.768560,4.814669,1.877215,-29.497935,14.065969,4.520574,22.115784,2.445195,-9.351686,-2.588790,-10.902196,-15.070056,-25.933825,1.849088,11.731149,-3.949019,-21.048153,9.391537,10.812295,-7.577521,14.277004,-8.377915,58.206360,5.367811,1.536972,2.766572,0.736554,-24.105080,10.054330,56.614980,-10.754837,2.713368,3.831522
1.000000,26.058453,49.380073,82.325721,5.064299,0.939873,-31.033759,13.113132,5.947573,22.140741,5.784923,-5.536901,-2.872638,-11.122178,-14.857934,-23.768799,2.287418,12.104289,-4.390811,-21.038009,9.666786,12.048912,-9.030345,13.837007,-7.570573,60.010513,4.823857,-0.229424,3.468049,-1.839042,-24.937639,10.818985,58.295262,-9.961898,1.175474,2.779486
2.000000,26.520041,47.600982,82.638747,5.573021,0.600297,-32.590743,13.126512,6.628049,22.222596,7.819172,-2.194242,-3.345908,-10.556061,-13.996601,-22.720134,2.320165,10.445298,-5.025340,-21.074626,9.757669,12.228200,-9.898879,13.714262,-6.644527,61.411337,4.301969,-1.223144,3.798521,-4.044998,-25.723747,11.291373,59.187517,-10.247954,0.195699,1.733042
3.000000,26.945037,45.614746,82.935005,6.344406,0.103377,-34.335422,13.122598,7.278657,23.273564,10.006693,0.594135,-4.149018,-10.135949,-13.287062,-21.348362,2.615369,8.765951,-5.560186,-21.076893,9.511730,11.906528,-10.195540,13.559385,-5.734605,62.780148,3.453974,-1.513926,3.417738,-5.889754,-25.889849,11.876108,59.054915,-9.916472,-0.629705,2.011112
4.000000,27.235815,43.585530,83.258539,7.335281,-0.464378,-36.974115,12.269901,7.867580,23.800462,13.099278,6.420135,-4.058174,-10.317827,-12.552487,-18.656817,2.858491,7.595117,-6.344834,-20.868279,8.892819,11.620856,-10.493622,13.967488,-5.776053,64.617578,4.130623,-1.462242,3.690775,-7.999124,-26.504580,12.710445,58.625856,-9.841110,-1.161179,0.783608
5.000000,27.684569,41.413695,83.499432,8.141119,-1.302013,-39.744747,11.507352,8.473916,24.404874,17.073501,12.064383,-3.574961,-9.779525,-11.806464,-16.584473,3.002576,5.408991,-7.124114,-20.331359,8.043278,11.051959,-10.346996,14.184978,-5.439715,66.145458,4.077371,-1.070688,3.409104,-9.241386,-26.542947,13.436955,57.156970,-8.822366,-1.592598,0.983317
6.000000,28.126130,39.233184,83.759433,8.914984,-2.743413,-43.039316,10.361638,8.450930,23.610115,22.096526,17.704429,-0.835468,-8.978866,-11.252518,-13.159490,3.382552,4.199695,-8.115201,-19.471210,6.596394,10.477111,-9.932543,14.374569,-4.981398,67.459572,3.771372,-0.544275,3.113955,-10.290060,-26.862627,14.018939,55.894973,-8.331867,-1.767119,0.702704
7.000000,28.425226,37.172070,83.986348,9.280232,-4.512800,-46.858576,8.891018,7.675925,21.957576,26.667907,20.421726,0.752756,-7.851639,-10.561315,-9.250876,3.340525,2.913226,-8.609256,-18.211140,4.942386,10.216775,-9.460103,14.433580,-4.788203,68.589723,3.257440,-0.113485,2.718899,-11.320774,-27.102518,14.604307,54.759730,-8.041257,-1.833333,0.011396
8.000000,28.664735,35.433671,84.144855,9.243707,-6.259282,-51.292738,6.703408,6.117727,19.748324,30.043806,16.119986,1.356882,-6.848002,-9.827385,-4.974471,3.365686,2.213748,-8.000166,-16.335576,3.238592,10.283723,-9.239275,14.371225,-4.354146,69.657520,2.977132,-0.056042,3.011228,-12.471653,-27.299595,14.812647,54.012023,-8.657355,-1.862092,-0.581046
9.000000,29.123917,33.738798,84.220397,8.571095,-7.752284,-55.738220,4.954085,4.169576,17.763565,31.690234,12.605268,1.608334,-5.263556,-8.803776,-0.751223,3.487206,1.570794,-7.555397,-14.990875,1.818748,10.425587,-8.412397,14.303287,-4.341350,70.160830,3.363452,0.123573,2.831268,-13.539368,-27.060221,15.151007,53.577609,-8.253953,-1.624836,-0.228277
10.000000,29.463238,32.088000,84.243804,7.569938,-8.909040,-60.847085,3.052402,2.950807,16.792295,32.470074,9.502738,2.082951,-3.786644,-7.481468,3.517505,3.410351,1.305959,-7.019580,-13.072331,0.601048,10.814779,-7.643873,14.210342,-3.865294,70.201886,1.894204,-0.208728,1.626696,-14.617804,-26.804691,15.148941,53.431480,-8.074107,-1.715286,-0.317561
11.000000,29.824236,30.472606,84.207761,6.215162,-9.581622,-66.324458,1.149368,2.167496,15.786439,32.233155,7.165112,1.927152,-2.171200,-5.879680,7.799279,3.272349,0.847292,-6.437745,-11.057271,-0.232475,11.448848,-6.837310,14.285616,-3.949644,69.830447,2.027221,-0.252728,1.571717,-15.559553,-26.693125,15.572420,52.954371,-8.211720,-1.431809,-0.576841
12.000000,30.114594,28.900298,84.148741,4.744222,-9.995236,-71.760044,-0.884873,1.899301,14.961816,31.140881,4.807918,2.569569,-0.492560,-4.277165,12.076121,3.318322,1.387673,-5.950519,-9.363133,-0.871868,12.197853,-6.209680,14.122362,-3.632660,69.604019,2.412874,-0.391807,2.083627,-16.408425,-26.615376,15.944747,52.811627,-8.715479,-1.615262,-1.030157
13.000000,30.405694,27.459830,84.050405,3.165769,-10.091834,-77.397007,-2.792053,2.068911,14.351351,29.245466,3.034687,3.245885,1.179508,-2.700676,16.496380,3.434949,2.135230,-5.442946,-7.674620,-1.340703,13.247144,-5.800265,14.070611,-3.655842,69.369887,2.086445,-0.579064,2.141783,-17.488192,-26.161242,16.504153,52.509302,-8.250530,-1.876827,-1.354366
14.000000,30.704147,25.994450,83.871961,1.518755,-9.678538,-83.203940,-4.281639,2.669373,14.196531,26.092147,2.136724,3.142679,3.060075,-0.846537,21.214986,3.475081,2.553139,-4.571084,-5.870170,-1.576011,14.328834,-5.471014,14.087153,-3.103768,69.399080,2.020209,-0.793337,2.117822,-18.297389,-25.879921,16.969330,52.822969,-9.159529,-1.923820,-1.160008
15.000000,31.034109,24.577546,83.664334,0.284318,-8.597151,-89.163604,-6.092451,3.752975,13.772115,22.310844,0.903175,2.426955,4.496062,1.012725,25.427276,3.590629,3.168342,-4.034379,-4.114815,-1.334495,15.286013,-5.365762,14.194429,-2.906791,69.516415,1.841363,-0.844029,2.574646,-19.166795,-25.335255,17.606334,53.193790,-9.130854,-2.059524,-1.114243
16.000000,31.718042,22.916538,83.359402,-0.726214,-7.581170,-94.571202,-7.793843,3.613106,11.869866,18.122756,0.855710,1.811191,6.210424,2.215513,29.565976,3.961841,3.035447,-3.314041,-3.242308,-1.142812,15.963561,-5.047966,14.235830,-2.957870,69.627119,1.706373,-0.860161,3.011899,-19.558764,-24.954183,18.341423,53.491491,-9.203814,-2.058978,-1.305056
17.000000,32.054228,21.365790,82.993519,-1.557568,-6.216690,-100.267836,-9.409468,4.412360,10.095027,13.661383,0.823881,-0.072568,7.691789,3.645053,33.088626,4.036245,2.589496,-1.990439,-2.141027,-0.693737,16.915903,-4.842529,14.414848,-2.781744,69.720741,1.418835,-0.895673,3.449761,-20.142078,-24.560203,19.129651,53.858261,-9.581572,-2.024865,-1.405031
18.000000,32.411662,19.556119,82.621425,-2.145007,-4.613770,-105.984733,-10.873455,4.751710,5.709782,9.819864,2.524543,-1.796264,9.629472,5.164734,37.936056,4.380129,2.672658,-0.954867,-0.942960,-0.012581,17.846063,-4.718006,14.741136,-3.026562,69.776331,1.372118,-0.872709,3.810108,-20.381662,-24.185457,19.828533,53.956462,-9.571690,-2.193039,-1.643762
19.000000,32.642710,16.432960,82.082683,-2.470535,-2.777169,-113.722115,-9.385789,5.711478,2.203660,4.864870,1.697643,-4.759661,12.655539,5.357714,44.418568,4.009966,0.410590,-0.568931,0.928314,1.179872,17.161730,-2.799105,15.039322,-3.067559,69.782581,1.250982,-1.031750,4.082440,-19.063213,-23.737621,20.195517,54.168461,-9.602665,-2.267660,-1.522721
20.000000,32.654646,14.490627,81.749159,-2.690475,-1.080602,-119.897419,-9.516384,6.640049,-3.059434,2.642540,1.946352,-8.408704,14.484909,6.122906,48.796586,4.300548,0.084011,0.112159,2.682608,1.841521,17.714365,-1.782750,15.463745,-3.223253,69.439296,0.878734,-1.208810,4.341589,-17.945615,-23.771348,20.771082,54.036546,-9.536688,-2.394605,-1.524946
21.000000,32.706979,12.602024,81.441891,-2.360149,0.267746,-124.768309,-9.374740,7.408669,-6.225282,1.740849,2.679932,-11.543865,15.784383,6.472986,51.690629,4.636619,-0.310522,1.140493,3.224794,2.416147,18.235382,-1.362088,15.942806,-3.318392,69.144088,0.495078,-1.279668,4.681167,-17.314347,-23.883645,20.645845,54.087247,-9.785270,-2.451371,-1.689957
22.000000,32.848555,10.668042,81.270760,-1.707613,0.862356,-128.797160,-8.634914,8.065547,-6.167634,2.142127,4.472354,-10.245488,16.143524,5.995904,52.550082,5.106004,-1.017431,1.552895,3.112844,2.553847,18.114659,-1.179864,16.372442,-3.821979,68.849434,0.378212,-1.199558,3.709519,-16.488083,-24.001952,20.423261,54.292720,-9.237891,-2.420983,-1.094898
23.000000,33.138868,8.807130,81.196737,-0.867517,0.780275,-132.242288,-7.462302,8.691726,-2.871331,2.642334,1.789579,-7.543123,15.172966,4.931146,50.550674,6.170396,-1.867203,2.562575,2.675344,2.350302,17.358955,-1.349216,16.722055,-3.213011,68.877738,-0.336054,-1.073760,3.724617,-15.568136,-24.407548,19.847644,54.774029,-9.161892,-2.325782,-1.057055
24.000000,33.422765,7.110350,81.301147,0.143856,0.598502,-135.522832,-7.015347,9.313025,0.230422,3.472109,0.204120,-4.935383,13.114628,4.197922,46.000381,8.290505,-1.650425,3.839980,1.876697,2.162432,16.454238,-1.605671,17.362686,-3.227962,69.119499,-0.621736,-0.929896,4.408608,-14.891880,-24.573089,19.319955,55.415384,-9.088597,-2.403936,-1.021023
25.000000,33.768758,5.510314,81.596917,1.454958,0.221569,-138.389123,-7.035606,9.867703,2.178383,4.082137,-0.451007,-4.294082,9.548080,3.155948,37.135984,11.469117,-1.247907,5.268993,0.950004,2.014108,15.671020,-3.042842,18.446946,-3.786692,69.887868,-0.755387,-0.480741,4.644065,-14.975910,-24.474590,18.511315,56.544295,-9.395428,-2.013365,-0.486084
26.000000,34.006828,3.876827,81.928760,2.613929,0.286545,-141.468826,-6.107222,10.809308,5.036725,4.218321,-2.102477,-4.005303,6.493141,1.246789,26.122202,13.954291,-2.199581,5.092081,0.337439,2.580506,15.102359,-4.204546,19.541866,-4.074335,70.572916,-0.072361,-0.302317,4.690396,-14.358661,-24.031332,17.190958,57.264494,-9.080930,-1.847760,-1.370246
27.000000,34.202564,2.422393,82.252973,3.676451,0.256782,-144.055891,-5.211856,11.478568,7.618084,4.109000,-2.865071,-3.073067,3.870525,-0.000303,16.817522,15.489332,-3.900602,1.313836,-0.224932,3.290374,14.369545,-5.364689,20.813328,-4.278981,70.901735,1.074537,-0.181883,4.494725,-13.051328,-23.579223,16.142454,57.403116,-7.451837,-1.864283,-1.754844
28.000000,34.353435,1.188235,82.476985,4.050187,0.172943,-146.833611,-3.904790,11.646074,10.554127,4.004058,-3.654961,-2.654839,2.222472,-0.696693,9.389009,14.886529,-6.325081,-1.704923,-0.396682,3.700182,13.894182,-5.969938,21.765704,-3.625049,70.170843,1.344126,-0.421478,4.499291,-11.649416,-23.623973,15.896502,57.283690,-7.384516,-2.181569,-1.091387
29.000000,34.439635,0.187400,82.521826,3.669141,-0.479110,-148.749936,-2.989186,10.570433,12.672638,3.760583,-3.661168,-2.194864,0.791968,-0.632918,4.868027,13.093067,-7.177837,-3.163630,-1.038622,3.288068,13.569436,-6.878542,22.694092,-2.606023,68.805755,0.929870,-0.664378,4.862375,-10.708054,-24.016253,16.136713,57.245653,-8.245950,-2.402266,-0.763414
30.000000,34.490472,-0.642668,82.439506,2.838821,-1.237588,-150.846161,-2.016998,9.159499,14.873449,3.493299,-4.132465,-2.143597,-0.499046,-0.545655,0.716544,10.707770,-9.367261,-3.306589,-1.666342,2.408301,13.385321,-7.559887,23.583166,-1.542928,66.982518,-0.270199,-1.168351,5.255712,-10.193620,-24.167808,16.785813,57.265785,-9.454160,-2.317773,-0.058074
31.000000,34.619415,-1.287235,82.269031,1.739260,-1.857989,-152.877222,-1.232869,7.563666,16.575425,3.543617,-4.049008,-1.811035,-1.863923,-0.363662,-2.136037,8.749503,-10.402783,-3.628145,-2.438777,1.296267,13.489342,-8.127568,24.556967,-0.626382,64.601896,-1.923552,-1.807784,5.848321,-9.968271,-24.124517,17.279214,57.116241,-10.682626,-2.274615,0.637514
32.000000,34.610376,-1.851232,82.085234,0.660382,-2.382241,-154.827586,-0.403397,6.117714,18.166112,3.493260,-4.564570,-1.506767,-2.919858,-0.134908,-4.562375,7.412482,-10.466203,-4.097410,-3.128883,0.217382,13.537573,-8.488709,25.844703,-0.365523,62.173245,-2.550138,-2.375008,6.332476,-10.062626,-23.715149,17.705006,57.229038,-10.831028,-2.296898,0.825123
33.000000,34.652632,-2.317305,81.955016,-0.195365,-2.687283,-156.925465,0.367948,5.095620,19.828423,3.514501,-5.250033,-1.128873,-3.408907,-0.338635,-7.860799,6.810832,-9.217168,-5.354278,-3.327439,-0.559148,13.462398,-8.809381,27.096392,-0.231256,59.906517,-2.256976,-2.832925,6.720710,-10.021036,-23.065298,18.087126,57.553749,-10.815908,-2.251212,1.295359
34.000000,34.586799,-2.668390,81.872439,-0.764157,-2.782741,-159.222886,1.271145,4.586800,21.759787,3.462741,-6.069533,-0.965956,-3.084723,-0.967277,-11.999127,6.570262,-7.224731,-7.553111,-3.112032,-0.917569,13.191652,-8.887977,28.045723,-0.115860,58.069852,-1.934909,-3.389781,6.833617,-9.898223,-22.381794,18.494083,57.927292,-11.034505,-2.275333,1.683032
35.000000,34.455797,-2.878116,81.834310,-1.183144,-2.775130,-160.912562,1.888076,4.310513,22.964670,3.773734,-6.136626,-0.770789,-2.784757,-1.055289,-12.152682,6.182032,-5.679094,-9.145653,-3.326190,-1.026242,12.900659,-8.717276,28.578560,0.076355,56.294255,-1.591756,-3.501944,6.955661,-9.816619,-21.798364,18.924936,58.128721,-11.511412,-2.321968,2.287442
36.000000,34.261912,-2.937016,81.825072,-1.718949,-2.788031,-162.484206,2.259672,4.147876,24.218729,4.546656,-6.152622,-0.673057,-2.545057,-1.336491,-10.262034,5.797190,-5.607590,-8.875418,-3.545847,-1.178201,12.805006,-8.380687,28.693594,0.423737,54.530236,-1.568832,-3.787411,6.893832,-9.913974,-21.310858,19.273757,58.185302,-12.114260,-2.300561,2.756430
37.000000,34.054619,-2.867582,81.939638,-2.658649,-2.727430,-163.977893,2.184728,3.962394,25.448539,6.462684,-5.847348,-1.933859,-2.148470,-2.184115,-8.945891,5.404223,-5.321383,-7.319478,-3.568945,-1.574000,12.872223,-7.943636,28.364206,0.700172,53.195583,-1.470524,-4.102000,7.304229,-9.914633,-20.980874,19.204906,58.189687,-12.879827,-2.427682,2.106043
38.000000,33.796421,-2.672048,82.221812,-4.186531,-2.628815,-165.619264,1.328675,3.695318,26.150501,10.181264,-3.089316,-3.873214,-1.392148,-3.356749,-7.259914,4.773107,-5.130393,-6.661023,-3.166972,-2.445192,13.078631,-7.336398,27.772304,0.527362,52.244947,-0.721353,-4.261822,7.606999,-9.627191,-20.846692,19.185306,57.885662,-13.093207,-2.567148,1.144016
39.000000,33.592445,-2.389602,82.607281,-6.394734,-2.638162,-167.613538,-0.691642,3.474291,27.028488,15.846105,-0.834477,-6.711997,-0.823682,-5.207155,-5.062109,4.136254,-5.120338,-6.351307,-2.014365,-4.118816,13.849743,-7.178431,27.035456,0.209081,50.982455,0.241021,-4.171350,7.808792,-9.677039,-20.753280,19.063509,57.428149,-12.893468,-2.506559,0.617292
40.000000,33.307669,-2.139621,83.069056,-9.327816,-2.187856,-169.387086,-3.649615,1.720707,24.907087,22.957217,-2.036524,-9.378491,0.177290,-7.921212,-2.703630,3.786843,-4.865257,-5.424602,-0.843895,-6.494363,14.919572,-6.579591,26.217570,-0.463067,49.981996,1.014656,-4.266790,7.965462,-9.264278,-20.721725,18.925174,56.877895,-12.382217,-2.499276,0.322428
41.000000,33.155277,-1.928906,83.644843,-12.380613,-1.888126,-170.766340,-8.295729,0.594223,24.556984,33.355608,-5.309457,-7.758858,0.838551,-11.131654,-0.953577,3.578437,-4.303058,-4.646824,-0.024083,-9.250568,16.227582,-6.476315,25.514452,-1.355867,49.808724,1.636956,-4.297223,7.972456,-9.922464,-20.358953,18.792700,57.244068,-12.074145,-2.245677,0.143323
42.000000,34.045079,-1.280249,84.265578,-12.586981,-1.294281,-171.403365,-15.702480,5.423600,24.800536,48.094432,-9.199601,-4.753771,-0.461656,-11.011274,-0.205609,4.426593,-1.721776,-4.562599,0.519811,-9.514198,19.699495,-8.850270,25.168518,-1.880887,51.138583,2.264558,-3.958784,7.831579,-12.987566,-20.135924,18.308317,57.898960,-12.271503,-1.841406,0.215951
43.000000,33.843353,-1.171879,84.672707,-14.668308,-1.063890,-172.186202,-19.566228,7.057773,27.665048,58.138686,-13.653710,-1.246592,-0.144478,-13.261108,0.596590,4.479369,-1.928611,-3.219402,1.121070,-11.106095,20.708432,-8.675592,23.826396,-2.644479,52.582734,1.914417,-3.599638,7.014949,-13.494670,-20.194185,18.127162,58.263385,-12.075377,-1.624423,0.425936
44.000000,33.569005,-1.279636,85.011870,-15.841993,-0.508177,-174.073140,-23.105586,8.215649,29.390905,66.006313,-18.256870,-1.158558,0.436002,-14.563867,1.594950,3.770486,-2.394063,-2.076341,2.440534,-11.691281,21.213627,-7.639502,21.975314,-1.483972,54.587312,3.233555,-3.694310,2.946999,-13.100085,-20.325156,18.060579,57.624236,-12.440186,-1.147773,0.114790
45.000000,33.252484,-1.517564,85.212928,-16.882390,0.190005,-175.620302,-26.633792,7.570953,29.493542,71.482356,-20.096599,-1.606654,1.112728,-15.671553,2.856113,3.679034,-3.055680,-0.515614,3.443600,-12.181625,21.907261,-6.490088,20.825863,-1.726335,56.560995,3.423859,-3.242865,1.873219,-13.053694,-20.733985,18.628610,56.904990,-12.475702,-1.027074,0.365457
46.000000,32.160029,-2.085804,85.161287,-20.024558,0.537029,-177.550115,-28.525243,4.259377,32.218436,74.138295,-22.815649,-2.246016,2.524509,-19.937949,3.979071,2.543683,-5.753997,1.755115,4.690943,-14.439898,20.427122,-3.200375,19.273407,-2.408416,58.654400,3.865328,-3.274884,1.338796,-11.224830,-21.189697,18.909686,56.161104,-12.851497,-1.103578,0.276657
47.000000,31.862390,-2.277789,85.273188,-20.752612,0.882786,-178.719302,-31.443507,3.782178,32.668088,75.686617,-24.130678,-2.713352,2.589280,-20.925314,4.716720,2.406391,-6.304127,3.040993,5.312636,-14.811306,20.540604,-1.525594,18.492416,-2.519161,60.714159,4.214724,-3.113808,1.089168,-11.006044,-21.541370,18.906935,55.153436,-12.947356,-1.190621,0.209270
48.000000,31.600899,-2.484439,85.327071,-20.776888,1.021504,-179.587091,-33.544387,4.584417,33.659193,76.407482,-25.081189,-2.366601,2.616085,-21.119150,5.061669,2.206014,-6.447963,3.600066,5.619520,-14.411815,20.694797,-0.448010,17.843644,-2.327125,62.940794,4.594319,-2.856846,0.203334,-11.346086,-21.800787,18.379450,54.301349,-12.677903,-1.098503,0.346801
49.000000,31.278801,-2.723383,85.346836,-20.686764,1.077738,179.679526,-34.303116,5.998357,35.602170,76.055290,-26.290254,-1.057700,2.672040,-21.134451,5.522153,2.029862,-6.484324,4.180174,5.827291,-13.875103,20.789291,0.244440,17.409493,-2.380836,65.196116,5.334827,-2.684122,-0.578760,-11.864678,-22.009405,18.008842,53.572831,-12.112230,-0.923411,0.518685
50.000000,30.903146,-2.982980,85.315078,-20.447512,1.217656,178.825602,-34.475766,6.664353,37.030004,74.613253,-26.926977,-0.180149,2.765745,-20.849405,6.481744,1.963109,-6.345818,4.259087,6.225499,-13.217062,20.881077,0.816286,17.268789,-2.538537,67.292861,6.431176,-2.356458,-1.072744,-12.370612,-22.142152,17.780681,52.955649,-11.383197,-0.772215,0.362067
51.000000,30.488518,-3.267270,85.229003,-20.062803,1.525538,177.768886,-34.633512,5.951733,36.816567,72.240165,-25.700296,-0.370620,3.023602,-20.338348,7.959108,1.951119,-5.990325,3.277576,6.818827,-12.456154,21.057390,1.335111,17.131491,-2.457288,69.052099,7.607058,-1.912606,-1.803631,-12.894954,-22.030729,17.514649,52.417361,-10.492940,-0.674006,1.283144
