Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,7.053185,-0.497622,81.925446,4.177207,1.946209,-21.985813,2.041979,12.632552,19.226603,5.379661,-1.942182,-4.884487,3.145379,-10.888596,-17.463810,1.227413,-5.972588,-2.196916,2.008664,-0.218133,5.030235,-28.186166,34.534516,2.223383,60.131264,-45.187189,-2.040287,1.381960,-23.728369,-38.669533,22.351832,48.270999,9.281512,1.185738,14.250858
1.000000,6.924365,-0.968440,81.922090,4.116812,1.458436,-21.620899,2.467931,12.858366,19.086834,5.417045,-2.063949,-5.573299,3.520074,-10.752971,-17.599094,1.965192,-6.495053,-2.314925,1.898332,-0.404582,4.859894,-35.262327,38.234231,0.756425,63.267803,-48.744567,-4.029667,-0.299928,-33.029685,-38.963791,24.171558,49.769454,14.663812,-0.480012,14.223795
2.000000,6.845108,-1.440908,81.939870,4.181197,1.250362,-21.177147,2.599342,12.929233,18.469629,5.341716,-1.205356,-5.648158,3.798707,-10.582908,-17.808048,2.295868,-6.354046,-2.574511,1.997511,-0.573417,4.412981,-42.056039,41.285266,-1.097298,64.344815,-52.008749,-5.235997,-0.080531,-41.418178,-39.221934,24.888067,50.142072,22.093799,-1.909376,13.265140
3.000000,6.862732,-1.928478,81.928158,4.180007,1.107163,-20.495820,2.757674,13.159192,18.383835,5.053052,-1.092207,-6.461430,4.194286,-10.409598,-18.368564,2.635413,-6.798711,-2.687683,2.246116,-0.570421,3.365307,-47.564580,43.415609,-3.101467,63.587101,-53.923053,-6.017342,-1.289273,-47.871915,-39.351875,24.714215,49.668347,29.094987,-2.886625,12.821846
4.000000,6.792456,-2.405923,81.937891,4.154154,1.106107,-19.701668,2.625598,13.483800,18.049538,4.800625,-0.647785,-7.273809,4.565198,-10.064069,-18.884426,2.598340,-6.807057,-2.821020,2.570672,-0.760084,3.143817,-54.530847,45.758685,-6.191903,62.710275,-56.797784,-6.910660,-1.829329,-55.449071,-39.829791,25.122015,49.743677,38.891825,-4.180110,10.990024
5.000000,6.846787,-2.831526,81.931448,4.126015,0.935180,-18.650199,2.471025,13.617278,17.358125,4.846731,0.131020,-7.828253,5.266647,-9.862224,-19.241013,2.556489,-6.933348,-3.190057,2.686249,-0.948821,2.869467,-60.756479,47.501363,-9.323934,61.134339,-58.580845,-7.575802,-1.805547,-62.335462,-40.699673,25.971688,49.591172,46.555631,-4.966407,10.450578
6.000000,6.899931,-3.243867,81.907058,4.287320,0.754818,-17.680878,2.176071,13.579037,16.572406,5.269238,0.526105,-8.508198,5.801777,-9.914740,-19.238942,2.631702,-7.340120,-3.098804,2.820632,-1.112398,2.206761,-65.570438,48.990345,-11.957449,58.707443,-59.734478,-8.802705,-2.550096,-68.177760,-41.507343,26.483111,49.156335,51.283536,-5.765744,10.038170
7.000000,6.898398,-3.628732,81.972653,4.370275,0.598017,-16.681613,1.728826,13.687459,15.829600,5.819230,0.911821,-9.160895,6.458670,-9.893812,-19.441913,2.385320,-7.810544,-3.023650,2.965604,-1.357433,2.538417,-70.920825,50.745365,-15.353142,55.510505,-61.540810,-10.379044,-2.765047,-75.226221,-42.525834,27.550149,49.429065,56.298650,-6.592103,8.620959
8.000000,6.946748,-3.954217,82.012218,4.556920,0.282203,-15.872761,1.321430,13.599122,15.135265,6.483336,1.717151,-9.949430,7.226132,-10.005137,-19.871442,2.120464,-7.930105,-2.961287,3.295669,-1.568315,2.673759,-75.314392,52.490837,-18.759948,52.140011,-62.595501,-11.577114,-2.730232,-81.506485,-43.403185,28.745059,49.167486,60.704140,-7.409720,6.577252
9.000000,6.927160,-4.292688,82.107890,4.559455,0.040799,-15.237334,0.723006,13.819668,14.477585,7.589238,3.605877,-13.032611,8.024266,-9.750862,-20.655289,1.594456,-7.899553,-2.866047,3.487375,-1.408558,3.483968,-79.714257,53.553222,-20.209606,48.289960,-63.611232,-11.918348,-2.029988,-87.065699,-42.809297,28.976125,47.305293,64.960454,-9.308999,1.088764
10.000000,6.914558,-4.576957,82.222420,4.947235,-0.272147,-14.925328,0.142723,13.491770,13.347209,8.584414,5.102990,-13.461671,8.536856,-10.024203,-21.016656,1.326837,-7.799105,-2.941186,4.253793,-1.572198,3.923265,-82.643779,54.670251,-21.655443,42.607396,-66.791040,-13.212566,-1.857765,-91.448925,-42.538657,28.848069,42.144552,68.799396,-13.113208,-1.194074
11.000000,6.909282,-4.771406,82.344431,5.482129,-0.489386,-14.828900,-0.576011,12.933467,12.289553,9.602752,7.199132,-13.497709,8.745267,-10.525015,-21.106492,1.186828,-7.654937,-3.006712,5.400762,-2.080243,4.687284,-85.238056,55.827398,-22.761872,35.079507,-70.484875,-15.460328,-2.255204,-94.886074,-43.640063,28.885106,34.647251,69.109971,-17.504687,-0.757221
12.000000,6.900378,-4.928878,82.427442,5.963118,-0.588633,-14.746508,-1.330138,12.448997,11.795221,10.405412,8.534392,-14.211820,8.808140,-10.973514,-21.268625,1.104610,-7.733486,-2.867634,6.535411,-2.488294,5.637494,-87.361432,58.318792,-23.721297,26.643438,-70.229521,-18.644854,-3.130983,-97.884869,-45.707517,28.570898,26.281340,65.735018,-20.902506,1.025555
