Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,8.372194,-182.711589,65.149176,-3.874009,4.133084,83.550045,-39.378872,9.844659,1.717664,62.023800,-39.945818,2.943211,-30.450148,-17.736825,-4.397740,92.652110,-27.769611,1.306270,14.725096,-6.026056,25.910218,4.860050,23.780892,-16.601002,37.930984,-18.953196,-5.395934,6.165071,-13.914846,-26.475664,-3.880833,34.413649,11.745927,-13.640672,-23.842198
1.000000,8.794262,-176.702452,67.062306,-5.716662,2.911289,83.919891,-35.964023,12.197635,3.735996,63.728991,-38.293968,2.559025,-38.846489,-15.040556,-6.976110,87.245435,-26.130533,2.627459,9.062905,-6.074098,22.802515,2.709467,31.001932,-15.301313,32.549198,-16.828847,-4.809502,10.015789,-14.238284,-30.529737,-5.393858,28.723654,3.933553,-13.475482,-27.028380
2.000000,9.537541,-170.679033,69.072515,-6.189657,1.396987,85.437260,-35.008220,13.851291,2.550991,69.737010,-29.792045,0.324255,-43.223155,-15.168477,-8.493293,79.538004,-23.979483,2.793946,2.385063,-5.276742,20.626958,5.242796,36.949688,-14.998190,25.406084,-14.044664,-4.035636,11.752609,-10.885284,-32.083837,-7.644130,22.276442,3.130374,-13.285410,-26.490726
3.000000,10.127880,-164.231002,70.424801,-6.083553,0.304027,87.589021,-32.866846,19.864307,5.441172,74.352374,-28.324281,6.255275,-45.709354,-18.033813,-7.828737,72.076527,-21.192819,2.499474,-4.905100,-4.364085,17.700425,9.007695,37.899678,-15.595014,21.906906,-21.539796,-2.369774,11.118891,-7.486571,-30.451818,-10.664516,20.988172,7.323879,-13.230846,-27.884785
4.000000,10.450834,-157.158387,70.913237,-4.000220,-1.118860,87.386845,-24.824787,17.939210,1.467153,72.291385,-30.678751,0.039987,-44.771163,-19.271150,-5.503075,64.316920,-18.135745,4.031281,-9.323759,-2.815421,16.876387,9.322433,34.226710,-17.375014,22.254003,-25.145452,-2.392979,8.994168,-3.895841,-26.688385,-15.674285,22.216005,24.577024,-14.554535,-22.449964
5.000000,10.603259,-150.026047,70.467794,-1.598479,-2.532384,89.229827,-15.172178,15.901210,-0.954611,63.515124,-30.706874,-6.647605,-41.783262,-22.219900,-4.999368,56.959519,-12.599180,9.278165,-14.756800,-0.966126,16.635879,7.000460,29.328286,-19.842041,19.751486,-24.718350,-3.316422,10.656026,-1.247007,-24.876691,-21.120847,26.962935,44.472892,-16.503276,-12.603874
6.000000,10.481016,-143.295026,69.189209,-0.272285,-2.823522,92.096945,-8.932779,16.029962,-0.382955,64.189421,-34.600768,-2.717916,-39.744714,-26.886896,-4.751259,51.544555,-6.127612,13.818905,-20.805977,0.676370,16.444536,2.715414,23.015291,-20.182540,13.511811,-25.006547,-5.124500,11.602871,-0.609129,-26.234116,-24.136475,30.692346,46.896646,-15.151170,-7.587807
7.000000,10.814629,-136.758912,67.322236,-0.770077,-3.663758,93.174064,-4.237366,20.469204,4.152626,66.444231,-36.142001,-0.845511,-39.474590,-27.299592,-3.425743,49.049924,-0.022225,15.000031,-24.322529,4.034830,15.130744,-4.560653,19.732580,-21.466755,7.849382,-20.772029,-7.181736,12.660625,-0.368990,-28.139754,-25.196612,29.291167,51.930601,-15.801540,-4.024424
8.000000,10.402396,-130.444133,64.634925,-1.980270,-3.502566,94.269653,-1.049219,22.716236,7.645285,70.507701,-35.910952,0.939737,-39.847610,-31.672339,-1.364887,52.231146,-8.714985,13.120430,-27.503558,7.494405,13.998813,-11.485311,20.582654,-22.253393,4.357350,-13.641158,-8.979657,15.185590,-1.567404,-31.607076,-24.179862,26.602878,53.580508,-15.162981,0.298764
9.000000,10.192545,-124.743593,62.128812,-3.562219,-3.773583,93.962420,-0.101741,23.712994,7.725250,75.801241,-33.038711,2.002984,-39.902703,-31.605174,2.997108,59.364405,-21.570895,11.450403,-29.470463,11.126181,14.663605,-13.132133,23.551647,-21.737224,5.586513,-4.260844,-8.719624,18.057376,-5.517242,-33.827687,-20.811474,21.633543,55.141558,-14.881661,3.791243
10.000000,9.348469,-119.491613,60.301751,-4.899372,-4.097929,91.875534,-1.198396,20.538490,4.860484,81.895744,-29.425271,-2.018785,-40.148368,-31.966501,5.165132,64.564672,-27.609474,10.905348,-29.430804,13.789865,18.511064,-5.329523,20.949375,-18.503768,14.224847,-6.590538,-6.250176,17.126107,-12.196145,-33.638770,-15.539739,12.899279,52.976484,-14.033364,4.987032
11.000000,8.266443,-114.698875,59.036970,-7.265098,-3.654472,90.931826,-8.246622,19.507548,4.430078,90.178195,-31.864239,-3.812195,-39.151853,-33.903321,6.558480,65.497655,-32.038713,11.540341,-27.529335,14.637485,21.518579,4.592515,19.463934,-16.623096,30.232248,-7.113712,-4.975561,10.037347,-18.340229,-32.063377,-10.276931,0.674764,42.615439,-12.927410,2.244100
12.000000,6.818505,-109.995091,58.418643,-10.223437,-2.127185,91.172875,-20.143546,17.924845,4.235676,96.973469,-38.778570,-3.536391,-36.823128,-38.016515,6.861565,62.601798,-34.416043,13.812004,-22.300636,12.601778,22.253719,16.615398,21.165660,-15.815798,38.039776,-7.884344,-3.599729,7.979141,-23.320037,-27.176273,-6.626485,-11.972960,26.860940,-8.898192,-1.632477
13.000000,5.141514,-105.220056,58.479583,-13.601853,-0.801774,92.476614,-34.077699,24.193222,7.361175,102.798896,-43.326639,1.956090,-31.936848,-42.482923,3.751495,56.383259,-34.001211,15.000035,-13.250759,10.184268,21.591013,29.350163,26.580525,-12.062190,29.143328,-13.454802,-4.247833,7.761644,-26.378141,-26.028217,-4.814430,-20.330792,9.239391,-3.912202,-2.798037
14.000000,3.276416,-99.840409,59.553713,-17.327227,-1.357893,93.053138,-47.895865,32.116608,10.166261,101.504158,-45.414099,5.314487,-23.804596,-42.537950,-2.325236,46.450843,-29.077352,15.000035,1.531511,9.445772,19.443527,31.870277,31.201093,-6.599691,18.566247,-17.274354,-4.785258,7.793659,-23.305864,-27.792552,-4.338339,-21.847402,-3.800349,-5.223393,-9.943488
15.000000,1.306516,-93.847162,61.471057,-20.187415,-3.126073,94.309479,-59.726357,34.725020,11.036664,92.243774,-42.973412,3.650020,-14.970880,-39.103451,-6.831008,38.026399,-15.697754,15.000035,14.602893,6.316319,18.416422,19.972477,32.440448,-7.390431,10.473048,-18.774786,-6.654757,12.309907,-21.611511,-26.472591,0.087908,-9.468539,-14.868644,-6.749783,-17.357551
16.000000,-1.561563,-87.153018,62.799954,-21.429116,-5.219937,98.504672,-64.673866,31.762193,13.099459,80.656673,-40.261178,-0.609992,-6.317174,-35.604868,-6.039938,35.514805,-2.496515,15.000035,19.962925,1.527225,20.099585,0.430219,31.385928,-14.492946,5.883240,-17.089920,-10.287961,13.909360,-29.099980,-25.424546,9.723457,14.148832,-22.310553,-5.942751,-13.398072
17.000000,-4.275392,-80.189407,63.797820,-20.400608,-8.391598,105.285096,-60.286146,27.762301,14.528127,74.123173,-38.369404,0.309647,-1.646974,-19.790422,3.434480,47.529965,-8.245819,15.000035,18.152073,-1.497139,22.535162,-21.652413,28.213932,-22.256851,10.059448,-9.852339,-10.945384,17.572120,-36.592544,-19.203514,20.736024,37.284715,-1.930210,-9.310576,-7.115947
18.000000,-8.467232,-73.935485,63.974375,-20.228856,-10.881208,110.423734,-53.586420,21.947455,10.949713,72.607179,-48.920492,2.585469,-5.428750,-20.391238,-5.738070,67.806177,-12.924964,15.000035,15.602896,-2.529074,23.974377,-41.884557,23.041001,-25.202985,26.240547,-2.778689,-8.929811,19.258123,-34.866538,-16.443009,21.965096,44.220820,9.630927,-12.282622,-7.649359
19.000000,-12.569077,-67.836648,64.260703,-23.726770,-10.395750,118.207075,-48.965718,12.446959,11.396759,68.080730,-49.992402,4.708171,-16.042269,-27.422595,-12.144577,89.314736,-19.702005,11.164497,5.974551,-6.121888,25.305291,-55.342407,20.441602,-20.027409,41.178572,-7.398310,-6.971859,18.830731,-31.797638,-20.962668,19.664630,39.023750,-9.566404,-13.467819,-18.166737
20.000000,-16.447274,-61.027759,64.963400,-24.474380,-12.427562,121.647956,-42.076226,10.769051,9.342951,63.307350,-49.998412,2.154577,-31.627106,-25.032821,-14.674344,100.850653,-25.552163,4.974108,-2.784176,-5.758369,26.071908,-58.296887,28.773213,-14.742834,43.237625,-15.888567,-5.471640,15.204153,-26.765555,-22.007395,17.033688,31.329419,-6.082714,-15.000494,-20.687144
21.000000,-21.081980,-53.583759,65.489757,-24.302310,-13.170263,121.663339,-30.693750,11.678666,10.041609,56.336404,-49.142859,-1.762806,-47.819456,-22.275801,-17.355789,101.601256,-30.116893,-1.281665,-7.075631,-4.037137,26.387678,-52.071791,38.528295,-9.979221,39.811397,-25.883579,-6.540354,9.326735,-20.037069,-24.749155,14.167143,26.657400,-0.750533,-14.974894,-19.857827
22.000000,-26.056626,-45.233393,66.257375,-23.810814,-11.554944,123.202258,-15.886223,8.205454,7.326904,43.823809,-38.978387,-7.619642,-58.737441,-20.191371,-21.498036,91.719994,-30.805447,-1.943409,-9.836844,-2.504963,26.542778,-39.547075,40.841174,-0.640066,34.127617,-40.775099,-8.281889,1.548566,-13.467399,-27.443304,9.682438,28.286115,-0.475694,-13.671266,-23.760389
23.000000,-31.319356,-36.227325,66.891271,-23.249415,-10.128841,123.670236,-0.930046,3.672346,-4.815131,29.867143,-18.012793,-13.621444,-65.630789,-13.021864,-23.179324,73.227674,-27.646647,2.207226,-10.933378,-0.396449,25.512999,-23.648022,37.016958,12.689692,25.742238,-53.613478,-11.901283,-2.461185,-8.412575,-27.296716,4.751088,31.316212,2.205391,-12.144074,-29.259735
24.000000,-36.791116,-27.201992,66.939324,-23.908577,-7.306080,123.637660,8.648387,4.309796,-7.118065,26.025632,-9.493700,-8.724959,-67.426029,-9.009126,-23.611727,54.350715,-22.034216,5.817999,-10.134140,0.556964,25.088316,-8.339776,32.373936,23.129392,16.309588,-60.758487,-15.169744,-1.457826,-5.062807,-27.952973,-0.528236,31.453035,9.514016,-12.982012,-30.168222
