Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,29.763854,-5.199088,79.802483,0.517467,3.782610,-6.760550,2.152243,7.692618,11.562255,2.292321,-11.298968,-1.570234,-2.986275,-11.065989,-14.416683,6.759695,-6.827643,9.842022,2.043345,-1.608077,-4.062710,0.364036,15.520481,-12.022494,56.540460,1.984316,-11.996026,-2.820182,1.772893,-18.729128,14.625136,54.217434,-8.051211,-7.855737,7.100225
1.000000,29.708922,-5.207908,79.802698,0.526967,3.757538,-6.695471,2.042721,7.691025,11.505340,2.439242,-11.344264,-1.591543,-3.027259,-11.088547,-14.455329,6.853355,-6.880952,9.846802,2.040833,-1.690841,-4.065179,0.278128,15.115489,-12.585248,56.137253,1.938092,-12.467677,-3.016028,1.603736,-18.333001,15.215537,54.287669,-7.840102,-8.096862,7.276812
2.000000,29.647177,-5.213612,79.804969,0.512562,3.719739,-6.622883,1.956805,7.708394,11.403972,2.559879,-11.377010,-1.594089,-3.018524,-11.089113,-14.530312,6.871583,-6.877026,9.791636,2.033799,-1.743501,-3.993654,0.196104,14.726559,-13.265044,55.930807,1.981490,-12.566629,-3.030267,1.536349,-17.958341,16.047084,54.346541,-7.193591,-8.023790,7.590217
3.000000,29.593691,-5.216406,79.808128,0.505233,3.700524,-6.558155,1.850116,7.723211,11.334339,2.695468,-11.409487,-1.588933,-3.027440,-11.095867,-14.592479,6.894460,-6.884353,9.765675,1.986091,-1.781060,-3.962287,0.157100,14.271318,-13.767831,56.190549,2.257727,-12.549932,-3.402714,1.437688,-17.660919,16.718102,54.627375,-7.427772,-7.880724,7.976513
4.000000,29.549247,-5.216221,79.808748,0.504160,3.694114,-6.469740,1.748205,7.724640,11.265755,2.785503,-11.399745,-1.602248,-3.031210,-11.116624,-14.676026,6.906750,-6.882392,9.760193,1.925729,-1.818311,-3.899615,0.066684,13.880442,-14.361951,56.832621,2.717448,-12.584480,-3.623278,1.327889,-17.388203,17.339786,55.056031,-7.954068,-7.923774,8.173538
5.000000,29.522067,-5.211571,79.807717,0.500462,3.703352,-6.452015,1.682835,7.728928,11.222657,2.836678,-11.381271,-1.606132,-3.059565,-11.122556,-14.704991,6.909267,-6.877656,9.711418,1.820619,-1.800365,-3.864853,0.057144,13.512003,-14.865615,57.795920,3.334068,-12.679664,-4.035920,1.205623,-17.280718,17.523677,55.498798,-9.193827,-8.060182,8.767550
6.000000,29.520464,-5.210156,79.806852,0.513646,3.745864,-6.486031,1.697462,7.712673,11.247031,2.728852,-11.388791,-1.585329,-3.106449,-11.110617,-14.627668,6.868774,-6.856008,9.730543,1.817194,-1.814698,-3.892176,0.025777,13.182774,-15.468386,59.024931,4.177280,-12.635186,-4.481075,1.261023,-17.131610,17.869773,56.005850,-10.060367,-7.994017,9.272300
7.000000,29.515016,-5.210302,79.803103,0.519692,3.810563,-6.508585,1.682396,7.711808,11.292286,2.615520,-11.349791,-1.582197,-3.185448,-11.101329,-14.626611,6.858080,-6.871042,9.763745,2.020585,-1.858435,-3.880631,-0.070894,12.874933,-16.155409,60.307572,5.024537,-12.796875,-4.884366,1.490712,-17.085448,19.107270,56.573456,-10.369807,-8.369533,8.869709
8.000000,29.511184,-5.199653,79.799384,0.516824,3.833350,-6.541571,1.662918,7.712791,11.322387,2.624428,-11.352480,-1.598689,-3.243134,-11.100201,-14.573177,6.889482,-6.873378,9.688384,1.853183,-1.804270,-3.822546,0.100654,12.685483,-16.217741,61.379556,5.945404,-13.005601,-5.273984,1.564464,-17.250889,19.191612,56.831163,-13.004334,-8.790640,9.139319
9.000000,29.502529,-5.192905,79.799634,0.512724,3.838238,-6.548636,1.631501,7.719844,11.308476,2.662023,-11.365833,-1.584693,-3.271891,-11.103648,-14.582082,6.920459,-6.895494,9.647211,1.826118,-1.799622,-3.682317,0.242908,12.463598,-16.081141,62.227661,6.021097,-12.798527,-5.089285,1.743472,-17.270461,19.454290,57.167765,-13.510161,-8.928810,8.956889
10.000000,29.498371,-5.186735,79.800457,0.510916,3.801298,-6.580951,1.668494,7.719110,11.332071,2.686901,-11.375353,-1.602196,-3.266744,-11.109933,-14.567245,6.965274,-6.910918,9.637703,1.902874,-1.814378,-3.436254,0.371187,12.140480,-15.356891,62.926731,5.015990,-12.681537,-4.549405,1.978886,-17.173180,19.808341,57.533470,-13.143787,-8.892548,8.375070
11.000000,29.511860,-5.186551,79.799002,0.508276,3.727263,-6.657372,1.776617,7.725723,11.406829,2.710370,-11.433553,-1.613676,-3.221342,-11.106118,-14.519032,7.026134,-6.952009,9.633188,1.936050,-1.797685,-3.219233,0.575023,12.099569,-14.776371,62.932782,4.432943,-12.507557,-4.010526,2.187480,-17.223884,19.987679,57.764508,-13.090334,-8.851649,8.071137
12.000000,29.524133,-5.163117,79.800725,0.496635,3.681945,-6.683198,1.834794,7.712165,11.384733,2.735819,-11.446303,-1.611404,-3.174316,-11.117472,-14.506022,7.033338,-6.936753,9.641076,1.928114,-1.751691,-3.037798,0.666829,12.387631,-14.697589,62.828663,4.608926,-12.771492,-4.168557,2.335892,-17.420382,19.777296,57.872760,-13.313226,-8.932073,8.075246
13.000000,29.553416,-5.144004,79.804176,0.496494,3.675301,-6.746651,1.909272,7.697439,11.425917,2.681946,-11.450015,-1.609339,-3.168069,-11.119930,-14.430994,7.030165,-6.911597,9.647631,2.015141,-1.705675,-2.924272,0.674840,12.843240,-15.004056,62.828711,5.170878,-13.275668,-4.654373,2.448468,-17.690245,19.675934,58.008032,-13.367444,-9.100629,8.302821
