Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-37.777615,6.547882,80.684912,-0.186481,4.206970,-3.130097,-4.368571,0.928698,7.480192,4.028230,-7.578253,3.210763,-4.693642,-5.584453,-7.754466,8.605524,-9.085432,3.771912,-5.241970,0.499906,4.294084,-8.303551,16.310750,-18.410259,63.012655,0.438986,-8.244634,2.857221,-10.960359,-15.108964,17.300873,62.854768,0.403171,-8.696169,1.300537
1.000000,-37.827143,6.397922,80.676591,-0.132193,4.109553,-2.876285,-4.454599,0.926462,7.293187,4.269729,-7.692442,3.168101,-4.549121,-5.556370,-7.836085,8.650249,-9.350399,3.807973,-4.927269,0.579512,4.633818,-9.185134,16.260536,-18.145330,63.203128,-0.039887,-9.111353,3.466076,-11.732741,-15.109394,17.548918,63.355995,0.105382,-9.449338,1.045843
2.000000,-37.838766,6.252899,80.679828,-0.059718,4.079761,-2.620117,-4.471012,0.900564,7.100778,4.240750,-7.571074,3.008672,-4.418811,-5.595787,-8.111475,8.616670,-9.380823,3.826474,-4.593971,0.641883,4.642948,-9.457283,16.378701,-17.949807,62.679075,-0.307579,-9.425577,3.605492,-11.901058,-15.168892,17.673709,63.442854,-0.058891,-9.765561,1.122974
3.000000,-37.260228,6.069820,80.580741,-0.006745,3.244796,-2.824697,-2.631254,0.792715,7.637148,3.733153,-8.339611,2.672809,-1.930952,-5.242526,-8.216927,6.588882,-9.512766,4.025919,-3.873019,0.595139,3.358762,-7.003293,16.030001,-18.382940,62.021294,-0.066099,-9.713495,3.988413,-9.603194,-14.669822,18.335706,63.645356,-0.854279,-9.904586,0.860403
4.000000,-37.847653,5.994392,80.692911,0.058496,4.086795,-2.386348,-4.479171,0.932880,7.037591,4.129186,-7.404665,3.001063,-4.237658,-5.558581,-8.281214,8.382578,-9.480824,3.744947,-3.735479,0.687213,4.410618,-9.204230,16.422411,-17.904981,61.664293,-0.408847,-9.668026,3.952473,-11.550198,-15.312222,18.090270,63.812340,-0.591620,-9.738293,1.051536
5.000000,-37.228101,5.841363,80.584836,0.166581,3.347610,-2.666063,-2.661890,0.753871,7.592024,3.560377,-8.220964,2.625142,-1.905702,-5.278990,-8.436234,6.518362,-9.605122,4.123083,-3.062821,0.598552,3.384497,-7.153354,15.853760,-18.265183,61.600165,-0.116046,-9.836102,3.948137,-9.765990,-14.863298,18.478945,64.488624,-0.915371,-9.843285,0.925462
6.000000,-37.779760,5.775227,80.702531,0.194329,4.161644,-2.171386,-4.452896,0.908623,6.920370,3.956781,-7.269669,2.791659,-4.056317,-5.555276,-8.359913,8.088482,-9.581840,3.815785,-3.159364,0.700059,4.541675,-9.340396,16.168181,-17.915926,61.795809,-0.145403,-9.540768,3.800191,-11.831622,-15.538446,18.052496,64.930606,-0.825298,-9.601080,1.152333
7.000000,-37.216794,5.669415,80.588102,0.225274,3.348183,-2.232030,-2.756128,0.748863,7.247451,3.627536,-8.140715,2.430041,-1.700419,-5.285893,-8.596953,6.326105,-9.824761,3.985980,-2.892647,0.710148,3.651771,-7.081581,15.566633,-18.496284,61.977813,-0.103417,-9.995965,4.000076,-10.126283,-15.112446,18.280986,65.737729,-0.933770,-9.768637,0.780858
8.000000,-37.773165,5.643489,80.700403,0.229448,4.199442,-1.841794,-4.585888,0.915477,6.646971,4.039660,-7.172347,2.568912,-3.984548,-5.574318,-8.636325,8.063097,-9.740193,3.725427,-3.052301,0.815836,4.854409,-9.098231,15.840337,-18.268861,62.344908,-0.036665,-9.800676,3.670715,-12.150988,-15.804916,17.808513,66.083357,-0.787486,-9.606386,1.116288
9.000000,-37.205485,5.577272,80.585074,0.283118,3.440452,-2.049568,-2.934311,0.731562,7.080286,3.734047,-8.114685,2.352622,-1.766224,-5.336565,-8.785378,6.383538,-9.929620,3.925655,-2.792426,0.780422,4.008898,-6.733742,15.203473,-18.741610,62.763373,0.065482,-9.877038,3.956737,-10.353008,-15.337151,17.941485,66.604153,-0.722957,-9.781687,0.643595
