Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-75.585967,-159.388268,70.847660,-6.467408,8.020100,58.864391,-22.210035,15.896306,27.346307,62.122640,-36.726924,1.395815,-7.230640,-24.769964,-8.979222,32.186310,-40.076497,4.249960,-8.317466,6.158892,20.610596,4.037175,11.339651,-22.419647,-0.039854,-28.881356,-15.618805,10.426617,3.684214,-26.262779,22.100682,-9.507132,14.748868,-6.489539,-6.951538
1.000000,-74.769253,-157.081819,69.989443,-10.493585,6.877050,57.005477,-32.537754,26.812089,21.950698,60.590110,-36.219796,-2.662776,-8.514806,-21.818187,-10.612688,31.983163,-40.484888,3.865858,-0.412874,7.913822,17.988304,4.702618,16.331857,-18.716487,2.920731,-36.535201,-17.053275,2.684495,1.624402,-24.561157,24.898201,-7.556367,12.388583,-6.330612,-6.580060
2.000000,-73.923272,-154.460132,69.017941,-9.469970,7.704300,54.811599,-35.217244,30.038479,16.633929,50.341851,-30.244347,-8.435379,-7.496733,-24.237220,-9.685627,33.569365,-41.957903,5.360248,8.406972,3.351077,18.322490,4.745395,22.696428,-15.057263,3.082850,-42.938869,-16.947392,-1.810438,-1.525014,-21.328647,25.947199,-5.320177,6.606960,-5.837808,-6.552212
3.000000,-72.948813,-151.770914,67.546642,-8.059467,8.344226,51.121374,-34.194307,31.767002,9.433494,40.024762,-20.210712,-14.889886,-8.250004,-27.662982,-9.227532,39.146509,-43.785904,6.634775,19.117339,-1.268840,20.162934,2.319921,28.972778,-11.993456,1.882102,-47.099349,-16.481427,-2.869311,-3.081610,-18.819282,26.782606,-4.649736,8.546434,-6.184172,-6.595700
4.000000,-72.673208,-148.886442,65.747219,-7.166528,11.306477,48.971969,-32.894386,31.317298,8.831495,37.565248,-19.930405,-15.000035,-13.261105,-36.478695,-12.849186,50.090299,-43.934830,5.955281,27.116741,-7.143355,23.153894,-3.704268,33.266638,-8.326780,0.192645,-49.362392,-16.053496,-3.134349,-5.191159,-17.595911,23.781669,-1.824871,10.034253,-5.848486,-6.881171
5.000000,-72.233337,-146.268046,64.177281,-6.343887,11.403281,46.788109,-32.681250,33.000213,9.926864,46.250978,-27.764265,-15.000035,-17.744341,-41.717146,-13.470418,61.862874,-41.613139,2.426979,31.599546,-10.319936,26.879301,-9.996201,34.178731,-4.084102,-1.544205,-51.730828,-17.173479,-5.130749,-7.403409,-15.509235,20.507129,4.807641,11.718812,-4.931861,-5.518443
6.000000,-71.328980,-143.970835,63.045728,-6.405102,11.080840,48.458524,-33.615620,32.897391,8.398379,51.419150,-32.285590,-15.000035,-20.499044,-42.553830,-12.140326,70.670533,-38.803012,1.697862,30.397740,-12.806816,29.257617,-17.833844,32.956288,-2.048249,-3.065788,-50.554045,-19.151724,-2.337908,-6.912428,-13.381616,17.833895,13.657178,14.981083,-4.727254,-4.911577
7.000000,-70.076913,-141.735792,62.110180,-7.516402,10.721737,51.458108,-35.311378,32.052760,4.783936,54.415735,-36.608014,-15.000035,-23.082180,-40.712299,-10.198193,77.191315,-37.980059,3.207259,26.717905,-14.879548,29.793804,-27.246564,32.566878,-0.049301,-6.917582,-43.148583,-19.108262,0.506172,-4.565566,-13.336601,13.667376,23.768435,19.088299,-4.727752,-2.295186
8.000000,-68.365628,-139.743221,61.516654,-8.707471,10.793349,54.254467,-36.041348,31.691176,2.821184,55.441151,-38.990176,-15.000035,-26.886893,-38.754080,-8.102236,82.731916,-37.624336,6.540569,22.718917,-17.054123,29.793804,-39.642363,31.068837,-1.538525,-13.848496,-30.109683,-18.237155,7.337132,-1.052493,-14.498390,10.504726,32.595896,22.502190,-4.471801,-0.889418
9.000000,-66.418928,-137.857842,61.112350,-9.421905,10.078557,55.896058,-34.723603,32.667671,1.429244,54.995512,-41.058439,-15.000035,-30.674322,-39.786815,-8.392193,86.978340,-37.514831,7.906372,17.570832,-17.910359,29.793804,-52.598310,31.876684,-5.008006,-20.506130,-15.272067,-14.138761,10.256233,2.679100,-16.995194,7.730912,38.536764,23.475439,-3.699283,0.582574
