Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,56.274515,43.356666,72.770452,6.624890,4.246454,-1.267151,-4.453779,-11.861333,13.764169,3.360409,-18.680557,14.521167,-26.212331,-17.923605,-1.876294,75.137429,-6.164411,11.903419,-4.545143,-8.128599,4.633748,-0.269421,22.304010,-16.596359,51.396152,-13.180181,-5.086582,4.419207,-2.154051,-22.461931,20.629055,46.590814,10.235402,-3.129653,2.494380
1.000000,56.167454,43.277043,72.455031,9.237098,5.320914,-0.182339,-7.466106,-14.675134,13.696564,6.156202,-19.279290,14.957389,-28.378160,-20.945967,-0.278623,77.024153,-7.403455,12.416769,-5.960280,-11.062886,3.312460,-0.907898,22.490322,-16.636507,52.631795,-13.793590,-6.238286,3.775969,-2.641204,-21.772309,20.922543,47.932113,10.649581,-4.003211,3.323996
2.000000,56.110400,43.258387,72.315592,10.095340,6.134912,0.589836,-9.455809,-15.618865,13.503059,8.088530,-19.897350,15.000029,-29.535937,-22.212713,0.039140,77.770125,-7.879390,12.568470,-6.913482,-12.170868,2.489644,-1.127870,22.797155,-16.535967,52.948999,-13.946042,-6.727829,3.804395,-2.811974,-21.344022,21.100102,48.414317,10.581216,-4.433373,3.355849
3.000000,56.097633,43.266311,72.253972,10.327464,6.599115,1.049538,-10.631607,-15.912712,13.354382,9.384979,-20.395812,15.000035,-30.014576,-22.766279,-0.056999,78.023840,-8.105559,12.515095,-7.405548,-12.553442,2.029925,-1.040585,22.932353,-16.468887,52.935728,-13.932738,-7.020515,3.440272,-2.761187,-21.095140,21.235410,48.660826,10.476955,-4.547884,3.520119
4.000000,56.084776,43.339649,72.348446,9.224564,7.264648,0.823462,-11.566370,-14.635849,13.295063,9.962043,-20.828395,14.845898,-30.552017,-21.670624,-0.793901,77.505893,-7.649505,12.067767,-7.081649,-11.393848,1.866778,-1.353280,22.983686,-16.310628,52.851628,-14.169772,-7.052335,3.277859,-3.218628,-21.219562,21.335230,48.925844,10.576560,-4.412660,3.628759
5.000000,56.071657,43.291059,72.251844,9.955958,7.221687,1.261931,-11.917991,-15.475822,13.240012,10.598335,-20.943800,14.896176,-30.537690,-22.664815,-0.591945,77.944575,-8.213944,12.139977,-7.346827,-12.225234,1.693188,-0.872962,22.875950,-16.416450,52.635190,-13.952214,-7.169758,3.254635,-2.692794,-21.134729,21.325534,49.028536,10.560742,-4.330432,3.497587
6.000000,56.067109,43.333682,72.341472,9.173750,7.488000,1.174052,-11.881767,-14.697611,13.008964,10.092002,-20.813507,14.730932,-30.599493,-21.808529,-1.071526,77.472677,-7.821438,12.072807,-7.035326,-11.493152,1.857768,-1.065481,22.833258,-16.193537,52.704502,-13.658035,-7.318410,3.660413,-3.014902,-21.107508,21.249673,49.255571,10.346347,-4.379346,3.071697
7.000000,56.057292,43.253574,72.243541,9.968306,7.462965,1.612509,-12.159389,-15.602510,12.908964,10.531202,-20.846113,14.874627,-30.647878,-22.658224,-0.637295,77.918252,-8.219238,12.284746,-7.316424,-12.419193,1.786955,-0.665667,22.720308,-16.458985,52.632109,-13.672907,-7.127251,4.053786,-2.652156,-21.022279,21.342420,49.239732,10.256281,-4.440064,2.887830
8.000000,56.018734,43.192029,72.207218,10.243039,7.665326,1.764395,-12.601142,-15.863147,12.853159,10.840967,-20.817812,15.000019,-31.001593,-22.896934,-0.411988,78.132822,-8.343495,12.270881,-7.314456,-12.848072,1.743143,-0.526178,22.741280,-16.623290,52.600164,-13.789756,-7.084377,4.275405,-2.565974,-20.985297,21.516706,49.094389,10.446697,-4.547703,3.080241
9.000000,56.027079,43.247232,72.334915,9.207372,7.880279,1.550736,-12.357597,-14.810669,12.612801,10.073563,-20.582527,14.840107,-30.920608,-21.675756,-0.976975,77.439121,-7.875326,12.062017,-6.790448,-11.825967,2.166627,-0.839736,22.723834,-16.637883,52.477569,-13.857251,-6.739773,3.946531,-3.001849,-21.193435,21.500770,48.860861,10.548685,-4.452132,3.512179
