Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,1.959089,49.547508,78.719580,-1.336892,-4.697783,8.469364,11.989117,1.295861,19.054271,5.273651,-17.896014,1.660002,-5.225860,-7.396190,-6.404644,12.500786,-4.329341,8.303528,-14.390486,-0.674806,5.483979,4.112161,9.551805,-11.093078,66.009667,-20.188043,-2.988993,13.555699,4.195826,-16.931989,15.648033,60.232344,1.466028,2.033335,-2.307338
1.000000,1.892693,49.588561,78.707546,-1.311634,-4.828146,8.550606,12.091836,1.194009,18.858967,5.139098,-17.906859,1.442190,-5.311943,-7.503666,-6.498174,12.909502,-4.733498,8.321351,-14.705484,-0.938977,5.858783,3.560314,9.483307,-10.874256,65.676046,-21.332952,-3.462919,12.994446,3.684760,-16.659448,15.424970,60.398987,1.629087,1.572115,-1.403078
2.000000,1.830754,49.615756,78.692067,-1.253717,-4.933454,8.836611,12.154135,1.130186,18.618626,5.074565,-18.025820,1.364347,-5.292443,-7.692636,-6.723553,13.327993,-4.690436,8.518000,-15.044113,-1.158310,6.192785,3.325792,9.707885,-11.255978,64.646409,-21.810322,-3.491670,13.477648,3.615946,-16.711844,15.567813,59.130389,2.002137,1.348749,-2.524414
3.000000,1.709187,49.624762,78.682292,-1.250034,-4.804435,9.147521,11.825083,1.085613,18.249707,5.160264,-18.060530,1.317470,-5.781582,-7.855358,-6.875098,14.039310,-4.995893,8.724967,-15.212503,-1.260718,6.442428,2.932782,9.855886,-10.812001,63.456398,-22.450229,-4.031302,13.018534,3.589675,-16.862856,15.331212,57.412070,2.298084,0.961359,-2.599069
4.000000,1.530852,49.623343,78.674412,-1.152919,-4.516217,9.653815,11.107738,0.928506,17.760724,5.464517,-17.747755,1.678106,-6.659183,-8.293759,-7.171458,15.194198,-4.977009,8.873480,-15.424404,-1.432845,6.896011,2.443848,10.080789,-11.041943,61.950492,-22.614741,-3.716247,13.527065,3.077522,-16.990533,14.809903,55.692464,2.654087,1.290014,-2.735630
5.000000,1.369253,49.575514,78.678095,-1.117639,-4.253914,9.951263,10.467769,0.891168,17.414097,5.772172,-17.886362,2.016555,-7.769601,-8.583778,-7.269763,16.778450,-5.176255,8.900370,-15.476283,-1.584520,7.334670,2.330242,10.412742,-11.215022,60.070182,-22.654529,-3.869102,13.478739,2.376329,-17.278473,14.737593,53.971619,2.519912,0.991159,-2.744656
6.000000,1.242960,49.520981,78.689486,-1.194017,-4.246243,10.249034,10.284578,1.008445,17.075714,5.726304,-17.755937,1.743746,-8.710861,-8.843593,-7.629320,18.624053,-6.560838,8.704092,-15.431317,-1.652485,8.243448,2.025810,10.679289,-10.987415,58.380284,-23.521768,-3.909837,14.120621,1.046531,-17.435246,15.114853,52.740221,3.016619,0.957733,-3.814736
7.000000,1.127208,49.444744,78.744811,-1.251919,-4.096404,10.558644,9.833581,1.143570,16.759450,5.960370,-17.690974,1.708879,-9.835085,-9.065595,-7.674017,20.292878,-7.635462,7.973861,-15.288405,-1.680734,9.243850,1.872317,11.164121,-11.078958,56.224615,-23.683917,-3.852034,14.030271,-0.435351,-17.838110,15.211234,51.148281,2.527111,0.718532,-4.589278
8.000000,0.908014,49.292031,78.779638,-1.321111,-3.763489,10.945977,9.124492,1.192292,16.352161,5.984198,-17.688127,1.716908,-11.122254,-9.492765,-8.332263,21.479412,-8.919944,7.505860,-15.029290,-1.648542,10.193042,1.521396,11.621123,-11.288246,54.455456,-24.289676,-4.122659,14.001936,-2.511201,-18.242863,15.414072,50.256679,2.916885,0.738513,-5.219497
9.000000,0.673438,49.099225,78.819877,-1.356258,-3.201172,11.257543,7.881710,1.285933,15.911580,6.594571,-17.652281,1.749559,-12.574684,-9.965896,-8.810935,22.004469,-8.834618,7.081692,-14.709707,-1.554944,11.181593,1.052904,11.953676,-11.100997,52.602852,-24.872733,-4.309562,14.403525,-5.210938,-18.782812,15.703940,49.335136,2.789936,0.549443,-5.955492
