Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,1.974606,0.974155,76.534629,0.856031,-4.889864,2.854412,13.071368,2.029822,3.409516,0.100922,-7.718436,-1.730921,12.278095,-5.190017,-5.758250,1.930391,-8.478624,7.104499,1.935452,-1.068428,6.236624,-9.226795,12.317084,-14.609319,78.913615,-8.419057,-13.922656,6.475909,-6.770305,-13.841427,37.041205,65.053884,-15.338638,-4.670458,4.150665
1.000000,1.933225,0.959664,76.491755,1.048636,-6.657750,2.911714,15.196334,1.909003,3.372257,-0.146865,-7.723354,-1.721868,14.146211,-5.304603,-5.705506,2.279384,-8.923611,7.080683,1.976303,-1.164105,8.219772,-9.613701,12.181645,-14.770909,79.481272,-8.558157,-14.840475,6.190880,-7.070282,-13.453981,37.307518,65.842566,-15.433625,-5.280862,3.863669
2.000000,1.886990,0.953529,76.471704,1.140110,-7.481414,2.937378,16.136759,1.859253,3.382200,-0.198482,-7.852716,-1.717241,14.769449,-5.404009,-5.785566,2.906836,-9.223052,6.964917,2.008930,-1.143430,9.398088,-9.975957,12.061793,-15.109089,79.504980,-8.866522,-14.906130,6.435242,-7.336140,-13.570573,37.620487,65.667037,-15.192453,-5.481042,3.623131
3.000000,1.903004,0.939331,76.509869,0.887632,-5.556477,3.227961,13.818978,2.035915,3.018387,0.126465,-7.945981,-1.854629,12.594906,-5.188394,-6.078704,3.164948,-9.269532,6.803808,1.753566,-0.955937,9.086060,-12.740142,13.042224,-14.630639,79.849993,-9.340682,-14.203891,5.469042,-9.631438,-15.274070,37.263446,64.663020,-15.213234,-5.776926,5.118764
4.000000,1.785559,0.935221,76.504123,1.251519,-7.167174,3.157087,14.952710,1.785545,3.227953,1.223415,-8.502488,-1.721202,13.346670,-5.610185,-5.796934,5.034612,-10.190149,6.739505,1.804842,-1.090741,10.149087,-10.744892,12.020006,-15.134121,78.998330,-9.129599,-14.706874,6.401101,-7.729336,-15.025491,37.866179,63.122149,-16.475205,-5.862909,4.443003
5.000000,1.820255,0.898390,76.528901,0.964560,-5.508623,3.258003,13.007528,2.009741,3.012121,1.527574,-8.606895,-1.922040,11.409611,-5.329129,-5.909460,5.337315,-10.129937,6.573181,1.556522,-0.804205,10.457020,-13.209333,13.489863,-14.347135,77.744758,-9.604658,-14.754267,5.435357,-10.020198,-17.822241,37.091827,60.059233,-17.131019,-6.844348,5.912915
6.000000,1.666643,0.914951,76.496542,1.390213,-7.367340,3.162954,14.344000,1.688355,3.237216,2.757795,-8.906883,-1.751979,12.099702,-5.892207,-5.734033,7.822780,-11.007031,6.496125,1.630095,-0.902126,12.343521,-10.674728,13.777199,-13.440486,73.137754,-9.233412,-16.329386,6.300159,-7.650699,-19.117059,35.362871,55.337773,-16.830570,-7.703080,5.753325
7.000000,1.685936,0.893426,76.516342,1.159394,-5.758904,3.174216,12.776367,1.815014,3.147168,2.424195,-8.696474,-1.963227,10.301658,-5.683195,-5.790745,7.912870,-10.791835,6.420466,1.663975,-0.613890,13.364146,-12.727862,17.368439,-10.316136,67.047664,-10.221285,-17.012483,6.271972,-9.262932,-23.456114,31.340723,48.896170,-13.902629,-9.209666,6.361520
8.000000,1.557923,0.871511,76.450723,1.680590,-7.951701,2.934306,14.853464,1.404924,3.486523,3.040826,-8.949886,-1.879544,11.448539,-6.337150,-5.514855,10.346209,-11.907450,6.476013,2.055831,-0.675720,15.896352,-8.943748,20.198915,-7.855597,57.039958,-11.162031,-18.319459,5.821086,-5.405990,-26.474527,26.578301,39.517941,-9.778967,-10.825455,6.295941
9.000000,1.488857,0.817041,76.418531,1.877528,-8.360548,3.022250,15.077436,1.251218,3.422509,3.406086,-8.978644,-1.934961,11.330360,-6.593193,-5.631200,11.533527,-12.317625,6.523307,2.049827,-0.356716,17.697368,-7.530290,25.988849,-5.685947,45.755243,-13.714497,-18.387125,4.628827,-3.376045,-32.134923,21.049250,27.459353,-1.918097,-11.609697,8.510924
