Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,28.849497,-2.621634,79.746377,0.359515,6.277172,-3.118310,-0.803935,9.424407,11.852829,3.881318,-11.005616,-3.376658,-7.373147,-12.500545,-10.494178,8.988327,-6.595093,10.041437,-2.385386,-1.533924,-4.544512,-0.509991,15.514534,-17.668690,58.717763,3.949686,-11.759798,-2.255052,-1.177127,-18.721991,20.467866,56.616541,-5.259753,-3.849554,7.294709
1.000000,28.866640,-2.619728,79.742265,0.365068,6.374482,-3.133378,-0.871250,9.411334,11.868516,3.832075,-11.014658,-3.395989,-7.464733,-12.495025,-10.490501,8.976529,-6.618870,10.068414,-2.426064,-1.530843,-4.703020,-0.547465,15.397707,-17.758191,59.155900,4.059827,-12.033962,-2.214980,-1.276575,-18.605094,20.604247,57.006528,-5.264833,-4.136196,7.211833
2.000000,28.875625,-2.617956,79.743004,0.373778,6.446689,-3.108493,-0.947761,9.391954,11.825831,3.813857,-10.971896,-3.375094,-7.488076,-12.504417,-10.531410,8.883189,-6.581359,10.091377,-2.459000,-1.545201,-4.785828,-0.555313,15.311754,-17.745506,59.140204,3.999276,-12.110684,-2.254474,-1.285576,-18.556053,20.694952,57.062170,-5.259451,-4.198644,7.105999
3.000000,28.884903,-2.613050,79.740864,0.378922,6.510642,-3.101920,-0.991199,9.385552,11.843198,3.766168,-10.978009,-3.398619,-7.521129,-12.505525,-10.531364,8.820544,-6.535493,10.118713,-2.499993,-1.544455,-4.835268,-0.550141,15.233702,-17.720933,59.067011,3.943448,-12.331417,-2.172269,-1.309660,-18.506466,20.592802,57.098216,-5.300973,-4.230603,7.154706
4.000000,28.888154,-2.610697,79.738504,0.375974,6.527689,-3.087973,-1.014855,9.388621,11.837784,3.775718,-10.976070,-3.426609,-7.520901,-12.505558,-10.541979,8.803747,-6.566292,10.100969,-2.514628,-1.550669,-4.808070,-0.605848,15.165305,-17.775292,59.152204,3.974198,-12.127814,-2.094189,-1.339528,-18.518875,20.661532,57.075919,-5.436330,-4.060839,7.053375
5.000000,28.893700,-2.606633,79.741400,0.377735,6.537657,-3.086773,-1.035204,9.382124,11.824608,3.800055,-10.962994,-3.413987,-7.517275,-12.507072,-10.519827,8.773029,-6.543579,10.110276,-2.494088,-1.560994,-4.787973,-0.615246,15.120919,-17.817004,59.106278,3.930737,-11.988072,-2.130173,-1.314983,-18.522293,20.690175,57.025847,-5.485725,-4.009207,7.004507
6.000000,28.896844,-2.602199,79.743057,0.377469,6.544062,-3.107761,-1.038453,9.379503,11.830161,3.804315,-10.953908,-3.413522,-7.532556,-12.505056,-10.517994,8.779868,-6.520228,10.112424,-2.448258,-1.564823,-4.719458,-0.662013,15.098044,-17.838441,59.043912,3.892870,-11.935255,-2.305126,-1.343495,-18.536351,20.679974,57.027923,-5.513967,-3.965849,7.080881
7.000000,28.906357,-2.597798,79.743975,0.382089,6.542783,-3.122700,-1.047621,9.373525,11.829945,3.856271,-10.979451,-3.384982,-7.548315,-12.512945,-10.493972,8.826110,-6.541084,10.087596,-2.441915,-1.585886,-4.647140,-0.709370,15.117200,-17.881797,58.984175,3.882239,-11.907929,-2.262591,-1.387770,-18.524658,20.690873,57.051628,-5.451919,-3.951445,7.051919
8.000000,28.913850,-2.596367,79.742849,0.386527,6.532709,-3.137810,-1.059581,9.383433,11.867877,3.919330,-11.009961,-3.386804,-7.561985,-12.529026,-10.527056,8.878469,-6.576864,10.079245,-2.450200,-1.610854,-4.552576,-0.746855,15.166652,-17.883824,58.940168,3.928478,-11.960130,-2.164749,-1.441766,-18.508590,20.707194,57.064222,-5.421193,-3.978846,7.010936
9.000000,28.921199,-2.594957,79.744679,0.386214,6.538399,-3.155671,-1.074837,9.393085,11.892979,3.967866,-11.028741,-3.394837,-7.591785,-12.524496,-10.487749,8.919067,-6.564614,10.059088,-2.487269,-1.628768,-4.518999,-0.775368,15.176877,-17.848437,58.972017,3.914970,-11.923922,-2.056828,-1.494878,-18.482164,20.722471,57.096785,-5.406716,-3.981030,6.955687
