Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,36.636770,-1.818496,76.483822,-1.132344,6.609287,0.610567,0.013492,4.846407,4.915240,-2.823202,-10.156539,0.742185,-4.005724,-4.417390,-3.562096,4.571707,-10.267979,4.465020,-0.592763,1.299012,-8.930974,-5.103810,17.133323,-11.640048,79.529104,3.371347,-9.006190,-7.571722,-4.393588,-18.498215,17.410560,77.557788,-3.832567,-6.636215,11.382964
1.000000,36.600941,-1.808093,76.478112,-1.042536,6.610517,0.604501,-0.128042,4.739756,4.937352,-2.627885,-10.220726,0.670649,-4.516637,-4.559713,-3.446982,5.553872,-10.631986,4.375190,-1.294437,1.503809,-8.704583,-5.175237,17.108261,-10.730622,79.929230,2.998308,-9.551816,-7.669129,-5.648128,-18.695947,13.516330,78.116880,-7.927130,-7.168809,12.624702
2.000000,36.602318,-1.788488,76.487845,-1.026122,6.607597,0.575210,-0.177936,4.710011,4.912913,-2.481780,-10.304464,0.836534,-4.698371,-4.606692,-3.482186,5.942539,-10.874101,4.433263,-0.748535,1.400020,-8.324992,-5.583100,16.975238,-11.586748,79.190409,2.851039,-9.665487,-7.603576,-5.344803,-18.681727,15.814512,77.948660,-4.729373,-7.521718,11.708107
3.000000,36.587745,-1.777995,76.489675,-0.992485,6.644772,0.549340,-0.240785,4.664670,4.931540,-2.455649,-10.297459,0.802876,-4.823892,-4.647009,-3.439299,6.073881,-10.920078,4.494981,-0.984557,1.494741,-8.225383,-5.326236,16.911296,-11.598469,78.983809,2.602462,-9.828835,-7.412289,-5.423919,-18.650486,16.635146,77.814139,-3.751381,-7.600710,11.246130
4.000000,36.583483,-1.753969,76.483667,-1.012357,6.899918,0.564450,-0.538958,4.657453,4.894143,-2.468176,-10.307293,0.881132,-5.093211,-4.659972,-3.475214,6.028853,-10.891495,4.493837,-1.111602,1.690989,-8.805331,-5.011965,16.833203,-11.767975,78.739377,3.122430,-9.703237,-7.275820,-5.149482,-18.828154,17.052990,77.912432,-3.742677,-7.528721,11.735760
5.000000,36.599439,-1.748280,76.476419,-1.023445,7.104177,0.553446,-0.729250,4.668398,4.946890,-2.521297,-10.286553,0.869535,-5.279149,-4.649360,-3.472997,5.946945,-10.859339,4.515592,-1.055964,1.760237,-9.040928,-5.040963,16.690920,-11.692739,79.119614,2.876908,-9.412056,-7.192325,-5.024939,-18.772053,17.241558,78.069697,-3.817541,-7.397999,11.668371
6.000000,36.621153,-1.745670,76.470208,-1.035449,7.175464,0.584754,-0.764894,4.672700,4.927051,-2.590596,-10.265917,0.915571,-5.310508,-4.641444,-3.482948,5.893023,-10.869535,4.504838,-1.011510,1.810544,-9.086752,-5.244070,16.761243,-11.720597,79.259120,3.225633,-9.259156,-7.394121,-4.832566,-18.665263,17.241033,78.036462,-3.749025,-7.363567,11.785095
7.000000,36.622751,-1.747616,76.471484,-1.028822,7.151529,0.658576,-0.787685,4.652317,4.861019,-2.521163,-10.274187,0.920157,-5.286562,-4.678387,-3.564615,5.954829,-10.891638,4.502902,-1.030102,1.824825,-8.964073,-5.322000,16.830510,-11.661095,79.155349,3.301007,-9.227545,-7.358577,-4.591529,-18.474304,17.209894,77.817001,-3.713005,-7.302593,11.769648
8.000000,36.642152,-1.749612,76.478243,-1.018513,7.108384,0.760236,-0.796008,4.624098,4.762638,-2.426442,-10.283693,0.899648,-5.222666,-4.719197,-3.676999,6.016291,-10.944071,4.530371,-0.995675,1.796818,-8.870855,-5.199997,16.964078,-11.630902,78.650885,3.212589,-9.277919,-7.159116,-4.062918,-18.206209,17.329537,77.313630,-3.643262,-7.300073,11.719345
9.000000,36.670130,-1.746142,76.486003,-1.014001,7.070263,0.913320,-0.805430,4.587753,4.625987,-2.337780,-10.317644,0.874701,-5.115109,-4.779102,-3.867426,6.030849,-10.991692,4.537166,-0.977887,1.743248,-8.773903,-4.924485,17.079380,-11.622481,78.175162,2.796223,-9.674592,-6.971909,-3.367347,-17.847358,17.730618,76.749729,-3.612820,-7.406521,11.691505
