Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-138.035142,-3.173546,81.235301,-6.832996,8.481607,-6.790024,-21.225935,6.964933,-4.264228,17.466891,-27.292801,15.000035,7.976144,1.224368,3.588601,79.958887,24.726128,-6.354204,7.699784,2.786158,10.480760,-2.678791,27.174533,-4.508914,-15.136659,-8.454052,-16.198980,21.451509,4.978274,-32.386551,7.813616,-2.274937,-0.830959,-13.427914,-1.688761
1.000000,-129.134810,-2.966736,80.814713,-7.381759,12.968011,-5.699053,-21.254780,7.518261,-4.591586,22.124017,-36.500657,15.000035,-13.915298,0.643723,2.477493,96.683069,14.397704,-5.669429,5.841511,2.919158,7.010514,-15.687635,27.101888,-6.991803,-13.254740,-4.566366,-16.823663,23.851550,8.919975,-31.285378,5.452178,4.926607,-3.448450,-14.152211,-5.672295
2.000000,-119.604385,-2.932603,81.281298,-9.294885,14.646218,-3.215619,-14.649012,8.267228,-5.425649,20.629618,-38.660069,15.000035,-29.415593,0.747864,-1.632081,98.101317,10.798169,-6.399351,0.846519,5.229281,5.828908,-24.791008,26.506982,-5.996109,-12.191774,-2.307773,-14.913943,24.356858,12.982747,-29.880333,2.857305,7.920575,-4.089415,-14.458824,-4.088731
3.000000,-108.918631,-2.147204,82.249659,-10.407066,15.570492,0.577753,-5.137460,5.692725,-6.004730,14.429304,-35.373884,15.000028,-37.172792,-2.040890,-8.653290,86.222846,6.180004,-3.938402,-5.713047,7.350230,4.856919,-29.076669,25.626375,-5.029464,-13.258481,-2.126632,-15.030485,25.919538,17.145841,-29.074824,0.894535,8.157201,-3.951398,-14.834693,-3.441807
4.000000,-98.209405,-2.655038,83.525991,-10.636842,15.851540,6.626532,2.178292,5.975289,-8.828713,9.223758,-21.201773,6.964612,-41.144851,-3.091942,-13.679225,67.527102,9.370404,-1.780852,-13.468000,8.818216,4.395403,-30.891621,23.767424,-5.435902,-14.832237,-3.766039,-15.859718,27.221376,21.216461,-28.742413,-0.493823,7.563668,-2.595378,-15.662213,-4.912344
5.000000,-87.255818,-3.363686,84.267825,-10.194803,16.095546,12.049678,7.756348,7.346148,-11.669429,5.754671,-0.613081,-1.639070,-41.990640,-5.217760,-17.180931,44.244494,10.928112,0.446645,-20.092236,9.925777,3.928161,-31.229817,23.557024,-6.100714,-16.396964,-4.507799,-16.309734,27.605839,25.234907,-28.682372,-1.659097,7.089242,-0.626348,-16.523467,-4.990700
6.000000,-75.981480,-3.774321,84.546703,-6.124245,15.739366,16.949357,14.417471,6.284455,-15.266771,2.762629,6.356848,-1.247733,-40.140369,-11.323781,-18.214757,22.556298,13.680498,4.972749,-26.231613,8.331032,3.860403,-30.005608,24.193843,-6.967303,-17.898302,-4.299543,-16.325416,26.991839,27.747891,-29.549768,-3.245828,6.250719,0.212239,-15.472289,-2.959735
7.000000,-63.247150,-3.937854,84.025741,-1.260385,14.348988,22.285705,23.561491,3.781401,-25.365378,4.558120,6.078483,2.723592,-33.914956,-19.120075,-25.048862,7.362876,15.940707,8.891792,-32.270445,4.211325,2.929284,-27.273268,25.410223,-8.320332,-19.541588,-3.283487,-16.732232,25.694309,29.646361,-30.784236,-4.430004,3.867437,-1.146864,-15.777913,-1.104416
8.000000,-51.917619,-4.179552,83.703196,4.692755,12.887289,20.723105,30.351510,-1.184448,-26.072254,12.012664,6.830636,1.079425,-30.140645,-23.111021,-28.672093,2.727919,15.099822,12.030353,-32.151821,-1.166870,3.619318,-21.027200,25.883490,-9.932145,-19.963185,-2.762935,-16.469125,23.416255,27.082578,-32.076395,-3.235067,2.762743,-1.255119,-14.995241,-0.664269
9.000000,-41.651243,-4.012774,83.141941,9.483845,10.924483,9.401606,29.503118,-12.531609,-18.043555,31.835730,6.830671,2.547312,-28.824191,-19.290923,-19.196885,4.009395,18.270911,8.395626,-22.502326,-4.778052,6.023381,-13.765546,25.719231,-9.743115,-17.986991,-3.269033,-15.789592,20.689796,19.869539,-33.862189,-0.179986,3.233781,0.396820,-13.764079,-0.576205
