Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-97.310990,56.083286,74.696553,1.646279,0.025338,-11.422957,5.117155,-7.907804,0.689222,2.921520,-16.325884,6.508567,-7.507335,-10.873608,-13.388818,15.780974,-15.223689,4.670499,2.152864,-0.650813,-8.245143,-9.227660,84.945246,-24.567318,-26.649648,-31.405200,-20.577395,-34.009479,-12.672523,-92.635704,24.645411,-31.823378,34.261325,-19.688232,39.411739
1.000000,-97.314805,56.306601,73.879111,5.804620,1.755545,-9.747215,-1.285974,-12.892459,0.186336,9.810033,-19.020432,7.768562,-19.590431,-18.000149,-10.452285,35.230785,-22.874408,5.354063,-0.458937,-3.974812,-9.263848,10.465399,82.899106,0.980414,-29.248035,-44.476621,-19.495064,-38.445902,6.270800,-87.823843,-1.252523,-35.472707,52.132925,-15.885126,44.261620
2.000000,-97.325295,56.563330,73.746932,5.944245,1.407028,-9.021941,-2.025049,-13.499026,-0.025120,12.011748,-19.821801,8.595253,-21.191758,-18.976407,-9.823199,39.382106,-22.591269,4.726552,-0.637603,-4.142407,-8.694669,10.136911,74.810167,4.758979,-27.167986,-51.364269,-19.718341,-35.634880,7.869427,-75.756620,-7.435015,-35.138007,58.918708,-14.757438,43.278059
3.000000,-97.403049,56.758451,73.578322,5.848175,1.149655,-8.399426,-3.337831,-13.764573,-0.214349,15.134343,-21.198839,8.896907,-23.184232,-19.652647,-9.380765,43.954450,-22.422350,3.622625,-0.396093,-3.988578,-7.989204,6.140073,64.253338,8.255534,-25.301715,-59.101176,-22.098275,-31.020011,5.584281,-62.378745,-14.169628,-35.442231,59.424155,-18.698787,37.743772
4.000000,-97.459006,56.948030,73.268074,5.811958,0.891930,-7.953420,-4.747334,-14.018950,-0.037902,18.406989,-22.638196,9.605117,-25.029865,-20.197004,-8.942718,47.850963,-22.169256,2.524344,-0.094453,-3.941106,-7.620568,1.124907,55.306425,11.896087,-24.206699,-61.718272,-24.350492,-27.882658,2.070889,-51.141711,-19.678535,-35.190122,54.589884,-21.876307,28.981548
5.000000,-97.621298,57.058609,73.027909,5.508977,0.381111,-7.413754,-6.614404,-14.035183,0.183695,23.484420,-25.070027,10.131279,-26.899503,-20.792148,-9.053966,52.579472,-23.443120,0.850869,-0.156569,-3.483267,-6.930820,-7.843626,41.520939,21.129651,-22.311981,-59.956138,-27.333456,-24.385524,-4.129928,-34.220245,-27.579334,-34.752638,46.277923,-22.232845,18.473442
6.000000,-97.669667,57.161939,72.672212,5.368023,-0.246255,-6.771370,-7.872212,-14.255108,0.129113,27.504487,-26.989493,10.575511,-28.190026,-20.940774,-8.596609,55.509425,-25.443254,-0.094688,-0.179359,-3.162874,-7.028379,-14.402200,31.852792,28.361831,-22.199196,-56.606712,-29.641098,-22.324149,-7.860593,-22.898795,-31.167690,-35.479821,41.338538,-21.120263,14.389503
7.000000,-97.624177,57.227439,72.249144,4.886952,-0.448034,-6.298983,-9.731163,-13.990228,0.127571,32.078093,-29.395994,10.278808,-29.597276,-20.471018,-8.398728,56.916199,-26.629034,-0.203807,-0.513454,-2.592908,-6.514278,-17.109002,27.145216,33.548134,-23.394872,-49.497196,-31.453031,-19.877732,-10.097493,-17.670569,-30.226681,-37.071122,37.802153,-20.633334,12.116352
8.000000,-97.475100,57.345456,71.826786,4.167530,-0.608929,-6.080380,-11.409368,-13.365452,0.426287,36.450087,-31.688850,9.572985,-30.949216,-19.532509,-7.882701,57.117047,-27.592335,-0.498884,-0.994793,-1.898492,-5.720064,-16.235131,27.518434,34.231327,-25.162781,-43.319443,-30.229663,-18.074521,-10.581274,-19.451697,-26.584840,-37.228380,37.436093,-18.275337,13.808170
9.000000,-97.225505,57.411569,71.412885,3.463799,-0.750489,-6.201963,-12.571719,-12.594818,0.849544,40.051580,-33.811557,9.485351,-32.315633,-18.280824,-6.916441,56.105414,-28.004411,-0.120499,-1.015089,-1.431219,-4.869616,-12.691959,32.968794,30.462531,-26.637359,-42.059526,-28.441075,-17.397615,-9.272045,-28.056172,-22.599566,-37.034293,34.840167,-17.292270,15.588520
