Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-167.575288,6.617053,80.325568,0.133709,4.998174,-5.636299,1.843975,1.863994,5.866568,0.942086,-13.578731,-0.953812,-3.392433,-4.645455,-8.445012,7.778861,-11.966349,6.559715,-4.446541,2.120021,2.379409,20.128398,32.233053,-14.374963,38.564662,-0.402272,-2.745660,-3.555229,17.349121,-41.136693,13.990380,41.120549,-0.418069,-1.497385,12.177799
1.000000,-167.712963,6.498410,80.318582,0.108695,4.965285,-6.104020,1.894751,2.077492,6.260260,0.911139,-13.720198,-1.080020,-3.641297,-4.403334,-7.988477,7.993872,-12.187539,6.076754,-4.003925,2.640613,1.943117,19.204479,29.976218,-12.178370,42.188132,-5.014924,-1.812967,-2.226712,15.083062,-39.733731,12.228365,46.200267,2.714493,-0.698188,9.945663
2.000000,-167.961264,6.471564,80.314803,0.011620,4.700427,-6.073861,1.899230,2.199496,6.129150,1.096423,-13.791711,-1.013574,-3.545277,-4.265436,-7.993302,8.045669,-11.952121,6.016598,-4.157693,3.419636,2.673916,17.424403,28.009214,-9.852807,44.945916,-10.220593,-1.492132,-1.424897,11.924071,-38.693845,10.592198,50.146057,4.912734,-0.338734,7.100004
3.000000,-168.123746,6.419928,80.326897,-0.022614,4.353241,-6.201308,2.151735,2.277421,6.204787,1.182372,-13.784190,-1.062582,-3.383140,-4.186098,-7.858297,8.218216,-11.997512,5.731497,-4.198605,4.222612,3.496343,16.288224,26.871175,-8.365541,46.155625,-13.109729,-1.477532,-1.365110,9.079467,-37.792799,9.010465,52.954863,6.485504,-0.625850,4.366523
4.000000,-168.409407,6.391650,80.349237,-0.021096,4.089208,-6.133550,2.062570,2.302700,6.115792,1.447603,-13.714409,-1.053948,-3.389747,-4.192399,-7.864185,8.376668,-11.972718,5.520214,-4.404230,5.040410,4.518887,15.216111,26.524879,-7.988590,46.311725,-13.754139,-1.670273,-0.524262,6.412298,-36.951593,7.695414,54.796518,8.226740,-0.713938,1.653058
5.000000,-168.627441,6.354223,80.374521,0.012918,3.968695,-6.170060,1.957647,2.313132,6.125975,1.563170,-13.570231,-1.191180,-3.548354,-4.200016,-7.802682,8.562516,-12.028743,5.176006,-4.417146,5.973886,5.199455,14.684881,26.552108,-8.326801,45.525000,-12.886768,-2.050912,0.154591,4.352847,-36.023767,6.674356,56.001032,10.069431,-0.867895,-0.363504
6.000000,-168.846238,6.344469,80.393958,0.071437,3.890953,-5.961555,1.822162,2.242458,5.985108,1.526973,-13.368047,-1.388464,-3.597714,-4.302766,-7.960609,8.575659,-12.122735,4.980250,-4.274345,7.039168,5.804907,14.081705,26.925663,-9.585307,44.252382,-10.899915,-2.109866,-0.220890,2.810796,-35.354541,6.303034,56.810184,11.407181,-0.947631,-1.656228
7.000000,-169.059265,6.342516,80.422473,0.085763,3.851733,-5.742490,1.669664,2.237408,5.872900,1.494586,-13.233845,-1.685149,-3.576329,-4.361125,-8.176571,8.394571,-12.039330,4.828953,-4.155607,8.291526,6.473752,13.469306,27.173301,-10.989542,42.868125,-9.571934,-2.364010,-0.597964,1.166033,-34.962594,6.563312,57.818070,11.393217,-1.050573,-2.120978
8.000000,-169.291675,6.308454,80.439025,0.146148,3.978559,-5.356576,1.236437,2.188970,5.622326,1.500559,-13.012860,-1.880353,-3.838163,-4.473306,-8.525931,8.435972,-12.086980,4.731068,-4.116136,9.628106,6.741488,13.047086,27.389281,-12.248707,41.565693,-8.399797,-2.575142,-1.395023,-0.153536,-34.779245,7.100389,58.929376,10.820374,-0.804956,-2.019744
9.000000,-169.503117,6.234153,80.460209,0.201678,4.133151,-4.850069,0.796321,2.156387,5.337380,1.427709,-12.650093,-2.125312,-4.052770,-4.585198,-9.008547,8.396445,-12.130393,4.473244,-4.165753,10.950682,7.016335,12.666418,27.588946,-13.514375,40.059708,-7.924730,-2.833002,-2.578718,-1.516597,-34.636343,7.912726,60.206260,10.290826,-0.786949,-0.949321
10.000000,-169.707477,6.104346,80.488729,0.264184,4.208321,-4.150118,0.417084,2.110344,4.888474,1.359193,-12.174213,-2.448671,-4.122400,-4.717336,-9.635252,8.378647,-12.209844,4.214680,-4.581598,12.093667,7.380984,12.657793,27.811227,-14.374388,38.303240,-7.361514,-2.591177,-3.139203,-2.827007,-34.206991,8.408710,61.217326,9.231776,-0.254225,-0.635733
11.000000,-169.950056,5.957162,80.521035,0.248884,4.238766,-3.194097,-0.183145,2.101584,4.063875,1.676387,-11.872743,-2.730534,-4.051197,-4.825441,-10.513352,8.259329,-12.470407,3.709496,-5.044632,13.164856,8.053007,12.157434,28.100877,-15.256027,36.802961,-7.428289,-2.698111,-3.792565,-3.925572,-33.559100,8.002461,62.057234,9.441519,-0.153760,-0.627701
12.000000,-170.131838,5.731557,80.541354,0.276225,4.200809,-2.347649,-0.612563,2.108653,3.383349,1.948688,-11.597300,-3.002714,-3.846077,-4.847645,-11.248363,8.054536,-12.492383,3.410958,-5.667232,13.948421,8.583798,12.148075,28.540628,-15.938929,35.360487,-7.707371,-2.849016,-4.230088,-4.922338,-32.489311,7.672944,62.597953,10.030486,-0.020816,-0.824336
13.000000,-170.379400,5.477696,80.548102,0.371448,4.222613,-1.647414,-1.325077,2.079145,2.816350,2.613447,-11.540337,-3.150408,-3.981400,-4.914321,-11.808998,8.254802,-12.717793,3.114075,-6.110806,14.390184,9.211021,11.869346,28.972173,-16.242355,34.210242,-7.619149,-2.874023,-4.877336,-5.693818,-31.185756,7.225048,62.752848,10.994952,-0.056243,-0.983051
14.000000,-170.569050,5.191142,80.552268,0.527242,4.234671,-1.110415,-1.989639,2.023106,2.374253,3.393032,-11.596410,-3.233910,-3.989400,-4.933715,-12.147520,8.153555,-12.664532,3.154660,-6.175313,14.658650,9.590917,11.235775,29.194462,-16.696899,33.908580,-7.496885,-2.619619,-5.513960,-5.970403,-29.907756,7.079991,62.375405,11.836959,0.029909,-1.262710
15.000000,-170.713067,4.894271,80.580240,0.664032,4.216274,-0.747655,-2.755528,2.022954,2.158988,4.542480,-11.760474,-3.044913,-3.917395,-4.894465,-12.368570,8.012762,-12.809554,2.857465,-6.123602,14.680691,9.867452,10.635090,29.281110,-16.861898,34.093630,-6.927580,-2.592721,-6.127119,-6.177463,-28.568665,7.459256,62.327279,12.345210,-0.235264,-1.402959
16.000000,-170.873761,4.565766,80.612081,0.902756,4.207236,-0.666383,-3.540499,2.029814,2.479932,5.966000,-12.328286,-2.721172,-4.021568,-4.919535,-12.481321,8.011962,-12.822761,2.741254,-5.528522,14.425704,10.230613,9.605938,28.996885,-16.837151,34.729220,-6.403195,-2.574855,-5.997269,-6.269074,-27.499670,8.120840,62.047740,11.950708,-0.010706,-1.531002
17.000000,-170.998180,4.298842,80.641490,1.179090,4.113673,-0.592079,-4.194192,1.914186,3.340587,7.794256,-13.938700,-2.404883,-4.052025,-5.059410,-12.595087,8.117872,-12.943366,2.740706,-5.003685,13.821234,10.614838,8.597697,28.678158,-16.714685,35.488925,-5.964449,-2.498044,-5.785461,-6.751604,-26.067560,8.487830,62.443570,11.829719,0.018368,-1.611102
18.000000,-171.050572,4.051702,80.685896,1.471500,3.935337,-0.642194,-4.553562,1.537840,4.011963,9.808366,-15.479082,-2.114431,-4.022654,-5.204589,-12.521616,8.345199,-13.091842,2.750126,-4.481512,13.004836,10.844161,7.680825,28.317158,-16.859878,36.529238,-5.788302,-2.240521,-5.447961,-6.851868,-25.011379,9.453354,62.726839,11.293084,0.125992,-1.545468
19.000000,-171.010602,3.872815,80.732864,1.646369,3.689779,-0.717775,-4.553397,0.771370,3.489680,11.666594,-15.936679,-1.688580,-3.785690,-5.254830,-12.465667,8.447924,-13.060561,2.623862,-3.898214,12.143020,10.944921,6.787641,27.952640,-16.975592,37.485950,-5.382026,-2.152103,-5.676498,-6.945695,-23.959873,9.872528,63.355086,10.998345,0.101419,-0.978378
20.000000,-170.896208,3.751959,80.740577,1.652609,3.460047,-0.822645,-4.001518,-0.001439,2.429067,11.880869,-15.062650,-0.866661,-3.462730,-5.136171,-12.385613,8.501098,-13.132219,2.378689,-3.442580,11.286228,10.903969,5.847382,27.586398,-17.292632,38.711822,-5.329279,-2.135811,-5.821973,-6.965856,-23.027716,10.493605,63.724374,11.096992,0.120253,-0.557158
21.000000,-170.679367,3.701165,80.674654,1.435834,3.416276,-0.797732,-3.199822,0.102664,2.758119,10.396705,-14.334624,0.266276,-3.294596,-4.864034,-12.457575,8.690955,-13.456890,2.147365,-3.059154,10.624515,10.150698,5.269980,27.022950,-17.507349,40.040102,-4.917138,-1.895848,-6.193950,-6.488748,-22.265787,10.923627,63.935304,11.193788,0.187340,-0.208906
22.000000,-170.504928,3.686084,80.586457,1.068641,3.678566,-0.484051,-2.595371,0.579647,3.452124,8.813695,-14.496525,0.586021,-3.488595,-4.515637,-12.792056,8.963180,-13.815207,1.818180,-2.982728,10.179175,8.905966,4.993532,26.298706,-17.415188,41.299053,-4.376140,-1.902055,-6.414682,-5.772781,-21.794336,11.108247,63.944470,11.283508,0.202129,-0.145100
