Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,74.583423,34.916690,46.755311,-2.034556,-33.073731,-5.020632,-43.860118,9.590935,-2.935563,68.659227,-15.938217,-6.535026,-46.744025,-12.356861,-2.646006,71.878233,0.925947,10.377719,-1.131038,-3.138183,28.748946,-16.859656,25.365139,-34.829194,17.454723,18.636593,-9.661329,-21.857164,-20.963997,-23.915235,43.525254,12.390399,-10.670505,-4.888809,16.448402
1.000000,75.559050,35.049087,45.290118,-1.088196,-28.551899,-4.419757,-53.415057,8.526180,-3.545955,76.042128,-17.781482,-6.832245,-56.027478,-12.812444,-0.757836,78.285846,-0.170785,11.080282,-2.459171,-3.915385,27.573527,-22.770667,23.876975,-32.379178,24.170540,20.446789,-14.389105,-19.386548,-28.253317,-21.516102,44.366508,18.452717,-11.281809,-8.104943,13.248421
2.000000,75.538427,35.067222,45.246208,-0.799175,-27.510951,-4.167688,-54.551836,7.951402,-3.649908,75.671461,-16.422683,-7.338567,-57.296237,-13.108677,-0.607055,78.098289,1.545571,11.355061,-2.852511,-3.972197,26.623094,-23.213868,23.921464,-31.768593,24.728591,21.565047,-15.181653,-18.053877,-28.917692,-21.369498,44.274072,19.226245,-12.602261,-8.976612,11.064174
3.000000,75.508469,35.062858,45.242563,-0.687947,-27.536181,-4.191895,-54.385873,7.653295,-3.837380,75.340299,-14.482289,-7.750467,-57.291193,-12.982447,-0.329311,77.867415,3.891264,11.473753,-2.830646,-4.017323,26.695205,-23.258478,24.293668,-31.267400,24.320640,22.940792,-15.446060,-17.105102,-29.037501,-21.373788,43.965538,19.378247,-14.174427,-9.309276,9.301701
4.000000,75.486201,35.047749,45.248222,-0.632971,-27.751698,-4.311560,-54.057085,7.540952,-3.972063,75.071197,-13.019897,-7.641586,-57.110879,-12.606379,0.018338,77.627224,5.706125,11.197761,-2.694182,-4.027649,26.976408,-23.186923,24.439721,-30.692937,24.304841,23.669319,-15.411869,-16.634804,-29.227865,-21.434734,43.554965,19.919690,-16.870145,-9.732867,8.794806
5.000000,75.482291,35.036165,45.240602,-0.584955,-27.899879,-4.284187,-53.913460,7.591498,-3.841100,75.014096,-12.658876,-7.430332,-57.010564,-12.668342,0.014587,77.625564,6.118660,10.916807,-2.675345,-4.011779,27.082817,-22.895487,24.065451,-30.148035,24.854582,22.798275,-15.100735,-16.541675,-29.186928,-21.149423,43.126924,20.853584,-17.859712,-9.683508,9.317210
6.000000,75.471979,35.028645,45.220029,-0.560151,-27.986277,-4.264756,-53.866803,7.648267,-3.729048,75.093183,-12.650589,-7.313317,-56.988342,-12.694247,0.039965,77.732955,6.103340,10.787094,-2.661389,-3.966868,27.153397,-22.740669,23.579647,-29.709106,25.489021,21.264254,-14.804292,-16.646295,-29.096036,-20.651936,42.761513,21.750317,-17.137510,-9.377640,10.257498
7.000000,75.465500,35.030293,45.197451,-0.534976,-28.053298,-4.239008,-53.820996,7.760385,-3.582600,75.135954,-12.720181,-7.246126,-56.959502,-12.781132,0.033334,77.778841,6.101367,10.737746,-2.670548,-3.906577,27.174802,-22.735770,23.195222,-29.605749,25.965973,20.415207,-14.739109,-17.231346,-29.155233,-20.328687,42.656765,22.312370,-16.729027,-9.322997,12.188129
8.000000,75.458682,35.036269,45.174718,-0.510163,-28.100557,-4.217686,-53.786971,7.825083,-3.487271,75.132682,-12.733959,-7.231962,-56.955093,-12.844607,0.035382,77.804638,6.152177,10.713714,-2.694780,-3.857325,27.166097,-22.920990,22.994947,-29.957172,26.350428,20.338674,-14.803798,-17.731016,-29.192348,-20.022261,42.747145,22.556242,-15.336799,-9.277869,14.045627
9.000000,75.450170,35.049245,45.153958,-0.506134,-28.136790,-4.214439,-53.775688,7.871468,-3.427301,75.154334,-12.732259,-7.238545,-56.963511,-12.863960,0.051074,77.841310,6.190480,10.717096,-2.732943,-3.792877,27.155541,-23.178681,22.859023,-30.521991,26.744126,20.583685,-15.046886,-17.978316,-29.336165,-19.925870,43.145721,22.472904,-13.943091,-9.325651,15.539285
