Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-64.726335,1.890853,81.387490,0.666765,2.535952,-1.862519,3.995179,4.945245,12.718587,-0.752019,-8.124192,3.774765,1.339032,-6.801746,-7.178765,-0.514345,-4.010875,-3.396025,-4.137820,-1.531076,4.378194,-2.591117,15.146011,-5.760496,66.289650,8.118563,0.824345,-3.533975,-2.210183,-18.671239,14.948079,58.326209,-18.439110,-2.536264,3.797304
1.000000,-64.615327,1.881301,81.336957,0.622316,2.108165,-1.805886,3.998461,5.109780,12.636425,0.506791,-9.028272,3.740586,1.403968,-6.839156,-7.158357,0.722308,-4.893590,-3.419810,-4.268506,-1.531676,4.224329,-2.177399,15.036568,-5.705765,67.380349,8.215090,-0.257454,-3.531630,-1.955313,-18.675194,15.515338,59.207905,-18.902265,-3.524405,3.589308
2.000000,-64.578462,1.871383,81.335986,0.607534,2.114459,-1.779753,3.878036,5.155326,12.571742,0.782749,-9.123359,3.721667,1.312109,-6.831013,-7.181433,0.975718,-4.985814,-3.451619,-4.394072,-1.511995,4.071315,-2.068136,15.017107,-5.559678,67.977253,8.239526,-0.976784,-3.433536,-1.953705,-18.580760,15.625367,59.783239,-18.938486,-4.164702,3.396276
3.000000,-64.532149,1.863686,81.338269,0.597401,2.174873,-1.711877,3.803334,5.168444,12.452447,0.871324,-9.119580,3.815797,1.284581,-6.818014,-7.196158,1.019449,-4.993076,-3.543539,-4.491887,-1.506609,3.938185,-2.080930,15.019724,-5.518929,68.391920,8.233320,-1.404522,-3.318560,-2.027406,-18.446277,15.624075,60.190489,-18.564808,-4.587575,3.162591
4.000000,-64.464784,1.860656,81.333315,0.595766,2.234016,-1.681533,3.773555,5.170191,12.445668,0.880915,-9.141623,3.797174,1.294618,-6.824182,-7.258562,0.995529,-5.054399,-3.510436,-4.492740,-1.533131,3.864763,-2.133239,15.029403,-5.534458,68.679594,8.223544,-1.698501,-3.248390,-2.157357,-18.411130,15.745403,60.425830,-18.373619,-4.814813,2.879265
5.000000,-64.418179,1.850623,81.325495,0.601247,2.270366,-1.681872,3.780876,5.167315,12.482735,0.869439,-9.186914,3.728590,1.295290,-6.835628,-7.326690,0.995678,-5.115439,-3.441195,-4.477784,-1.546144,3.802988,-2.176112,15.039160,-5.537229,68.897894,8.227833,-1.904267,-3.225997,-2.273829,-18.404561,15.838474,60.534758,-18.380548,-4.984281,2.735002
6.000000,-64.378083,1.845686,81.318325,0.602618,2.295424,-1.651683,3.774492,5.173352,12.480642,0.871727,-9.249860,3.727759,1.306431,-6.830922,-7.317446,0.991525,-5.170312,-3.456399,-4.503545,-1.576753,3.746153,-2.222954,15.061522,-5.523748,68.999787,8.279966,-2.075121,-3.210988,-2.372577,-18.392257,15.861726,60.514861,-18.493340,-5.113963,2.659468
7.000000,-64.333248,1.840233,81.318444,0.606681,2.314133,-1.636814,3.784804,5.178192,12.483130,0.876075,-9.288979,3.757003,1.317371,-6.827949,-7.299260,1.012764,-5.180552,-3.464162,-4.496042,-1.590459,3.689033,-2.251394,15.036062,-5.479921,69.108359,8.289387,-2.118964,-3.188100,-2.398149,-18.305909,15.822290,60.615859,-18.362547,-5.137799,2.596910
8.000000,-64.302349,1.836598,81.312883,0.599440,2.324349,-1.612453,3.777277,5.179455,12.436566,0.899235,-9.242673,3.736062,1.334659,-6.828663,-7.372580,1.002865,-5.245294,-3.419966,-4.462968,-1.616080,3.700419,-2.315855,15.027760,-5.511786,69.153323,8.331518,-2.178924,-3.203355,-2.476580,-18.282784,15.891318,60.620852,-18.363216,-5.198133,2.601916
9.000000,-64.288640,1.832723,81.310105,0.613040,2.343091,-1.554900,3.737818,5.185532,12.460181,0.943659,-9.379777,3.717138,1.340654,-6.847958,-7.396524,1.025944,-5.251566,-3.460353,-4.508995,-1.644729,3.710794,-2.358596,15.015683,-5.494209,69.166389,8.321421,-2.251342,-3.168658,-2.600424,-18.306046,15.839917,60.557325,-18.440278,-5.285042,2.456744
10.000000,-64.261734,1.829873,81.307858,0.618646,2.355959,-1.518310,3.746617,5.205944,12.590055,0.927803,-9.566173,3.612747,1.352790,-6.861376,-7.433051,1.037777,-5.278258,-3.414073,-4.581096,-1.659324,3.715256,-2.381272,15.026189,-5.530114,69.230224,8.315857,-2.291676,-2.976679,-2.685614,-18.313103,15.778765,60.552168,-18.526736,-5.385426,2.190235
11.000000,-64.245313,1.825715,81.306624,0.619811,2.370911,-1.546435,3.747928,5.210864,12.593294,0.946217,-9.574992,3.634163,1.339096,-6.853440,-7.399701,1.034588,-5.321855,-3.409745,-4.548442,-1.672290,3.752893,-2.412949,14.995139,-5.552358,69.222109,8.297171,-2.339497,-2.866656,-2.679564,-18.276669,15.756724,60.576552,-18.531290,-5.448011,2.083561
12.000000,-64.208245,1.830164,81.302816,0.618096,2.388031,-1.577191,3.763258,5.209411,12.566268,0.954083,-9.570234,3.679234,1.343377,-6.852520,-7.359914,1.049990,-5.311450,-3.432177,-4.483195,-1.676137,3.759030,-2.413407,14.957122,-5.559874,69.208702,8.277289,-2.351324,-2.816504,-2.643422,-18.248450,15.750917,60.655522,-18.510724,-5.453734,2.034480
13.000000,-64.187384,1.835969,81.305265,0.615472,2.412779,-1.582857,3.743336,5.208737,12.569142,0.981814,-9.583848,3.688998,1.312033,-6.857003,-7.378055,1.025391,-5.388362,-3.393597,-4.437285,-1.677161,3.768707,-2.419257,14.941529,-5.610857,69.231269,8.317264,-2.332376,-2.737406,-2.630763,-18.257374,15.798253,60.671068,-18.497360,-5.479585,1.923748
