Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-0.001200,-0.002600,79.562800,0.614740,-0.280997,-0.066676,-1.062264,1.282509,2.250464,9.498093,-12.140345,-1.053154,-1.800520,-0.366865,-2.579456,14.555993,-15.396178,-0.298568,-0.007277,-0.411269,-0.600861,2.235051,103.114126,-2.614177,82.548207,5.343003,9.680122,5.346326,1.428957,-101.603236,2.873613,79.552955,-5.383569,14.196806,-8.522976
1.000000,0.026000,0.003200,79.566100,0.826152,-0.677998,-0.070860,-0.127770,1.114861,2.397198,8.572938,-12.009711,-1.127638,-1.163792,-0.604642,-2.622714,14.287849,-15.769517,-0.285849,0.005558,-0.623435,-0.257602,1.144311,102.339601,-1.487112,78.125431,7.776240,14.375912,4.657001,0.487358,-101.250982,2.220269,73.377502,-7.326641,20.786680,-7.831244
2.000000,0.053500,0.019100,79.567500,0.993326,-0.997916,-0.053119,0.350822,0.928879,2.429456,8.336708,-11.936143,-1.107814,-0.740834,-0.799333,-2.616297,14.194686,-15.795472,-0.265566,0.018736,-0.774181,0.025783,0.115279,102.306599,-0.172460,75.515093,10.306250,17.216981,3.750524,-0.240069,-100.978025,1.103918,69.877474,-9.467211,24.633003,-7.092186
3.000000,0.085600,0.037500,79.567400,1.119863,-1.235815,-0.032732,0.652828,0.773722,2.441029,8.274026,-11.923939,-1.077390,-0.427197,-0.954720,-2.617386,14.142432,-15.794097,-0.254164,0.020856,-0.879548,0.230902,-0.624753,102.302703,1.034189,74.019730,12.828410,18.674070,2.848460,-0.767019,-100.659804,-0.319997,68.031519,-11.617923,26.604608,-6.452937
4.000000,0.120200,0.056200,79.565800,1.217045,-1.414845,-0.030586,0.871068,0.653115,2.462515,8.265145,-11.944279,-1.051206,-0.200879,-1.076072,-2.608047,14.134009,-15.808020,-0.244023,0.008136,-0.950021,0.377407,-1.067592,102.298406,2.074508,73.283766,15.196445,19.251439,2.004206,-1.122081,-100.312419,-1.925711,67.155524,-13.686071,27.335587,-5.882099
5.000000,0.153600,0.074800,79.563200,1.284174,-1.550635,-0.057002,1.047195,0.570036,2.506175,8.264343,-11.976651,-1.029491,-0.058900,-1.160125,-2.572752,14.171424,-15.831110,-0.226204,-0.004412,-0.998608,0.488676,-1.419560,102.292619,3.122677,73.051775,17.174983,19.405679,0.911347,-1.333273,-99.929168,-3.631464,66.743452,-15.636247,27.527643,-5.198045
6.000000,0.185800,0.091900,79.560700,1.329582,-1.667287,-0.131596,1.227447,0.520647,2.589540,8.235925,-12.007763,-1.013792,0.047842,-1.209056,-2.497523,14.214739,-15.849273,-0.214057,-0.003552,-1.032069,0.577370,-1.772560,102.287806,4.259368,73.060541,18.893570,19.555279,0.262930,-1.334591,-99.593816,-5.256086,66.464880,-17.629396,27.571359,-4.443746
7.000000,0.215200,0.106300,79.558400,1.359382,-1.774443,-0.243361,1.411195,0.498301,2.703845,8.190890,-12.039505,-1.002676,0.142437,-1.229911,-2.390896,14.247398,-15.858899,-0.206952,0.016960,-1.053440,0.653286,-2.066544,102.283108,5.417087,73.145110,20.450411,19.704706,-0.006704,-1.245266,-99.316218,-6.856586,66.218566,-19.667407,27.596627,-3.923959
8.000000,0.238700,0.118900,79.556300,1.370081,-1.869661,-0.363323,1.561081,0.499218,2.823994,8.177827,-12.085743,-0.993452,0.225688,-1.227276,-2.275616,14.267795,-15.861420,-0.202082,0.054202,-1.065358,0.725021,-2.308619,102.280243,6.592796,73.212490,21.897645,19.755585,-0.178190,-1.148207,-99.028077,-8.508366,65.983997,-21.655570,27.621207,-3.584195
9.000000,0.253500,0.129100,79.554300,1.372112,-1.955980,-0.478025,1.666047,0.511365,2.935091,8.211173,-12.143439,-0.984857,0.299428,-1.214212,-2.163431,14.278108,-15.860045,-0.198816,0.098377,-1.066790,0.794234,-2.515571,102.279269,7.786038,73.219136,23.314226,19.766070,-0.129775,-1.052523,-98.722060,-10.219218,65.740318,-23.539283,27.638854,-3.239733
10.000000,0.258500,0.136600,79.553000,1.368092,-2.026330,-0.553709,1.733942,0.525918,3.006596,8.244175,-12.181656,-0.977351,0.362625,-1.200232,-2.090150,14.281088,-15.857867,-0.198702,0.139630,-1.064326,0.852046,-2.698574,102.274743,8.924505,73.175591,24.533136,19.713816,-0.083766,-0.914154,-98.429279,-11.856559,65.503629,-25.250422,27.646990,-2.856538
11.000000,0.257800,0.141400,79.552600,1.368092,-2.026330,-0.553709,1.738354,0.526147,3.011695,8.242915,-12.182744,-0.975747,0.370532,-1.200175,-2.084134,14.278853,-15.858211,-0.198988,0.144328,-1.063868,0.860067,-2.722466,102.274284,9.093069,73.162528,24.711441,19.702529,-0.099752,-0.889116,-98.386823,-12.114448,65.470856,-25.503555,27.647563,-2.800618
12.000000,0.244800,0.145800,79.553400,1.373494,-2.069958,-0.548051,1.772388,0.515376,3.006138,8.213293,-12.158508,-0.962053,0.427369,-1.209514,-2.079722,14.254789,-15.864285,-0.202712,0.164553,-1.060029,0.907966,-2.852871,102.268096,10.162610,73.034586,25.827791,19.607303,-0.354661,-0.699696,-98.114095,-13.854463,65.278571,-27.107264,27.650943,-2.452202
13.000000,0.223600,0.150100,79.554200,1.383123,-2.089088,-0.524266,1.766486,0.495608,2.983334,8.204813,-12.132267,-0.952370,0.438886,-1.226244,-2.091067,14.253586,-15.871389,-0.195436,0.171257,-1.057336,0.957985,-2.902948,102.253543,11.195423,72.890946,26.927355,19.481883,-0.674944,-0.366750,-97.768086,-15.656416,65.029392,-28.798750,27.642234,-2.075540
14.000000,0.195000,0.154700,79.555200,1.393901,-2.091802,-0.498248,1.735661,0.473091,2.956462,8.205386,-12.106312,-0.944063,0.413733,-1.246642,-2.102583,14.268139,-15.877004,-0.182602,0.170226,-1.056019,1.007947,-2.897276,102.230854,12.160170,72.729773,27.903904,19.347352,-0.943375,0.027617,-97.396981,-17.479739,64.740449,-30.431507,27.633583,-1.710451
15.000000,0.161000,0.158900,79.556600,1.399950,-2.079421,-0.477198,1.684152,0.457163,2.931825,8.212777,-12.081331,-0.937760,0.364802,-1.260221,-2.111178,14.282119,-15.874369,-0.166559,0.167246,-1.057107,1.056477,-2.817062,102.197680,13.040233,72.589513,28.755319,19.173975,-1.297406,0.473320,-97.000036,-19.308449,64.408764,-31.999693,27.622983,-1.323418
16.000000,0.123100,0.162900,79.558600,1.405098,-2.054409,-0.463999,1.619408,0.442438,2.915095,8.217017,-12.052626,-0.935010,0.297881,-1.271508,-2.114214,14.295870,-15.865373,-0.144615,0.163064,-1.058769,1.101741,-2.681557,102.156484,13.857672,72.480021,29.510191,19.030908,-1.664099,0.968012,-96.584126,-21.114927,64.040352,-33.519005,27.613701,-0.886767
17.000000,0.083500,0.166200,79.561100,1.414159,-2.014731,-0.459281,1.546241,0.423473,2.908391,8.207334,-12.015441,-0.935239,0.216292,-1.285431,-2.112610,14.307157,-15.847726,-0.133098,0.158423,-1.059743,1.139842,-2.521186,102.107955,14.646749,72.387431,30.175395,18.932875,-2.002201,1.466543,-96.159048,-22.916077,63.638881,-34.989272,27.614102,-0.462262
18.000000,0.044400,0.167200,79.563900,1.424884,-1.963551,-0.460069,1.466829,0.407488,2.907589,8.189228,-11.974130,-0.937416,0.127884,-1.297749,-2.112037,14.310939,-15.824063,-0.133385,0.154240,-1.061347,1.169636,-2.374853,102.050544,15.450437,72.298851,30.732138,18.845155,-2.312572,1.982950,-95.730189,-24.675573,63.198906,-36.429230,27.609633,-0.023663
19.000000,0.007400,0.164400,79.566800,1.428562,-1.910671,-0.464674,1.384151,0.406284,2.908678,8.178801,-11.938206,-0.942115,0.044633,-1.298723,-2.114673,14.303777,-15.795472,-0.142552,0.150344,-1.065472,1.193414,-2.207148,101.999494,16.232639,72.212621,31.253243,18.776916,-2.539693,2.531098,-95.299841,-26.359554,62.695620,-37.833205,27.592673,0.452121
20.000000,-0.025600,0.157800,79.569400,1.425986,-1.855559,-0.467003,1.297005,0.416598,2.908105,8.180348,-11.910819,-0.950995,-0.034263,-1.289728,-2.122006,14.290255,-15.765965,-0.156990,0.147193,-1.071431,1.213295,-1.959802,102.021782,16.913198,72.159565,31.737737,18.681346,-2.707397,3.124912,-94.877285,-27.933526,62.022567,-39.149461,27.681654,0.986232
21.000000,-0.053300,0.148100,79.571300,1.421152,-1.803015,-0.473919,1.212436,0.433500,2.912115,8.193755,-11.894260,-0.961366,-0.109492,-1.276779,-2.128939,14.280285,-15.740755,-0.170455,0.143927,-1.077390,1.231172,-1.691200,102.004650,17.574850,72.094019,32.246237,18.657511,-2.692787,3.703370,-94.499190,-29.498732,61.452130,-40.424751,27.696321,1.411023
22.000000,-0.073900,0.135200,79.572400,1.415803,-1.753150,-0.484358,1.137321,0.454585,2.921053,8.209855,-11.885838,-0.972481,-0.179851,-1.258273,-2.128309,14.277421,-15.724196,-0.185008,0.140890,-1.083349,1.248303,-1.411883,101.987805,18.238679,72.025550,32.759435,18.625311,-2.675484,4.242008,-94.131007,-31.044400,60.922430,-41.634952,27.693514,1.688449
23.000000,-0.087100,0.118900,79.572700,1.407687,-1.708318,-0.495116,1.073494,0.483519,2.933945,8.228820,-11.885207,-0.986691,-0.244366,-1.231573,-2.124814,14.286015,-15.718811,-0.202197,0.138885,-1.091886,1.266179,-1.164823,101.984024,18.954131,71.960806,33.236078,18.538794,-2.725904,4.809752,-93.763913,-32.470607,60.451230,-42.805104,27.683315,2.005410
24.000000,-0.092800,0.100100,79.572200,1.396428,-1.671495,-0.515328,1.026053,0.520360,2.957035,8.248014,-11.891968,-1.003364,-0.299772,-1.196794,-2.112324,14.302287,-15.720300,-0.222766,0.137968,-1.103689,1.284686,-0.962970,101.996400,19.749397,71.926830,33.657031,18.345536,-2.929419,5.365807,-93.410054,-33.780102,59.997333,-43.910225,27.666814,2.352507
25.000000,-0.091300,0.079700,79.571400,1.386623,-1.644731,-0.551896,0.999525,0.560811,2.995939,8.263656,-11.904802,-1.022271,-0.339764,-1.158005,-2.084993,14.314319,-15.721618,-0.246830,0.138484,-1.116064,1.303021,-0.832393,102.016740,20.674896,71.979198,33.980465,17.918338,-3.338912,5.867432,-93.074358,-34.970708,59.536675,-44.926767,27.640630,2.709976
26.000000,-0.082500,0.058700,79.570500,1.380015,-1.627082,-0.611571,0.996202,0.602293,3.054266,8.272880,-11.924111,-1.042210,-0.365203,-1.116867,-2.035719,14.315981,-15.714800,-0.271009,0.147307,-1.122825,1.320267,-0.664631,102.048768,21.620906,72.150742,34.334553,17.428975,-3.909062,6.288155,-92.770576,-36.043171,59.078767,-45.844931,27.607971,3.101936
27.000000,-0.066500,0.038200,79.568900,1.369643,-1.618841,-0.683907,1.001358,0.648989,3.120958,8.304565,-11.963989,-1.062894,-0.381876,-1.069368,-1.971319,14.322283,-15.707466,-0.292552,0.173262,-1.125117,1.336195,-0.232220,102.098042,22.333780,72.363882,34.985720,16.993470,-4.362673,6.619439,-92.493665,-37.008662,58.641084,-46.679273,27.576401,3.473156
