Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,105.802572,0.935165,78.766334,-2.136052,-12.845624,136.749027,-9.315749,16.039057,39.408392,0.446694,-3.535984,1.144531,0.376870,-1.428671,38.040271,40.793861,15.745372,5.180281,-6.383377,0.491634,11.483729,20.076342,-2.029923,38.977636,-7.432287,0.902841,-7.949802,14.349894,61.606462,34.377469,-111.419892,49.798858,7.425538,19.160373,-35.491801
1.000000,100.921774,0.179437,76.366264,5.242350,-10.488249,157.990682,-10.884476,12.844655,17.680385,9.397767,-15.103403,7.071837,-4.401130,3.772327,15.735511,67.945691,3.274745,5.086678,-48.254190,-15.755459,12.390562,28.611452,6.169595,65.389595,-16.735417,0.781409,-15.714457,19.906953,65.832853,34.377469,-114.591559,75.428791,7.909866,10.734761,-54.989587
2.000000,94.863915,0.180254,74.421144,5.283731,-7.743580,170.326858,-13.334265,6.475259,5.723132,25.477780,-28.098101,10.525382,-9.388993,-0.595820,2.977046,82.370620,-5.765255,3.580625,-69.050508,-27.649070,9.612806,29.299524,11.725791,76.785622,-18.553857,-1.352897,-17.003005,21.228245,65.832853,34.377469,-114.591559,84.163292,10.789924,0.166257,-62.960650
3.000000,88.348740,0.448171,73.107988,4.715327,-10.655209,175.096626,-17.399304,3.427299,1.077250,37.416374,-36.682207,11.606326,-21.566836,-2.998858,-2.543759,90.965163,-12.749465,1.850895,-81.958336,-28.139083,5.268069,29.872348,17.549901,82.635023,-17.321355,-1.178929,-15.670390,21.857131,65.832853,34.377469,-114.591559,91.912428,17.336477,-5.283034,-62.256601
4.000000,81.727034,0.802215,73.077410,5.599091,-12.679065,174.094100,-15.321760,4.870431,2.017555,41.281230,-38.902647,9.246641,-33.458949,-1.549594,-5.182334,91.494803,-16.779792,0.076991,-82.565225,-27.558174,6.849438,29.507978,24.947391,83.800424,-18.793639,-1.093868,-15.889049,22.213283,65.832853,34.377469,-114.591559,97.392829,23.407185,-8.189603,-61.482733
5.000000,74.620795,0.945157,73.876166,7.635467,-14.906371,173.265269,-11.897303,7.671314,3.149069,42.489961,-35.147730,5.652437,-43.078437,1.890529,-8.891565,83.575124,-17.198266,-1.181031,-83.398802,-26.766960,9.066390,30.808951,32.315346,84.365622,-20.314777,-2.494577,-16.155144,23.212714,65.832853,34.377469,-114.591559,97.402828,27.573429,-8.069896,-61.648727
6.000000,67.142850,1.444858,75.388330,9.998656,-17.805257,172.880891,-8.995614,11.781044,5.212783,41.406321,-23.936813,-0.764586,-49.234418,6.309369,-13.165029,66.998166,-13.349066,-1.017988,-84.202388,-25.818542,13.518612,34.506263,38.587348,86.476943,-20.575276,-1.763417,-15.831586,24.005349,65.832853,34.377469,-114.591559,97.402828,30.688983,-7.782863,-63.229199
7.000000,59.334028,1.945862,76.588827,11.742013,-19.626649,173.304849,-6.067146,14.378313,6.033378,40.893026,-9.358805,-6.610555,-51.737074,10.367104,-15.358515,47.494601,-6.503779,-0.635068,-84.934372,-25.083955,18.051321,38.792964,41.919456,87.887418,-20.851152,-0.629707,-15.289766,24.115748,65.832853,34.377469,-114.591559,97.402828,33.202598,-7.799477,-65.780316
8.000000,51.241195,2.350576,77.202797,12.782665,-20.644836,174.694386,-3.331510,15.320159,5.580557,41.142645,1.331176,-9.987629,-52.438617,13.834943,-13.921074,29.731001,1.357120,1.586329,-85.570802,-24.651223,21.786302,42.374442,43.242307,88.249527,-21.656681,-0.619687,-15.354894,23.637459,65.832853,34.377469,-114.591559,97.402828,34.930667,-7.719773,-68.310525
9.000000,43.248644,2.978823,77.392775,11.821829,-20.518713,175.697595,-0.518956,14.955239,5.502004,42.975041,2.992332,-9.494948,-51.111542,14.361881,-12.375300,19.362123,4.958626,4.760811,-85.920911,-24.738144,22.298797,44.578418,42.822277,87.964531,-22.431736,-0.694874,-16.340763,22.484255,65.832853,34.377469,-114.591559,97.402828,34.992487,-6.913919,-70.083396
