Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-125.727355,-69.843060,80.145347,-4.327575,1.632049,46.748823,5.486986,-2.530386,-2.523232,2.142386,-15.083506,-1.209671,-12.074104,-2.491557,-21.609185,7.520183,-3.400510,5.689525,-14.610301,2.878654,10.975820,-8.439161,31.540051,-12.956360,53.116598,7.392562,-7.697908,-16.781114,-2.595201,-20.936502,1.425767,60.653699,25.453878,-2.332210,2.094511
1.000000,-126.674318,-70.597035,80.197453,-3.991451,1.330008,47.229374,5.101162,-2.740626,-2.953012,1.844603,-14.660521,-0.682286,-12.418040,-2.914001,-22.005761,7.554599,-2.429944,6.515996,-13.942062,2.547683,11.506430,-11.137569,31.751029,-12.779284,54.357647,6.689451,-9.607481,-15.110195,-4.988525,-20.931523,4.951241,61.180074,23.562507,-4.616433,3.374837
2.000000,-127.495289,-71.342516,80.268514,-3.564336,1.273875,47.047872,4.679762,-3.103235,-3.061308,1.606357,-13.869800,-0.618140,-12.744448,-3.030230,-21.105517,7.084932,-0.846803,7.194050,-12.728659,1.988301,11.958330,-12.699807,32.239791,-12.377304,53.910922,7.287823,-10.225130,-14.111412,-6.860495,-20.855829,8.291032,60.063475,20.925026,-5.711963,5.063836
3.000000,-128.230250,-72.021306,80.383527,-3.193830,1.195693,46.617785,4.248647,-3.351614,-2.850696,1.572000,-13.127141,-0.967296,-12.665356,-2.862944,-20.191993,6.242386,-1.120148,8.267507,-11.452410,1.513701,12.342312,-13.179883,32.317139,-11.661243,52.821702,7.497897,-10.578211,-12.976178,-8.412816,-20.837881,11.256619,58.456044,17.703873,-6.058931,6.303254
4.000000,-128.896499,-72.655195,80.524439,-3.170517,0.925230,46.044276,3.782513,-3.121958,-2.316955,1.547105,-12.570794,-1.458603,-12.494872,-2.730697,-20.970035,6.316077,-3.556271,9.231193,-10.243906,1.558977,12.640910,-12.725057,32.268573,-11.157554,51.445391,7.776900,-10.571917,-12.254211,-9.675079,-20.900019,13.725185,56.511988,14.319852,-5.848726,7.198832
5.000000,-129.476476,-73.256433,80.705434,-3.498487,0.600453,45.117105,3.184826,-2.511659,-1.734004,1.548346,-12.124211,-1.511690,-11.981685,-2.470992,-22.200437,7.376410,-5.280285,7.873483,-8.792973,1.930391,12.891593,-12.011893,32.088779,-11.182338,50.347513,8.043544,-10.551915,-12.001286,-10.953118,-20.744130,15.355408,55.193379,14.333688,-5.895471,7.740427
6.000000,-129.994321,-73.878342,80.935943,-4.148463,0.355320,44.094818,2.303650,-1.521159,-0.797857,1.547944,-11.562090,-1.666798,-11.383082,-1.979014,-23.185755,9.259092,-6.335142,6.263845,-7.387485,2.506676,12.941340,-11.096016,31.555990,-11.411724,49.886114,7.991866,-10.433981,-11.585551,-11.965895,-20.358885,16.243576,53.690010,15.023805,-6.038199,7.696412
7.000000,-130.960572,-74.707794,81.186634,-5.035106,1.285288,42.566920,-0.018205,-1.137239,0.634686,1.273819,-9.931172,-1.054787,-13.552404,-2.656499,-22.171387,14.125659,-7.519056,4.610987,-5.850289,2.764346,13.542555,-12.102346,30.712820,-11.587540,50.820344,6.897596,-10.277479,-11.585079,-14.615727,-20.608533,16.730425,52.581764,15.788496,-6.093860,7.772496
8.000000,-131.357157,-75.177276,81.293821,-5.793965,1.632977,42.207125,-1.478560,-0.608854,0.847088,1.499737,-9.738211,-0.808601,-13.180705,-2.816913,-22.620159,17.066213,-8.557701,3.483301,-5.099222,3.193031,13.162053,-11.978142,29.805347,-12.666512,52.802014,6.876850,-10.224482,-12.288683,-15.665466,-20.445886,16.711132,52.159061,16.486794,-6.190414,7.576382
9.000000,-131.485474,-75.533944,81.342852,-5.999027,2.008331,41.565968,-2.071877,-0.401979,1.560635,1.407229,-9.508137,-0.730784,-11.674812,-3.020756,-22.893698,18.577688,-7.957906,3.005605,-3.921664,3.111167,12.596009,-11.094350,28.754977,-13.449760,55.008435,7.450218,-10.063769,-13.478473,-15.764630,-20.019633,16.468858,52.032634,16.452440,-6.225931,7.479661
