Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-1.377652,-1.436445,80.921203,1.151151,1.707239,-26.421254,2.230029,-2.114929,6.320993,0.576363,-11.692223,1.529213,-0.152418,-0.227823,-13.067431,6.807587,-10.012286,2.296339,-1.120061,0.632546,3.148614,2.771308,16.899326,-0.848059,58.935189,0.224346,-2.650881,0.905141,-5.179708,-15.251440,9.184975,63.711089,2.642822,-2.123645,0.785061
1.000000,-1.339976,-1.464200,80.891722,0.973354,1.661178,-26.083888,2.183341,-1.862848,6.133261,1.044095,-12.445144,0.662318,0.019781,-0.145195,-13.396872,6.951635,-10.116480,2.349603,-1.415215,0.755742,3.089798,2.780765,16.816957,-1.050019,59.524566,0.286599,-3.544650,1.175113,-5.315692,-15.221399,9.361023,64.611254,2.792018,-2.856148,0.658681
2.000000,-1.277971,-1.514995,80.889177,0.963112,1.618701,-26.057956,2.346866,-1.819688,6.201139,1.008588,-12.768424,0.360464,0.159904,-0.163447,-13.529280,6.929767,-10.195691,2.393304,-1.434210,0.664938,3.139674,2.667986,16.804702,-1.126680,59.654934,0.183609,-3.960268,1.155130,-5.543614,-15.188831,9.447777,65.000540,2.864942,-3.150640,0.635959
3.000000,-1.241085,-1.543620,80.885285,0.970832,1.622946,-26.072373,2.407396,-1.872793,6.097223,0.990155,-12.831298,0.529175,0.152476,-0.169591,-13.594626,7.001603,-10.212263,2.269339,-1.481271,0.544110,3.133383,2.608924,16.844636,-1.166794,59.640945,0.136736,-4.073428,1.236919,-5.693180,-15.142015,9.476061,65.048174,2.877381,-3.228246,0.610700
4.000000,-1.136091,-1.609760,80.878770,0.981850,1.644189,-26.053651,2.458785,-1.931802,6.044942,1.011603,-12.729390,0.709478,0.242763,-0.181319,-13.770335,6.967455,-10.300431,2.130993,-1.540163,0.462250,2.954922,2.647276,16.878767,-1.163882,59.629949,0.199323,-4.074396,1.163215,-5.643727,-15.143028,9.345778,65.119351,2.822440,-3.331088,0.532041
5.000000,-1.024987,-1.685384,80.876493,1.003795,1.663863,-26.052479,2.545543,-2.012134,5.858966,0.963123,-12.640048,0.840307,0.354196,-0.187317,-13.849947,6.895041,-10.416356,2.154326,-1.548302,0.396411,2.746644,2.671957,16.840320,-1.028390,59.707909,0.283424,-4.091183,1.238791,-5.421144,-15.098546,9.250262,64.926317,2.939912,-3.498580,0.670601
6.000000,-0.955024,-1.738467,80.889320,1.074705,1.675054,-26.082320,2.555617,-2.185451,5.649278,0.881074,-12.130557,1.415485,0.413070,-0.230024,-13.848385,6.824425,-10.428757,2.174967,-1.516644,0.277632,2.612996,2.703101,16.776456,-0.942437,59.777754,0.205271,-4.158299,1.262819,-5.331261,-15.109258,9.291362,64.923714,2.964192,-3.497898,0.771856
7.000000,-0.904553,-1.782232,80.889678,1.077999,1.749132,-26.083314,2.607322,-2.238798,5.560719,0.654117,-11.577348,1.609011,0.417493,-0.173452,-13.828128,6.764545,-10.356783,2.080466,-1.502697,0.256066,2.514752,2.666068,16.733402,-1.147314,59.826064,0.129562,-4.116390,1.274914,-5.302626,-15.094510,9.370642,64.988622,3.062025,-3.302464,0.670805
8.000000,-0.882442,-1.815246,80.892068,1.100296,1.836009,-26.145684,2.644799,-2.237767,5.657382,0.420945,-11.260173,1.843066,0.351241,-0.108354,-13.760365,6.730723,-10.328479,1.993227,-1.433667,0.237171,2.441105,2.640960,16.691915,-1.069419,59.742831,0.147547,-4.041045,1.181952,-5.300809,-15.059457,9.379293,65.078691,3.050642,-3.247645,0.787127
9.000000,-0.851721,-1.843456,80.889881,1.146045,1.919365,-26.179720,2.615631,-2.278519,5.536968,0.324501,-11.214672,1.930416,0.285863,-0.099195,-13.760626,6.686638,-10.318196,1.951360,-1.435567,0.184306,2.317018,2.647181,16.721877,-0.976421,59.628385,0.237103,-4.119547,1.169077,-5.299233,-15.084654,9.394804,65.135436,2.944214,-3.263625,0.758941
10.000000,-0.823109,-1.851670,80.888206,1.180190,2.018845,-26.194535,2.527533,-2.273393,5.521132,0.311616,-11.227479,1.964375,0.200092,-0.078737,-13.730614,6.660943,-10.302760,1.827451,-1.452070,0.189889,2.221224,2.623012,16.706685,-1.106483,59.761519,0.318061,-4.194099,1.145228,-5.291796,-15.187930,9.495498,65.243613,2.836949,-3.329089,0.621534
11.000000,-0.806640,-1.877054,80.883235,1.213175,2.107022,-26.295823,2.437937,-2.248451,5.604979,0.348464,-11.266605,1.959615,0.123518,-0.022647,-13.612993,6.616425,-10.347597,1.829229,-1.413922,0.187208,2.255354,2.538584,16.727446,-1.079411,59.814145,0.367804,-4.256325,1.167188,-5.395453,-15.142828,9.423553,65.228880,3.026210,-3.551681,0.605125
12.000000,-0.783822,-1.899333,80.884057,1.254231,2.160715,-26.424946,2.370056,-2.248048,5.687794,0.406516,-11.354974,2.040768,0.079876,0.002890,-13.493532,6.557777,-10.250476,1.839172,-1.320756,0.150708,2.230638,2.513415,16.723623,-1.096485,59.815846,0.360310,-4.140427,1.066390,-5.432478,-15.208873,9.420279,65.314948,2.769375,-3.475041,0.646693
13.000000,-0.759412,-1.915024,80.882186,1.262299,2.168186,-26.541408,2.349514,-2.234729,5.799697,0.496919,-11.380308,2.129387,0.120815,0.024525,-13.432025,6.473473,-10.267794,1.858505,-1.278057,0.150029,2.259339,2.517939,16.730099,-1.220221,59.718919,0.308201,-4.044383,0.941792,-5.510775,-15.183447,9.438985,65.309620,2.839989,-3.496466,0.680408
14.000000,-0.725907,-1.940505,80.882555,1.254327,2.197013,-26.665974,2.297545,-2.182736,5.952848,0.663316,-11.471559,1.985892,0.112439,0.087778,-13.299300,6.471383,-10.328704,1.820003,-1.242412,0.139044,2.303358,2.539625,16.829388,-1.300032,59.591816,0.391775,-4.120914,0.988597,-5.560453,-15.228621,9.477758,65.183548,2.833801,-3.531878,0.489641
15.000000,-0.711912,-1.962654,80.878836,1.263111,2.209933,-26.760481,2.280325,-2.164879,5.983432,0.719864,-11.530127,2.000888,0.084497,0.116269,-13.207491,6.487085,-10.326342,1.815928,-1.243083,0.090152,2.293217,2.539495,16.864420,-1.145070,59.555848,0.299378,-4.050656,1.034540,-5.589307,-15.133669,9.469566,65.116148,2.956470,-3.472361,0.681451
16.000000,-0.675458,-1.985271,80.866462,1.264236,2.219147,-26.749906,2.291229,-2.158666,5.975790,0.749685,-11.582112,2.020116,0.096829,0.117301,-13.223993,6.525112,-10.417735,1.750913,-1.382158,0.026234,2.335008,2.594784,16.935556,-1.028370,59.461578,0.284860,-4.088429,1.142990,-5.632404,-15.057519,9.369328,64.966683,3.068642,-3.388631,0.729311
17.000000,-0.645413,-2.005341,80.864888,1.243683,2.204845,-26.763997,2.355909,-2.147456,5.987490,0.746760,-11.636130,2.052948,0.148463,0.147045,-13.190939,6.528841,-10.460216,1.738574,-1.537914,-0.018840,2.379526,2.610373,16.998087,-1.042474,59.564762,0.257629,-4.068600,1.216795,-5.693943,-15.022002,9.371231,64.845290,3.012257,-3.335157,0.683157
18.000000,-0.621898,-2.015474,80.860513,1.220772,2.208139,-26.801491,2.388529,-2.123674,5.999038,0.741894,-11.638811,2.069877,0.173068,0.167499,-13.195816,6.530527,-10.418560,1.690924,-1.667398,-0.017363,2.422936,2.571995,17.032685,-1.145845,59.726985,0.191606,-3.931471,1.262928,-5.753843,-14.968127,9.370698,64.823044,2.976983,-3.264709,0.569608
