Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-34.433043,241.799450,78.613806,1.148662,1.928752,-80.894742,4.137572,5.847574,14.026969,-1.028245,-7.635415,-1.269482,3.055554,-4.646430,-17.713655,4.836244,-9.994363,1.549294,-8.213633,1.969512,4.088310,1.499686,13.508542,-7.732175,52.964572,-2.969085,5.252540,-6.789749,3.571453,-20.278039,11.598277,48.051655,-4.891687,3.703765,7.312452
1.000000,-34.383875,241.817498,78.566366,-1.200684,1.398213,-83.394866,8.001946,5.650176,16.836404,-1.813256,-8.065054,-1.515826,4.404283,-4.870090,-15.088629,6.635398,-11.007736,1.577930,-7.647098,1.841105,6.948253,-7.532111,12.573676,-5.134442,71.087680,-4.576189,-5.778747,-9.218345,-6.504461,-19.538547,15.293548,65.122726,-3.455231,-6.713362,7.875084
2.000000,-34.382245,241.780853,78.561413,-1.358117,1.374991,-83.397542,8.158775,5.654849,16.855117,-1.700856,-8.168058,-1.534032,4.603169,-4.871347,-15.081273,6.670425,-11.090016,1.592629,-7.730709,1.792141,7.175022,-8.101617,12.604405,-4.926350,72.027555,-4.561123,-6.442142,-9.274952,-7.111524,-19.427816,15.477376,65.947806,-3.370358,-7.345799,7.794611
3.000000,-34.382287,241.759849,78.561580,-1.387544,1.371382,-83.395309,8.215734,5.656819,16.859168,-1.708149,-8.175178,-1.545192,4.662565,-4.868221,-15.089129,6.657792,-11.094965,1.601805,-7.740186,1.784056,7.200165,-8.251885,12.625252,-4.884198,72.231771,-4.554151,-6.605557,-9.292239,-7.305008,-19.426120,15.548097,66.140588,-3.344096,-7.489077,7.773627
4.000000,-34.382617,241.733909,78.560281,-1.390112,1.371763,-83.390718,8.249072,5.658918,16.864080,-1.719692,-8.182776,-1.551372,4.699942,-4.863144,-15.098652,6.636920,-11.105447,1.608719,-7.727778,1.786701,7.165349,-8.267172,12.633967,-4.885789,72.251872,-4.562621,-6.648111,-9.285559,-7.365142,-19.447832,15.598515,66.180428,-3.326113,-7.524263,7.763482
5.000000,-34.382090,241.705275,78.559303,-1.385076,1.371272,-83.381944,8.268713,5.658523,16.863414,-1.730056,-8.188493,-1.559776,4.728849,-4.859894,-15.107694,6.618086,-11.114529,1.611780,-7.703217,1.790897,7.122232,-8.243728,12.630970,-4.910828,72.223008,-4.572911,-6.659942,-9.281004,-7.383223,-19.471288,15.654204,66.174629,-3.306458,-7.536423,7.752255
6.000000,-34.379753,241.681623,78.562093,-1.373481,1.372031,-83.370005,8.277611,5.656425,16.858430,-1.740715,-8.188430,-1.570054,4.740996,-4.859876,-15.119933,6.612874,-11.121289,1.619798,-7.675437,1.799290,7.068616,-8.211130,12.614991,-4.959896,72.214750,-4.583553,-6.655918,-9.277564,-7.385129,-19.492086,15.724480,66.174274,-3.287252,-7.537214,7.744960
7.000000,-34.374732,241.661620,78.565466,-1.358772,1.372222,-83.350569,8.278573,5.650821,16.852042,-1.750991,-8.184308,-1.581145,4.743698,-4.864082,-15.135428,6.614040,-11.123255,1.627491,-7.654035,1.807069,7.005841,-8.183864,12.596931,-4.998910,72.231989,-4.604401,-6.654718,-9.274456,-7.386313,-19.505207,15.778678,66.193556,-3.266453,-7.532148,7.741326
8.000000,-34.368849,241.649580,78.565174,-1.339710,1.370382,-83.348370,8.269599,5.641700,16.857897,-1.758341,-8.181627,-1.583071,4.728132,-4.873884,-15.137571,6.624923,-11.126129,1.631116,-7.617656,1.812656,6.950888,-8.164498,12.585123,-5.019598,72.249256,-4.620408,-6.657148,-9.271096,-7.396062,-19.512590,15.815201,66.206670,-3.247793,-7.530904,7.737353
9.000000,-34.360251,241.634798,78.561819,-1.317577,1.366587,-83.346199,8.263501,5.627601,16.862905,-1.768089,-8.182344,-1.581770,4.713013,-4.890493,-15.140082,6.637536,-11.135570,1.634600,-7.575788,1.820018,6.889874,-8.137818,12.576029,-5.045520,72.266441,-4.632090,-6.660830,-9.272168,-7.400655,-19.524048,15.853364,66.204279,-3.229270,-7.534487,7.735035
