Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,176.992762,37.572196,71.462834,2.718718,-7.919060,-159.611509,-5.496177,-5.766197,-20.307016,-2.276934,-12.950940,2.980977,2.017584,-0.284204,-30.242575,-5.000031,-20.155395,-2.223884,1.887102,-1.628302,-7.284471,3.281054,16.092643,-25.559949,45.195328,9.487887,7.923534,-7.149658,5.773647,-17.380692,32.260981,40.826807,-10.039427,8.933904,5.521893
1.000000,175.944805,38.250270,70.225692,-1.476813,1.600405,-169.639597,0.650680,-6.741309,-10.847377,17.844899,-31.034798,3.968599,-2.258859,-4.821294,-18.442593,31.174397,-42.965483,-3.987099,10.345950,-2.045364,3.446016,-5.886636,16.589356,-24.538375,61.514063,7.370087,-2.718275,-11.249620,-3.571144,-15.972469,34.515207,55.657869,-4.415223,1.659172,11.539216
2.000000,176.692069,38.106453,69.665766,-2.871534,4.227927,-169.976791,-0.523534,-8.621471,-9.543061,25.260833,-33.891084,4.292228,-3.430663,-7.661262,-17.576061,38.765244,-45.601963,-3.104526,10.806383,-2.371966,6.262000,-6.069730,15.844657,-24.263369,62.386442,7.413599,-3.552386,-12.898002,-3.523678,-14.613601,33.379015,56.859337,-0.684494,2.423893,16.597454
3.000000,177.058995,37.990052,69.135261,-3.677809,5.625616,-170.057731,-2.367050,-9.968672,-8.678301,31.891424,-36.708958,4.759951,-4.290643,-9.345477,-16.996127,43.434256,-47.274519,-2.862385,11.234217,-2.930312,7.812204,-6.501340,16.085434,-24.267814,62.847781,7.743729,-4.566955,-10.945902,-4.590518,-15.293272,33.565892,56.681950,-2.472313,-0.011798,13.304747
4.000000,177.307165,37.930828,68.728805,-3.732330,6.096568,-170.096697,-4.482991,-10.442926,-8.174348,36.865946,-38.918558,4.872437,-5.272924,-9.920712,-16.807899,46.137057,-48.402378,-2.614497,11.288707,-2.926847,8.616844,-6.859266,15.742891,-23.977403,63.209760,7.883560,-4.991867,-10.252335,-4.844620,-14.993368,33.476109,57.117105,-3.396471,-0.983274,12.527757
5.000000,177.238119,38.008252,68.662620,-2.201768,4.036138,-170.497759,-7.881091,-9.032416,-8.055735,39.089729,-40.208996,4.468138,-7.823938,-8.045130,-16.665183,45.749495,-48.059776,-3.561720,10.959598,-2.569382,7.508983,-8.419134,16.096925,-23.267780,63.561863,7.593348,-5.097971,-10.703995,-6.747282,-14.515118,33.499769,58.052134,-4.107376,-1.607221,13.507585
6.000000,177.231479,38.015595,68.613911,-1.448589,2.914278,-170.628687,-9.857468,-8.469038,-8.135417,40.370728,-40.619722,4.207739,-9.229665,-7.303301,-16.761390,45.667447,-47.836138,-3.793637,10.928177,-2.292108,6.310392,-8.571677,16.123454,-23.185661,63.684213,7.565709,-5.198378,-10.846427,-7.091954,-14.493564,33.475119,58.414633,-4.569047,-1.816452,14.149282
7.000000,177.230120,38.030371,68.595356,-1.159114,2.225101,-170.652206,-10.872828,-8.272797,-8.188726,40.745022,-40.905754,4.248953,-10.048395,-7.116752,-16.910544,45.660170,-47.677514,-3.769054,10.900171,-2.210514,5.593708,-8.601391,16.057894,-23.049312,63.702558,7.662130,-5.072339,-11.433857,-7.218652,-14.627048,33.562938,58.172626,-4.991203,-1.660226,15.342789
8.000000,177.209628,38.026205,68.612778,-1.129920,1.914567,-170.682463,-11.121552,-8.272700,-8.150148,40.573728,-40.784046,4.359368,-10.387416,-7.099722,-16.847758,45.607120,-47.661641,-3.839953,10.924900,-2.285253,5.259737,-8.544358,16.093606,-22.924623,63.609982,7.716736,-4.997592,-11.725831,-7.182047,-14.629201,33.469819,58.180009,-5.130080,-1.564925,15.772783
9.000000,177.228487,38.016936,68.590939,-1.065857,1.784359,-170.640499,-11.410219,-8.259147,-8.154890,40.784808,-40.845716,4.187820,-10.606664,-7.098833,-16.878717,45.710809,-47.711064,-3.770384,10.910312,-2.270310,5.092138,-8.542572,16.069029,-23.016387,63.671461,7.638942,-4.980128,-11.588845,-7.008617,-14.603586,33.432987,58.177434,-4.148977,-1.259111,15.556032
