Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,6.131660,-119.450951,77.567267,-17.070252,2.058997,127.604250,0.838894,6.025100,47.503307,11.010414,4.262518,-3.928882,-7.879178,-12.924018,-17.491259,0.293934,-12.691559,-2.220669,-17.724759,-0.403809,8.201602,-10.875652,16.324639,3.217007,-19.910732,-11.870762,-12.216727,-5.685539,65.832853,34.377469,-114.591559,51.418142,-9.448552,11.093066,-36.166716
1.000000,6.369758,-119.678986,77.310300,-15.074821,-2.109006,141.287663,-12.538122,10.946764,29.980432,25.793234,-1.205392,-2.477426,-6.156645,-12.916942,-31.208937,4.623263,-16.650731,-2.417596,-53.396677,3.303613,12.954916,-14.638648,26.007854,28.343468,-9.781093,-23.610847,-11.035234,-7.001745,65.832853,34.377469,-114.591559,45.441778,-11.364292,-10.151687,-33.361373
2.000000,6.175325,-119.719839,77.027607,-13.958910,-3.494703,143.737167,-18.125445,12.336167,23.841969,32.075624,-4.047529,-3.004679,-5.942519,-12.226434,-34.214555,6.022470,-18.009049,-2.264891,-58.455976,3.955963,14.247254,-13.699631,28.519286,32.551217,-7.330114,-26.647262,-11.252318,-9.680472,65.832853,34.377469,-114.591559,44.442808,-11.367330,-14.042603,-31.624951
3.000000,5.860743,-119.783783,76.882172,-13.365114,-3.965270,143.579885,-20.580774,12.648280,20.794543,33.957385,-5.330455,-3.231608,-5.956274,-11.752111,-34.513646,6.642650,-18.450931,-2.003504,-58.433935,4.458725,14.636938,-13.380967,28.613312,32.553276,-7.057672,-27.697949,-11.420176,-10.702305,65.832853,34.377469,-114.591559,45.256191,-11.258733,-14.338560,-31.470274
4.000000,5.470752,-119.880044,76.751912,-12.751959,-4.322314,142.763008,-22.309592,12.903661,18.318048,34.667370,-5.211682,-4.394622,-6.094546,-11.133311,-33.931263,7.231184,-18.724958,-1.875951,-58.276376,4.839136,15.169898,-13.236945,28.678930,32.666216,-6.866227,-28.254783,-11.537949,-11.469593,65.832853,34.377469,-114.591559,45.619995,-11.149612,-14.790805,-31.583116
5.000000,5.130465,-119.878995,76.662588,-12.395864,-4.522852,141.613941,-23.583610,13.122988,15.957595,34.492964,-5.893191,-4.764276,-6.349604,-10.628316,-32.905611,7.730446,-18.971907,-1.809120,-58.000436,5.003301,15.388893,-13.103664,28.692081,32.930343,-6.707215,-28.506628,-11.641871,-11.660641,65.832853,34.377469,-114.591559,45.819699,-10.814349,-15.266316,-31.951768
6.000000,4.673011,-120.004237,76.557595,-11.946943,-4.663748,140.230676,-24.536864,13.330088,13.760978,33.812271,-5.027444,-6.078806,-6.580988,-10.180668,-31.612260,8.298425,-19.228239,-1.676401,-57.620787,5.103606,15.659146,-13.133429,28.488767,33.102310,-6.562427,-28.497870,-11.771303,-11.615689,65.832853,34.377469,-114.591559,45.939412,-10.743369,-15.560143,-32.254257
7.000000,4.194803,-120.081449,76.485652,-11.647791,-4.744909,138.913890,-25.273450,13.623395,12.264398,32.550335,-4.336279,-6.745830,-6.811365,-9.909372,-30.302848,8.845596,-19.361554,-1.559391,-57.604750,5.023906,15.775186,-13.159006,28.136245,33.363336,-6.419669,-28.728028,-11.720614,-11.523976,65.832853,34.377469,-114.591559,46.346559,-10.860627,-15.356801,-32.011642
8.000000,3.651767,-120.237887,76.416093,-11.483748,-4.765531,137.353243,-25.842748,13.724415,10.653977,30.899970,-3.392628,-7.257855,-7.187543,-9.826018,-28.840679,9.419673,-19.542245,-1.263749,-57.469048,4.752744,15.871519,-13.324688,27.881621,33.731275,-6.225877,-28.968205,-11.659499,-10.998156,65.832853,34.377469,-114.591559,46.339517,-10.675652,-15.597697,-32.242430
9.000000,3.063364,-120.461702,76.381153,-11.433014,-4.708341,135.770962,-26.201406,13.703507,9.205145,28.931083,-2.741530,-7.673759,-7.665517,-9.987387,-27.242476,10.056051,-19.511730,-0.886464,-57.522849,4.389175,15.916485,-13.802172,27.358958,33.883349,-5.977564,-29.676291,-11.625979,-10.203633,65.832853,34.377469,-114.591559,46.407580,-10.672027,-15.732364,-32.523421
