Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,8.215555,-56.856155,80.718708,-2.449591,0.823276,88.700732,6.539557,1.972236,0.664924,5.482367,-17.776168,-3.315287,-3.328788,2.659263,7.852960,5.632530,-14.254704,1.738188,-10.111116,2.110591,5.347748,-1.626357,17.964444,-20.276455,55.665615,-12.082690,-7.065922,12.222769,-0.446869,-18.711153,17.658532,62.645020,-5.274521,-3.082484,-9.652060
1.000000,9.062234,-56.749052,81.184256,-1.603169,1.838111,89.103207,4.217996,1.628147,0.685641,11.202294,-15.054717,-2.793908,-2.783445,2.259451,7.873470,6.507694,-14.300959,1.366882,-8.373593,1.736010,7.133239,-3.460254,17.779227,-20.643019,57.511593,-11.745785,-8.202775,11.481831,-2.647650,-17.982409,18.858282,63.716704,-5.323307,-4.358365,-9.899037
2.000000,9.921632,-55.965322,81.450063,-0.967087,3.163553,89.251596,2.790952,1.276938,2.831223,15.891637,-13.613488,-2.558500,-1.122465,1.408410,8.292007,5.921236,-14.706622,1.089886,-6.724890,0.800956,7.890205,-4.156138,17.529056,-20.351799,58.033023,-12.253131,-8.718763,11.611100,-3.997269,-17.220609,19.605355,63.729305,-5.742784,-4.797442,-10.316668
3.000000,10.834982,-55.106616,81.672430,-0.389998,4.514898,89.088153,1.002636,1.160374,5.586937,20.447933,-13.820900,-1.646820,0.541529,0.598320,8.910679,5.269245,-15.037450,0.765727,-4.954072,-0.414913,8.425688,-4.039856,17.374507,-19.762425,57.788489,-13.311699,-9.077972,12.061046,-5.100391,-17.031476,20.876021,63.027251,-7.033951,-5.087139,-10.981808
4.000000,11.696454,-54.192877,81.828398,0.234062,5.652061,88.412757,-0.899548,1.061714,8.176170,24.494595,-14.216134,-0.185021,2.193313,0.009708,9.670305,4.695228,-15.266830,0.483718,-3.090316,-1.586840,8.935202,-3.375763,17.372100,-19.142980,57.162581,-13.786179,-9.183105,12.450266,-6.299783,-17.325987,22.582139,62.088831,-8.822566,-5.306565,-11.105590
5.000000,12.478484,-53.324252,81.898826,0.839412,6.420828,87.275644,-2.978584,0.856721,10.146151,27.288631,-14.442112,0.794164,3.591491,-0.166221,10.789149,4.346746,-15.393788,0.277024,-1.196422,-2.524892,9.431741,-2.404872,17.417368,-18.486445,56.611377,-13.786745,-9.298888,12.819939,-7.700029,-18.048409,24.233178,61.046872,-10.721742,-5.493229,-10.842575
6.000000,13.209079,-52.392036,81.863981,1.405862,6.711567,85.799496,-4.976880,0.385154,11.195054,28.270942,-14.740434,1.053086,5.025240,0.113608,12.032830,3.889077,-15.532415,0.121295,0.664147,-3.038060,9.841081,-1.282856,17.355622,-17.944729,56.582694,-13.703175,-9.303076,13.039741,-9.141518,-19.020825,25.626894,60.067463,-12.334312,-5.708951,-10.410007
7.000000,13.892269,-51.495761,81.715226,1.825231,6.549427,84.257054,-7.106746,-0.126566,11.714615,27.668336,-15.171013,0.955951,6.301924,0.827418,13.266103,3.382130,-15.891723,-0.034302,2.321495,-3.117456,10.132280,-0.191995,17.148064,-17.525150,57.038845,-13.711911,-9.153707,13.113097,-10.439385,-20.054170,26.506875,59.170352,-13.297751,-5.970539,-10.162775
8.000000,14.573172,-50.520813,81.473249,2.149664,5.968148,82.687579,-9.177977,-0.673356,11.858203,25.848849,-14.638265,0.842195,7.646045,2.017256,14.681374,2.874669,-15.990513,-0.397553,3.681317,-2.794294,10.356103,0.882451,16.844722,-17.466523,57.899964,-13.479745,-9.015524,12.982966,-11.559329,-21.075891,26.887851,58.332281,-13.558753,-6.192868,-9.817584
9.000000,15.235125,-49.509069,81.159592,2.387399,5.096635,81.127239,-11.090681,-0.981688,12.363418,23.015221,-14.356103,0.456856,8.997006,3.480803,16.089942,2.425675,-16.212740,-0.670275,4.879570,-2.185987,10.631064,1.840593,16.473076,-17.532689,58.923455,-13.193111,-8.820173,12.553008,-12.498868,-22.074741,26.694060,57.609046,-13.492254,-6.353097,-9.760698
