Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-40.042993,242.019367,78.902316,-2.369931,-1.153176,-80.709276,-3.920909,0.320185,-1.206497,16.803958,-4.834483,-5.386922,2.542020,-4.657993,-15.789266,5.835698,-9.886029,-1.594071,-0.805611,1.435038,15.907890,2.572198,16.032496,-16.876195,51.294202,-7.739323,6.676498,-0.984383,-2.347506,-23.015967,20.677286,45.123508,-1.920847,7.306383,1.102095
1.000000,-39.782056,242.058396,78.665686,-6.003694,-0.662585,-83.871966,-0.483067,2.106416,2.213684,19.889473,-8.981254,-5.077497,4.536373,-3.728183,-12.815483,8.726706,-11.531596,-1.790000,-0.363827,2.244047,21.246550,-9.942427,12.512066,-15.888055,74.009772,-13.309648,-5.590026,-3.263713,-16.822739,-19.462837,25.339479,65.094066,2.439842,-3.232417,0.405883
2.000000,-39.520654,241.935420,78.639632,-6.054270,-0.413275,-84.021757,0.489651,2.387159,3.506926,18.518688,-9.601670,-4.510521,4.578666,-3.651869,-12.722166,8.865415,-11.623111,-1.782090,-1.059787,2.122230,21.116146,-10.445506,12.313002,-15.634298,75.676023,-13.400655,-6.205782,-3.266277,-17.319835,-19.159958,25.262976,64.587191,2.957760,-4.185797,0.027912
3.000000,-39.232582,241.827035,78.631121,-5.910426,-0.181345,-84.204611,1.165271,2.548235,4.595693,17.203744,-9.987509,-3.997432,4.385545,-3.634801,-12.586451,9.007435,-11.613539,-1.745121,-1.639530,1.969093,20.701576,-10.599058,12.332165,-15.632753,76.234473,-13.491015,-6.349679,-3.160238,-17.008438,-19.005010,25.217263,63.157209,3.417898,-4.542997,-0.413527
4.000000,-38.902348,241.709495,78.616893,-5.782368,0.026804,-84.447212,1.747777,2.537780,5.070459,16.090483,-10.288351,-3.619418,4.224864,-3.674589,-12.388572,9.128001,-11.593689,-1.586445,-2.153219,1.854671,20.267213,-10.767971,12.474593,-15.458229,76.298383,-13.396621,-6.431258,-3.231496,-16.430759,-18.942305,25.266758,61.706565,3.512451,-4.703503,-0.397509
5.000000,-38.538194,241.587496,78.601462,-5.742364,0.209818,-84.745610,2.382856,2.421831,5.162662,15.075524,-10.526249,-3.355390,4.191221,-3.759786,-12.152975,9.199385,-11.575527,-1.371905,-2.548172,1.757091,19.910893,-11.148803,12.706245,-15.268323,76.085316,-13.238531,-6.538136,-3.259510,-15.848037,-18.905250,25.365451,60.688143,3.401537,-4.779267,-0.174324
6.000000,-38.164118,241.464400,78.587073,-5.705693,0.392118,-85.043845,3.020081,2.300632,5.292305,14.082126,-10.753697,-3.115785,4.161673,-3.847518,-11.910455,9.271169,-11.570844,-1.191767,-2.843486,1.677204,19.471177,-11.761618,12.988447,-15.092894,75.783695,-13.107393,-6.658369,-3.064540,-15.384311,-18.744197,25.375640,60.532108,3.254365,-4.772356,-0.087878
7.000000,-37.792677,241.353059,78.566301,-5.600223,0.584807,-85.364856,3.610431,2.195603,5.636684,13.016331,-10.996028,-2.732495,3.976766,-3.932525,-11.654780,9.450163,-11.586943,-1.030972,-3.075578,1.611690,18.884886,-12.537783,13.304678,-14.908821,75.394613,-13.125545,-6.784082,-2.813938,-15.105689,-18.421997,25.250214,61.263874,3.081427,-4.627355,0.036276
8.000000,-37.407234,241.255045,78.538018,-5.514615,0.790785,-85.585276,4.269965,2.084969,6.131988,11.815683,-11.259181,-2.229900,3.831143,-4.026687,-11.504490,9.621685,-11.588901,-0.880296,-3.405764,1.583805,18.325420,-13.340603,13.661751,-14.731642,74.674841,-13.364920,-7.003576,-2.694933,-15.015671,-18.011709,24.892752,62.639153,2.918228,-4.403492,0.209113
9.000000,-37.014019,241.163373,78.507352,-5.431135,1.002515,-85.799807,5.004837,1.987962,6.994412,10.473812,-11.467742,-1.733424,3.674945,-4.130010,-11.381696,9.814484,-11.577823,-0.644993,-3.795140,1.574787,17.766002,-14.087295,14.062129,-14.508247,73.639630,-13.420447,-7.060406,-2.576716,-15.094597,-17.556038,24.206260,64.467116,2.683950,-4.080435,0.425853
10.000000,-36.612022,241.075420,78.486252,-5.382609,1.181790,-85.924721,5.844729,1.846723,8.053790,8.967015,-11.509900,-1.384625,3.594625,-4.286675,-11.342103,9.978160,-11.540407,-0.367678,-4.381749,1.515256,17.264464,-14.823293,14.479166,-14.188448,72.588744,-13.391887,-7.071436,-2.395640,-15.364106,-17.061558,22.995364,66.591380,2.497527,-3.665558,0.666364
11.000000,-36.216441,240.967417,78.478777,-5.329710,1.337788,-86.106403,6.764136,1.660662,8.992128,7.332584,-11.403191,-1.237380,3.489468,-4.457539,-11.260651,10.178333,-11.483297,-0.080848,-4.961047,1.407082,16.832600,-15.633046,14.870200,-13.958106,71.709931,-13.630816,-7.094999,-1.929026,-15.642764,-16.584514,21.356384,68.517425,2.926872,-3.247365,0.603697
12.000000,-35.793748,240.880466,78.469342,-5.351089,1.468082,-86.118685,7.648973,1.394190,9.403628,5.807770,-11.256628,-1.165919,3.476496,-4.703985,-11.325149,10.406079,-11.425196,0.148941,-5.674236,1.268468,16.535927,-16.414239,15.177334,-13.896372,70.831869,-14.039895,-7.129541,-1.660448,-15.709006,-16.227343,19.849614,69.667718,3.977670,-2.927737,0.488129
13.000000,-35.350269,240.818691,78.442115,-5.441517,1.585574,-86.047270,8.492539,1.123266,9.615605,4.491629,-11.277738,-1.152582,3.490369,-4.998791,-11.455310,10.731954,-11.394666,0.361895,-6.462036,1.113085,16.358733,-17.048425,15.432522,-13.949084,69.871613,-14.306649,-7.232264,-1.741766,-15.503575,-16.066376,18.872084,69.822196,4.849718,-2.690518,0.699817
14.000000,-34.897488,240.768099,78.389901,-5.535542,1.738157,-86.090676,9.280065,0.873218,9.782703,3.337112,-11.553989,-1.110765,3.395434,-5.259293,-11.453181,11.219942,-11.437906,0.539490,-7.139916,0.995227,16.275508,-17.569845,15.664281,-14.151054,68.834865,-14.228672,-7.456253,-1.616870,-15.104507,-16.056658,18.480906,69.276478,5.089026,-2.757214,0.758866
15.000000,-34.434724,240.715766,78.317857,-5.654662,1.902199,-86.249383,10.097834,0.583142,9.779475,2.195579,-11.900213,-1.088718,3.189149,-5.520153,-11.262978,11.948689,-11.555522,0.769385,-7.670355,0.917978,16.338711,-18.040915,15.791577,-14.473108,67.962677,-13.825746,-7.813974,-1.430136,-14.647100,-16.143157,18.363232,68.359395,5.069297,-2.914858,0.776509
16.000000,-33.997029,240.693784,78.231478,-5.705517,2.064204,-86.628551,10.746906,0.296532,9.679180,1.231882,-12.214035,-1.038480,2.565716,-5.793260,-10.850176,13.190441,-11.720813,1.028025,-7.948319,0.903435,16.425323,-18.422803,15.747727,-14.858626,67.250842,-13.535318,-7.983488,-1.215080,-14.210427,-16.297241,18.416024,67.340030,5.067812,-2.991235,0.827760
17.000000,-33.582965,240.706754,78.133184,-5.761776,2.198420,-87.108324,11.289246,-0.001714,9.660870,0.457500,-12.499418,-0.897146,1.640662,-6.113463,-10.377961,14.905585,-11.863193,1.261259,-8.103249,0.894105,16.550486,-18.659343,15.562251,-15.261568,66.729002,-13.489538,-8.028130,-1.062767,-13.894866,-16.457757,18.555338,66.503708,5.014809,-3.005593,0.937984
18.000000,-33.180574,240.733862,78.031474,-5.921516,2.305932,-87.635713,11.880346,-0.313388,9.888836,-0.192771,-12.756224,-0.686594,0.681988,-6.468349,-9.958220,16.846894,-11.893951,1.572800,-8.258539,0.851688,16.822973,-18.723939,15.324096,-15.580266,66.391167,-13.441415,-8.043932,-0.989502,-13.819087,-16.558339,18.672340,66.062949,4.842262,-2.975936,1.084253
19.000000,-32.787210,240.783381,77.954632,-6.174475,2.427065,-88.088395,12.405099,-0.582019,10.134604,-0.598427,-12.888319,-0.403545,-0.233194,-6.805798,-9.565178,18.898819,-11.664256,1.938606,-8.518466,0.782874,17.281736,-18.680142,15.103063,-15.956447,66.295558,-13.265361,-7.983211,-0.953876,-14.005752,-16.560373,18.830294,66.036858,4.657242,-2.884944,1.198885
20.000000,-32.414773,240.852690,77.914435,-6.433118,2.572481,-88.392303,12.719317,-0.781913,10.273194,-0.707105,-12.802040,0.046800,-1.192485,-7.098489,-9.156164,21.043360,-11.146949,2.373433,-8.879019,0.699653,17.818225,-18.616500,14.849019,-16.449515,66.572078,-12.968784,-7.907634,-0.924490,-14.355739,-16.483126,19.072762,66.304266,4.535997,-2.768515,1.252906
21.000000,-32.082888,240.940428,77.892679,-6.627426,2.743840,-88.622321,12.833406,-0.902118,10.367454,-0.604465,-12.754596,0.529293,-2.227995,-7.357276,-8.846259,23.192105,-10.902131,2.723189,-9.294600,0.625124,18.348386,-18.492281,14.574189,-16.896240,67.144578,-12.636223,-7.871779,-0.965653,-14.767571,-16.386976,19.286026,66.639608,4.430867,-2.644322,1.332715
22.000000,-31.821296,241.006637,77.869719,-6.765737,2.922563,-88.729480,12.861250,-0.930137,10.365095,-0.430774,-12.826630,0.793259,-3.125724,-7.337994,-8.432119,25.126770,-11.839904,2.685953,-9.717658,0.565368,18.754362,-18.185109,14.307364,-17.227347,67.941135,-12.370788,-7.640855,-1.098380,-14.929585,-16.357053,19.402899,66.697426,4.400433,-2.564597,1.477897
23.000000,-31.622797,241.023397,77.851671,-6.867118,3.046233,-88.737460,12.910439,-0.963306,10.294307,-0.330357,-12.843085,0.920761,-3.713882,-7.012727,-7.944599,26.673009,-13.055457,2.344577,-10.059551,0.489435,19.043944,-17.716877,14.046493,-17.574111,68.979972,-12.159864,-7.399341,-1.213729,-14.790609,-16.390282,19.593238,66.462850,4.437386,-2.605801,1.458222
24.000000,-31.455332,240.991640,77.859050,-6.916317,3.124562,-88.728109,13.000989,-1.024328,10.273626,-0.345467,-12.775194,1.045325,-3.876728,-6.664310,-7.851079,27.644759,-13.634810,2.013251,-10.212948,0.463951,19.236367,-17.328159,13.740251,-17.780171,70.361487,-11.834587,-7.232334,-1.468653,-14.487050,-16.488823,19.855157,66.239502,4.433108,-2.721376,1.466371
