Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,12.462386,130.337679,70.519632,-0.263558,1.256972,-86.642921,-29.975634,2.152781,8.554291,21.610932,-21.338877,-4.669235,17.354230,4.600714,-11.260067,5.881314,-30.142178,5.742919,3.864958,0.729040,5.957647,8.973613,23.891093,-3.704149,52.245278,-8.050672,-0.847090,0.196495,-10.344166,-30.295386,15.593269,49.687495,6.229851,3.222975,3.939228
1.000000,12.848091,127.355242,69.744015,-0.191922,2.480596,-89.487115,-32.950523,4.088184,8.959094,25.585450,-26.111451,-4.790430,18.048367,5.410061,-5.779550,11.163779,-32.386189,5.651534,6.551414,1.602006,5.885715,7.497311,24.317483,-2.830057,58.093443,-9.448444,-3.846261,-0.189568,-15.909160,-29.958600,18.342213,54.900644,6.762064,0.329379,4.269250
2.000000,13.028947,124.643064,69.070041,0.166245,3.038106,-92.352022,-34.627430,5.206757,8.915478,30.896269,-28.334896,-4.169945,17.588704,4.897725,-4.678765,16.064349,-35.339675,5.786653,8.628910,1.855405,5.589202,7.114096,23.856293,-1.979589,62.336377,-9.828425,-5.230914,-0.519794,-18.961823,-28.550906,19.974876,57.850828,7.337983,-1.085054,5.360119
3.000000,13.312922,121.668160,68.500131,0.121887,2.298777,-94.035352,-35.956213,3.023422,5.537382,37.599819,-27.825976,-2.299707,17.446960,3.375638,-1.936989,21.982400,-36.201259,6.358658,9.598399,0.850547,5.271096,7.427158,23.371388,-1.489277,65.599083,-9.647757,-5.533818,-1.190862,-19.978747,-27.298186,21.197028,58.943645,8.240716,-1.345079,6.898400
4.000000,13.687415,118.728769,68.017697,0.050560,1.540000,-93.814417,-37.511645,2.094774,5.589424,44.711354,-27.162445,-0.397524,17.407779,2.104808,-1.186156,27.440825,-35.117988,7.784434,9.023667,-0.089833,4.837252,8.243604,22.919361,-1.165643,67.395287,-9.500464,-5.427511,-0.927596,-19.481916,-26.347668,21.349508,58.972304,8.547015,-1.502265,7.505928
5.000000,14.102329,115.666628,67.659688,0.118255,0.415284,-93.797495,-38.113384,0.872204,6.299371,50.711334,-29.407574,0.762314,16.693233,-0.123198,-1.361806,34.192268,-33.104240,9.938247,8.540426,-1.554190,4.136229,8.750722,22.559292,-0.849205,68.882547,-9.602905,-5.343909,-0.840334,-18.480318,-25.120599,21.369942,59.106032,9.007640,-1.392845,8.075339
6.000000,14.612855,112.619150,67.607081,0.058413,-2.844083,-93.919991,-35.983206,-2.841449,8.723670,52.033880,-32.107312,2.775309,13.804866,-4.493183,0.177055,44.927693,-28.301603,13.657352,8.579164,-5.416868,3.470113,7.808808,23.248980,-0.996091,70.938734,-10.303556,-5.703681,-1.021629,-17.446426,-23.221836,21.112277,59.766573,10.054968,-0.882777,9.568687
7.000000,14.467682,109.900451,68.111306,-0.155530,-5.030362,-93.472989,-31.950976,-5.744436,9.778095,49.433074,-33.397200,4.580132,10.454103,-6.213876,0.623329,54.728192,-18.854175,15.000035,8.280749,-7.973394,2.966633,6.890341,24.143237,-1.836948,70.993498,-10.522113,-6.057631,-2.029726,-16.313722,-21.776634,20.209770,59.967613,9.686169,-0.292372,12.201377
8.000000,14.521044,107.181585,68.886018,-0.757294,-5.829570,-93.273285,-26.679976,-7.635117,9.660688,45.495531,-34.412808,5.854458,7.141063,-7.403636,0.463796,62.820262,-10.309374,15.000035,7.987035,-8.610551,2.888568,6.065408,24.798089,-2.604355,69.059039,-10.916256,-6.329197,-3.234798,-15.619328,-21.294013,20.336887,59.634614,10.790341,0.079232,13.722923
9.000000,15.048298,104.586422,69.488996,-1.640233,-6.590647,-93.496212,-21.505575,-9.665346,9.591188,41.850229,-35.167814,6.745149,2.900150,-10.976487,0.163589,70.949157,-5.549862,15.000035,7.705615,-8.874577,3.490378,4.971266,25.328896,-3.014561,66.306438,-11.229040,-6.997452,-2.984153,-16.137263,-21.757093,20.821367,58.275741,9.911891,-0.748559,13.573750
10.000000,16.244231,102.100480,69.436133,-2.878414,-6.772782,-93.744114,-18.349329,-11.229339,9.739331,42.697603,-38.089274,7.330315,-1.733703,-19.307932,-1.994185,78.622082,-10.497271,13.507375,7.034451,-8.566538,3.714101,4.628999,26.056463,-3.678252,63.664528,-11.236322,-7.905427,-1.957236,-16.458376,-22.226079,21.872926,56.634788,9.391946,-1.536728,12.649976
11.000000,16.635403,99.919820,69.812346,-2.766849,-7.814345,-93.983406,-13.712219,-13.487311,9.539024,36.826976,-37.486554,7.110401,-9.441482,-25.598156,-3.879431,83.787542,-20.024170,8.789227,6.344480,-9.385698,4.711573,1.294127,27.390612,-3.820837,61.116198,-11.395534,-7.853416,-0.594626,-19.868423,-23.221776,22.583332,54.442068,10.123498,-1.838446,11.241027
12.000000,16.721302,97.698563,69.874060,-3.502852,-8.054030,-93.266475,-10.152815,-14.537443,8.612423,35.518773,-38.756583,6.646299,-15.004968,-27.498104,-5.760056,85.119388,-29.261712,6.757795,4.887915,-9.693171,5.151300,-0.419767,28.874563,-4.382643,59.250867,-10.954368,-8.516415,0.993183,-21.559106,-23.638861,23.247584,51.567792,10.090349,-3.065748,9.184528
13.000000,16.796868,95.440978,70.133537,-4.322123,-7.955890,-92.633628,-4.971500,-15.394722,6.812611,31.650472,-38.367601,6.266829,-20.012268,-26.965151,-7.306626,82.789385,-32.892685,5.999514,3.768574,-9.421572,6.673977,-4.102725,29.996408,-5.109642,58.437999,-10.577117,-7.894551,1.638807,-24.396824,-24.122854,23.469269,48.508796,11.166233,-2.843259,8.343248
14.000000,16.870196,93.078464,70.281965,-5.411526,-7.730999,-91.898711,0.252193,-15.772573,5.167875,28.543528,-38.656907,5.519650,-23.518974,-26.392821,-9.907114,77.521643,-34.498876,6.768368,2.607996,-9.168064,7.204643,-5.946819,31.144782,-5.883662,57.662663,-10.393007,-8.584034,1.933918,-26.232801,-24.861033,24.308199,45.294000,12.525567,-3.110841,6.923351
15.000000,16.960803,90.888751,70.418972,-6.167774,-6.949929,-91.355927,4.750546,-15.280836,3.697380,25.847999,-38.979036,5.064819,-26.501960,-24.761978,-12.849840,69.530158,-34.643495,7.048419,2.352973,-7.841050,9.121279,-10.557002,30.962801,-7.653988,57.672697,-10.641744,-8.453057,1.551702,-29.664686,-26.229258,24.410220,42.339052,14.300589,-3.324531,6.065014
