Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,43.612778,2.319372,76.309323,-1.635263,9.175731,-1.345568,-3.244396,7.690422,10.832747,-3.302205,-8.884874,-0.157743,-8.439711,-5.046354,-6.959947,5.244162,-8.593263,5.417524,-2.298237,1.233563,-9.735576,-1.384227,13.705938,-18.256387,77.634546,8.157582,-10.123547,-3.748554,-2.338231,-17.141126,17.645782,74.890005,-6.945920,-7.321030,5.935483
1.000000,43.591344,2.308184,76.298189,-1.505051,9.403582,-1.344937,-3.495226,7.546457,10.854635,-3.407158,-8.732883,-0.085610,-9.047471,-5.231958,-6.923546,5.918893,-8.925282,5.433414,-2.332296,1.214313,-10.170699,-1.310237,13.509383,-18.581996,78.033409,8.046405,-10.536470,-3.673509,-2.341436,-17.047184,17.752893,75.463673,-6.754328,-7.743327,5.842652
2.000000,43.592072,2.292490,76.291966,-1.491101,9.490869,-1.264841,-3.625860,7.526671,10.786897,-3.413892,-8.722607,-0.108420,-9.219713,-5.253052,-6.929607,6.112315,-9.136082,5.362872,-2.379390,1.302155,-10.375553,-1.123028,13.468413,-18.968571,77.891341,7.883831,-10.673558,-3.896755,-2.331358,-17.074296,17.946901,75.703734,-6.458812,-7.873316,5.943224
3.000000,43.653107,2.239539,76.279742,-1.561003,9.819484,-1.051218,-4.030819,7.615804,10.610984,-3.414703,-8.699662,-0.330406,-9.351943,-5.109311,-6.956045,5.805049,-9.214583,5.096165,-3.417856,1.615797,-10.786974,-0.629562,13.505465,-18.422128,77.263387,8.232374,-10.241993,-4.514107,-3.043793,-17.086584,18.581412,76.338613,-6.572880,-7.910767,6.536243
4.000000,43.627453,2.237249,76.280278,-1.593834,9.920600,-1.012212,-4.184040,7.649526,10.564453,-3.406962,-8.652089,-0.309737,-9.451983,-5.083748,-7.033546,5.747743,-9.173803,5.046598,-3.710930,1.723966,-10.891327,-0.519492,13.490238,-18.236643,77.307817,8.273062,-10.205995,-4.640685,-3.232680,-17.085085,18.710262,76.502388,-6.607246,-8.005318,6.596081
5.000000,43.613639,2.232078,76.279676,-1.593457,9.969105,-1.043100,-4.242073,7.661214,10.568537,-3.406698,-8.637047,-0.310205,-9.525837,-5.066813,-6.991133,5.737017,-9.150180,5.022722,-3.648568,1.676801,-10.956969,-0.487671,13.520213,-18.395533,77.304580,8.231325,-10.225615,-4.570791,-3.168380,-17.033460,18.852287,76.545397,-6.313905,-8.046806,6.459169
6.000000,43.589428,2.228619,76.280069,-1.566420,9.986002,-1.133422,-4.252366,7.658163,10.615078,-3.404813,-8.642676,-0.292878,-9.616022,-5.063680,-6.921176,5.784350,-9.169552,5.043780,-3.575451,1.612882,-10.948989,-0.477599,13.566486,-18.495387,77.302551,8.197831,-10.135351,-4.489498,-3.162917,-17.006780,18.922921,76.504703,-6.220334,-8.002595,6.380436
7.000000,43.564263,2.223845,76.280200,-1.554073,9.982664,-1.206259,-4.251570,7.667470,10.677559,-3.405757,-8.648155,-0.303017,-9.709512,-5.056881,-6.841339,5.911015,-9.204991,5.036320,-3.521460,1.588594,-10.940155,-0.486026,13.597392,-18.523645,77.319176,8.191190,-10.086753,-4.453347,-3.163677,-17.007028,18.968429,76.479862,-6.128898,-7.992509,6.378984
8.000000,43.540061,2.227280,76.278573,-1.553003,9.936268,-1.230235,-4.218362,7.666624,10.701028,-3.408306,-8.649432,-0.347095,-9.734874,-5.055947,-6.811897,6.013515,-9.232181,5.063471,-3.635034,1.625840,-10.904318,-0.446579,13.612780,-18.367180,77.367390,8.197823,-10.135468,-4.533219,-3.267940,-17.057894,18.815790,76.501923,-6.400309,-8.034894,6.481693
9.000000,43.525556,2.230277,76.279479,-1.552601,9.893111,-1.226874,-4.176667,7.662435,10.666554,-3.403410,-8.654428,-0.298288,-9.714255,-5.068039,-6.815852,6.059252,-9.289528,5.030857,-3.697938,1.659788,-10.858697,-0.431263,13.616149,-18.313291,77.353668,8.225022,-10.110104,-4.502305,-3.319448,-17.110061,18.701739,76.531819,-6.579197,-8.001770,6.539770
