Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,87.276977,41.205859,69.392926,-6.756064,6.331903,157.933302,9.255483,-8.277411,20.913817,11.606164,-29.965068,5.805190,-18.403059,-0.799175,14.689457,55.601674,-45.012395,0.252989,7.593455,-8.678468,6.690735,1.906064,12.977357,-15.060410,41.692342,3.621155,7.454523,-3.971350,1.041894,-17.443786,22.048573,40.697723,-3.993237,8.025818,6.177284
1.000000,87.424445,40.858641,67.567426,-5.536087,3.374821,168.711656,-9.101277,-4.929756,11.477038,44.664980,-45.957379,7.066203,-20.982162,-4.369662,4.644739,60.880140,-49.886827,0.624448,-3.615413,-7.886069,7.377133,-11.910111,15.337466,-13.951541,59.842757,-0.736668,-1.837794,-5.181352,-9.647726,-18.544080,20.399608,53.674683,0.958698,-1.291612,7.499703
2.000000,87.666714,40.883785,67.249590,-5.023408,0.637542,168.784248,-14.545072,-3.195770,11.136918,49.222844,-47.486795,6.833457,-24.615520,-3.229587,3.887661,61.786287,-49.832821,0.404251,-4.538687,-6.647373,5.339958,-12.968630,15.973074,-12.481486,61.505519,-0.903545,-3.170109,-3.920373,-10.600880,-19.457819,18.897411,53.785363,1.901291,-2.607731,4.712284
3.000000,87.758356,40.924576,67.191941,-5.084694,-1.557924,168.710876,-17.598945,-2.616047,10.967359,50.194671,-47.582270,6.759620,-27.278428,-2.715714,3.676407,61.843729,-49.426070,0.266077,-4.973717,-6.058345,3.637646,-13.543079,17.026866,-11.832731,62.303019,-1.381395,-2.806374,-4.387820,-10.600596,-20.729308,17.495272,54.685295,3.220280,-2.095095,4.953056
4.000000,87.826854,40.986842,67.218906,-5.338178,-3.014630,168.893250,-19.309196,-2.549691,10.785958,49.997722,-47.396810,6.494125,-28.941113,-2.747427,3.440404,61.702194,-49.135667,0.278512,-5.364315,-5.869362,2.555317,-13.834852,18.060671,-11.203154,62.845055,-1.308417,-2.786536,-4.526809,-10.642677,-22.217757,16.285584,55.595250,2.948524,-2.038477,5.152964
5.000000,87.857997,41.085988,67.339200,-5.389466,-4.254210,169.173102,-20.506589,-2.414886,10.424201,49.455419,-46.844750,6.211488,-29.932457,-2.722827,2.935456,60.936783,-48.786088,0.178404,-5.578809,-5.537382,2.003140,-14.392870,19.222864,-11.256067,63.558278,-1.054934,-2.628036,-3.913664,-10.601044,-23.646286,14.787653,56.831292,3.659375,-1.195519,4.358616
6.000000,87.997615,41.220751,67.433614,-4.987752,-5.359248,169.737460,-22.076724,-1.648540,9.939500,49.983615,-46.666837,5.648012,-30.521336,-2.391204,1.990199,59.836152,-48.416038,0.008970,-5.753453,-4.831126,1.711201,-14.701038,20.188644,-11.088038,64.365210,-0.944653,-3.768293,-3.207629,-10.220548,-24.913605,12.972075,58.701419,4.232506,-2.400031,4.115323
7.000000,88.116097,41.366273,67.522889,-4.368010,-6.343643,170.256346,-23.706926,-0.627453,9.477228,51.071541,-46.682697,5.106239,-30.723506,-1.842486,0.948412,58.342964,-48.060841,-0.292557,-5.619752,-4.056878,1.880793,-15.306363,20.920011,-11.317547,65.525782,-2.039897,-3.751822,-2.878530,-9.932168,-25.983663,11.959612,60.968249,5.755190,-1.977711,3.104036
8.000000,88.337845,41.475588,67.425334,-3.696530,-7.441489,170.994716,-26.184078,0.685605,9.390971,53.350324,-47.262249,4.523726,-31.549446,-1.432422,-0.331803,57.641906,-48.097588,-0.669726,-5.481620,-3.203400,2.087006,-15.753039,21.637693,-11.490666,66.361729,-2.730259,-3.431924,-3.572790,-9.886175,-26.985688,10.789640,64.136876,6.467911,-1.639441,3.666667
9.000000,88.628823,41.519639,67.044526,-3.122171,-8.566587,171.877453,-29.213395,3.003216,11.340746,57.253060,-48.409785,4.533392,-33.253329,-1.368118,-1.700698,58.529797,-48.655413,-0.995363,-5.228554,-2.515954,2.379651,-15.997288,22.388665,-12.015517,66.786894,-2.149932,-3.731716,-3.051824,-10.081842,-27.913979,9.880489,67.010426,6.316769,-1.248572,3.216641
10.000000,89.073783,41.465586,66.453838,-2.391273,-9.837052,173.695034,-32.132594,7.134977,16.349330,61.932699,-49.529393,5.694518,-35.652174,-2.001846,-3.754426,60.537107,-49.532576,-1.364180,-5.713779,-1.628425,3.201712,-16.102176,22.970806,-12.684419,66.308289,-2.483116,-3.627469,-2.729700,-10.941164,-29.021259,9.216639,69.315977,6.232964,-0.816422,2.238533
11.000000,89.455229,41.430113,65.876108,-1.326119,-11.576601,175.805416,-34.654181,11.559115,21.652535,65.779284,-50.000308,7.159311,-38.272927,-2.702062,-6.146703,62.177227,-50.000308,-1.580907,-6.563644,-0.367228,3.540853,-15.608178,23.470326,-12.941953,65.297005,-2.477803,-3.662932,-1.809999,-12.443241,-30.025471,8.484510,70.906666,6.468363,-0.545813,0.959826
