Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,27.420875,-2.580820,79.644352,0.504280,6.819031,-3.731508,-1.586802,9.129707,11.145073,2.089101,-10.080914,-2.925119,-8.348296,-11.992834,-9.244577,6.644807,-5.380607,9.980917,-0.155985,-1.451076,-7.063780,2.035939,14.258348,-21.208859,59.029001,4.500677,-12.996754,0.756170,2.285615,-18.188556,25.088627,56.427673,-9.024973,-6.052707,4.292388
1.000000,27.426153,-2.575912,79.642004,0.511037,6.918574,-3.707887,-1.729800,9.121325,11.115744,2.140512,-10.076883,-2.899561,-8.482465,-12.005566,-9.249283,6.707349,-5.411993,9.969749,-0.178326,-1.454534,-7.235944,2.002597,14.160335,-21.211067,59.363414,4.538648,-13.375360,0.828746,2.238188,-18.096842,25.137196,56.755512,-9.137353,-6.350519,4.190438
2.000000,27.426001,-2.575434,79.640841,0.506582,6.964453,-3.690029,-1.785609,9.133328,11.117682,2.137230,-10.066294,-2.908438,-8.529057,-12.008988,-9.281248,6.717856,-5.413097,9.968628,-0.188221,-1.464607,-7.256005,1.962613,14.162270,-21.188333,59.356202,4.519559,-13.430609,0.802155,2.190760,-18.088475,25.161129,56.758971,-9.136399,-6.387904,4.195397
3.000000,27.426478,-2.569721,79.640621,0.501245,6.981885,-3.668551,-1.806054,9.124141,11.093333,2.117307,-10.042492,-2.917009,-8.533701,-12.012634,-9.295146,6.702145,-5.384731,9.968866,-0.199653,-1.463860,-7.244181,1.951350,14.162192,-21.228834,59.266023,4.465790,-13.373595,0.820780,2.156382,-18.119361,25.188141,56.723099,-9.165841,-6.392962,4.114982
4.000000,27.431500,-2.563145,79.638439,0.492524,7.010269,-3.671665,-1.831711,9.133369,11.089837,2.126261,-10.068723,-2.901180,-8.559281,-12.004289,-9.300545,6.699110,-5.387803,9.977273,-0.190957,-1.458250,-7.254545,1.901408,14.186789,-21.300145,59.276616,4.492043,-13.350576,0.802397,2.142766,-18.160602,25.201870,56.687165,-9.129312,-6.402297,4.110938
5.000000,27.438045,-2.558140,79.638273,0.485587,7.015585,-3.670904,-1.829459,9.136322,11.093501,2.120430,-10.075695,-2.915342,-8.551025,-12.001153,-9.310148,6.686270,-5.389809,10.005951,-0.210130,-1.420476,-7.267941,1.677271,14.235524,-21.548391,59.589330,4.403145,-13.311859,0.794801,2.093285,-18.201956,25.305544,56.755737,-8.877734,-6.351809,4.082659
6.000000,27.438942,-2.559450,79.633737,0.484695,7.030464,-3.687103,-1.835730,9.140231,11.097707,2.108589,-10.083983,-2.917788,-8.575612,-11.991609,-9.301341,6.689095,-5.399803,9.989533,-0.194490,-1.420235,-7.268464,1.536412,14.281017,-21.661877,59.752428,4.181232,-13.484437,0.765200,2.050074,-18.176332,25.385392,57.102468,-8.396651,-6.430954,4.290828
7.000000,27.450660,-2.559037,79.632193,0.478792,7.031364,-3.706738,-1.821101,9.153096,11.120388,2.113107,-10.131936,-2.916161,-8.580904,-11.976861,-9.273619,6.701313,-5.386001,9.945815,-0.267371,-1.389122,-7.251920,1.520144,14.355268,-21.548796,59.785465,4.100423,-13.470878,0.676071,1.916847,-18.296229,24.987701,57.130738,-8.769825,-6.488726,4.801988
8.000000,27.461189,-2.561389,79.631841,0.460641,7.024934,-3.725896,-1.801743,9.180691,11.131092,2.116824,-10.136866,-2.930529,-8.562670,-11.946756,-9.255571,6.685665,-5.393783,9.907187,-0.235013,-1.377328,-7.241981,1.514598,14.437053,-21.669812,59.740680,3.965577,-13.445819,0.760861,1.927491,-18.295297,25.128345,57.246974,-8.087809,-6.458400,5.138087
9.000000,27.472219,-2.560044,79.630578,0.466679,7.052589,-3.744961,-1.816024,9.173516,11.144258,2.108962,-10.124992,-2.929448,-8.579285,-11.950103,-9.256824,6.661323,-5.386209,9.974258,-0.150018,-1.431325,-7.266687,1.485061,14.441288,-21.715738,59.753336,4.027156,-13.431929,0.770550,1.952651,-18.263340,25.441633,57.249242,-7.983588,-6.470176,4.660784
10.000000,27.483699,-2.560521,79.634470,0.447329,7.047502,-3.749431,-1.788405,9.203198,11.161882,2.100134,-10.162453,-2.928010,-8.564852,-11.924069,-9.260738,6.667551,-5.383366,9.897839,-0.195237,-1.390481,-7.268891,1.513756,14.475712,-21.822125,59.776436,3.898063,-13.520067,0.814916,1.973187,-18.258081,25.634999,57.385515,-7.281186,-6.506717,5.011840
11.000000,27.503476,-2.555480,79.634237,0.442869,7.053182,-3.753355,-1.771975,9.210573,11.207791,2.093823,-10.185419,-2.954796,-8.552829,-11.931054,-9.289108,6.665627,-5.377712,9.891049,-0.224749,-1.374690,-7.268727,1.538513,14.485013,-21.779561,59.812049,3.960956,-13.526700,0.811576,1.943693,-18.338226,25.489221,57.345093,-7.546353,-6.501439,5.079948
12.000000,27.517635,-2.553375,79.630077,0.455821,7.067709,-3.763751,-1.793416,9.183112,11.165241,2.117017,-10.147503,-2.977041,-8.561316,-11.937045,-9.245935,6.645659,-5.355402,9.925463,-0.268524,-1.375038,-7.257247,1.553157,14.453797,-21.614554,59.820026,4.129582,-13.456299,0.745633,1.883530,-18.431289,25.031663,57.017545,-8.756517,-6.420322,4.764016
13.000000,27.528170,-2.547571,79.632932,0.464319,7.088474,-3.749620,-1.818039,9.173599,11.165375,2.134250,-10.162598,-2.935192,-8.575399,-11.951398,-9.233629,6.654339,-5.357525,9.925277,-0.265462,-1.378261,-7.272027,1.536865,14.430860,-21.596640,59.867523,4.151833,-13.452181,0.731270,1.935860,-18.424328,24.951559,56.974071,-8.943586,-6.417851,4.744605
14.000000,27.544704,-2.546811,79.630613,0.470803,7.103685,-3.747417,-1.808805,9.166312,11.190147,2.107472,-10.191386,-2.963301,-8.581220,-11.964434,-9.245332,6.660108,-5.365914,9.938415,-0.227609,-1.388981,-7.300262,1.511039,14.415386,-21.607560,59.929637,4.126352,-13.511706,0.684840,1.990235,-18.375290,25.075354,57.184605,-8.612308,-6.472038,4.932377
15.000000,27.556929,-2.547723,79.629785,0.478772,7.132004,-3.744169,-1.831163,9.158777,11.189738,2.111499,-10.184280,-2.937915,-8.601287,-11.978555,-9.259469,6.658121,-5.393471,9.943357,-0.180783,-1.420263,-7.319253,1.492791,14.401683,-21.623865,59.919153,4.095599,-13.492783,0.679351,2.037749,-18.326586,25.284568,57.245417,-8.411508,-6.533169,4.850895
16.000000,27.571693,-2.545099,79.630220,0.483076,7.147756,-3.735386,-1.835860,9.145554,11.165471,2.102560,-10.161868,-2.931336,-8.606552,-11.983837,-9.254233,6.656798,-5.383611,9.932080,-0.222068,-1.414753,-7.320756,1.499034,14.406406,-21.562923,59.911510,4.114035,-13.503399,0.618710,1.989017,-18.340615,25.092699,57.246042,-8.681813,-6.545608,5.008318
17.000000,27.587017,-2.545366,79.628885,0.477486,7.149813,-3.737516,-1.816944,9.155010,11.196182,2.088547,-10.173259,-2.958306,-8.604320,-11.980907,-9.265339,6.677187,-5.385780,9.939244,-0.234347,-1.395658,-7.307018,1.502698,14.395717,-21.534869,59.876321,4.096488,-13.444108,0.637239,1.969128,-18.370699,24.996387,57.179291,-8.851146,-6.491027,5.061263
18.000000,27.600682,-2.546853,79.627216,0.466172,7.162168,-3.724272,-1.810360,9.162462,11.184156,2.056469,-10.197886,-2.987398,-8.596616,-11.975304,-9.296210,6.677727,-5.413539,9.925452,-0.233209,-1.383148,-7.313471,1.476880,14.394535,-21.591336,59.880753,4.089527,-13.435972,0.744235,1.983888,-18.350930,25.062860,57.204002,-8.515260,-6.463151,5.077641
19.000000,27.604207,-2.551911,79.628354,0.456964,7.180891,-3.719889,-1.824276,9.181609,11.188366,2.047679,-10.199396,-2.994431,-8.611746,-11.961648,-9.300418,6.682853,-5.427038,9.900515,-0.132438,-1.409120,-7.354901,1.446851,14.413075,-21.833825,59.888588,3.968907,-13.487328,0.835076,2.105183,-18.254405,25.665614,57.350073,-7.371530,-6.520931,4.998855
