Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-27.187479,-168.844020,75.630468,0.432317,-0.144512,100.444257,22.589386,-1.401244,10.835540,-2.583527,-26.146625,-3.340851,-29.059668,-5.876518,-19.152639,5.940889,-12.785008,6.410469,-14.937841,-2.512185,14.338398,-6.104452,18.402632,-15.497074,46.446915,-2.541529,2.572412,0.207453,6.636250,-19.365555,14.301393,52.017341,-1.341393,4.398206,7.623318
1.000000,-27.382386,-166.430080,75.283587,0.879486,0.103585,106.397757,23.681977,0.071814,5.140300,-0.962572,-26.849535,-3.621693,-28.319844,-9.567738,-21.498019,6.476331,-14.485870,8.003641,-21.178849,-2.128008,15.854300,-12.590596,15.672327,-15.529687,58.650240,-4.178731,-3.787461,0.190807,1.063046,-18.909391,15.774593,62.546153,-0.294824,-2.021399,7.938829
2.000000,-27.525252,-163.763523,74.932212,1.048897,-0.179731,108.528415,25.256948,1.546247,3.546331,0.210968,-27.101682,-4.913000,-27.044476,-10.220213,-22.151284,6.778258,-14.575479,8.249097,-22.745534,-1.643656,15.625588,-12.058506,14.913559,-15.624107,60.697275,-3.888721,-4.275991,-0.022625,1.769214,-18.424864,15.901350,63.948329,-0.199411,-2.624732,7.950770
3.000000,-27.523512,-161.338437,74.820036,0.008642,0.265215,109.161255,25.800118,1.562662,2.607174,0.624206,-24.702725,-5.880265,-26.933867,-11.278311,-21.548393,8.606125,-12.668279,7.127659,-23.086193,-1.171210,15.113090,-12.562328,13.795978,-14.739594,63.895156,-3.520224,-4.922089,-0.254626,0.848085,-18.332238,15.744274,65.741008,0.038302,-3.298209,7.863127
4.000000,-27.524668,-158.492112,74.956721,-1.078980,0.245911,109.324009,26.124662,2.052007,2.146915,1.737659,-21.364786,-7.431421,-26.150224,-12.113567,-23.707062,10.553002,-10.185664,5.406457,-22.748343,-0.361704,13.863930,-11.658598,12.959164,-13.674852,66.163441,-3.466379,-5.090439,-0.507357,0.875627,-18.107581,15.365281,66.682392,0.457895,-3.517423,7.829629
5.000000,-27.444324,-155.340421,75.435895,-2.100773,-0.056584,109.091763,26.099700,2.899138,1.640604,3.394101,-16.170954,-8.952945,-25.525658,-11.813094,-24.728075,11.556391,-8.170774,4.247181,-21.846903,0.764350,12.379673,-9.958547,12.208899,-12.230636,67.889150,-3.990136,-4.870892,-0.677220,1.165542,-17.948619,15.192050,67.182642,1.026275,-3.536326,7.840194
6.000000,-27.312532,-151.917565,76.127857,-3.002501,-0.345155,108.459007,25.668993,3.711153,1.316991,5.902811,-9.465954,-9.914371,-24.502756,-10.385116,-23.674252,12.193517,-7.183882,3.243519,-20.627562,1.819001,10.679863,-7.663716,11.653535,-10.812174,69.072153,-5.143468,-4.383127,-0.699840,1.307905,-17.962996,15.534142,67.434055,1.674562,-3.410467,7.933495
7.000000,-27.060363,-148.341751,76.908541,-4.058388,-0.231985,107.215363,24.349105,4.194833,2.346779,9.837911,-0.776251,-11.031231,-23.344118,-8.791219,-21.779446,12.330453,-7.699449,1.158821,-19.058987,2.446252,8.482020,-4.829159,11.530506,-9.843692,69.431578,-6.545111,-3.966242,-1.102755,1.108445,-18.359793,16.185742,67.300306,2.573702,-3.186941,8.183243
8.000000,-26.789942,-144.648218,77.702934,-4.437125,0.366987,106.197006,22.122887,4.512663,3.119669,16.800252,6.855330,-10.676569,-20.883126,-7.615238,-20.253599,12.306391,-9.899655,-1.119288,-17.496773,2.182127,6.603543,-1.887471,12.233717,-9.998372,68.960008,-7.027724,-3.660306,-1.914733,1.024550,-18.642824,16.564710,66.450904,3.510474,-2.921201,8.398279
9.000000,-26.486760,-141.130447,78.469074,-4.225586,1.531318,105.048940,18.856033,4.831596,4.352946,25.585726,13.236744,-8.718831,-17.460699,-6.878683,-18.599963,11.739504,-12.324017,-2.913798,-15.273748,1.164533,5.671279,0.153955,13.425125,-10.666813,67.930261,-6.464513,-3.444063,-2.321414,0.568352,-19.000784,17.053820,64.992016,4.127674,-3.028612,7.462464
