Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-6.616791,19.134618,79.533696,4.896039,-2.916862,-94.328453,0.147959,-0.287057,8.506371,2.995182,-4.660649,7.866854,-3.099722,-7.685786,-14.192524,5.848857,-3.345137,2.198873,-1.281357,-5.497516,-3.690151,-1.695646,12.526401,-14.367212,70.698646,-4.823305,-9.986589,0.956707,1.300203,-13.216778,11.381033,69.263084,8.682342,-10.218169,0.685364
1.000000,-6.586727,18.922667,79.530036,4.995212,-2.936595,-94.188927,0.420444,-0.454278,8.160940,2.559632,-4.414785,7.929458,-2.928768,-7.828313,-14.430243,5.770116,-3.360213,2.225111,-1.379109,-5.867673,-3.744372,-0.964931,12.284917,-13.421834,70.466447,-6.095075,-10.318067,0.958687,1.630073,-13.807346,10.565324,69.256049,9.455465,-10.575005,0.418831
2.000000,-6.559041,18.925437,79.548997,5.002723,-2.841492,-94.005252,0.426902,-0.356781,8.180486,2.452749,-4.516183,7.762135,-2.916201,-7.813170,-14.805487,5.792545,-3.604078,2.357049,-1.712557,-5.953950,-3.676076,-0.317535,12.016067,-12.690954,70.352219,-6.962648,-10.261139,1.099988,1.667177,-14.663178,9.412576,68.882321,10.719017,-10.553670,0.029430
3.000000,-6.480538,18.922706,79.563719,5.051650,-2.781652,-93.805849,0.256133,-0.371031,8.024983,2.603514,-4.428347,7.863700,-2.950689,-7.849260,-15.084727,5.827523,-3.607197,2.379680,-2.133753,-5.952619,-3.427109,0.135180,11.667303,-11.797454,69.967269,-7.671628,-9.964634,0.819837,1.449856,-15.633559,7.036386,68.190560,12.209627,-10.734702,-0.741421
4.000000,-6.410662,18.837500,79.564482,5.090290,-2.721938,-93.746259,0.248539,-0.373978,7.956650,2.665973,-4.557305,7.766701,-2.929526,-7.875641,-15.146552,5.875324,-3.367917,2.364261,-2.511082,-5.863279,-3.486373,0.668629,11.422016,-11.085191,69.915217,-7.942996,-9.941691,1.054559,1.250788,-16.708593,4.196895,67.648919,13.755759,-11.517132,-2.596043
5.000000,-6.328340,18.696284,79.568750,4.868700,-2.649647,-93.830340,0.638812,-0.351765,8.095414,2.626322,-4.630051,7.761950,-2.495798,-7.810348,-14.937033,5.763620,-3.229246,2.312438,-2.686472,-5.630457,-3.288530,1.203824,11.135975,-10.335117,69.754734,-8.663216,-9.730062,0.827523,0.998565,-17.871911,0.328960,66.992879,16.584942,-11.716274,-3.539301
6.000000,-6.224990,18.620002,79.561424,4.801361,-2.603576,-93.920717,0.862617,-0.393527,8.184221,2.488741,-4.777836,7.700785,-2.431978,-7.841002,-14.782717,5.840901,-3.294249,2.297993,-2.967483,-5.386984,-3.562419,1.815147,11.008657,-9.512315,69.513936,-9.126045,-9.818508,1.852217,0.456682,-19.003410,-4.963766,66.580404,20.728741,-12.780644,-7.050571
7.000000,-5.998934,18.683800,79.650021,6.750359,-2.628982,-93.535812,-1.055766,-0.584699,8.156071,1.677496,-3.724696,8.383628,-4.393897,-7.926778,-15.161090,5.251327,-1.904191,0.352246,-2.940260,-3.965762,-3.834431,0.906378,10.231617,-11.194530,68.016424,-11.762596,-10.352365,5.658231,-1.715345,-19.968767,-13.976887,63.256834,24.632495,-13.248867,-16.716915
8.000000,-5.891845,18.537417,79.626507,6.987659,-2.612861,-93.638833,-1.118556,-0.650231,8.192520,1.579741,-3.780185,8.366324,-4.458242,-7.983975,-15.321800,4.970046,-2.002225,0.574116,-3.145809,-3.402226,-4.519506,1.567327,10.000498,-10.333006,67.557626,-13.255774,-10.219888,7.330955,-2.364005,-21.017740,-19.963284,59.054861,29.548604,-15.250703,-22.319841
9.000000,-5.753582,18.434650,79.627848,7.134844,-2.513656,-93.513380,-1.279528,-0.678638,8.076788,1.706260,-4.124767,8.326050,-4.468869,-8.037988,-15.475131,4.897772,-1.812552,0.541015,-3.526864,-2.534724,-4.772739,1.809048,9.734760,-8.765283,66.791423,-14.272064,-9.726335,8.214550,-3.778351,-21.132499,-26.723494,51.660826,37.708525,-17.781491,-25.606347
10.000000,-5.636396,18.394741,79.632843,7.113106,-2.420468,-93.399041,-1.190770,-0.706693,7.955272,1.626472,-4.011474,8.299893,-4.306407,-8.053444,-15.637730,4.758877,-1.688297,0.613882,-4.075190,-1.582777,-4.779959,2.041015,9.747380,-7.686527,66.571675,-15.599508,-9.243583,11.024485,-6.508200,-20.529633,-32.441107,42.235267,49.243116,-22.242685,-27.462813
11.000000,-5.513344,18.324669,79.632682,6.988443,-2.385003,-93.429704,-1.097091,-0.801146,7.759147,1.881574,-3.889215,8.319374,-4.108009,-8.113069,-15.514394,4.765921,-1.638414,0.436924,-4.495171,-0.751500,-4.822105,2.295600,10.040601,-7.270272,66.435741,-17.173068,-9.233078,12.183761,-9.624072,-20.403956,-36.169192,32.501339,59.605736,-27.001712,-26.453290
12.000000,-5.375556,18.306750,79.622829,6.963384,-2.458218,-93.683398,-1.097955,-0.937659,7.943916,2.031933,-4.074361,8.263288,-4.180206,-8.258428,-15.325659,4.795052,-1.922546,0.665447,-4.768825,-0.300769,-5.173577,2.821784,10.539679,-5.850300,66.307026,-18.366679,-9.020520,11.472471,-11.362997,-22.058378,-37.452031,25.011956,62.062207,-27.991054,-21.271060
13.000000,-5.261524,18.267824,79.621547,6.891159,-2.523934,-93.900710,-1.033481,-1.066259,8.073150,2.106480,-4.174746,8.285874,-4.176134,-8.430194,-15.197442,4.881640,-2.028098,0.849260,-5.253455,0.027453,-5.655732,3.617017,11.106242,-3.285927,66.304116,-19.247270,-8.883259,8.988523,-12.596936,-25.467405,-37.756562,20.865345,59.088240,-24.967570,-12.165626
14.000000,-5.135300,18.205030,79.609680,6.766492,-2.585036,-94.287926,-0.665112,-1.245616,8.252414,1.984167,-4.291042,8.340286,-4.193716,-8.576714,-14.880856,5.049041,-1.977889,0.866077,-5.269131,0.263773,-5.564197,3.718817,11.505632,0.390293,66.333506,-22.263724,-8.606721,7.758456,-13.632114,-28.591981,-36.856524,17.342743,59.693784,-21.736724,-2.651533
15.000000,-5.084833,18.171850,79.619402,6.641381,-2.653914,-94.706301,-0.346415,-1.316674,8.604940,1.725833,-4.085423,8.466427,-4.204663,-8.581019,-14.312032,5.092697,-2.043594,0.852947,-5.063283,0.184412,-5.683689,3.177584,12.141968,5.303392,67.019537,-27.537279,-8.669756,7.794671,-13.560646,-32.248451,-35.456618,15.931370,60.293707,-18.845588,4.303624
16.000000,-5.068553,18.127395,79.611546,6.536094,-2.692380,-95.082643,0.048528,-1.326192,9.043077,1.387147,-4.287252,8.442257,-4.208177,-8.595689,-14.035026,5.166087,-2.080247,0.951862,-4.639806,-0.031572,-5.884344,2.352108,12.851933,12.460312,66.804386,-33.517381,-8.265881,7.527419,-12.620826,-36.955889,-34.420274,16.263956,54.890026,-13.826391,9.829313
17.000000,-5.112098,18.083939,79.603148,6.455903,-2.720626,-95.437943,0.432008,-1.300576,9.349643,1.005498,-4.240390,8.452327,-4.135703,-8.557246,-13.874072,5.088467,-2.022413,1.027433,-4.036179,-0.408768,-5.779010,1.447415,13.555337,20.119369,64.522290,-40.355660,-7.980211,7.844149,-11.484637,-41.587413,-33.201054,16.807173,47.593537,-9.128859,13.446576
18.000000,-5.180926,18.104538,79.608905,6.327173,-2.738494,-95.696684,0.699401,-1.271564,9.455100,0.845248,-4.132863,8.477025,-4.098789,-8.498041,-13.734103,5.157623,-2.122105,1.201974,-3.405230,-0.795115,-5.876623,0.680640,14.411284,26.096044,61.032528,-46.678182,-8.544702,9.478937,-9.992650,-45.690882,-31.268449,17.306613,40.146141,-5.872907,15.604786
19.000000,-5.282844,18.141717,79.608685,6.210867,-2.757077,-95.799961,0.918731,-1.239213,9.419905,0.706047,-3.909590,8.588299,-4.085817,-8.373841,-13.435978,5.254698,-2.056254,1.258728,-2.966028,-1.263756,-5.586241,-0.075887,15.255383,30.468255,56.294699,-50.223487,-9.349664,11.199254,-8.480441,-49.455993,-28.700038,17.673427,31.284988,-3.697546,16.667197
20.000000,-5.518371,18.246080,79.520994,5.725623,-2.461511,-95.539298,0.780048,-0.608596,9.543823,1.994947,-5.369050,6.208850,-3.327734,-7.935258,-14.005767,5.009936,-3.035040,3.920369,-3.425675,-1.793543,-5.683867,0.586265,17.156069,31.306695,50.434677,-57.008068,-12.018490,16.886500,-6.193363,-53.951965,-25.089269,18.131002,24.610046,-0.907405,20.798940
21.000000,-5.632612,18.300645,79.530632,5.594541,-2.359427,-95.521408,0.612272,-0.310445,9.680481,2.624888,-5.831962,6.220525,-3.174755,-7.783124,-14.270616,4.990577,-2.859975,3.830960,-3.045162,-2.204213,-5.487054,0.619091,17.799056,32.678412,42.294126,-60.838360,-14.161784,16.445627,-4.859835,-56.694282,-21.865428,19.030280,18.909024,0.189174,23.027737
