Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-191.590440,32.474220,71.677005,3.946990,-3.919383,0.141861,-15.426938,4.462725,15.031761,51.603199,-17.237512,1.148013,2.962354,0.143511,1.439883,16.785274,-23.640907,3.066225,3.784677,0.402917,8.525352,14.012166,12.687515,-11.297820,53.964191,-14.856554,-12.075353,-1.972741,-10.242578,-14.732108,6.704520,58.099802,13.905827,-4.563851,-13.245823
1.000000,-187.357461,32.665327,71.307981,3.139103,-4.007545,-2.819510,-18.191085,6.830508,18.866275,41.004460,-19.758305,-1.008946,7.870259,0.799037,2.464410,14.211335,-23.224503,5.042815,6.763129,0.787238,9.074637,18.125427,12.627108,-10.360408,57.024279,-12.706565,-13.412699,-3.876431,-18.605195,-16.229689,9.068300,56.853538,15.435398,-5.815211,-12.123220
2.000000,-183.123088,32.838196,70.750678,2.392922,-5.226319,-5.520814,-18.466243,7.559071,20.666293,27.613814,-18.885362,-3.511444,14.549066,1.022248,4.606914,10.495456,-23.638742,6.381229,9.073287,1.341039,10.624645,22.418153,12.129063,-8.434654,60.237166,-9.427552,-14.980253,-0.991957,-25.356138,-16.992372,9.172827,54.465988,15.379549,-7.566617,-13.775902
3.000000,-178.846657,33.049893,69.824433,1.362986,-5.452332,-7.327468,-21.093755,7.996830,18.456527,16.293662,-18.153740,-6.261164,19.124383,1.464943,6.861864,9.197884,-23.935672,7.302514,10.901043,2.345720,10.732101,27.005564,11.735401,-5.810299,61.533700,-7.999774,-15.284602,-6.548030,-30.540067,-18.491060,10.148847,51.291005,15.224577,-8.465175,-11.659803
4.000000,-174.585450,33.292288,68.948764,0.711778,-4.820349,-8.292119,-22.697265,7.755662,17.794916,5.008129,-15.381074,-8.748930,22.149419,1.604499,9.007893,9.196591,-23.483548,8.684342,11.943564,2.806486,9.738335,31.649567,11.383601,-2.322043,61.548310,-7.652592,-13.417933,-9.869160,-34.541496,-19.941666,10.601368,49.357710,15.401276,-7.665974,-11.438158
5.000000,-170.089722,33.585477,68.162090,0.959317,-4.480277,-9.577818,-24.270314,7.090151,17.184548,2.651594,-15.036031,-9.344858,24.280723,0.591752,11.743815,11.813574,-23.134571,9.871309,13.402248,1.923613,9.913984,33.736521,11.338778,0.066306,63.385754,-7.851349,-12.893426,-8.698993,-38.157057,-21.083536,10.947826,47.750822,16.705640,-7.725157,-10.472839
6.000000,-165.220678,33.913383,67.668998,2.434289,-4.629402,-9.990130,-25.000991,4.933872,16.405230,8.460426,-15.744015,-6.882438,26.429996,-1.155803,15.248426,15.522329,-20.299100,11.083284,14.831172,-0.504616,10.557399,34.876015,11.662516,1.463358,64.203601,-8.738358,-12.892614,-7.400145,-39.052795,-21.879031,10.279828,46.120166,17.136374,-7.945021,-12.202911
7.000000,-160.169375,34.268796,67.384547,4.116145,-3.219472,-10.076722,-28.082570,2.325800,13.955238,16.803565,-9.753221,-4.914299,25.131679,-2.391018,17.163891,22.846909,-14.522048,11.765442,15.636393,-3.120010,8.735453,35.029230,11.862012,1.321717,65.622053,-12.281185,-12.960133,-5.202807,-37.354967,-22.101473,9.851778,45.022616,18.860335,-8.796642,-13.521555
8.000000,-155.228686,34.342089,67.470324,6.007473,-1.447582,-9.271506,-31.650847,0.048459,11.967735,25.881158,-8.122075,-1.609402,20.970212,-2.747754,16.578539,33.310454,-1.470565,14.958068,15.938364,-6.467619,7.058999,33.816226,12.977047,1.984966,65.301485,-14.140318,-12.730109,-4.623054,-33.337846,-22.015207,8.658919,43.317920,20.658054,-8.652968,-11.620480
9.000000,-150.503564,33.532932,67.860246,6.681716,-0.351943,-8.242115,-31.861709,-1.449291,10.386656,31.847256,-12.298867,0.980277,15.346819,-1.221366,12.217135,45.987841,11.128563,15.000035,15.417016,-9.022608,6.549944,30.757120,13.876427,4.591625,65.742770,-13.854503,-13.739528,-5.413975,-30.022435,-19.430076,6.556238,44.293886,20.354467,-11.137071,-22.567036
10.000000,-146.052682,34.988454,68.533874,7.832882,0.184527,-7.536517,-29.973739,-5.067787,10.743713,33.615514,-16.679291,6.191219,7.068326,-7.037385,9.788207,58.888675,12.340967,14.989383,12.992756,-10.019148,6.132971,27.396143,12.551187,3.006084,64.660451,-16.732256,-13.301395,-0.978582,-24.315417,-18.574771,8.371441,42.750905,16.482667,-11.241560,-35.938748
11.000000,-141.843832,35.547251,69.557774,6.556070,0.543768,-6.983312,-26.528689,-5.675899,9.283075,33.980966,-20.625648,8.769219,-1.842612,-8.181461,7.239966,67.914408,2.098245,8.417108,9.982040,-8.389982,5.324220,22.360916,11.279403,3.278024,64.795040,-17.154225,-12.790921,-2.503905,-19.428229,-16.069598,8.746289,44.487710,19.995394,-7.861058,-12.848332
12.000000,-137.744462,35.704169,70.856446,4.996217,0.585915,-6.269207,-20.830503,-5.557663,7.592224,30.463344,-22.438823,8.090465,-9.651306,-7.705610,4.279499,71.354966,-3.817423,4.506792,7.244563,-6.315122,4.510158,17.051547,11.280556,2.170154,63.840644,-15.799368,-12.897053,-3.282435,-14.175699,-14.949565,9.215103,47.535658,18.975285,-6.301816,-7.965319
13.000000,-133.615315,35.700712,72.067535,3.607157,0.295485,-5.133122,-14.207921,-5.460955,5.624847,25.557600,-23.218477,7.296679,-15.645730,-6.560899,1.023318,69.455094,-8.262494,3.900465,4.931062,-4.351999,4.020253,10.781372,11.651761,0.428740,62.473992,-15.375509,-12.888315,-2.971427,-7.971466,-13.807787,9.098318,52.547729,18.968767,-6.518699,-6.642780
