Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,185.658467,7.733531,73.748958,-0.616755,-0.809875,-179.081621,3.469153,-3.488432,-7.518478,-2.028672,-12.314191,4.036808,-3.472024,-1.122620,1.225732,14.429704,-17.877105,3.394530,2.755692,-0.329123,5.789485,10.452238,13.412479,-7.950329,61.006792,-16.934593,-3.469708,1.426372,10.193428,-17.254651,4.462582,72.962560,21.846618,-3.724322,4.303165
1.000000,185.734665,7.766327,73.729086,-0.557535,-0.890621,-178.664838,3.241093,-3.454405,-7.952510,-1.992544,-12.233652,4.033546,-4.045665,-1.132559,0.840480,15.467944,-18.461245,3.319313,2.230920,-0.047190,6.118801,6.982241,13.932765,-7.768918,64.764393,-17.034958,-2.930508,-0.405999,7.228686,-17.855409,4.196078,75.822811,22.740541,-3.272071,6.288179
2.000000,185.747957,7.793142,73.722214,-0.612706,-0.669042,-178.584042,3.388348,-3.518897,-8.033270,-1.795906,-12.396878,4.070175,-3.845437,-1.188460,0.779444,15.604593,-18.631247,3.307965,2.015393,0.034760,5.853032,7.265374,14.069449,-8.217027,64.742134,-16.580038,-3.127648,-1.439721,7.509269,-17.663624,4.339229,75.085608,22.983008,-3.467772,7.097109
3.000000,185.771763,7.828071,73.718172,-0.668073,-0.415636,-178.561725,3.581752,-3.564629,-8.052191,-1.634626,-12.516428,4.081969,-3.602672,-1.222171,0.766794,15.683491,-18.745205,3.301917,1.863253,0.089098,5.532965,7.645520,14.190338,-8.828329,64.120832,-16.070016,-3.216932,-1.996018,7.731848,-17.427489,4.617919,73.682592,23.204337,-3.570954,7.608196
4.000000,185.795677,7.870819,73.713213,-0.712728,-0.126447,-178.567164,3.854355,-3.576581,-8.052155,-1.547913,-12.626153,4.052620,-3.333599,-1.224596,0.785359,15.786685,-18.888248,3.292146,1.686450,0.136540,5.224860,7.863540,14.250671,-9.346452,63.380010,-15.750467,-3.313682,-2.204464,7.523117,-17.195442,5.121781,72.220159,23.358374,-3.656898,7.779011
5.000000,185.836923,7.915479,73.698264,-0.743132,0.206499,-178.565065,4.144240,-3.564895,-8.041965,-1.391003,-12.880767,3.986659,-3.072604,-1.203047,0.820206,15.993731,-19.111001,3.304023,1.559298,0.203255,4.949863,7.748018,14.228987,-9.892148,62.786985,-15.499776,-3.369671,-2.220995,6.942407,-17.020473,5.809195,70.844921,23.423258,-3.755945,7.676470
6.000000,185.893178,7.972258,73.666131,-0.755007,0.534033,-178.579284,4.223611,-3.512305,-7.858235,-0.780960,-13.631358,3.947516,-2.957207,-1.131180,0.902412,16.463520,-19.482382,3.319378,1.512006,0.278677,4.624973,7.307219,14.136462,-10.532588,62.489128,-15.273611,-3.406554,-2.076367,6.062362,-16.897125,6.692426,69.632303,23.219390,-3.925323,7.334731
7.000000,185.964215,8.056141,73.635107,-0.748166,0.873027,-178.624002,4.104277,-3.434077,-7.652488,0.280129,-14.758562,3.867586,-2.967879,-0.977357,1.058464,17.193780,-19.941823,3.314785,1.489043,0.341014,4.311586,6.576492,14.008378,-11.414201,62.510383,-14.873164,-3.432728,-1.819492,4.899282,-16.786918,7.736313,68.632527,22.845250,-4.155356,6.775880
8.000000,186.021721,8.183935,73.616904,-0.745522,1.122479,-178.761876,4.080329,-3.298138,-7.459280,0.939817,-15.714805,3.702150,-3.120352,-0.744301,1.337466,18.010821,-20.406828,3.254983,1.477202,0.315731,3.907466,5.644070,13.907397,-12.634702,62.873223,-14.149416,-3.467487,-1.624973,3.453826,-16.625934,9.071552,67.933335,22.587485,-4.330754,6.295443
9.000000,186.048889,8.353917,73.606300,-0.755030,1.121432,-178.864235,3.811048,-3.154523,-7.299134,1.546478,-16.424658,3.431178,-3.554884,-0.529492,1.485161,18.878182,-20.801681,3.160714,1.362724,0.200484,3.219879,4.585588,13.826209,-14.354665,63.549391,-13.245305,-3.517492,-1.429478,1.810219,-16.416281,10.782751,67.514248,22.559437,-4.338804,6.181062
10.000000,186.040473,8.554734,73.598021,-0.803535,0.936390,-178.945738,3.434020,-3.053540,-7.275749,1.947011,-16.798900,3.289837,-4.218000,-0.365633,1.537496,19.836036,-21.140019,3.037902,1.160608,0.009112,2.312289,3.480744,13.703230,-16.331401,64.373461,-12.244647,-3.444229,-1.223528,0.056207,-16.143150,12.620923,67.196637,22.742561,-4.201639,6.372473
11.000000,186.007488,8.780164,73.583943,-0.892617,0.676252,-178.971681,3.136279,-2.981963,-7.334790,2.013849,-16.812574,3.256015,-4.975987,-0.244774,1.528630,20.851131,-21.451609,2.923504,0.777520,-0.257049,1.390727,2.421010,13.557920,-18.215440,64.998505,-11.302170,-3.365748,-1.179120,-1.829640,-15.754909,14.346898,66.694386,23.512776,-3.946849,6.887308
12.000000,185.956025,9.032845,73.556328,-1.008328,0.436102,-178.923830,3.003457,-2.904858,-7.409098,1.805200,-16.722941,3.292529,-5.691427,-0.151554,1.457297,21.873309,-21.790573,2.807839,0.189352,-0.562152,0.669558,1.447426,13.408998,-19.733960,65.062989,-10.484057,-3.444391,-1.047190,-3.923269,-15.226133,15.954764,65.928831,24.947920,-3.707495,7.357012
13.000000,185.875142,9.297369,73.520654,-1.125561,0.298988,-178.812389,3.105604,-2.804277,-7.494702,1.382965,-16.684465,3.348082,-6.201755,-0.064694,1.338601,22.802552,-22.185066,2.642012,-0.598101,-0.853389,0.288482,0.771959,13.290099,-20.801549,63.984304,-9.897680,-3.683343,-0.572809,-6.010785,-14.662345,17.578882,64.371507,26.280997,-3.681992,7.372478
14.000000,185.787988,9.577031,73.469526,-1.292402,0.137731,-178.725179,3.097857,-2.746205,-7.517947,1.167828,-16.792360,3.383586,-6.802651,-0.010842,1.258556,23.878215,-22.684173,2.505482,-1.306591,-1.195861,0.091014,0.399224,13.322035,-21.410975,61.515443,-9.246180,-4.096870,0.088743,-7.876776,-14.108270,19.002471,61.857021,27.054149,-3.946941,6.884271
15.000000,185.664070,9.878118,73.412216,-1.514485,-0.050721,-178.656260,2.926174,-2.723278,-7.377426,1.316420,-17.141881,3.263998,-7.420216,0.007904,1.216020,24.988102,-23.248477,2.400241,-1.951132,-1.620773,0.027401,0.288641,13.549845,-21.643609,57.869358,-8.642804,-4.812149,0.595748,-9.446211,-13.581508,20.251024,58.460682,27.436566,-4.452906,6.178384
16.000000,185.504282,10.200529,73.348391,-1.778941,-0.340193,-178.628284,2.624120,-2.703311,-7.035166,1.599541,-17.648485,3.103081,-8.145283,0.014995,1.237345,26.140063,-23.846243,2.326362,-2.436185,-2.126018,-0.055062,0.398683,14.011545,-21.791117,53.343723,-7.895536,-5.907130,0.870243,-10.541973,-13.145630,21.370772,54.237842,27.815635,-5.116367,5.449584
17.000000,185.283864,10.526665,73.285562,-2.059446,-0.665676,-178.572262,2.114966,-2.712301,-6.613825,2.397765,-18.456121,3.037701,-8.814801,0.029834,1.317081,27.211465,-24.464699,2.219877,-2.736025,-2.635220,-0.176605,0.556365,14.684533,-21.965350,48.367698,-6.922352,-6.939927,0.988578,-11.066615,-12.894990,22.195975,49.532791,28.053684,-5.866157,4.776732
