Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-141.180277,123.212528,79.553825,-1.174759,-1.528194,-32.125226,6.733824,2.149323,18.343416,1.455354,-7.781775,-1.893350,1.458508,-5.368514,-17.152765,9.405906,-9.351533,4.506651,-8.448601,-1.940254,11.034404,-7.370783,18.068075,-18.378705,22.941333,-51.144296,-1.688494,7.103021,3.329924,-36.037779,16.724256,25.792804,1.993951,-0.503085,4.418329
1.000000,-141.203344,123.251081,79.554778,-1.166027,-1.518664,-32.129636,6.622393,2.137282,18.316100,1.593913,-7.846395,-1.837806,1.366919,-5.393463,-17.130666,9.496629,-9.374476,4.487107,-8.578011,-1.906871,11.113554,-7.502411,18.103700,-18.263835,23.184985,-51.169178,-2.011052,6.968357,3.160562,-36.081816,16.851986,25.972486,2.574572,-0.618840,4.667464
2.000000,-141.268981,123.301792,79.560030,-1.068596,-1.396667,-32.184914,6.319875,2.128175,18.333070,1.724124,-7.842188,-1.799948,1.026951,-5.425190,-17.034400,9.644263,-9.346290,4.456354,-8.597366,-1.876184,11.218665,-7.643964,18.025793,-18.181200,23.263211,-51.132244,-2.099151,7.077841,3.051930,-36.198831,16.843035,25.775585,2.816404,-0.543814,4.881913
3.000000,-141.359913,123.364878,79.566664,-0.931507,-1.226939,-32.261385,5.921900,2.117730,18.377199,1.863869,-7.813269,-1.763947,0.571000,-5.466334,-16.921435,9.825521,-9.310694,4.433366,-8.523945,-1.849378,11.365030,-7.873317,17.917767,-18.155234,23.350815,-51.133959,-2.152745,7.333152,3.003153,-36.344741,16.793682,25.491641,2.998459,-0.491568,4.965673
4.000000,-141.468644,123.445821,79.573876,-0.786533,-1.040683,-32.311720,5.464072,2.110154,18.403952,2.031331,-7.773571,-1.725227,0.076564,-5.514533,-16.833563,10.010961,-9.249866,4.399612,-8.514709,-1.856845,11.642285,-8.156076,17.933328,-18.235326,23.362828,-51.321673,-2.026308,7.343799,2.833917,-36.425023,16.823726,25.226851,3.233104,-0.444365,4.993331
5.000000,-141.598666,123.544717,79.580933,-0.637957,-0.849734,-32.351976,4.952098,2.108440,18.433253,2.247826,-7.739491,-1.688975,-0.455532,-5.567568,-16.736962,10.219232,-9.173191,4.349329,-8.510540,-1.918844,12.081120,-8.584538,17.970923,-18.190035,23.369718,-51.357162,-2.065604,7.338585,2.549894,-36.450346,16.889956,24.953615,3.445774,-0.535686,4.888236
6.000000,-141.717911,123.658741,79.587263,-0.485211,-0.639762,-32.347058,4.373360,2.104272,18.407027,2.545052,-7.741476,-1.590716,-0.999985,-5.641242,-16.687154,10.436595,-9.099121,4.301196,-8.536341,-1.888487,12.436337,-8.940075,17.863026,-18.036795,23.423449,-51.230903,-2.316212,7.611372,2.436552,-36.565701,16.965345,24.603733,3.705706,-0.861513,4.319198
7.000000,-141.876030,123.776758,79.589462,-0.295559,-0.411078,-32.425189,3.706033,2.117017,18.471289,2.915807,-7.745832,-1.515740,-1.691132,-5.723342,-16.568226,10.763867,-9.045878,4.223409,-8.412873,-1.878795,12.886169,-9.377436,17.768365,-17.949343,23.459690,-51.195311,-2.337993,7.774244,2.378629,-36.698388,16.943340,24.256582,3.950617,-1.008500,4.005375
8.000000,-142.037177,123.919642,79.588544,-0.120930,-0.203522,-32.426373,2.985787,2.122585,18.463378,3.400596,-7.783708,-1.399444,-2.368133,-5.846881,-16.527255,11.142967,-9.018816,4.130987,-8.420861,-1.915590,13.491243,-9.930369,17.721172,-17.807806,23.507109,-51.071838,-2.573101,8.100538,2.183393,-36.775309,17.008167,23.980116,4.087293,-1.028476,3.866074
9.000000,-142.199171,124.067497,79.583699,0.036536,-0.041140,-32.458137,2.324576,2.116484,18.494397,3.887283,-7.848115,-1.324368,-3.034186,-5.979613,-16.435974,11.581607,-8.986500,4.063094,-8.443701,-2.046843,14.314430,-10.346692,17.072075,-17.523178,23.592677,-50.221148,-3.396409,8.826670,1.858788,-36.647185,17.052233,23.744053,3.950914,-1.073406,3.659739
