Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,-30.293605,26.105660,78.176105,-0.331288,0.754611,-90.199559,4.869527,11.441474,29.087003,0.880384,-12.381398,-5.692189,0.388556,-15.795707,-20.048212,8.897795,-15.754757,7.746002,-3.717155,3.425318,5.258975,-12.956706,41.428622,3.054065,47.378536,-18.815838,-5.195601,10.006947,-6.841076,-50.455642,2.159756,44.006000,2.584862,-3.782698,-2.132687
1.000000,-30.253479,25.981861,78.187084,-0.677064,0.855413,-89.573184,5.255703,11.369167,28.612631,0.718281,-12.565546,-5.652681,0.398034,-14.409440,-16.701218,9.041519,-17.489430,7.313300,-4.688484,3.173238,5.994212,-14.018384,39.934480,2.303469,47.884301,-18.473777,-6.642744,8.703194,-9.715893,-48.506651,4.850970,45.265853,3.964097,-4.880398,-1.078465
2.000000,-30.266646,25.871345,78.204024,-0.908179,0.847574,-88.944249,5.429645,11.281695,27.939140,0.665984,-12.601074,-5.529212,0.476080,-13.763777,-14.962935,9.342612,-17.538613,7.065281,-5.695921,2.880250,6.615071,-13.966408,37.785887,1.189850,47.859081,-16.928202,-6.863043,7.321912,-11.196265,-46.060747,7.180092,45.701363,4.181467,-5.190981,0.416049
3.000000,-30.322209,25.761744,78.175724,-0.957353,0.734906,-88.460622,5.313224,11.181653,27.395315,0.857893,-12.778106,-5.273770,0.509912,-13.842493,-14.771170,9.566903,-15.863164,6.849902,-6.410534,2.532164,6.890212,-13.681005,35.358776,-0.688853,48.584058,-15.342785,-6.882338,6.247685,-11.760966,-43.597012,9.596106,46.044419,2.562630,-5.323714,2.638109
4.000000,-30.435687,25.647202,78.151047,-0.880274,0.677155,-88.268058,5.116169,11.265356,27.135604,1.161479,-13.000042,-5.182027,0.580834,-14.101031,-15.604669,9.554671,-14.434591,6.636535,-6.691214,2.305323,6.856637,-13.314864,33.109298,-3.302682,50.308916,-12.484517,-6.448130,2.714568,-11.725762,-41.012083,11.948100,46.773849,0.159838,-5.429451,5.893655
5.000000,-30.643097,25.520289,78.197688,-0.659591,0.780241,-88.362694,4.947499,11.590480,27.243458,1.266615,-12.996983,-5.123757,0.849325,-13.877099,-16.160955,8.893180,-14.684010,6.605881,-6.706655,2.449440,6.678815,-12.446341,31.190213,-6.654639,53.818008,-10.791629,-5.180920,1.652951,-11.340075,-38.328921,14.061482,49.951714,-0.608599,-4.508363,7.358107
6.000000,-30.773973,25.397214,78.205776,-0.533190,0.797014,-88.249922,4.798382,11.742438,27.144603,1.412691,-13.078136,-5.122714,0.920520,-13.707787,-16.211558,8.659179,-14.256489,6.606667,-6.771874,2.345265,6.467156,-12.384801,28.903967,-9.407109,56.634067,-9.652201,-4.544040,-0.111008,-11.359347,-35.499464,15.916134,52.452100,-1.216812,-4.102941,9.095232
7.000000,-30.915138,25.272530,78.215945,-0.395352,0.810885,-88.216916,4.650490,11.917733,27.120924,1.590946,-13.153396,-5.111079,1.002805,-13.573950,-16.355805,8.383566,-13.889414,6.618140,-6.816386,2.280586,6.335772,-12.270545,26.507696,-11.248077,59.630379,-8.479520,-3.859034,-2.188434,-11.372805,-32.572192,17.115955,55.219095,-1.997504,-3.617645,10.832960
8.000000,-31.056431,25.147036,78.226566,-0.265136,0.830148,-88.248329,4.543830,12.107942,27.179930,1.753201,-13.206635,-5.129633,1.097298,-13.432259,-16.495786,8.084510,-13.645308,6.659208,-6.840253,2.252827,6.259360,-12.091781,24.144625,-12.466326,62.566753,-7.600902,-3.225189,-3.995361,-11.388853,-29.699507,17.851690,58.062496,-2.611759,-3.164816,12.134685
9.000000,-31.189030,25.018659,78.236514,-0.153588,0.851262,-88.323806,4.501059,12.292112,27.304129,1.867269,-13.227465,-5.173277,1.205435,-13.270915,-16.561059,7.778278,-13.524347,6.723838,-6.859466,2.253346,6.242059,-11.800761,21.905019,-13.140107,65.147724,-7.096678,-2.711071,-5.186772,-11.372983,-27.030730,18.181395,60.685500,-3.043713,-2.848174,12.762205
