Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0.000000,43.849254,34.315878,54.552031,-25.335013,-2.029620,-93.186392,-15.482217,-16.672657,-8.174255,94.004768,-18.160155,11.948860,14.739234,-51.738707,-18.548637,49.881182,-24.956772,12.964537,-13.076969,24.594736,11.255662,-33.613929,45.110688,2.665554,-29.328095,17.420087,-16.730258,8.507414,23.121959,-20.421132,-26.466840,14.577893,3.296318,2.763055,-11.616214
1.000000,42.029759,36.743954,35.515761,8.573638,4.081632,-107.724130,-80.269182,-9.100409,-19.597686,159.626835,-50.000308,-2.989114,-85.108378,-25.824489,28.553859,126.102190,-50.000308,15.000035,-7.815534,29.793804,17.352900,-45.787430,94.681776,8.878369,-18.532528,41.166844,6.363102,51.519349,-19.722074,-43.198932,-13.518598,42.411694,36.748474,-5.443960,-1.642077
2.000000,42.575145,37.574214,35.516545,7.596209,1.734508,-114.854765,-82.395427,-1.787963,-15.860575,159.085105,-46.922027,-1.341028,-89.954370,-15.920896,30.806875,125.302334,-44.407049,14.220324,-0.508374,29.300969,18.772312,-45.488268,95.954473,9.691648,-12.670972,37.231443,4.944624,57.687648,-29.402192,-49.519595,-8.177798,53.435732,41.087997,-8.622010,1.850070
3.000000,42.556834,37.532330,35.372338,7.413478,1.684878,-115.134398,-81.660109,-1.285516,-15.669552,159.363627,-47.810802,-1.252095,-89.954377,-15.541141,31.132433,125.544888,-44.574528,14.351189,-0.377277,29.382142,18.874804,-45.412722,96.415032,9.920786,-12.241271,36.567890,4.581423,58.415309,-30.606826,-49.960132,-7.309665,54.162427,42.136769,-9.939805,1.412226
4.000000,42.521626,37.573996,35.252556,7.172590,1.684348,-115.171002,-81.457533,-1.169281,-15.599688,159.542318,-47.948205,-1.210549,-89.954377,-15.393650,31.358976,125.803356,-44.648202,14.377656,-0.520266,29.445881,19.198576,-45.376358,96.838852,10.112190,-12.047623,35.747530,4.444638,59.198786,-31.480950,-50.140094,-7.129460,54.103018,42.839254,-10.983496,0.196388
5.000000,42.488211,37.622812,35.182294,6.962219,1.614459,-115.143622,-81.333872,-1.265861,-15.525940,159.611399,-47.939517,-1.192491,-89.954377,-15.326150,31.571378,125.961980,-44.684259,14.541686,-0.544732,29.503299,19.495737,-45.267424,97.327983,10.218107,-11.835165,35.224915,4.658084,59.782337,-32.041083,-50.364784,-7.074429,53.584210,43.236310,-11.452500,0.310580
6.000000,42.410702,37.652436,35.129005,6.824149,1.558244,-115.099855,-81.167987,-1.377662,-15.541416,159.631780,-48.017289,-1.224516,-89.954377,-15.371921,31.655673,126.148171,-44.805577,14.669867,-0.596739,29.588246,19.701211,-45.415185,97.754508,10.539099,-11.532650,34.568745,4.404748,60.172464,-32.563572,-50.586754,-7.188773,53.060492,43.596247,-11.995322,0.349371
7.000000,42.320210,37.690645,35.173035,6.718420,1.408783,-115.049536,-80.921028,-1.362842,-15.494245,159.431368,-48.208554,-1.308049,-89.954377,-15.462329,31.723517,126.186174,-44.838013,14.777662,-0.565479,29.648171,19.769510,-45.409826,98.077200,10.627386,-11.376056,34.106225,4.207565,60.717083,-33.137684,-50.655374,-7.251460,52.503603,44.670745,-12.573790,-0.579895
8.000000,42.208561,37.706885,35.308373,6.643397,1.202703,-115.106569,-80.547301,-1.232554,-15.443179,159.100268,-48.293764,-1.391331,-89.954377,-15.501809,31.769170,126.127817,-44.842039,14.626824,-0.501541,29.691406,19.773606,-45.367223,98.312780,10.658436,-11.334064,33.942792,4.193485,60.897680,-33.757957,-50.710220,-7.274881,52.046964,45.270924,-12.507257,-0.452045
9.000000,42.088386,37.698540,35.538289,6.625722,0.924339,-115.241221,-80.003659,-1.163432,-15.327416,158.596036,-48.424115,-1.555089,-89.954377,-15.531435,31.745579,125.922556,-44.818708,14.427938,-0.308065,29.730905,19.590842,-45.244621,98.379709,10.601298,-11.570105,33.704310,4.028143,61.068353,-34.296340,-50.900916,-7.133111,51.725685,45.208267,-12.649260,-0.536961
10.000000,41.986975,37.686262,35.848466,6.733205,0.542167,-115.431494,-79.431589,-1.105854,-15.164162,157.895068,-48.695912,-1.722288,-89.954377,-15.434889,31.651882,125.503456,-44.857401,14.157174,-0.052148,29.724652,19.218300,-45.165630,98.547383,10.612456,-11.713213,33.539541,3.927977,61.335707,-34.888350,-51.038507,-6.895046,51.473081,45.518618,-13.031552,-0.834323
11.000000,41.853803,37.663352,36.252257,6.885908,0.115635,-115.630765,-78.701572,-0.839160,-14.986712,157.001788,-49.209372,-1.699304,-89.954377,-15.427183,31.415332,125.022419,-44.815381,13.765684,0.278756,29.744320,18.854367,-45.286610,98.771987,10.776600,-11.685512,33.513672,3.941274,61.531801,-35.672548,-51.229701,-6.664261,51.605337,45.508902,-13.223885,-1.544200
12.000000,41.687217,37.672815,36.793494,7.126584,-0.378432,-115.887928,-78.036496,-0.261192,-14.786354,155.687223,-49.622182,-1.512209,-89.954377,-15.335651,30.843024,124.374985,-44.536839,13.900801,0.668431,29.752297,18.390660,-45.375218,99.170727,10.896274,-11.556094,33.544565,3.724766,61.781096,-36.399816,-51.392324,-6.396601,51.736555,45.291609,-13.106642,-1.202562
13.000000,41.561601,37.673315,37.448442,7.398241,-0.996564,-116.144105,-77.572630,0.129119,-14.286480,154.039685,-49.668227,-1.270457,-89.954377,-15.315009,30.472066,123.440534,-44.242895,13.683511,1.136712,29.726636,17.787717,-45.314579,99.349930,10.849317,-11.629440,33.421253,3.721064,61.976385,-37.111379,-51.516289,-6.263783,51.967470,45.449756,-13.167158,-1.610794
14.000000,41.430548,37.651840,38.210174,7.726318,-1.693208,-116.444917,-76.959525,0.520295,-13.775249,152.179060,-49.708867,-1.065390,-89.954377,-15.359386,30.067463,122.270140,-44.035070,13.579487,1.785894,29.707788,17.416100,-45.499804,99.401997,10.975962,-11.600639,33.260419,3.576966,62.119177,-37.890379,-51.698060,-6.205382,52.135087,45.306858,-13.174246,-1.571901
